time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
174.0.	4.483094540333651	0.27099464757249303	0.131539043743129	4.151127086675799	783.1879521458615	331.6245326801074	369.2684534138907	53.3149211048757	34.04690431332162	0.15126865681684	0.870388550997886	93.89643962191806	0.016862312258892002	18.515606212007047	0.46623188710097	42.71101575385026	0.433330879281116	0.16012982109894303	0.5653565702605	25.939713745634723	45.861994338673085	0.5183902401934071	166.59756694829758
188.0.5.0	4.472162985157451	0.269784066098107	0.13091528747328302	4.149513241713788	791.586713806106	335.0344895574426	369.3755121986086	53.37720170001623	34.186570596899216	0.130843566943492	0.7771085932844051	93.40494944988825	0.016803916885286003	18.507353295043014	0.46677694988232105	42.69910421412198	0.434583703459105	0.160451407867041	0.561605866935948	26.04992916339517	45.365165338575984	0.5206750081065631	160.99118938638102
203.0.	4.4564684574552285	0.269227618035897	0.130622310111907	4.148374347282897	798.5111754967558	337.8559976884651	369.3731026788672	53.45859655036857	34.24792413425814	0.11750433888021801	0.715949609901096	92.91603163835843	0.016775392748556002	18.502609882184863	0.46811208419668904	42.69110549496409	0.43539438594288904	0.16087944352379902	0.5586755311199171	26.18829576647881	45.011856321539035	0.524458917149568	156.39463894496686
217.0.5.0	4.438163186713691	0.269086828082642	0.13053930715836	4.147483730003159	804.2020235118979	340.18257910340077	369.30507690383456	53.54623845236186	34.25853746426607	0.10875541946414101	0.675665092676477	92.4296727170582	0.016765731030675	18.499808863563587	0.46991189879499606	42.68520775072444	0.435957281283165	0.161347394482966	0.556414676414225	26.335925735456296	44.76500603165651	0.5289076800935231	152.6732526206168
232.0.	4.418437239336227	0.269212448110426	0.130590799850535	4.14672106884796	808.8693871271641	342.0970249037856	369.19818742989526	53.63324054584962	34.2362810052308	0.10299516640797401	0.6490629128124641	91.9458592894395	0.016768096921882	18.498087723115137	0.47199088094387104	42.68043020439259	0.43638041729459204	0.161818888390693	0.55469848403221	26.482599027909245	44.59843630114148	0.533555628759544	149.695881728535
246.0.5.0	4.397950234533971	0.269509435228863	0.130728797804176	4.146023250540024	812.6933962530327	343.6709413968683	369.06888120532324	53.71614179343765	34.192812183854606	0.099196864161046	0.631528302611712	91.46457803086393	0.016778171697740003	18.496971005153757	0.47424177734731504	42.67624424542395	0.43672398377785404	0.16227503675018	0.55342390864252	26.62311561204403	44.49311433442791	0.538150130908861	147.3424506980547
261.0.	4.377069276248768	0.26991623185513003	0.130922266835891	4.145357689281456	815.826388214474	344.96524974725156	368.9273183822552	53.79342751552387	34.135805133689125	0.09670058168996601	0.620082192550328	90.98581568741129	0.016793179269752	18.49619596399457	0.476601670536255	42.672366268246144	0.43702165654865605	0.16270698903136002	0.552506129474982	26.75515256801624	44.434880346533454	0.5425623213360591	145.50698075628318
275.0.5.0	4.35599978138042	0.270392279312325	0.131150791756965	4.144707961056897	818.3958970281849	346.0311642168061	368.77979324150033	53.86466364513322	34.07036850102301	0.09507968480296	0.612784758098846	90.50955907506398	0.016811303902916002	18.495616956731954	0.47903305777543703	42.668645069334	0.43729238269205506	0.16311153943147003	0.551875536324672	26.877997240696747	44.41300515307286	0.546734649560907	144.09812916671314
290.0.	4.334857451864371	0.270910381335348	0.13140070552032002	4.144066114527896	820.5078764210182	346.91135905049384	368.63020998698903	53.929989850141986	33.99994625362788	0.094055996178923	0.6083587466855871	90.03579507909777	0.016831336626186	18.49515298060402	0.48151318193351905	42.6650008259407	0.43754689654636403	0.16348854061411802	0.5514751594125871	26.99179988256439	44.41924017335139	0.550649734059523	143.0384350385845
304.0.5.0	4.313707961103105	0.27145197438374	0.131662694465007	4.143428576947945	822.249836762366	347.6411561073066	368.4809892664387	53.98982535900116	33.926891264444	0.093446104221795	0.605951718142222	89.56451065358618	0.016852457715260002	18.494758827994126	0.484027954400125	42.66139207654925	0.43779133050315006	0.163839395010124	0.551258488087041	27.097137248726227	44.44717137326936	0.554311868285979	142.26296107839838
319.0.	4.292588917902143	0.272004163787795	0.131930299247416	4.142793986769557	823.6937279271535	348.24964286094826	368.33362775426497	54.044701490043515	33.85283225354968	0.093127424405558	0.604985744038634	89.09569282096759	0.016874101268014002	18.494409180981506	0.48656845845997204	42.657797867772956	0.43802922312137604	0.164166189776519	0.551187632609194	27.19476272361306	44.49176731680093	0.5577361404398861	141.71772295708462
333.0.5.0	4.271522079259285	0.27255784448231	0.132198965386567	4.142162055054298	824.8984951188054	348.76067796849065	368.1890447247116	54.09516949879822	33.77891018884345	0.09301672173686501	0.60506208104692	88.62932867164774	0.016895869876505	18.494089810029134	0.48912891579147605	42.6542081095685	0.43826264110315	0.16447121494053302	0.551231785835765	27.285467914908917	44.549054984561394	0.5609421542216081	141.35812052455583
348.0.	4.250520178956027	0.27310649438497603	0.13246543437687702	4.141532974294599	825.912290949738	349.1937696945616	368.0477972350245	54.141752808913346	33.70593201521808	0.09305647639032201	0.6059004035273391	88.16540536362234	0.016917480179818003	18.493792684706033	0.49170548992510005	42.65061837332413	0.43849280961769804	0.16475670775162302	0.55136594370115	27.370010220738553	44.61588204216126	0.56395052169112	141.14748000587593
362.0.5.0	4.229590769894688	0.27364538881181705	0.132727347795099	4.140907117261482	826.7743582154055	349.56482823732927	367.91021402388225	54.18492497686174	33.63447179670774	0.09320618471984	0.6072997969428761	87.7039101221115	0.016938727635497003	18.493513246545778	0.49429557286671405	42.64702709578373	0.43872046864204606	0.16502472865619802	0.551569846361877	27.44907880967372	44.68973911862692	0.5667810108479611	141.05575509870482
377.0.	4.208738401456839	0.274171080954872	0.13298298588187502	4.140284888577391	827.516613271359	349.8868011609055	367.7764790223692	54.22510218589967	33.564938195965375	0.093436770351006	0.609113495293447	87.24483023920166	0.016959463368372	18.493248881859586	0.496897353378265	42.643434086148034	0.43894607582680406	0.16527711212037402	0.5518271055880171	27.523282393783358	44.76862474439572	0.5694516650434911	141.05840027908957
391.0.5.0	4.1879658630343854	0.27468105223737804	0.133231091898416	4.139666655951812	828.1649660066506	350.17020474787165	367.646683583414	54.262643592685635	33.497620225046944	0.093726960964277	0.6112323386020101	86.78815307349241	0.016979578688776	18.492998063494063	0.49950955120378704	42.63983973881638	0.43916992288600504	0.165515458477716	0.5521244880634291	27.593148859297486	44.8509412844915	0.5719784787201571	141.13541101005325
406.0.	4.167274900364834	0.27517347240321305	0.133470751828199	4.139052722327228	828.7404131245767	350.4235650722659	367.52085926544515	54.29785560185213	33.43271882366053	0.094060913101334	0.6135737968881371	86.33386604974652	0.016998994537972	18.49275986724001	0.5021312502249821	42.63624462753553	0.439392202945022	0.16574114689371	0.552451328336876	27.65913089575782	44.93541383834206	0.5743753788607681	141.27051641539177
420.0.5.0	4.1466666320872	0.27564703143859703	0.13370131026099602	4.138443318481442	829.259939299291	350.65378214938573	367.3989985114564	54.330997809550084	33.37036907617856	0.094426634244615	0.616074575575517	85.8819566585431	0.017017654141167002	18.492533699033558	0.504761791379507	42.63264930481239	0.43961304987765903	0.16595535794255	0.5527990490169661	27.72161423869107	45.021026452755265	0.576654363027544	141.45050633498036
435.0.	4.126141794502034	0.27610081923371804	0.133922310288658	4.137838605375011	829.7372572905072	350.86642936471856	367.2810677813759	54.36228935782496	33.3106561535733	0.094814918282123	0.618685547763114	85.4324124559327	0.017035517780239002	18.49231914126536	0.50740070222442	42.62905421084231	0.43983256152111105	0.16615909933398001	0.553160769298625	27.780926631123293	45.10697157977673	0.578825707041011	141.66467409030184
449.0.5.0	4.105700887041663	0.276534237519108	0.134133449607636	4.137238680706829	830.1834141540635	351.0659989435555	367.16701597005857	54.391915036239084	33.253626978223345	0.09521861483650401	0.621368216169636	84.98522106309456	0.017052558991224	18.49211586663761	0.51004764935335	42.625459639933275	0.44005081353365505	0.166353231323043	0.553530985994801	27.83734649683336	45.19260979257725	0.580898193133035	141.9043573039782
464.0.	4.085344259823337	0.27694693403645204	0.13433454776668102	4.136643586877717	830.607286776379	351.25610273432915	367.05677987248805	54.42003081445584	33.19929891966099	0.095632118315114	0.6240921946725371	84.54037016599592	0.017068761737527003	18.491923590425028	0.512702405341631	42.621865736230355	0.44026786777173604	0.166538490088496	0.5539053139189001	27.891110838262325	45.277437526643745	0.582879332113253	142.16256087826622
478.0.5.0	4.065072167080594	0.27733875233966804	0.13452552123458	4.136053319000535	831.0159863390486	351.4396361691074	366.95028779287827	54.44676868730521	33.147666389127814	0.09605100359563001	0.6268333802400471	84.09784751505303	0.017084118265012	18.491742044588115	0.515364825125862	42.618272503553875	0.44048377742544403	0.166715508369111	0.554280274742986	27.942422169330545	45.361061150877255	0.584775566513916	142.43364825495175
493.0.	4.044884800266675	0.27770969281678004	0.134706364071038	4.135467832342762	831.4151880972768	351.61891199376015	366.8474619811814	54.47224082210636	33.0987059176199	0.09647176113981401	0.629572600549372	83.65764092479391	0.01709862744376	18.49157096429631	0.518034828655747	42.61467982125896	0.440698590215492	0.16688483320209402	0.554653125379948	27.991454457082988	45.44317606396506	0.586592449432643	142.7130890849068
507.0.5.0	4.024782308900839	0.278059881938517	0.13487713269780202	4.134887048969111	831.8094000622234	351.7957692491346	366.7482203235607	54.496543053371475	33.05238011809639	0.09689160071709901	0.632294595502304	83.21973827352296	0.017112293464666	18.49141008145622	0.520712387821689	42.611087461899594	0.44091235041716004	0.16704694089764702	0.555021718546406	28.038358130576285	45.523549800954704	0.5883347981130931	142.99725329397927
522.0.	4.004764813922573	0.27838954766288904	0.135037933732405	4.134310863540145	832.2021817983251	351.9716620328552	366.6524775534885	54.51975779470662	33.00864081152652	0.097308303363676	0.6349872376439171	82.78412750298739	0.017125124800207	18.49125912214361	0.523397516374146	42.60749510858044	0.441125100164714	0.167202249519454	0.5553843894993821	28.083264253891812	45.602008353132995	0.5900068235715551	143.28324318409204
536.0.5.0	3.984832416397686	0.278698999535198	0.135188914154	4.133739148310483	832.5963225460546	352.14773176781125	366.56014615052055	54.54195644518447	32.967431515767544	0.09772010790971501	0.637640926801435	82.35079661804511	0.017137133365747	18.491117806159544	0.526090261991593	42.60390237101572	0.44133688030795204	0.16735112918948503	0.555739864043829	28.126287972646164	45.67842507108258	0.591612238640676	143.5687566390378
551.0.	3.9649852032916613	0.27898861243233003	0.135330253276499	4.13317175740595	832.9939862134751	352.3248660318714	366.47113703171925	54.56320136568933	32.928689441611695	0.09812562275549401	0.6402481141153861	81.9197336863347	0.017148333835876002	18.49098584769157	0.5287906999311051	42.600308799914174	0.441547730985177	0.16749391053674	0.556087183816357	28.16753134183134	45.752711649809974	0.5931543471764781	143.85197572128968
565.0.5.0	3.945223251359438	0.279258813179519	0.135462156144353	4.132608530468861	833.3968294001231	352.5037464464056	366.38536010195503	54.58354749442585	32.89234710266809	0.09852375642817401	0.642802923812553	81.49092683794676	0.0171587430825	18.490862956500944	0.531498927872316	42.59671389962	0.44175769201339105	0.167630891586997	0.556425645595105	28.207085634308132	45.82481079564851	0.5946361171726341	144.13147596826894
580.0.	3.925546629800296	0.279510069461826	0.13558484806356902	4.132049295758043	833.8060974803784	352.68488766180167	366.30272470511534	54.60304366263485	32.85833361929504	0.09891366234522901	0.6453008499477251	81.06436426509717	0.017168379709902003	18.4907488393105	0.534215061680774	42.59311713909092	0.441966803158135	0.16776234335766502	0.556754751994451	28.245033217847286	45.89469025404063	0.5960602403318981	144.4061525473775
594.0.5.0	3.905955402087577	0.27974288059006003	0.13569857004923602	4.131493872782479	834.2227028411986	352.8686691008449	366.2231400031236	54.621733663064916	32.826575777872115	0.099294694488329	0.6477385114221971	80.64003422180197	0.017177263667982	18.490643201215544	0.53693923189282	42.58951796136167	0.44217510432251206	0.16788851438604901	0.557074171399767	28.28144907652579	45.962337940237035	0.597429180366025	144.67516013275534
609.0.	3.886449627233692	0.27995776978014203	0.135803575020417	4.130942074537698	834.6472886064194	353.0553608118969	366.1465153001922	54.639657115682546	32.796998892899936	0.099666371567978	0.6501134528275381	80.21792502355389	0.017185415929155002	18.49054574702455	0.5396715807761571	42.58591579166061	0.44238263568050906	0.168009634384738	0.5573837054017621	28.316402040726686	46.02775796508062	0.5987452119934841	144.9378639457845
623.0.5.0	3.8670293606625212	0.280155277678003	0.135900124609693	4.130393709404589	835.0802805572686	353.24514453147043	366.0727603237882	54.65685016783616	32.76952750917126	0.10002834787136901	0.6524239816758041	79.79802504700083	0.017192858217544002	18.49045618248497	0.542412259855799	42.58231004434843	0.44258943777128	0.16812591718626102	0.557683262318661	28.34995577952664	46.09096738813523	0.600010452311315	145.19379987615142
638.0.	3.847694654801897	0.28033595691697905	0.13598848648188402	4.129848582761387	835.5219294514087	353.4381308500603	366.00178547005567	54.673346059737575	32.74408597352323	0.10038038942147501	0.654669034758072	79.38032272962562	0.017199612781465	18.49037421537689	0.545161427820906	42.5787001288336	0.44279555156527706	0.16823756311149202	0.55797283566147	28.382169600088172	46.15199356257591	0.6012268859495741	145.44264198850246
652.0.5.0	3.828445559473817	0.280500367536381	0.136068932077273	4.129306498351674	835.9723455299077	353.6343732075837	365.93350201907555	54.68917558069521	32.72059889975621	0.100722354391148	0.6568480679803701	78.96480656942754	0.017205702201970003	18.49029955647213	0.5479192487462581	42.575085454604	0.44300101850974105	0.16834476087247902	0.558252486614208	28.413099090821092	46.21087196211303	0.6023963851804961	145.68417603650678
667.0.	3.809282122136363	0.28064907312236104	0.13614173471068	4.128767259444654	836.4315266657749	353.83387930853365	365.86782232385116	54.70436743695497	32.69899154570506	0.101054176949083	0.6589609652308811	78.55146512460588	0.017211149231597	18.490231920364224	0.55068589057588	42.57146543549577	0.443205880558783	0.16844768910034702	0.558522329776687	28.44279663844685	46.26764440105054	0.6035207259507	145.9182778642164
681.0.5.0	3.790204388015565	0.28078263755749	0.136207167970316	4.128230669818132	836.8993813349009	354.0366204362268	365.80465997595036	54.71894854818591	32.67919011783907	0.10137585388942601	0.661007962749323	78.14028701324466	0.017215976658549	18.490171026178707	0.553461523826678	42.56783949330626	0.443410180191782	0.16854651757213301	0.558782521559797	28.47131184356736	46.32235757538046	0.604601600631937	146.14489578461732
696.0.	3.771212400155215	0.280901622285611	0.13626550437029802	4.12769653458984	837.3757473686481	354.24253905557634	365.7439299501154	54.73294428648408	32.6611220159074	0.101687433530147	0.6629895861769171	77.73126091299923	0.017220207192392003	18.490116598174367	0.55624632047785	42.564207060840594	0.44361396042280304	0.168641408196565	0.5590332507386251	28.498691854750422	46.37506186638601	0.6056406281408541	146.36403619600333
710.0.5.0	3.752306199404806	0.28100658401461703	0.136317014218686	4.127164660918676	837.8604072674904	354.4515550208009	365.6855487297515	54.74637866916437	32.644716027862515	0.101989006468233	0.664906598017454	77.32437556078452	0.01722386336801	18.4900683662463	0.5590404530181831	42.56056758446944	0.443817264803026	0.168732515807375	0.559274730762188	28.524981637369244	46.42581035919604	0.606639361957612	146.57575183552126
725.0.	3.733485824361669	0.281098072792764	0.136361964669274	4.12663485859417	838.3531007090778	354.663570645198	365.6294344149216	54.75927451447508	32.62990248346007	0.10228069786022101	0.6667599536751251	76.91961975246478	0.017226967465129	18.490026066341475	0.561844093628043	42.556920526264776	0.44402013741775803	0.16881998880339402	0.559507193494256	28.550224190335538	46.474658037612386	0.6075992964735121	146.78013218189423
739.0.5.0	3.714751311278845	0.281176630404709	0.13640061893063102	4.126106940529552	838.8535347656426	354.8784748420001	365.5755068142966	54.771653567623595	32.6166133734509	0.10256266095997801	0.668550764580346	76.51698234254523	0.017229541441164002	18.489989440796336	0.564657413476993	42.55326536576999	0.444222622879175	0.16890396966704102	0.559730884121021	28.574460721334397	46.5216611237161	0.6085218720156911	146.9772956107862
754.0.	3.696102693947861	0.281242789041999	0.13643323561009701	4.12558072317153	839.3613922494912	355.09614650629146	365.52368752236015	54.7835366030801	32.60478244007862	0.102835071696093	0.6702802671911471	76.11645224386484	0.017231606875482003	18.489958238605386	0.56748058212101	42.54960160145254	0.44442476631571204	0.168984595386618	0.559946057011045	28.59773078910796	46.56687653658545	0.609408478829775	147.16738298050686
768.0.5.0	3.677540003564425	0.281297070209856	0.13646006817392	4.125056026837983	839.8763385273114	355.3164572762723	365.4738999830701	54.79494350796909	32.59434524361658	0.10309812411152001	0.6719497968797371	75.71801842729134	0.017233184923501	18.48993221562873	0.5703137669857651	42.545928751881135	0.444626613358916	0.16906199780279602	0.560152972353113	28.620072419656637	46.61036144917896	0.610260460246371	147.3505523860049
783.0.	3.659063268580636	0.281339983837862	0.13648136450761902	4.124532675992997	840.3980270806994	355.5392737864519	365.42606954109056	54.805893350417506	32.58523920887816	0.10335202652057301	0.673560765893085	75.32166992141715	0.01723429627926	18.489911134745622	0.5731571329249311	42.542246356662815	0.444828210128128	0.16913630389556	0.5603518934302051	28.64152220186812	46.65217292626685	0.6110791152125581	147.52697486799136
797.0.5.0	3.640672514550967	0.281372027567001	0.13649736656299902	4.124010499467521	840.9261040388857	355.76445950446106	365.38012348163403	54.81640443596799	32.57740365497839	0.103596998264528	0.6751146447214561	74.92739581225744	0.017234961145328	18.48989476596053	0.5760108418434821	42.53855397717079	0.44502960321376306	0.16920763602463101	0.5605430844142251	28.662115366979766	46.692367629406	0.6118657003330951	147.6968309037231
812.0.	3.622367763973177	0.28139368618946303	0.13650831008022501	4.123489330632615	841.4602118679228	355.99187622624333	365.3359910598959	54.82649435454827	32.570779811086695	0.103833266968297	0.6766129463267021	74.53518524294957	0.017235199209052	18.489882886467235	0.5788750523781321	42.534851197089864	0.44523083965930005	0.16927611213367902	0.56072680858749	28.681885855391304	46.7310015774792	0.612621431536562	147.86030753818355
826.0.5.0	3.60414903612784	0.281405431220982	0.136514424374996	4.122969007531372	841.9999923666835	356.22138529060555	365.29360352099803	54.83618001998776	32.56531082046693	0.10406106621784	0.6780572127779451	74.14502741345395	0.017235029624314002	18.48987528067618	0.581749919627776	42.53113762280221	0.44543196694239906	0.16934184592651003	0.560903326914388	28.700866373622382	46.768129953373474	0.613347485457688	148.0175960405528
841.0.	3.58601634691917	0.28140772058823504	0.13651593218225702	4.122449372974819	842.5450890924916	356.45284856293847	365.25289411131183	54.845477703671094	32.56094173473418	0.10428063359202801	0.6794490039205481	73.75691158025673	0.017234470998065	18.489871740209473	0.584635594927807	42.527412883633936	0.44563303295544504	0.16940494702168202	0.5610728969006581	28.719088443630827	46.803806949045416	0.6140450006078331	148.1688899920927
855.0.5.0	3.567969708718011	0.28140099841618504	0.13651304954898902	4.121930274606381	843.0951493168087	356.68612922881977	365.21379808197315	54.85440306359227	32.557619499955656	0.104492208994074	0.680789887768052	73.37082705607395	0.017233541381008	18.4898720638677	0.5875322256632051	42.52367663198035	0.445834085985616	0.16946552109062502	0.561235771689201	28.736582446240213	46.83808564258273	0.6147150783899801	148.3143837288207
870.0.	3.550009130208691	0.28138569490221105	0.136505985769652	4.121411564938894	843.6498255932128	356.9210924308317	365.1762526853555	54.862971169811225	32.55529293597031	0.10469603323700201	0.682081432359059	72.98676320955713	0.017232258261891002	18.48987605757204	0.590439955115815	42.519928543324596	0.44603517469469106	0.169523669983208	0.561392199350608	28.753377660048855	46.87101790198179	0.6153587840020851	148.4542710763648
884.0.5.0	3.532134616240679	0.281362226265576	0.13649494335862	4.120893101367765	844.2087770050881	357.15760577590953	365.14019716522137	54.87119652710492	32.55391271009284	0.10489234684524401	0.6833251988637471	72.60470946500058	0.017230638564916002	18.489883534285127	0.593358922341875	42.516168316163856	0.44623634809871604	0.169579491843826	0.5615424223341471	28.769502296893172	46.902654311267824	0.615977147262548	148.58874432577673
899.0.	3.514346167686658	0.281330994762149	0.136480118054695	4.120374746163317	844.7716701483492	357.3955397356272	365.10557274122294	54.87909309543428	32.55343130619419	0.10508138904078701	0.684522735760118	72.22465530205004	0.017228698649876	18.48989431391343	0.5962892620761661	42.51239567185586	0.446437655547737	0.16963308122037102	0.561686677051088	28.784983534696096	46.933044115329324	0.61657116338355	148.7179934083825
913.0.5.0	3.496643781305767	0.28129238875557	0.13646169885335602	4.119856366445109	845.338179894792	357.6347679578807	365.07232258838405	54.88667430871493	32.55380299000196	0.105263396887318	0.6856755739283721	71.846590255413	0.017226454314623	18.489908223193762	0.5992311046600031	42.508610354394726	0.44663914670546806	0.16968452916787702	0.561825193567238	28.799847548340132	46.962235180438206	0.6171417937115711	148.84220523522208
928.0.	3.479027449614279	0.28124678283709703	0.136439868062938	4.119337834140619	845.9079899735495	357.87516750513436	365.0403918121436	54.89395309227077	32.55498377134173	0.105438604570115	0.6867852225360991	71.4705039145705	0.017223920799566	18.48992509556645	0.6021845759901481	42.50481213012689	0.44684087152919005	0.16973392334818801	0.5619581953856401	28.814119539054378	46.99027396793472	0.6176899664494191	148.96156317282725
942.0.5.0	3.461497160762898	0.281194537987217	0.13641480138136	4.1188190259304704	846.4807934016087	358.11661903175246	365.0097274195109	54.90094187926153	32.55693136393921	0.105607242792962	0.687853165606578	71.09638592349047	0.017221112793911	18.48994477103706	0.60514979748631	42.50100078741516	0.44704288024979305	0.16978134812665402	0.5620858993037481	28.82782376267831	47.01720551896165	0.6182165773699281	149.07624663210558
957.0.	3.44405289842176	0.28113600177297504	0.13638666799041602	4.118299823182158	847.0562927890348	358.3590069107833	364.9802782868361	54.90765262630885	32.55960514331217	0.105769538276133	0.688880859178378	70.72422598034244	0.017218044443382003	18.489967096028824	0.6081268860750201	42.49717613625897	0.447245223352142	0.169826884666572	0.5622085153320461	28.84098355707523	47.043073448469826	0.6187224905284631	149.18643075112692
971.0.5.0	3.426694641671704	0.28107150857559904	0.136355630664995	4.117780111873873	847.6342005401393	358.6022193187773	364.9519951246657	54.91409682849016	32.56296610320823	0.10592571334194101	0.689869728978152	70.35401383721388	0.017214729359211003	18.489991923227265	0.6111159541882131	42.49333800787607	0.44744795155558403	0.169870611021883	0.5623262466633581	28.853621368891314	47.06791994699712	0.6192085389788731	149.29228615598004
986.0.	3.409422364903965	0.28100137984364204	0.136321845894868	4.117259782510093	848.2142389682483	358.846148285767	364.92483044011055	54.9202855338273	32.56697681098064	0.10607598557631001	0.690821168539667	69.98573929982801	0.017211180628188	18.49001911141874	0.614117109774434	42.489486254253734	0.447651115794917	0.16991260222846502	0.562439289683893	28.86575877979884	47.09178578895537	0.619675525495684	149.39397878658704
1000.0.5.0	3.392236037726081	0.280925924367371	0.136285464016959	4.116738730030163	848.7961403387679	359.0906897163418	364.898738497128	54.926229357362494	32.57160136223973	0.106220567556463	0.69173653771146	69.61939222726303	0.017207410823611	18.49004852532413	0.6171304563215161	42.48562074767274	0.44785476720154405	0.169952930394243	0.562547834018583	28.87741653231624	47.114710346350314	0.6201242233038391	149.49166977659488
