time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
246.0.5.0	0.09272701585521101	0.229175028118168	0.12135572027152801	3.76417400874502	885.6054442081947	152.0649942552712	87.24559795242598	183.0115612547271	36.50303943650355	0.5461402818898711	3.297309924100179	91.46467283379481	0.015476512048607002	30.40258710226705	20.153151188692462	41.73739502302217	0.025313838015148003	0.307243578948286	0.41667802094135503	22.56746279006481	88.78451553444523	3.687869734181946	112.24565113534686
261.0.	0.09190248511921101	0.225925445186091	0.11960565799976001	3.751115564337744	895.5726876922057	153.6190327953582	87.81637727228834	183.63480301905003	36.89960216482959	0.495890168230096	3.024875311585671	90.9859155532865	0.015307890448989002	30.400487457759198	20.218219031480835	41.58669944389108	0.025308498298687	0.305933486917402	0.41190994171919704	22.52147478721743	87.11169113609233	3.636770283335854	107.10074010499227
275.0.5.0	0.09112874559544201	0.223254643714227	0.11816930010014101	3.738068622602162	903.8897330954156	154.91654909513593	88.28958222724104	184.14910760162232	37.21115163711552	0.45637875395020305	2.8109674344557862	90.50966416283198	0.015166438332957001	30.399459116254135	20.28396220463686	41.43743267149666	0.025307851089579003	0.30484750063396604	0.40795441248866005	22.482166089988112	85.72959403807334	3.595110163946241	102.88644625346299
290.0.	0.09039691240248601	0.22102526255456	0.11697200068438302	3.725075124066927	910.8542311787189	156.00383374060473	88.68438105191727	184.57295895733571	37.45584212046212	0.42532597714656	2.642758657638547	90.03590554528925	0.015045734821657001	30.399163469834104	20.349897496484317	41.289748002308805	0.025311177503566002	0.303930462397193	0.404673488633276	22.446916573231007	84.58664406652167	3.56046160196148	99.43691596249937
304.0.5.0	0.08970022761781901	0.219135650225974	0.11595855345738501	3.7121654454798163	916.7165229014032	156.91981025426315	89.01626385276235	184.92237526313835	37.6479161438089	0.400879981923831	2.510046940231987	89.56462665200068	0.014941033424865002	30.399365907183604	20.41568999331563	41.1437514009032	0.025317930271286003	0.303142044729304	0.401947961425385	22.414105866401126	83.63908357268866	3.531080331836603	96.61141443652463
319.0.	0.08903350644829701	0.21751009256108703	0.11508786198532502	3.699361564226742	921.6843080763057	157.6967671978274	89.29765314425937	185.21095434615017	37.79847794655285	0.38156824339340906	2.404834718927821	89.09581450248751	0.014848802135741001	30.399904062059335	20.481108484705935	40.99951452476732	0.025327689645172003	0.302452746215842	0.39967681968948704	22.38277682280399	82.85038399387729	3.505708081314363	94.29236689478525
333.0.5.0	0.08839273534375301	0.21609183470183402	0.114329138403817	3.6866793224267242	925.9280915315423	158.3612084661492	89.53845516091482	185.45005988538986	37.916155936281605	0.36623626420483	2.320911184949498	88.62945618413097	0.014766395692835001	30.400665712455666	20.54599430693999	40.85708402892113	0.025340131251175003	0.30184093720842703	0.39777576383844804	22.352400211515093	82.19042764390447	3.483432942820472	92.38272311464893
348.0.	0.08777477828276001	0.21483806383516602	0.11365917132628901	3.674130055432636	929.5866881811619	158.9347109428511	89.74653845998918	185.64907422608846	38.00764689799557	0.35398718572026305	2.253481122157369	88.16553885184513	0.014691820192809001	30.401573412506952	20.610239569077237	40.716488263515174	0.025355002475536	0.301290695280791	0.39617526878483605	22.322713741240076	81.6346196456073	3.4635902575078372	90.80312733553532
362.0.5.0	0.087177160578412	0.21371627748079103	0.11306034946153101	3.661721771768086	932.7723824924711	159.4347273609235	89.92813752726562	185.81567108944614	38.078151175436126	0.34412827393910905	2.198854325804149	87.70404972774399	0.014623562920808	30.402573817666315	20.673771933551617	40.57774212569587	0.025372104996464	0.30079022977340003	0.39481852039628	22.293614516741826	81.1630230966933	3.445692160926067	89.4891739838361
377.0.	0.08659790881422401	0.212701639348151	0.11251922340784101	3.6494600128782153	935.5755435257881	159.87530396353458	90.08818594933105	185.95608062234723	38.131714609428556	0.336126178700616	2.154194960410364	87.24497610080493	0.014560468589937	30.40363027493685	20.736543972434596	40.440850594888104	0.025391281786647003	0.30033074125756304	0.39365942143932303	22.265089022838172	80.75956770746866	3.429377485447352	88.38889783076282
391.0.5.0	0.08603543169807	0.21177504363778601	0.112025453298722	3.637348482982895	938.0686246799199	160.2677022571564	90.23058711891962	186.07533203230386	38.17149414491077	0.329570831764531	2.117323892314693	86.7883053265297	0.014501648833374	30.404717682623758	20.798525718695828	40.305811322629225	0.025412407390995	0.299905599189046	0.392660773009226	22.237168887640795	80.41135422872966	3.4143761396443413	87.4605639990681
406.0.	0.08548843092347401	0.21092169050338402	0.11157103470905201	3.625389512906021	940.30955276079	160.62092574488622	90.35843162460381	186.17746725813984	38.19996265194084	0.32414696806617305	2.086565093273192	86.33402482660462	0.014446415663257	30.405818926425173	20.859699449069875	40.172616539503224	0.025435380618283	0.299509750482769	0.391792678071173	22.209903957263688	80.10805985227957	3.4004837753999553	86.67077282166082
420.0.5.0	0.08495583415541301	0.21013003231462501	0.111149726317673	3.613584403364916	942.3445518563356	160.94215879297778	90.47417033463529	186.2657241298195	38.21906619451827	0.31961198692833004	2.06062740541588	85.8821220885603	0.014394232297705001	30.406922409751893	20.92005602638338	40.041254466147976	0.025460119021429	0.299139294586506	0.391031176968458	22.18334672141919	79.84144003222595	3.387543755157659	85.99286587256397
435.0.	0.084436744411233	0.20939099029540903	0.11075662461551301	3.601933680290284	944.2104664032257	161.2371276720078	90.57975135422816	186.34269032195417	38.230344523868425	0.315778901436507	2.038514041557168	85.43258466543149	0.014344676639621001	30.408020343227847	20.97959233233165	39.911710362247725	0.025486554709780004	0.298791178023172	0.39035710371729804	22.15754398671736	79.60491727030916	3.375434292181051	85.40560480252924
449.0.5.0	0.08393040165012901	0.20869736931308103	0.11038784633012001	3.590437285620613	945.9366534093986	161.51039465564608	90.676727923204	186.41043086263414	38.235023333099114	0.312503280561696	2.019453527306218	84.98540017541764	0.014297414018668	30.409107560663927	21.03830946333744	39.7839673099222	0.02551463115814	0.298462974385571	0.38975514126133903	22.132533033743954	79.3932454976245	3.364059253567609	84.89208862893145
464.0.	0.083436153496696	0.20804341861851003	0.11004029015418901	3.579094720529178	947.5465117726524	161.76559573412132	90.76634316476051	186.4705925491138	38.234084917946674	0.30967327981298504	2.002847070799122	84.5405563015442	0.014252176749600002	30.410180699957756	21.096211460891503	39.65800680126905	0.025544300765151	0.29815272536042703	0.389213049718702	22.108340436671536	79.2022385221767	3.353341556888521	84.43887431376133
478.0.5.0	0.082953432829522	0.20742450062276102	0.10971145715072801	3.567905153411368	949.0587106780065	162.0056315698065	90.84959652083975	186.5244886990212	38.22832235812537	0.30720203962346004	1.9882284520032392	84.0980407913251	0.014208748731478002	30.411237636822936	21.153304416652876	39.53380918078334	0.025575522977592004	0.297858825340634	0.388721041347014	22.08498237332032	79.02855178681308	3.343218405448586	84.03526750602738
493.0.	0.082481740552086	0.20683684003489403	0.10939931478477301	3.556867501638659	950.4881714318285	162.2328201371672	90.92729576947939	186.57316746132105	38.21838112923816	0.305021889299659	1.9752334274646381	83.65784145642661	0.014166953792976	30.412277093599656	21.20959584063639	39.411353979721085	0.025608262843885003	0.29757993721466003	0.38827127771852704	22.062465691493315	78.86950789088807	3.333637829818119	83.6727537636193
507.0.5.0	0.08202063229193801	0.20627733305725002	0.10910219354549401	3.5459804936923183	951.8468491345095	162.44901825403986	91.00009772860935	186.6174665709464	38.204791122999126	0.30307992408126605	1.9635763606611172	83.21994617233243	0.014126646834833001	30.413298369246316	21.265094214346366	39.29062016963189	0.025642489894487003	0.297314930517227	0.387857467331896	22.040789286875174	78.722957672239	3.324556160461048	83.3445445129266
522.0.	0.08156970808925	0.205743401667624	0.108818708025033	3.535242716557041	953.144353040971	162.65571803896648	91.06854010191533	186.6580570430295	38.18799133971565	0.30133462544515904	1.9530323409151462	82.7843428780102	0.014087707070414	30.414301153162036	21.31980867412738	39.1715863551565	0.025678177272145	0.2970628356803	0.387474544926441	22.019945535130862	78.58716995703259	3.315936166870311	83.04521593573497
536.0.5.0	0.081128604368549	0.205232881894914	0.108547696429601	3.524652651993873	954.3884376691524	162.85412327553945	91.13306639911463	186.6954779175705	38.16834897386401	0.299753274248786	1.9434234761144171	82.35101957557983	0.014050032846867	30.415285396970962	21.373748786358927	39.054230920996915	0.025715301053844	0.29682280993229404	0.387118416736264	21.99992163928448	78.46074427978574	3.307745676268053	82.77042261620988
551.0.	0.08069698766024501	0.20474393782803701	0.108288174038959	3.514208704389676	955.5853908243664	163.04520974998425	91.19404544588008	186.7301638098278	38.146174201729806	0.298309967061662	1.934608364592854	81.91996432998292	0.014013537661911001	30.416251226359673	21.426924387554614	38.93853214417206	0.02575383972027	0.29659411167164	0.386785758635225	21.980700826279083	78.34254192000837	3.299956539400204	82.51667100965231
565.0.5.0	0.080274549667465	0.20427499517892403	0.108039297261385	3.503909222202314	956.7403397162315	163.22977285318888	91.25178666881347	186.76246670760847	38.12173166815719	0.296984092123725	1.926473993155708	81.49116526865427	0.013978147088511	30.417198880575732	21.479345470427347	38.82446827987954	0.02579377373915	0.296376081043819	0.38647385650036903	21.962263369788946	78.23163148934115	3.292543849185458	82.28114057190095
580.0.	0.079861003370367	0.20382468975696702	0.10780033576598301	3.493752514519911	957.8574921905748	163.40846509315827	91.30655208146123	186.79267318721097	38.09524943317273	0.295759156186714	1.918929490315125	81.06461058119478	0.013943796391409	30.41812867101675	21.531022102584185	38.7120176272224	0.025835085236731004	0.296168125089647	0.38618048014535206	21.944587440655134	78.12724604271077	3.285485344854059	82.06154272670192
594.0.5.0	0.07945607993290901	0.20339182735236602	0.10757065079322801	3.483736863880351	958.940326686043	163.58182563369925	91.35856569408814	186.82101799344463	38.066925960081086	0.29462187975026	1.911901301014695	80.64028851904584	0.013910428672706001	30.419040952985366	21.58196436844345	38.60115857952613	0.025877757737657003	0.295969706285436	0.385903783865417	21.927649798878356	78.02874929477699	3.278760953157504	81.85600978671997
609.0.	0.07905952623207001	0.202975352376064	0.10734967820612801	3.473860536219628	959.9917417497983	163.7503035438837	91.40802091100353	186.84769474191486	38.036935590536096	0.29356149800241504	1.905329452640585	80.21818739516567	0.013877993423227	30.419936106515852	21.632182327724074	38.49186966282822	0.025921775958056004	0.29578033361786504	0.38564222802659404	21.911426346585888	77.9356090170607	3.27235243163608	81.66300753153007
623.0.5.0	0.07867110287135501	0.20257432324071803	0.107136915189859	3.464121788609441	961.0141737071654	163.9142760947683	91.45508635517963	186.87286434866576	38.00543284851076	0.292569219719557	1.8991646603653871	79.79829558370714	0.013846445386122001	30.42081452344485	21.681685985796154	38.384129565264345	0.025967125640134002	0.295599555566736	0.38539451726443	21.895892562765006	77.84737608959948	3.266243088461383	81.48126643439102
638.0.	0.07829058257219901	0.20218789294623601	0.10693190976754101	3.454518875287843	962.0096892841746	164.07406316067969	91.49991046314311	186.89666166818762	37.972555836083025	0.29163780768318903	1.893366079154547	79.3806015196973	0.013815743661385	30.42167659877407	21.730485272547266	38.27791715942955	0.026013793419196	0.295426954534237	0.385159551772355	21.881023839692833	77.76366800029508	3.260417560182028	81.3097275676453
652.0.5.0	0.077917748861239	0.20181529369515303	0.10673425249596101	3.44505005236826	962.9800585488158	164.22993855956022	91.54262511769187	186.91920072095647	37.93842892356389	0.290761252738287	1.887899554793633	78.9650936987184	0.013785850996816002	30.422522724977757	21.778590027381988	38.17321151930482	0.026061766716114	0.29526214237894205	0.38493638889372606	21.86679573903271	77.68415583974891	3.254861633597404	81.14750004804274
667.0.	0.077552394990023	0.201455824637292	0.10654356985365	3.435713581522493	963.9268123977945	164.38213898976278	91.58334852719362	186.94057881176303	37.9031648902353	0.28993452012736404	1.882736260581796	78.55176067659083	0.013756733223694001	30.423353288325966	21.8260099886538	38.06999193296906	0.026111033649762003	0.29510475679970904	0.38472421281760505	21.85318418318592	77.60855404163236	3.249562101526594	80.99382754614116
681.0.5.0	0.077194323038033	0.20110884205162902	0.106359518946652	3.426507732864914	964.8512879132039	164.53087108035498	91.6221875143996	186.96087977643512	37.86686663646307	0.289153351692901	1.877851632508775	78.14059106905752	0.013728358805067	30.424168666583107	21.87275478631065	37.96823791203469	0.026161582965214	0.294954458378193	0.38452231064423403	21.840165595069013	77.536612278782	3.244506644818616	80.84806191037978
696.0.	0.076843343160905	0.20077375143218001	0.10618178324344	3.417430787213079	965.7546642005557	164.67631696111263	91.65923934198372	186.980176544032	37.82962856065367	0.288414111326669	1.873224535755647	77.7315735514701	0.013700698472002	30.424969227640737	21.91883393687857	37.86792919853045	0.026213403974391	0.294810928135584	0.38433005345547205	21.827716997231242	77.46810905169225	3.239683734840571	80.70964237321654
710.0.5.0	0.076499272954167	0.200450001066299	0.10601006911624501	3.408481037860037	966.6379907575032	164.81863867095498	91.69459317417186	186.99853316159925	37.79153767350201	0.287713663941638	1.868836610709992	77.32469685847649	0.013673724928710001	30.42575532878105	21.964256840152036	37.76904576979011	0.026266486506599	0.29467386549379704	0.384146881317358	21.815816079225044	77.40284660576093	3.235082552074532	80.5780791358655
725.0.	0.076161936909412	0.20013707678682302	0.105844103016466	3.3996567919630483	967.5022099802222	164.95798165477015	91.72833125210708	187.01600639700516	37.75267450576458	0.287049280463685	1.864671758476288	76.91994978371032	0.01364741261182	30.42652731636236	22.00903277713409	37.671567841779954	0.026320820866934002	0.294542986557217	0.383972291372258	21.804441240424655	77.34064689208535	3.230692917489444	80.45294038754699
739.0.5.0	0.07583116594481401	0.19983449765107	0.10568362915054201	3.390956371630044	968.3481750668059	165.0944775445094	91.76052984366333	187.03264701050483	37.713113853269945	0.286418563046903	1.86071573493306	76.51732117948195	0.013621737492381	30.42728552578353	22.05317090889434	37.575475871200794	0.026376397801003003	0.29441802265049205	0.38380582835932203	21.793571614045106	77.28134834823243	3.226505234127552	80.33384201920045
754.0.	0.075506796995866	0.199541812354667	0.10552840755248201	3.3823781147669862	969.1766643041993	165.22824637799096	91.79126001520349	187.04850076611282	37.6729253931967	0.28581938602947204	1.856955829376826	76.11679995647091	0.013596676911706001	30.42803028162934	22.096680276102934	37.480750556626035	0.026433208464699	0.29429871906244603	0.38364707704459206	21.783187076924953	77.22480332378434	3.22251043692647	80.22043945188557
768.0.5.0	0.07518867265520601	0.19925859623063402	0.10537821247213801	3.373920375735394	969.9883925112947	165.3593983755806	91.82058826247045	187.06360923849797	37.63217419815208	0.285249849158904	1.8533806091842062	75.71837508342036	0.013572209444141002	30.428761897929867	22.139569799063363	37.387372838879116	0.026491244398090003	0.294184833957286	0.383495656154053	21.773268248663815	77.17087601338748	3.218699949237251	80.11242112584515
783.0.	0.074876640852788	0.198984448716875	0.10523283101611501	3.365581525858559	970.7840202432233	165.48803536884876	91.84857702974833	187.0780104590478	37.5909211687757	0.284708240396157	1.849979716087209	75.3220355868326	0.013548314781387	30.429480678488588	22.181848278113893	37.29532390080992	0.026550497502631002	0.294076137422695	0.383351213490762	21.763796482926153	77.11944078975716	3.215065644833122	80.00950329476292
797.0.5.0	0.074570554569448	0.198718991200613	0.105092061991834	3.357359953806562	971.5641612306739	165.61425195489315	91.87528514014947	187.0917394353051	37.54922340108468	0.28419300621112004	1.8467437028756921	74.92777055066664	0.013524973634117001	30.430186917248342	22.223524394301656	37.20458516659434	0.026610960021116	0.29397241063087703	0.38321342198610203	21.75475385309371	77.0703808523624	3.211599814458897	79.91142584694107
812.0.	0.074270271578389	0.19846186516788603	0.10495571491595701	3.349254065883851	972.3293884254085	165.73813643405043	91.9007681549725	187.10482857056405	37.50713450127619	0.283702727748161	1.843663901831624	74.5355691160372	0.0135021676476	30.430880898674896	22.26460671025823	37.11513830065589	0.026672624519876002	0.29387344509358204	0.38308197648915604	21.74612313395371	77.02358712573746	3.208295136167468	79.8179489355369
826.0.5.0	0.07397565421016501	0.19821273060152403	0.10482360915659301	3.3412622862380053	973.0802389428292	165.85977157622378	91.92507867624163	187.1173080046208	37.464704857981445	0.28323610160121904	1.840732318128682	74.14542048091506	0.013479879328714	30.431562898144314	22.305103671223765	37.02696520628578	0.026735483872858002	0.293779041995997	0.38295659114046604	21.737887780715276	76.97895735561931	3.205144648841366	79.72885024726007
841.0.	0.07368656913766401	0.19797126458282802	0.10469557318512	3.333383057004512	973.8172181296458	165.97923525128698	91.94826660353803	187.1292058921331	37.42198187984555	0.282791924217354	1.837941542925594	73.75731389982941	0.013458091982276	30.432233182325557	22.345023606180167	36.94004802402323	0.026799531247255003	0.293689011597352	0.38283699720956604	21.730031906338496	76.93639536226776	3.202141728415243	79.64392277589108
855.0.5.0	0.073402887178245	0.19773716006146702	0.10457144391845401	3.325614838399241	974.5408029355882	166.0966009513877	91.97037935388818	187.14054863149252	37.37901020465737	0.28236907916422105	1.8352846820411002	73.37123868357143	0.013436789655072001	30.432892009552663	22.3843747290637	36.85436912984427	0.026864760090483	0.29360317268844205	0.38272294130155304	21.72254025791823	76.89581041904839	3.199280066407067	79.56297299587726
870.0.	0.07312448311071701	0.19751012476527502	0.10445106613650401	3.317956108768014	975.2514447297001	166.21193822699743	91.991462051637	187.15136105433976	37.33583188496326	0.281966526664972	1.8327552969983532	72.98718419889954	0.013415957086262	30.433539630183244	22.423165140034722	36.76991113319776	0.026931164118260003	0.29352135209809604	0.382614183858253	21.71539819267732	76.85711673118527	3.196553650438037	79.48581935384989
884.0.5.0	0.072851235505294	0.197289880227301	0.10433429196259901	3.310405364600734	975.9495716717212	166.32531305388778	92.01155769379525	187.16166658367408	37.29248655409245	0.281583294934459	1.830347355925698	72.60513986824614	0.013395579663147	30.43417628694145	22.461402826787555	36.68665687491965	0.026998737303676003	0.293443384242041	0.382510497895412	21.708591653977788	76.82023299493366	3.193956746478175	79.41229101356463
899.0.	0.07258302656496701	0.197076160911895	0.10422098039705001	3.302961120516081	976.6355907255754	166.43678814455728	92.0307072952218	187.17148736681716	37.24901157573176	0.28121847295199004	1.828055192344214	72.22509516942597	0.013375643381435001	30.43480221524462	22.499095665888	36.6045894250503	0.027067473867087	0.293369110708777	0.38241166792977505	21.702107147645965	76.78508202160123	3.191483882599777	79.34222680357217
913.0.5.0	0.07231974197700801	0.19686871342509002	0.10411099689592901	3.295621909221728	977.3098893836031	166.54642321477655	92.04895001711571	187.18084438815532	37.20544217956962	0.280871204384607	1.825873470295354	71.847039635346	0.013356134809347001	30.435417643513436	22.536251424128405	36.523692080575124	0.027137368266744	0.29329837987797003	0.38231748905962704	21.695931718821956	76.75159041412323	3.189129834056974	79.27547432772164
928.0.	0.07206127077355401	0.19666729579729503	0.104004212988585	3.288386281453927	977.9728371557725	166.65427521367906	92.06632328159603	187.18975756554713	37.16181158504232	0.28054068243622504	1.823797154591372	71.47096285371674	0.013337041055002	30.436022793465817	22.572877759893142	36.44394836310477	0.027208415190073002	0.293231046567622	0.382227766170026	21.69005292947768	76.71968828645946	3.186889609538758	79.21188920704421
942.0.5.0	0.071807505200339	0.19647167682848102	0.10390050592864401	3.281252805899838	978.6247868668449	166.76039852407413	92.0828628746003	187.19824583346613	37.11815111483219	0.280226145445696	1.821821485228034	71.09685446676512	0.013318349736646001	30.436617880395065	22.608982224528543	36.36534201650819	0.027280609545521	0.29316697170682204	0.38214231323991205	21.68445883669736	76.68930901809246	3.184758438465988	79.15133442817562
957.0.	0.07155834059284001	0.19628163548778801	0.103799758374121	3.274220069105132	979.2660757956136	166.86484513828256	92.09860303889853	187.20632721531334	37.07449029946495	0.279926873094128	1.8199419551996212	70.72470417094895	0.013300048955339	30.43720311343299	22.64457226371316	36.2878570045096	0.027353946454909003	0.293106022031416	0.382060952732972	21.679137971778353	76.66038903748681	3.182731759222273	79.09367977865136
971.0.5.0	0.071313675259151	0.196096960360847	0.10370185809306001	3.2672866753692382	979.897026683408	166.96766481371716	92.11357655867906	187.2140188868283	37.03085697411262	0.279642183110866	1.8181542911129571	70.35450171667271	0.013282127269807001	30.437778695798787	22.67965521882479	36.211477508258525	0.027428421246254	0.29304806980026205	0.381983515057836	21.674079320180503	76.63286762960665	3.180805208223918	79.03880135346888
986.0.	0.07107341036904301	0.19591744913921902	0.10360669769168701	3.260451246629935	980.517948633594	167.06890521158297	92.1278148368922	187.22133723213972	36.98727736851845	0.279371428390297	1.8164544361198312	69.986236908005	0.013264573673200001	30.438344825034335	22.71423832830162	36.136187923880165	0.027504029446999003	0.29299299253009403	0.38190983808606205	21.669272302332804	76.60668676356427	3.178974609747104	78.98658112049256
