time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
304.0.5.0	16.812262918124777	3.781827441690244	0.36052003664521803	2.508176378209625	221.76281834961682	59.57740441731454	234.21043816756904	53.3874649785427	1.474188362496663	0.031426530666459	0.20428246063131	89.5649403037319	0.033916792772778	26.434530721195927	0.42479268656873204	31.509268150279393	1.645734557829564	0.179564175442529	0.39958402787483405	20.69638748539968	22.145336820715894	0.735064102876096	61.01832992425238
319.0.	16.902597838641015	3.723113893692347	0.35490870961777304	2.510921706665788	223.64698513849035	60.03443975924204	234.4615714697231	53.33112323860476	1.499072942312215	0.031387044018837004	0.20403796880558603	89.09614208192752	0.033445661001057	26.436348104143608	0.41693388090050304	31.574588456099203	1.6632222044047	0.17887546458619702	0.398196950081106	20.559886135404774	21.97241465633534	0.7265934920728301	60.311608933975876
333.0.5.0	16.990123177719674	3.666923176105952	0.349538957489235	2.513557415576435	225.47061756302566	60.4766888860315	234.70699982061407	53.275779211735255	1.523639577082542	0.031350087084792005	0.203808134181753	88.6297974262825	0.032994867363287	26.438218118407416	0.409465333162766	31.639298616033873	1.680572308514547	0.178199730659331	0.39684584736288303	20.426124716926743	21.804424818378997	0.7183389601169461	59.63531197369097
348.0.	17.074981845546336	3.613098269278823	0.34439568139924603	2.516088102715354	227.23874645600566	60.90541269080484	234.94660749382584	53.2215386348074	1.547892081987027	0.031315322391125	0.20359126825995902	88.16589349565606	0.032563131400926	26.440107766535956	0.402359138908285	31.703419394869478	1.697795589401348	0.17753776861596202	0.39552856091777205	20.29526703142741	21.641165419881872	0.7103085281491781	58.98578995414816
362.0.5.0	17.157296351645126	3.561497688963187	0.33946529437406203	2.518518714381825	228.95534474949005	61.321603534602566	235.18036382005852	53.168466209315035	1.5718334168087469	0.031282502902497004	0.20338609023731202	87.70441751612888	0.032149303778811006	26.441997540842404	0.39559048451246603	31.766976123699024	1.714901003632464	0.176890024205503	0.394243362628985	20.16740202083271	21.48245521409837	0.7025052701169181	58.36026734461316
377.0.	17.237174812145035	3.511992446303408	0.33473542021448005	2.520854231342783	230.6236234387252	61.72606029472874	235.40830055555404	53.11659649117454	1.595466125076085	0.031251440151418	0.203191587061772	87.24535678064004	0.031752339312781	26.443875717915702	0.38913703775746605	31.8299957355352	1.7318962926809292	0.17625668759759902	0.392988824690058	20.042564175481857	21.328127151949626	0.6949287035399481	57.75659762810344
391.0.5.0	17.314714578966928	3.464464030978916	0.33019469468315005	2.523099503791878	232.24624134295414	62.11944168596159	235.6304936361159	53.06594240497884	1.6187925789479052	0.031221984269760004	0.20300692584555402	86.78869864863101	0.031371279311902	26.44573510419307	0.38297853512143704	31.892505163160337	1.748788311000435	0.17563776639657802	0.39176373182453306	19.920749338916035	21.17802475015313	0.6875758756472441	57.17308737186862
406.0.	17.390004502280117	3.418802995688533	0.325832626708266	2.525259170159723	233.82545353356397	62.50230405648942	235.84704916646587	53.01650167111943	1.641815112274049	0.031194011471904003	0.20283139884690302	86.33443054569456	0.031005239370188002	26.447571178775284	0.37709648629304005	31.95453050612782	1.765583227736496	0.17503314067855902	0.39056702169606505	19.801926555928144	21.03199998928848	0.680442178238947	56.608370474002804
420.0.5.0	17.463126402341484	3.3749079030141482	0.32163949565694505	2.527337622467127	235.36321633720982	62.87512815606581	236.0580930039822	52.96826154216325	1.664536089808186	0.031167416177983003	0.20266438863569203	85.882539963227	0.030653400418879	26.449381030613793	0.37147395088858504	32.01609662765282	1.7822866553757932	0.17444260351603103	0.38939774412939904	19.686046755348567	20.88991204437111	0.673521942140583	56.061318657421225
435.0.	17.534156078450632	3.33268449858113	0.317606271049919	2.5293389970091953	236.86126169650905	63.23833810383249	236.26376319331214	52.921202233063774	1.686957940348801	0.031142106015878003	0.20250534574541001	85.43301445808316	0.030315001794278002	26.451162746542746	0.366095361588453	32.07722698850406	1.7989037357764301	0.17386589030996402	0.38825503298514	19.573049007427844	20.751626470652166	0.6668088617231901	55.53097791966875
