time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.7907120824246331	3.491791372526383	2.9582981137958105e-05	1.708376802759887	1.8178697468667742	0.943372612534577	0.056627387465122005	0.201626755673621	14.965061906368453	0.034938093647053005	1.087524930483408e-06	4.9809616761787694e-08	4.5302122163623047e-10	0.00029973343169800005	1.7851092811109378e-07	1.094270334070009e-06	0.106118156554903	0.05676078316388301	0.690453635904498	0.309546364095504	0.395137254854924	0.660650528408813	0.00034722953852000003	0.017357775825396	1.5814239919844622	0.29999131338956303	8.686609945102812e-06	0.007357143539757	0.033032348836565	0.007143890943189001	0.16251772670418502	0.35716152796799305
9900.0.	0.8090008647924221	2.990809896851753	2.72988222741032e-05	1.62775688876122	1.6775093624301531	0.9435710329165581	0.056428967083141005	0.146253402280332	14.965112310192005	0.034887689823502	9.607277874017584e-07	4.41037684196616e-08	4.528794274608252e-10	0.000299764399467	1.8346683801961049e-07	1.128713464267441e-06	0.10906251053764401	0.058535542289207	0.690853995356642	0.30914600464336	0.38757951501956	0.661994620603181	0.000338485410427	0.016920503629940003	1.618001576624098	0.29999131484144703	8.685158060415177e-06	0.008325535259361	0.033099553450331005	0.007227815661865001	0.163167422291735	0.36135768559770604
10800.0.	0.80080122733637	2.5775428066806123	2.640193977579163e-05	1.609823098509497	1.622396618630659	0.9436720280579061	0.056327971941794	0.10608739699679201	14.965134856863228	0.034865143152277005	8.675173905833381e-07	3.990932206910951e-08	4.52787768759951e-10	0.000299787164311	1.871613103921463e-07	1.154696588909589e-06	0.11125737114824001	0.059873899202729	0.6910333749869111	0.308966625013091	0.383720328741322	0.662340000329876	0.000341140014148	0.017053200511827002	1.601602320160754	0.29999131576742505	8.684232082883632e-06	0.009218229707903002	0.033116822564769	0.007271827298412001	0.16320777121678	0.36355824143334203
11700.0.	0.768694930833686	2.242055315047112	2.647529793456701e-05	1.643797370278669	1.626904950413734	0.9437235959100131	0.056276404089686004	0.076952300873384	14.965145088416364	0.034854911599145	7.970345226970099e-07	3.673761272309994e-08	4.5272851215139465e-10	0.000299804378388	1.89876044966672e-07	1.173988407786882e-06	0.11287013379962901	0.060867268317069005	0.691114983512586	0.308885016487416	0.38199905161281905	0.661997941040056	0.00035442813180200003	0.017717591447799	1.537389743672529	0.299991316386632	8.683612875652841e-06	0.010032071490867002	0.033099719850681004	0.0072918617671320005	0.162702869675369	0.36455997430581205
12600.0.	0.7160808563769671	1.974822386636714	2.7398947621849484e-05	1.7289964389244572	1.683663603398928	0.94375005024751	0.056249949752189006	0.055818662542902006	14.965149835940219	0.034850164075289	7.425446595033606e-07	3.428558559278118e-08	4.526867158623061e-10	0.00029981768648100005	1.9184282572380499e-07	1.188099111122659e-06	0.11403852235105001	0.061593619369211004	0.69115299745099	0.30884700254901104	0.38161266447424	0.661065011474654	0.000379154519207	0.018953906772802002	1.432161608789848	0.29999131681442603	8.683185081806929e-06	0.01076725692191	0.033053073761856004	0.007296721961554	0.16164094529067402	0.364803022559122
13500.0.	0.6472372151816831	1.7679583457319281	2.9209233018221544e-05	1.871968679407729	1.794905994447528	0.9437637155278991	0.056236284471800006	0.040489017914512	14.96515211356883	0.034847886446678	6.996665344965183e-07	3.2356084225855726e-08	4.526569462568823e-10	0.00029982815863	1.932460887810023e-07	1.1982637888121159e-06	0.114872121105464	0.06211666823858401	0.691171338189955	0.30882866181004603	0.38219019904401	0.659512086681432	0.00041754150943800004	0.02087325957691	1.2944743373315641	0.299991317119088	8.682880419196275e-06	0.011426362368360001	0.032975428085108005	0.007290726772925001	0.159949267271621	0.364503330824306
14400.0.	0.567391064857806	1.615723595799826	3.2061567732378786e-05	2.086108190172022	1.970182338381067	0.9437708460827701	0.056229153916929	0.029369398996779	14.965153259407701	0.034846740607809006	6.654377418176079e-07	3.081580065824988e-08	4.5263521382874093e-10	0.00029983651834700003	1.9422900756053687e-07	1.205460837724611e-06	0.11545599441831901	0.06248685880625401	0.6911806369183651	0.30881936308163604	0.38361542746070804	0.6572186998112161	0.00047330700822300004	0.023661543781598002	1.134782043854243	0.29999131734147805	8.682658029904313e-06	0.012013534874258	0.032860759529703	0.007275386765559001	0.157499586179723	0.36373643200895805
15300.0.	0.48278235301915	1.514826554406	3.62246961050235e-05	2.391628186644555	2.226007010943755	0.943774621370401	0.056225378629298	0.021303593930885	14.965153873082478	0.034846126933031005	6.377903986425495e-07	2.9571680469450785e-08	4.5261900849624176e-10	0.00029984327067100004	1.949007153035466e-07	1.210447256540768e-06	0.115854980289169	0.062743203213925	0.6911856654146671	0.308814334585334	0.385932209896436	0.6539941198565931	0.0005515624703260001	0.027574331759314	0.9655646228848981	0.299991317507295	8.682492213014443e-06	0.012533856450235002	0.032699531607431005	0.007250375578849001	0.154122640166371	0.36248601629444804
16200.0.	0.400625882187907	1.464610340197432	4.2059421072854195e-05	2.81266764086754	2.5845513521470362	0.943776661810874	0.056223338188825	0.015452924816396001	14.965154227103605	0.034845772911901	6.152417953844985e-07	2.8557002007424892e-08	4.5260669839906563e-10	0.000299848777728	1.9534329076086608e-07	1.213798661495979e-06	0.11611784212116101	0.06291535652167	0.6911885975803691	0.308811402419632	0.38927734697285804	0.6496361588693811	0.0006575236271510001	0.032872409205695	0.801251678821556	0.29999131763324305	8.682366264583828e-06	0.012992868739895	0.032481634960077	0.007214234247811001	0.14966885802742702	0.360679144544984
17100.0.	0.328686976764678	1.46680925012173	4.989704257023885e-05	3.364232428500455	3.066173626043664	0.9437777962570181	0.056222203742682005	0.011209042287502	14.965154447923377	0.034845552092128	5.967041513930246e-07	2.772281538575127e-08	4.525971931563465e-10	0.00029985330518500004	1.9561786186106958e-07	1.215947199837523e-06	0.11628089575933201	0.063025577216707	0.69119044575051	0.30880955424949	0.393774141434495	0.644118384423216	0.0007918547714630001	0.039588986796636	0.6573738601697431	0.29999131773048904	8.682269019134305e-06	0.013396233283946	0.032205747889673	0.007165489378065001	0.14418282028624102	0.358242148926369
18000.0.	0.273997498924811	1.5238797665553752	5.967106114076431e-05	4.018978235942697	3.666787068544995	0.9437784508563751	0.056221549143324	0.008130669789602	14.965154596000891	0.034845404014617005	5.813634376254339e-07	2.703248950350032e-08	4.5258974518327783e-10	0.000299857051855	1.957696278709862e-07	1.217214292139533e-06	0.116370993591139	0.063090417777645	0.691191696360077	0.308808303639923	0.39930734444383503	0.6379778657064711	0.0009408908225560001	0.047040801393135004	0.547994891926537	0.29999131780668203	8.682192825369108e-06	0.013749499801719	0.031898723524775005	0.00710511177335	0.138220983891989	0.355223547233382
18900.0.	0.24065268147180002	1.634390494296961	7.028042481729191e-05	4.664645449606715	4.3187314095741	0.943778846304652	0.056221153695048	0.005897719852207	14.965154701455562	0.03484529855995	5.685998417797154e-07	2.6458132980275055e-08	4.525838313598056e-10	0.00029986016911400003	1.958318355314572e-07	1.21783737710093e-06	0.11640788697532801	0.063122104262665	0.6911925933514881	0.30880740664851203	0.40521100092314305	0.632617859581737	0.0010691979285590001	0.05345615203704301	0.481305241840331	0.29999131786717803	8.682132329634522e-06	0.014057956819231	0.031630724159324004	0.007040161195269	0.133035927772199	0.35197626670209803
19800.0.	0.228134083890824	1.785980314370427	7.932864169590988e-05	5.120802915921208	4.874741897563531	0.9437790980657491	0.056220901933950004	0.004278011572905	14.965154780107143	0.034845219908373005	5.579341884101868e-07	2.5978183066082852e-08	4.525790787399515e-10	0.000299862773991	1.958288466885329e-07	1.2179909836824829e-06	0.11640604880856201	0.063129622597028	0.6911932658994571	0.30880673410054404	0.41024182456562003	0.6297086347779951	0.001135447549737	0.056768617906224006	0.45626803212124106	0.29999131791579303	8.682083714813897e-06	0.014326542897782001	0.031485262910870004	0.006984513829128	0.130022520345942	0.349194041642366
20700.0.	0.23202708809066702	1.952354599845557	8.429498806254873e-05	5.262867332409581	5.179920780437305	0.9437792674066291	0.056220732593071004	0.003103128577919	14.9651548407999	0.03484515921562	5.489910081930226e-07	2.557574376272606e-08	4.525752168274773e-10	0.00029986495818800003	1.9577846322020269e-07	1.217802934868518e-06	0.116376054792048	0.06311955353061201	0.6911937868798731	0.308806213120128	0.413224588511495	0.629803219084303	0.001127794780287	0.056385970216372004	0.46405402936391205	0.29999131795529504	8.682044212887772e-06	0.014559801085332	0.031489991424813	0.006951760489722	0.129657009573646	0.347556384139727
21600.0.	0.246404177290233	2.10157030357751	8.44253789698793e-05	5.12209910633781	5.187930868820027	0.9437793874671581	0.05622061253254201	0.002250907181282	14.96515488881853	0.034845111196991005	5.414725599694205e-07	2.523741681975206e-08	4.5257204647474343e-10	0.000299866794422	1.956936672238257e-07	1.2173666000985239e-06	0.11632561727741401	0.063096703798492	0.6911942002360161	0.30880579976398403	0.41383495015674404	0.632000330543808	0.0010709879240400001	0.05354562933337301	0.49280820106010603	0.29999131798772205	8.6820117860111e-06	0.014761863249246	0.031599846089072	0.006945946440166001	0.13126392709220902	0.34726559301730403
22500.0.	0.26574835656399204	2.210305499640572	8.104021823470737e-05	4.830540114128972	4.979911686791793	0.943779476634908	0.056220523364792004	0.0016327338721120002	14.965154927528761	0.034845072486759006	5.351402208549722e-07	2.495246429274372e-08	4.52569419014303e-10	0.00029986834097100003	1.955839120718215e-07	1.2167500512187318e-06	0.116260352272638	0.06306457767179201	0.6911945341851431	0.308805465814858	0.412626207945863	0.634987648003837	0.0009983388106950002	0.04991317959667901	0.531496556884218	0.299991318014595	8.681984912980656e-06	0.014936454347631	0.031749211143398	0.0069609365784490005	0.13376318124889702	0.348014970129218
23400.0.	0.285789990940232	2.271081026581315	7.616393324314855e-05	4.510937168993611	4.680264088136819	0.943779545447867	0.056220454551833006	0.001184331329834	14.965154959196507	0.03484504081901	5.298009328134867e-07	2.4712198641945343e-08	4.5256722204752394e-10	0.00029986964498800005	1.954560742355832e-07	1.216002847491576e-06	0.116184344907462	0.063025726347015	0.691194807853447	0.308805192146554	0.410467816943326	0.637870775041495	0.0009310499688210001	0.046548741107522	0.57157982580694	0.299991318037064	8.681962443765e-06	0.015086909405785002	0.031893366857217005	0.006986836557728001	0.13632637333907602	0.349309839257175
24300.0.	0.30365165284350804	2.289244962059421	7.132592360470682e-05	4.2316469425871635	4.38296912417566	0.9437796001860831	0.056220399813616005	0.0008590749082580001	14.965154985417188	0.034845014598326	5.252971822662376e-07	2.4509531819007742e-08	4.5256537043020177e-10	0.00029987074494100004	1.953151518480292e-07	1.2151610336675268e-06	0.11610056443724301	0.06298200529030601	0.6911950347790261	0.308804965220975	0.40808634860473003	0.6402510579952441	0.000877512341984	0.043871859784972	0.6073031516228581	0.29999131805600804	8.681943499792133e-06	0.015216198046715002	0.032012380547950005	0.007015329030693001	0.138520232164723	0.350734352894763
25200.0.	0.317682081623302	2.27612702188376	6.729405021335168e-05	4.017034995034741	4.135211406561097	0.9437796447613431	0.056220355238356	0.000623144622047	14.965155007353625	0.034844992661891006	5.214994891877622e-07	2.433863726808215e-08	4.525637951843602e-10	0.000299871672453	1.951647757360053e-07	1.2142508060061861e-06	0.11601116783416401	0.06293476298141801	0.691195224868767	0.308804775131233	0.40592824825309004	0.6420250880167141	0.0008391279927740001	0.041952640037436005	0.6353640121100711	0.29999131807211005	8.681927397665432e-06	0.015326952985304001	0.032101081750838	0.007041287573189001	0.140190526819599	0.352032196211429
26100.0.	0.327195515191872	2.243771308595317	6.430442225878398e-05	3.868740723137526	3.951499614159072	0.94377968172627	0.056220318273430006	0.000452008568169	14.965155025875822	0.03484497413969	5.183007046801862e-07	2.419469333842723e-08	4.525624468814011e-10	0.000299872453693	1.950075823743586e-07	1.213291192962484e-06	0.115917721355241	0.062884978920246	0.691195385557398	0.30880461444260204	0.404205393427914	0.643220278835122	0.0008145689425090001	0.040724684528902	0.654390882516634	0.299991318085898	8.681913609460768e-06	0.015421500042924	0.032160841125076	0.007062272724423	0.141327356071378	0.353081395929139
27000.0.	0.33221755271092	2.202393892219504	6.232980604482274e-05	3.779612920918677	3.830160149704798	0.9437797128238821	0.05622028717581701	0.000327872115518	14.965155041647897	0.034844958367614004	5.156116316058255e-07	2.4073686193932012e-08	4.525612837518262e-10	0.00029987311044700005	1.948454856319838e-07	1.212296011023533e-06	0.11582136197516502	0.06283336431273101	0.6911955225334091	0.308804477466591	0.402981093541508	0.6439107190408201	0.000801740537597	0.040083261599954005	0.664434960693097	0.299991318097792	8.681901715247038e-06	0.015501888062256	0.032195363075691	0.007077553694982	0.141982207417403	0.353845409798945
27900.0.	0.333267979903389	2.1596806811191	6.124278825558104e-05	3.7400614057040853	3.7633634477515843	0.943779739294443	0.05622026070525601	0.00023782762514600001	14.96515505518482	0.034844944830689	5.133576234869494e-07	2.3972256774755302e-08	4.525602732384022e-10	0.00029987366094400003	1.9467987451328641e-07	1.211275289407129e-06	0.11572291486172401	0.062780435411767	0.691195640216068	0.308804359783932	0.402238086944653	0.644183136408919	0.0007984616829540001	0.0399193169549	0.6665358177782581	0.299991318108126	8.681891382002258e-06	0.015569917702188001	0.032208983968205006	0.007087328937086	0.142229048998458	0.35433415674955704
28800.0.	0.33117886530003704	2.120923910872628	6.0888452821000406e-05	3.7402176162353413	3.741589924056352	0.9437797620521321	0.056220237947568	0.00017251232001000002	14.965155066891061	0.034844933124449	5.114759170060957e-07	2.388758075867931e-08	4.5255938923780043e-10	0.00029987412051400003	1.945117569315716e-07	1.210236306651382e-06	0.11562297878722101	0.062726566877828	0.69119574208166	0.30880425791834004	0.40191949077765604	0.6441263620488661	0.0008026086792830001	0.040126665695053	0.662357590645677	0.299991318117165	8.68188234270855e-06	0.015627168495869002	0.032206145335462004	0.007092252884035001	0.142149621829074	0.354580354502301
29700.0.	0.32693865263382704	2.08940814504566	6.110828271965626e-05	3.77034622890797	3.755098722007813	0.943779781790483	0.056220218209216	0.00012513475058700002	14.965155077087722	0.034844922927788	5.099135200064575e-07	2.381727352183932e-08	4.5255861066241244e-10	0.000299874502099	1.943418641729754e-07	1.209184344186951e-06	0.11552198818762201	0.06267203057008501	0.6911958308936561	0.308804169106346	0.401949692270054	0.643829651301947	0.0008120903774800001	0.040600750213264	0.6538771666756691	0.299991318125126	8.68187438166278e-06	0.015675023846511	0.032191309921829	0.007093192306643001	0.14182902250166501	0.354627337556983
30600.0.	0.32155652107201005	2.06679607702099	6.174448785144164e-05	3.820776709931034	3.794193654571672	0.943779799047853	0.056220200951847	9.076862338624805e-05	14.965155086032118	0.034844913983391006	5.086255247275296e-07	2.37593142349197e-08	4.52557920356647e-10	0.000299874816667	1.9417072676421751e-07	1.208123233832709e-06	0.115420258233469	0.062617023729147	0.6911959088690871	0.308804091130914	0.402243997538674	0.6433824983784321	0.0008248210431760001	0.041237283550485004	0.6431129042068331	0.29999131813218405	8.681867323386766e-06	0.015714693827346003	0.032168952415281005	0.0070911133662890004	0.14135385661794	0.35452340989478204
31500.0.	0.315947935885014	2.053448290987884	6.264039563312519e-05	3.881952423716472	3.849247206761034	0.9437798142497411	0.056220185749959004	6.584056749037318e-05	14.965155093932163	0.03484490608335	5.075737497565537e-07	2.3711984751462533e-08	4.5255730427255615e-10	0.00029987507354300004	1.939987295534608e-07	1.207055755393331e-06	0.11531801755186201	0.06256168944352701	0.6911959778011341	0.30880402219886804	0.402713786590621	0.6428723608589371	0.000838764290206	0.041934446159727	0.6318957338598601	0.299991318138484	8.68186102419321e-06	0.015747235779389	0.032143445673783	0.007087022664889001	0.140809137604188	0.35431889759191204
32400.0.	0.310847619084534	2.048692029445844	6.364419039029369e-05	3.944831850128494	3.9109303237244952	0.9437798277372711	0.056220172262429	4.7758577421712454e-05	14.965155100957084	0.034844899058427005	5.067256384428043e-07	2.3673820036923814e-08	4.5255675083743453e-10	0.00029987528067700005	1.938261516898799e-07	1.205983925306785e-06	0.11521543197718301	0.06250613150777301	0.6911960391508121	0.30880396084919004	0.403271345355152	0.6423791887296421	0.0008520646167170001	0.042599462768684	0.621695099794731	0.29999131814414204	8.681855365715387e-06	0.015773572781645002	0.032118787179182005	0.007081914035547	0.140272710583911	0.354063488598619
33300.0.	0.30675748626097105	2.051078583220986	6.461803575165379e-05	4.00161667449949	3.970772983781121	0.943779839787044	0.056220160212656	3.4642497844193135e-05	14.96515510724558	0.034844892769931	5.060533591553417e-07	2.364356768061953e-08	4.5255625046458995e-10	0.00029987544486800003	1.936531956370703e-07	1.2049092061478518e-06	0.115112621787125	0.06245042520662201	0.691196094116448	0.308803905883553	0.403836089813548	0.641967834269452	0.0008632329002780001	0.043157877157782	0.6135148333610441	0.299991318149258	8.681850249901944e-06	0.015794510117008	0.03209821953372	0.0070767002596020005	0.13980807884510302	0.353802818932454
34200.0.	0.30393355844464104	2.058660549513397	6.54506320211546e-05	4.046571056423317	4.021935848582272	0.943779850625428	0.056220149374273005	2.5128526050680112e-05	14.965155112912012	0.034844887103502004	5.055330657112165e-07	2.362015461528758e-08	4.5255579517188024e-10	0.00029987557194000004	1.934800082255504e-07	1.203832658662505e-06	0.11500967420938601	0.062394625140915004	0.6911961436868851	0.308803856313117	0.40434171458427903	0.6416810583846511	0.0008713148245100001	0.043561973480174	0.607866976793143	0.299991318153913	8.681845595114344e-06	0.015810749883369002	0.032083880777994005	0.007072133723028001	0.13945796335617	0.353574505820042
35100.0.	0.30240897800759303	2.069292567340307	6.606863155305244e-05	4.076597268298605	4.059911734834306	0.9437798604391041	0.056220139560596	1.8227404511062213e-05	14.965155118051193	0.034844881964318	5.051442858957496e-07	2.3602659600748122e-08	4.525553782819978e-10	0.000299875666892	1.933066959273052e-07	1.202755052084139e-06	0.114906652495827	0.062338770906074	0.691196188682626	0.308803811317376	0.40474233795796705	0.6415361095655701	0.0008759680624860001	0.043794635400095004	0.604817814988814	0.29999131815817504	8.68184133306076e-06	0.015822903910755002	0.032076633338494004	0.007068737178168001	0.139241129256532	0.35340468595386504
36000.0.	0.302043362496686	2.080927713652192	6.644209661865058e-05	4.09131119941674	4.082860995489524	0.943779869383034	0.056220130616666	1.3221558420888712e-05	14.965155122742164	0.034844877273349	5.048694131729489e-07	2.359029035108222e-08	4.525549941852706e-10	0.000299875734024	1.931333359374116e-07	1.201676944172004e-06	0.114803602505749	0.062282891212032	0.691196229787938	0.308803770212064	0.405015512829246	0.6415264254388331	0.000877412322154	0.043866848331803	0.604086583157826	0.299991318162101	8.681837406369542e-06	0.015831505146657	0.032076149103511004	0.007066768891132001	0.13915379563045202	0.353306272806645
36900.0.	0.302584960049738	2.091863697706611	6.658156559886907e-05	4.092579902496269	4.091431232951775	0.9437798775865671	0.056220122413133004	9.590482669701074e-06	14.965155127051089	0.034844872964423006	5.046932820983112e-07	2.358236442838668e-08	4.5255463815061135e-10	0.000299875777041	1.929599842133227e-07	1.200598739278274e-06	0.11470055748179701	0.062227006872203006	0.6911962675761	0.308803732423902	0.405161037355224	0.641627760480682	0.000876273195128	0.043809891863223004	0.605169777646496	0.29999131816574104	8.681833766655344e-06	0.015837017666787002	0.032081215806395	0.007066234937953	0.139175050509341	0.353279571180795
37800.0.	0.303732523194826	2.100898179009186	6.65278540090292e-05	4.083704471850598	4.088130569868916	0.9437798851582041	0.056220114841496006	6.956620007254349e-06	14.96515513103361	0.0348448689819	5.046028120652073e-07	2.357829321151384e-08	4.5255430617383024e-10	0.000299875799137	1.927866813068473e-07	1.199520730473161e-06	0.11459754151457101	0.062171132971843006	0.6911963025294131	0.308803697470589	0.40519609853591704	0.6418064140477221	0.0008733798301510001	0.043665223430598005	0.6074649035379001	0.29999131816913505	8.681830372967466e-06	0.015839845459737	0.032090148424832	0.007066943299676	0.13927429088926602	0.35331498160068203
38700.0.	0.30518738172688503	2.107376732716076	6.633829679879683e-05	4.06852810104418	4.076482238945161	0.9437798921893491	0.056220107810352006	5.0461028492573145e-06	14.965155134736698	0.034844865278813	5.04586707174486e-07	2.357756839033394e-08	4.5255399485514073e-10	0.00029987580307	1.926134565947625e-07	1.198443130103802e-06	0.11449457205591002	0.062115280441048006	0.6911963350551801	0.30880366494482203	0.405148449440746	0.642027021442051	0.0008695789806480001	0.043475180705119	0.610374620413209	0.299991318172317	8.681827190536871e-06	0.015840340123179	0.032101178732478	0.007068580815451001	0.139418462409671	0.35339684761350404
39600.0.	0.306690814070951	2.111145734912837	6.607354664523971e-05	4.050700340431337	4.060213340466133	0.9437798987572941	0.056220101242406006	3.6602766772843506e-06	14.96515513820013	0.034844861815381004	5.046352024576102e-07	2.357975054588784e-08	4.5255370129963117e-10	0.000299875791227	1.9244033134771232e-07	1.1973660919621001e-06	0.11439166174203601	0.062059457195827006	0.691196365498544	0.30880363450145804	0.40504955286167404	0.642258274204698	0.0008656033862600001	0.043276400677368	0.613381485089294	0.29999131817531804	8.681824189758122e-06	0.015838807597441003	0.032112741312805004	0.007070791037232	0.13957757973346802	0.35350734825602104
