time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
30.0.	3.237425902046071	10.906614247546917	1.505389097340979	10.29988614298165	266.50382429390777	124.96413160722696	266.8296450265202	227.73739516579704	2.102374191568224	0.136915996382511	1.5453728475093231	99.6938778113624	0.14082595773206502	13.537788948226591	6.758141220152567	8.896586847448365	0.325948235370606	0.35877928771876505	0.477111107203239	94.48736843636382	139.99713366883037	5.852266645222036	55.64495892433539
33.0.	3.154154332257581	10.931720918446835	1.51007463281949	10.38093065012052	261.06315431034244	122.84847165364582	268.4768431767941	228.3249771166653	2.1145029828107402	0.167653061138049	1.776712893402965	99.66199105179074	0.14144998089021502	13.851594867053295	6.959563071514927	8.89779773669688	0.319109464209392	0.354230993166464	0.47647064095629005	92.63888244690146	139.8121273963392	5.79677155968285	62.918186544468625
36.0.	3.079534524807181	10.939502781000911	1.5121651683483601	10.476137110633367	256.6247059879527	121.045291700529	270.4953444267131	228.13618036285843	2.13284988515291	0.199064597985931	1.980680097977007	99.62984241110306	0.141850654615681	14.134596694929655	7.144453922989467	8.895035564258164	0.31307706728208	0.349851546189526	0.47592186311848206	91.00906452022915	139.22355750365293	5.678311236040635	69.52695994943728
39.0.	3.012316572410598	10.932390369114318	1.512053593452095	10.585858778184903	252.9293072370298	119.49508795806238	272.6280562769874	227.52080537010787	2.157052370467468	0.22989454799098302	2.157569482678705	99.5973917289385	0.142070176544753	14.387840279203296	7.314357917590803	8.886459963952099	0.307743625941367	0.34575032496275904	0.47550069595616606	89.56213777474932	138.4673622868145	5.528666418095812	75.4899494651265
42.0.	2.9513609189097663	10.912330407750048	1.510037494066356	10.709757048221167	249.83499747717028	118.16337493621315	274.7425600086377	226.70134283747288	2.186742259244876	0.259258612015738	2.309256507036772	99.56459906845762	0.142137433269682	14.613261594451856	7.470868623380213	8.87138670861656	0.30300882995669504	0.34194864350644105	0.475174244701463	88.26174468495512	137.65860353573746	5.367517493236625	80.8451181528888
45.0.	2.895686976172366	10.88099439404934	1.506364198866329	10.847034648443483	247.25523652059397	117.02624812088881	276.77604685446875	225.808617015125	2.221539077160018	0.286587660266236	2.438172848863353	99.53142619302179	0.14207447086472602	14.81320630761352	7.615524666197404	8.849746614288161	0.29878449212393005	0.33843429198554703	0.47489743724591005	87.07956709672267	136.84871084288812	5.206271004597882	85.63831498891977
48.0.	2.844471987141066	10.839865654954767	1.501249901048343	10.996611699026223	245.1287189832102	116.06418813678114	278.7025975045589	224.91392798540159	2.261057379425051	0.311557207346488	2.546813027441999	99.49783753971067	0.14189942899049202	14.990158868958625	7.749759265083785	8.821803746062766	0.294995078190924	0.33518512908318004	0.47463401319782006	85.99559024886379	136.05825226814883	5.051085152690042	89.91716712214723
51.0.	2.797033296671668	10.790276125025745	1.4948876854886	11.157254379772564	243.40592827242213	115.25976515102788	280.5148420368694	224.05285980641213	2.304916339385967	0.334022078600098	2.63752686828341	99.46380079865823	0.141627875311191	15.146586124502157	7.874878400404295	8.788000721238605	0.291576639161374	0.33217800582198104	0.47436079949408505	84.99597174517035	135.2940683899041	4.904958919019328	93.72803017456172
54.0.	2.752807124461934	10.73342369797283	1.4874510701798591	11.327666165659448	242.0437285911608	114.59696643193566	282.214207193097	223.2409629466532	2.352747678189579	0.35396288657181	2.712450297216873	99.42928720019164	0.141273437751563	15.284847032100389	7.992054464502486	8.748869301728645	0.288475307821497	0.32939147014303904	0.47406560585893204	84.07084397604382	134.5574904754609	4.769067219977665	97.11459093120216
57.0.	2.711328596049383	10.670382826943193	1.479095872206174	11.506550591867535	241.00342306720177	114.0610821684328	283.80598140440554	222.48324434263077	2.404201124386225	0.37144494916930904	2.7734962137352532	99.39427159430913	0.14084813646275401	15.407142437821108	8.10232838034001	8.70497659310059	0.285645800816612	0.326806181371578	0.47374366944622903	83.21271007037159	133.84792846821074	4.643572881878472	100.11731912871915
60.0.	2.672214441187496	10.602113206480373	1.4699615242254351	11.6926529428139	240.25010759313793	113.63871454120444	285.29693567924267	221.77952795123122	2.458947671911811	0.38658795117870703	2.82236789487192	99.35873238814523	0.14036258945634902	15.51548998606223	8.206616319423507	8.656891934559326	0.283050074235666	0.324404667328054	0.47339456944398606	82.41544748356479	133.16426148354986	4.5281039244152606	102.77333969270305
63.0.	2.635148500057328	10.529468148311095	1.460172253042992	11.884786641843766	239.75240258311584	113.31776676044653	286.69423066623415	221.12730346152307	2.516681165489974	0.39954409368077204	2.86057866163181	99.32265139046295	0.139826164607136	15.611715070899749	8.305718804614903	8.6051665121728	0.280656165724393	0.32217100654955205	0.47302008334500806	81.67375234210546	132.5052862821933	4.422027206746584	105.1165074582016
66.0.	2.599869750518132	10.45320302537107	1.449838244879964	12.081848704400747	239.4822342022191	113.08738636831919	288.0049384113572	220.52315426634755	2.57711871228118	0.41048264838319004	2.8894716384102663	99.28601359888651	0.13924710722247902	15.69745201391515	8.400330886768387	8.550321137642415	0.27843721428532503	0.32009058970676	0.472622885301309	80.98285519647146	131.86981427839072	4.324602093907729	107.17757648162333
69.0.	2.566162469013234	10.37398373418064	1.439056815578522	12.282827484245738	239.41458246757938	112.93787474119324	289.2358433460066	219.96343107614877	2.640000311309268	0.41957922787211005	2.910237760100231	99.24880695539994	0.138632654330465	15.774151626321613	8.491052600490011	8.49283941141178	0.276370636156207	0.31814996635281	0.472205839279675	80.33838575248947	131.25666648725453	4.235064850114372	108.98441064977284
72.0.	2.533848154322934	10.29239501666567	1.427913570344584	12.486805076233818	239.5271991177966	112.86058049769632	290.39336426643547	219.44454808195454	2.705087984845129	0.427008483037403	2.923931795022246	99.21102208804277	0.137989139655285	15.843092570435335	8.578399213835953	8.433164481169932	0.27443743343431504	0.31633674760194	0.471771659802787	79.73631130124191	130.66465654308612	4.152673515790613	110.5622086234421
75.0.	2.5027788946366822	10.20894848544132	1.4164835313995061	12.692956093948887	239.80031747895592	112.84779031254978	291.4835270315119	218.96310116452167	2.772164610131446	0.432939272866439	2.931486619712528	99.17265205115295	0.13732209055205502	15.90539477051744	8.662810980383831	8.371698200365541	0.272621614177583	0.314639537390114	0.47132277796661604	79.1729075412434	130.0925854503633	4.07673040336804	111.93372889766867
78.0.	2.472831913759353	10.124090232391383	1.404832214892366	12.900544065546404	240.2163733587903	112.89262508973351	292.5119587003953	218.51590733427875	2.841032587059414	0.43753160824194404	2.9337260318294422	99.13369207244278	0.136636317267499	15.962033692367825	8.74466222725273	8.308801867761597	0.270909705746026	0.31304787510932003	0.47086131150854704	78.64474136188315	129.53924830155998	4.006591991745873	113.11950719881611
81.0.	2.443905081567284	10.038207940344485	1.393016643683283	13.1089163429513	240.75974811185446	112.9889452137069	293.483891636712	218.10001166239934	2.91151243327304	0.44093486096098905	2.931376323702009	99.09413931224698	0.135935994669764	16.013854705317897	8.82426969515665	8.244797978685972	0.26929034612136704	0.311552181081582	0.47038908168705	78.14865663291582	129.00344755874073	3.941671793880193	114.13806195000188
84.0.	2.415913214808636	9.951637452477442	1.381086287712261	13.31749816428529	241.41653840551007	113.1312659882695	294.40417321252636	217.71268182251532	2.983441367668227	0.44328686723943006	2.925076769536875	99.05399263816487	0.135224736607249	16.061587015472824	8.901900101328767	8.179972589580501	0.267753940539873	0.31014370174081	0.46990764729993106	77.68175975339578	128.48400800603636	3.8814393860426213	115.00608561919631
87.0.	2.388785027446549	9.864668781639942	1.369083927897779	13.525786322026601	242.1743530380369	113.31468299839902	295.27727929314756	217.35139831156638	3.056671922274654	0.44471365521793804	2.9153891315726392	99.01325241680925	0.13450566314081802	16.10585685165241	8.977776932197143	8.114578017156331	0.26629237294032604	0.30881445413823	0.46941834184350206	77.24140424867593	127.97979036518254	3.825417431873388	115.7386210744661
90.0.	2.362460616203147	9.777551562401294	1.357046442761668	13.733342751790014	243.02213499164665	113.53480652737053	296.10733048134387	217.01384328672384	3.131070608078336	0.445329599048552	2.9028062639663332	98.9719203233123	0.133781460981816	16.1471997200032	9.052086495846368	8.048835678552072	0.264898763505586	0.307557170491083	0.46892230801976903	76.82517465359983	127.48970220378466	3.773177758140178	116.34922291007399
93.0.	2.336889388063261	9.690499963301617	1.345005519350584	13.939788255653303	243.95000603173222	113.78770397996962	296.89811032509385	216.69788898107075	3.206516650400373	0.445237855694942	2.887759880686854	98.92999916850727	0.133054437538405	16.186071636578642	9.124983278467697	7.982938939942512	0.26356726502535305	0.306365243743258	0.46842052774632403	76.43087015709231	127.01270581495295	3.724337089276349	116.85010423332392
96.0.	2.312028353368378	9.603697086688268	1.332988291670616	14.14479650014366	244.9491310085518	114.0698492835592	297.6530847840587	216.40158600534676	3.282900802591571	0.44453098004824204	2.870627548590249	98.8874927432138	0.13232656901957102	16.222859311104973	9.196594656890575	7.9170558850557144	0.262292891991912	0.30523267498635703	0.46791384753458104	76.0564884454091	126.54782329611363	3.678552783823805	117.2522697125077
99.0.	2.287840721681692	9.517298889683218	1.321017910920503	14.348088375370063	246.01159920160734	114.37807834067279	298.37542233728493	216.12315167495268	3.36012424208724	0.44329164315913205	2.851738964844806	98.84440567874114	0.131599543071132	16.25788929801958	9.267025022827417	7.851331946793385	0.26107137731274604	0.30415402335622804	0.46740299972805205	75.70021006634411	126.0941392781853	3.635518759545954	117.56563584870851
102.0.	2.264294748556199	9.431437663160567	1.309114052433862	14.54942676319904	247.13032035709463	114.70954972935412	299.06801421834916	215.86095847881535	3.438097549643974	0.44159340002333103	2.8313815766223973	98.80074332253682	0.130874796424684	16.291436158660783	9.336359375024855	7.785892367948528	0.25989905232718	0.30312435878882105	0.46688862023909905	75.36038352272737	125.65080179942771	3.594961701015179	117.79913949770805
105.0.	2.241362790241985	9.346225106858121	1.297293364533846	14.748611734980491	248.2989333983033	115.061709964374	299.7334943739146	215.6135228078203	3.516739770407555	0.439501469380405	2.8098055994372073	98.75651162781367	0.13015354803274	16.32372969551517	9.404666434094825	7.720844473255616	0.258772746482247	0.302139217831273	0.46637126338454404	75.03551121406201	125.21702177662279	3.556637588496698	117.9608356684074
108.0.	2.219020530654916	9.261755038496815	1.285569864555424	14.945476180259131	249.51172609183763	115.43226273464052	300.3742588449793	215.3794940526462	3.59597755402785	0.43707349981798205	2.787228488374925	98.71171705595836	0.12943682814518	16.354961328824594	9.472001332112134	7.656279746421119	0.25768970358207	0.301194562565873	0.46585141432867605	74.72423628185955	124.7920714540722	3.520328554994868	118.05798558605328
111.0.	2.197246350924783	9.178105773504887	1.273955287173111	15.139881854987483	250.7635642142491	115.81914161822293	300.9924843594688	215.15764416212807	3.675744370126742	0.43436030516810303	2.763838913738355	98.666366490537	0.128725503756932	16.385289689903896	9.538407925621584	7.592275713636984	0.256647511995566	0.30028674260930904	0.465329499548274	74.42533037202466	124.37528213528114	3.485840060415493	118.09713594919174
114.0.	2.176020816800205	9.095342209995588	1.262459389941216	15.331715829356574	252.0498289835368	116.22048584805394	301.59014599768807	214.94685772928966	3.755979794883912	0.43140655852583504	2.739800289490467	98.6204671617589	0.128020300827138	16.41484550589152	9.603920776860381	7.5288976403210235	0.25564404660502904	0.29941246008730904	0.464805895654385	74.13768230055037	123.96604143462923	3.452998362436659	118.08419023980501
117.0.	2.155326263306952	9.013517651298404	1.251090220651803	15.520887310251588	253.36636170277717	116.63461876093444	302.1690338490696	214.74612264807655	3.836628864224391	0.42825143880348704	2.715253899478288	98.57402658032025	0.12732182363820801	16.44373584856492	9.668566844020035	7.466200051160053	0.25467742061554804	0.298568737446336	0.46428093684199706	73.86028759195563	123.56379023026844	3.4216482594748	118.0244728735302
120.0.	2.135146459489273	8.932675395788378	1.239854350773903	15.707324810598962	254.7094147149704	117.0600286122193	302.73076862168557	214.55452136259294	3.917641488992377	0.424929227002378	2.690321662923179	98.52705247962393	0.126630571630567	16.472047816185274	9.732366917420707	7.404228085481364	0.253745945632124	0.297752887942134	0.46375492118895506	73.59223884984726	123.16801945473685	3.391651079971143	117.92278690541639
123.0.	2.115466338932299	8.85285012114019	1.228757078878864	15.89097363680957	256.0756078947192	117.49535148040943	303.2768161976589	214.37122271349932	3.998971927522683	0.42146985167466805	2.665108577183706	98.47955276544947	0.12594695401678002	16.49985171272663	9.795336834659642	7.343018700939511	0.25284809865574104	0.296962488634382	0.463228115986403	73.33271691339054	122.77826682479729	3.362882892795985	117.78346593870964
126.0.	2.096271784164495	8.774069087550082	1.217802607597256	16.071793665625076	257.4618900083647	117.93935602131819	303.80850115031274	214.19547437321017	4.080578311133359	0.417899384614047	2.639704872420268	98.43153547222694	0.12527130244786702	16.527203783747556	9.857488504197594	7.28260173877258	0.25198249485790003	0.29619535571376604	0.46270076225196005	73.080982750799	122.39411358496186	3.335232915066765	117.61042082086217
129.0.	2.077549455050556	8.6963531819856	1.206994197303343	16.24975738256217	258.8655043635363	118.39092986169145	304.32701925469524	214.02659585217432	4.162422218232574	0.41424048884769404	2.614187909572089	98.38300872514779	0.12460388197554201	16.554148562895886	9.918830763501502	7.223000863673358	0.25114786517071	0.295449521989881	0.46217307855184003	72.83637004022609	122.01518131837855	3.308602095610104	117.40718165281926
132.0.	2.059286652970917	8.619717823182322	1.196334299390995	16.424848155542538	260.2839582447646	118.84906744805538	304.8334490337049	213.8639720521449	4.244468292938458	0.41051282164657704	2.588623850030844	98.33398070742052	0.123944900527008	16.58072087781694	9.979370094789813	7.164234390797157	0.25034303788085804	0.29472321637374405	0.46164526423761904	72.59827838899945	121.64112886284198	3.282901854376402	117.17693558469992
135.0.	2.041471213996811	8.54417374493277	1.185824671694455	16.597058718993008	261.71499569627724	119.31285918886586	305.32876238871717	213.70704733830237	4.326683904337644	0.40673339563502203	2.563069122579234	98.28445963205037	0.12329451708414901	16.60694755920716	10.039111218630827	7.10631601170717	0.24956692354460902	0.29401484519610205	0.46111750218657205	72.36616714355586	121.27164935754708	3.258052960170995	116.92256082306913
138.0.	2.024091425452622	8.46972767321544	1.175466478320806	16.766389845553846	263.15657326823896	119.78148174731439	305.8138343673991	213.5553200998044	4.409038842746008	0.402916901244025	2.537571710563832	98.23445371758763	0.12265284873631802	16.63284889200952	10.098057583121486	7.049255430225466	0.24881850265042402	0.29332297521140105	0.46058996112049405	72.13954974440719	120.9064674369786	3.233984531008394	116.64665723178906
141.0.	2.007135961246776	8.396382910895428	1.165260375899196	16.932849184441736	264.6068383900754	120.25418935887701	306.28945212306235	213.40833776733902	4.491505049576148	0.39907599377617403	2.512172279888286	98.18397116735154	0.12201997675553301	16.658439843335792	10.156211764110918	6.993058918273663	0.248096815548789	0.292646318146489	0.46006279756628904	71.91798858278594	120.54533658135989	3.210633143181768	116.35157386956583
144.0.	1.990593832178727	8.324139842086492	1.155206588014561	17.09645024740534	266.0641100753604	120.73030606225714	306.75632312003665	213.2656922561954	4.574056377654998	0.395221548277629	2.48690516623908	98.13302015169113	0.12139595182457301	16.68373109765057	10.213575789914888	6.937729800894385	0.24740095424757502	0.29198371666267403	0.45953615751188603	71.70109031813213	120.18803662786254	3.187942036753202	116.039433772397
147.0.	1.9744543481185812	8.252996366791631	1.145304969380129	17.257211525038446	267.5268616980864	121.20921874508925	307.21508263858044	213.1270158039537	4.656668379067797	0.39136288527711405	2.461799237981699	98.08160879289548	0.120780798532127	16.70872992606737	10.270151402175816	6.883268878771747	0.24673005573793103	0.29133413160916705	0.45901017780289205	71.48850161818457	119.83437144291182	3.165860406611332	115.71215625779287
150.0.	1.9587070895292302	8.182948275123644	1.135555061111773	17.41515571794833	268.99370561079843	121.69037091690042	307.666300631126	212.9919771729429	4.739318117829248	0.38750797027716105	2.436878649378397	98.0297451524114	0.12017451923465701	16.733440913281154	10.325940262939373	6.829674795735124	0.24608329657194702	0.29069663045514804	0.45848498731854304	71.27990528604998	119.48416675310082	3.144342769520503	115.37147699954448
153.0.	1.943341886276479	8.1139895692374	1.125956138297053	17.5703090688956	270.46337940177614	122.1732571315952	308.1104879794262	212.86027818894715	4.821984004896989	0.38366358968609404	2.4121634971669073	97.97743722006719	0.11957709737176	16.757866562680377	10.380944116625091	6.776944357947033	0.245459888460745	0.29007037679651804	0.45796070795977	71.07501674118951	119.13726813021714	3.123348398712928	115.01896609660737
156.0.	1.928348802066803	8.046112740069079	1.116507250900629	17.722700783519358	271.93473361174733	122.65741799032078	308.5481021996227	212.73165058916655	4.904645653246044	0.37983550567283403	2.387670392089145	97.92469290503847	0.118988500310544	16.78200779752224	10.435164914344247	6.72507281074942	0.24485907470148802	0.289454620841785	0.45743745547734704	70.87358082374443	118.79353912449504	3.102840818566823	114.65604433706804
159.0.	1.913718123177457	7.979309005063183	1.10720725891416	17.872362528633495	273.4067207510168	123.14243566314404	308.9795526395277	212.6058531540518	4.987283750914302	0.37602859221899604	2.363412955656857	97.87152002832333	0.11840868178453401	16.805864373695	10.488604906948906	6.674054078475628	0.244280127275245	0.28884869078942904	0.45691534016400004	70.67536889399699	118.45285953929472	3.082787352784233	114.28399783788461
162.0.	1.899440350411509	7.91356851226179	1.098054862540975	18.01932799832903	274.8783854757911	123.62792987466055	309.405205209611	212.48266909929131	5.069879950109128	0.372246954439995	2.339402251274597	97.8179263165247	0.11783758398391701	16.829435217505395	10.541266712262086	6.623880971927907	0.24372234448561103	0.288251985016449	0.456394467430876	70.48017620101216	118.11512383985796	3.063158720246173	113.90399122290167
165.0.	1.8855061934297792	7.848880515423048	1.089048628102193	18.163632539247086	276.348855798221	124.11355430457726	309.8253866863812	212.3619037058772	5.152416770633191	0.36849403305266504	2.315647157796937	97.76391939676185	0.11727513934630601	16.852718700093074	10.593153361128495	6.574545367670909	0.24318504903134802	0.28766396500469604	0.455874938285855	70.2878194966214	117.78023968851325	3.043928673392791	113.51707948531245
168.0.	1.8719065667914472	7.78523352421558	1.080187010260103	18.305312827404922	277.81733521855205	124.59899335955629	310.24038862409947	212.24338216778887	5.234877516043946	0.36477269568379805	2.29215469266501	97.70950679255701	0.11672127209052201	16.875712858461725	10.644268326220342	6.526038362797151	0.24266758642577302	0.287084148937905	0.455356849728683	70.09813487288989	117.44812659862798	3.025073674564314	113.12421866608088
171.0.	1.858632587180931	7.722615432992408	1.071468371074986	18.444406589869363	279.2830956800316	125.08395927726926	310.6504709081148	212.1269476383864	5.317246201106702	0.36108531654321	2.268930290936422	97.65469592056206	0.11617589953007601	16.898415571706956	10.694615536925415	6.47835040837782	0.24216932369177901	0.28651210590825604	0.454840295075765	69.91097580304964	117.11871469968041	3.006572606254827	112.72627546666997
174.0.	1.845675571417301	7.661013631174319	1.062890996342034	18.580952365387205	280.7454712580546	125.5681895277519	311.0558649805609	212.01245945808964	5.3995074892355515	0.35743384582721105	2.245978045782494	97.59949408800827	0.115638933197999	16.920824699790575	10.744199383118945	6.431471424417303	0.24168964827476802	0.28594745067665	0.45432536422566	69.72621136758896	116.79194360600593	2.9884065116846763	112.32403590259206
177.0.	1.833027034937998	7.600415097859327	1.054453109594327	18.714989298807932	282.2038525046361	126.0514444808385	311.456776766758	211.89979154731455	5.481646638740665	0.35381987007355703	2.223300915368268	97.54390849077764	0.115110279810264	16.94293819114044	10.793024710169387	6.385390898778756	0.24122796712686703	0.28538983893587905	0.45381214387474306	69.5437246487678	116.46776138202914	2.970558362496514	111.91821309366277
180.0.	1.820678690525197	7.540806482914787	1.046152884104918	18.84655696477851	283.65768137782766	126.53350531174279	311.85338932838584	211.78883094995902	5.563649456815281	0.35024466455698805	2.200900900445565	97.48794621200729	0.11458984209120501	16.964754164426232	10.841096807141158	6.340097972236842	0.24078370592490003	0.28483896303037504	0.45330071769119806	69.3634112782821	116.14612359710047	2.953012850731674	111.50945427727875
183.0.	1.8086224471044252	7.482174176496432	1.037988453175133	18.975695216761398	285.1064466932674	127.01417211978615	312.24586526738494	211.6794765139534	5.6455022603007	0.34670923869463105	2.1787791964699412	97.43161422115102	0.11407751948109401	16.986270969057024	10.88842138982586	6.295581511538637	0.240356308392098	0.28429454809042803	0.45279116645430306	69.18517812413928	115.82699246339337	2.935756202553735	111.09834712243926
186.0.	1.7968504084932762	7.424504368666503	1.029957918956184	19.10244405793104	286.54968004180006	127.49326223789258	312.63434890255786	211.5716376965369	5.727191842364712	0.34321437532222604	2.156936323591547	97.3749193734317	0.11357320874311401	17.00748722825185	10.935004579950961	6.25183017211102	0.239945235699656	0.28375634854250803	0.45228356816504206	69.00894210403412	115.51033605067445	2.918776011460055	110.6854254144941
189.0.	1.7853548720162222	7.367783100548184	1.022059360016561	19.226843530949818	287.9869521231079	127.97060871281467	313.0189682390107	211.4652334829755	5.808705444317367	0.339760664604605	2.135372237461744	97.31786840962789	0.113076804484544	17.02840186793572	10.980852881674402	6.208832451839348	0.239549965929285	0.28322414496082604	0.45177799813319003	68.83462911363976	115.19612757211905	2.9020610889644	110.2711741736358
192.0.	1.774128326930948	7.311996308249175	1.0142908378376	19.348933624015526	289.4178694506504	128.44605893814696	313.39983674887804	211.3601914084165	5.8900307318693095	0.336348533256197	2.114086423435743	97.26046795614499	0.112588199604813	17.0490141341992	11.025973156270156	6.166576737154571	0.23916999358193902	0.282697741228421	0.45127452904527005	68.66217305925898	114.88434473570464	2.88560133094832	109.85603426388478
195.0.	1.763163452634461	7.257129860611268	1.006650402393656	19.468754190917117	290.84207138798877	128.9194734240614	313.7770549802047	211.25644667347296	5.971155775211945	0.33297826966882904	2.093077976431944	97.20272452532919	0.11210728568125401	17.069323601617956	11.070372595737158	6.125051342501437	0.23880482912123502	0.28217696197893904	0.450773231017185	68.49151498522261	114.57496915606775	2.869387598069249	109.4404065436711
198.0.	1.7524531166343351	7.203169591690149	0.9991360969508071	19.58634488313717	292.25922748084474	129.39072468937698	314.1507120094125	211.15394134495892	6.05206903236651	0.32965004547395504	2.072345668426011	97.14464451598732	0.111633953301788	17.089330174351215	11.114058695919638	6.084244544116514	0.23845399854270602	0.28166165029288204	0.45027417163472305	68.32260228728117	114.26798582204947	2.8534116087823183	109.02465560403189
201.0.	1.7419903722833512	7.150101328738319	0.9917459621986521	19.701745092303554	293.6690350530508	129.8596962630819	314.52088675145563	211.05262363395596	6.132759335310626	0.326363934003777	2.051888005308271	97.08623421408143	0.11116809235243401	17.109034081615977	11.15703922960474	6.044144608918843	0.23811704296219602	0.28115166562451904	0.449777415984691	68.1553880040225	113.96338261548331	2.837665843683122	108.60911313586351
204.0.	1.7317684562850162	7.097910916350923	0.9844780398130241	19.814993901524005	295.07121703796497	130.32628178377573	314.88764914054593	210.95244724408573	6.213215878446911	0.323119926060052	2.031703274612914	97.02749979357137	0.11070959226634002	17.1284358688593	11.199322219962378	6.004739819206341	0.23779351821836803	0.280646881937791	0.44928302667900105	67.98983017906343	113.66114987709082	2.8221434600124793	108.19408096354128
207.0.	1.7217807859839742	7.046584237336461	0.977330375533038	19.926130044338713	296.4655200199711	130.7903841867068	315.25106119320935	210.85337078350057	6.29342820902932	0.319917943349738	2.011789585433471	96.96844731738173	0.11025834224003901	17.147536385718	11.240915914607616	5.966018493755298	0.23748299448565902	0.28014718603154004	0.448791063873667	67.8258912874161	113.36128001564352	2.806838215283504	107.77983377850116
