# Time	[EGF]	[EGFR]	[EGF-EGFR]	[EGF-EGFR-2]	[EGF-pEGFR-2]	[SHP]	[EGF-pEGFR-2-SHP]	[Shc]	[EGF-pEGFR-2-Shc]	[EGF-pEGFR-2-pShc]	[pShc]	[pShc-SHP]	[Grb2]	[EGF-pEGFR-2-pShc-Grb2]	[SOS]	[EGF-pEGFR-2-pShc-Grb2-SOS]	[Grb2-SOS]	[RasGDP]	[EGF-pEGFR-2-pShc-Grb2-SOS-RasGDP]	[RasGTP]	[EGF-pEGFR-2-Grb2]	[EGF-pEGFR-2-Grb2-SOS]	[EGF-pEGFR-2-Grb2-SOS-RasGDP]	[Raf]	[Raf-RasGTP]	[pRaf]	[MEK]	[pRaf-MEK]	[pMEK]	[pRaf-pMEK]	[ppMEK]	[ERK]	[ppMEK-ERK]	[pERK]	[ppMEK-pERK]	[ppERK]	[Pase]	[pRaf-Pase]	[PP2A]	[ppMEK-PP2A]	[pMEK-PP2A]	[MKP3]	[ppERK-MKP3]	[pERK-MKP3]	[RasGAP]	[RasGTP-RasGAP]	[ppERK-EGF-pEGFR-2-pShc-Grb2-SOS]	[pSOS]	[ppERK-EGF-pEGFR-2-Grb2-SOS]	[PI3K]	[EGF-pEGFR-2-PI3K]	[EGF-pEGFF-2]	[pPI3K]	[TP4]	[pPI3K-TP4]	[PIP2]	[pPI3K-PIP2]	[PIP3]	[Akt]	[Akt-PIP3]	[PDK1]	[Akt-PIP3-PDK1]	[pAkt-PIP3]	[pAkt]	[Takt]	[pAkt-PIP3-Takt]	[pRaf-pAkt-PIP3]	[ppRaf]	[pROK]	[PTEN]	[pROK-PTEN]	[pPTEN]	[pPTEN-PIP3]	[RacGEF]	[PIP3-RacGEF]	[RacGDP]	[PIP3-RacGEF-RacGDP]	[RacGTP]	[RhoGDI]	[RhoGDI-RacGDP]	[RacGAP]	[RacGTP-RacGAP]	[RhoGDP]	[RhoGDP-RhoGDI]	[pRhoGEF]	[RhoGDP-pRhoGEF]	[RhoGTP]	[EGF-pEGFR-2-RasGAP]	[EGF-pEGFR-2-RasGAP-RasGTP]	[EGF-pEGFR2-RasGAP]	[SHP2]	[EGF-pEGFR-2-pShc-Grb2-SHP2]	[EGF-pEGFR-2-Grb2-SHP2]	[EGF-pEGFR-2-pShc-Grb2-SHP2-pRhoGEF]	[RhoGEF]	[pRhoGAP]	[EGF-pEGFR-2-pShc-Grb2-SHP2-pRhoGAP]	[RhoGAP]	[EGF-pEGFR-2-Grb2-SHP2-pRhoGEF]	[EGF-pEGFR-2-Grb2-SHP2-pRhoGAP]	[EGF-pEGFR-2-RasGAP-SHP2]	[pSrc]	[pSrc-RhoGEF]	[pSrc-RhoGAP]	[pRhoGAP-RhoGTP]	[ROK]	[RhoGTP-ROK]	[Src]	[EGF-pEGFR-2-Src]	[EGF-pEGFR-2-pSrc]	[EGF-pEGRF-2]	[TP7]	[pSrc-TP7]	[Src-TP7]	[Cbl-CIN85]	[EGF-pEGFR-2-pShc-Grb2-SOS-Cbl-CIN85]	[EGF-pEGFR-2-Grb2-SOS-Cbl-CIN85]	[EPn]	[EGF-pEGFR-2-pShc-Grb2-SOS-Cbl-CIN85-EPn]	[EGF-pEGFR-2-Grb2-SOS-Cbl-CIN85-EPn]	[EGF-pEGFR-2-degrade]	[pShc-Grb2-SOS]	[Pro-EGFR]	[pROK-EPn]	[pEPn]	[MPase]	[pEPn-MPase]	[pEPn-Mpase]	[Ras-GTP-RhoGEF]	[ppERK-pROK]	[MEKK1abcdef]	[Grb2-MEKK1abcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abcdef]	[EGF-pEGFR-2-Grb2-MEKK1abcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abMEKcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abpMEKcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abppMEKcdef]	[EGF-pEGFR-2-Grb2-MEKK1abMEKcdef]	[EGF-pEGFR-2-Grb2-MEKK1abpMEKcdef]	[EGF-pEGFR-2-Grb2-MEKK1abppMEKcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbMEKcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbpMEKcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbppMEKcdef]	[EGF-pEGFR-2-Grb2-MEKK1aRafbcdef]	[EGF-pEGFR-2-Grb2-MEKK1aRafbMEKcdef]	[EGF-pEGFR-2-Grb2-MEKK1aRafbpMEKcdef]	[EGF-pEGFR-2-Grb2-MEKK1aRafbppMEKcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abcdefRasGTP]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abMEKcdefRasGTP]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abpMEKcdefRasGTP]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abppMEKcdefRasGTP]	[EGF-pEGFR-2-Grb2-MEKK1abcdefRasGTP]	[EGF-pEGFR-2-Grb2-MEKK1abMEKcdefRasGTP]	[EGF-pEGFR-2-Grb2-MEKK1abpMEKcdefRasGTP]	[EGF-pEGFR-2-Grb2-MEKK1abppMEKcdefRasGTP]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abppMEKcERKdefRasGTP]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abppMEKcpERKdefRasGTP]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abppMEKcppERKdefRasGTP]	[EGF-pEGFR-2-Grb2-MEKK1abppMEKcERKdefRasGTP]	[EGF-pEGFR-2-Grb2-MEKK1abppMEKcpERKdefRasGTP]	[EGF-pEGFR-2-Grb2-MEKK1abppMEKcppERKdefRasGTP]	[EGF-pEGFR-2-pShc-Grb2-MEKK1apRafbcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1apRafbMEKcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1apRafbpMEKcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1apRafbppMEKcdef]	[EGF-pEGFR-2-Grb2-MEKK1apRafbcdef]	[EGF-pEGFR-2-Grb2-MEKK1apRafbMEKcdef]	[EGF-pEGFR-2-Grb2-MEKK1apRafbpMEKcdef]	[EGF-pEGFR-2-Grb2-MEKK1apRafbppMEKcdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abMEKcdRhoGTPef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abppMEKcdRhoGTPef]	[EGF-pEGFR-2-Grb2-MEKK1abMEKcdRhoGTPef]	[EGF-pEGFR-2-Grb2-MEKK1abppMEKcdRhoGTPef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbMEKcdRhoGTPef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbcdRhoGTPef]	[EGF-pEGFR-2-Grb2-MEKK1aRafbMEKcdRhoGTPef]	[EGF-pEGFR-2-Grb2-MEKK1aRafbcdRhoGTPef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abppMEKcERKdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abppMEKcpERKdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1abppMEKcppERKdef]	[EGF-pEGFR-2-Grb2-MEKK1abppMEKcERKdef]	[EGF-pEGFR-2-Grb2-MEKK1abppMEKcpERKdef]	[EGF-pEGFR-2-Grb2-MEKK1abppMEKcppERKdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbppMEKcERKdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbppMEKcpERKdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbppMEKcppERKdef]	[EGF-pEGFR-2-Grb2-MEKK1aRafbppMEKcERKdef]	[EGF-pEGFR-2-Grb2-MEKK1aRafbppMEKcpERKdef]	[EGF-pEGFR-2-Grb2-MEKK1aRafbppMEKcppERKdef]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbppMEKcdRhoGTPepRhoGAPf]	[EGF-pEGFR-2-Grb2-MEKK1aRafbppMEKcdRhoGTPepRhoGAPf]	[EGF-pEGFR-2-pShc-Grb2-MEKK1aRafbcdRhoGTPepRhoGAPf]	[EGF-pEGFR-2-Grb2-MEKK1aRafbcdRhoGTPepRhoGAPf]	
0	0.0081967	0.3	0	0	0	0.1	0	1	0	0	0	0	1	0	0.3	0	0	0.15	0	0	0	0	0	0.5	0	0	0.68	0	0	0	0	0.4	0	0	0	0	0.5	0	0.02	0	0	0.002	0	0	0.1	0	0	0	0	0.01	0	0	0	0.2	0	0.5	0	0.5	0.1	0	0.1	0	0	0	0.1	0	0	0	0	0.1	0	0	0	0.1	0	0.2	0	0	0.1	0	0.1	0	0.15	0	0	0	0	0	0	0	0.1	0	0	0	0.1	0	0	0.5	0	0	0	0	0	0	0	0.68	0	0.518	0	0	0	0.518	0	0	0.8	0	0	0.5	0	0	0	0	3000	0	0	1	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40	7.65721e-11	544.1	0.00109639	7.23401e-06	6.8371e-07	0.0998625	4.99147e-07	0.997345	5.33603e-05	4.14192e-06	0.000183359	0.000137008	0.299047	2.61723e-06	0.0728518	1.36745e-05	0.225565	0.146522	0.00124478	0.000643977	4.71946e-07	1.4323e-06	0.000131726	0.498213	0.000681013	1.7338e-05	0.670415	1.31627e-05	0.0022699	5.26739e-08	0.00465991	0.316466	0.000275715	0.072798	0.000175337	0.00863856	0.499489	0.000511088	0.0185814	0.00140143	1.71582e-05	0.00133125	8.42126e-05	0.000584535	0.0999785	2.14337e-05	1.65438e-06	5.3377e-06	1.74158e-07	0.00999781	2.82611e-09	1.84485e-05	9.90564e-07	0.2	3.39842e-07	0.982041	8.5477e-07	1.03507e-05	0.0984957	2.64556e-06	0.0999998	1.99113e-07	0.00130542	5.12236e-05	0.0998552	0.000144769	1.93236e-08	1.14582e-06	0.0142523	0.0932712	9.08403e-05	0.00663793	6.16124e-08	0.0835058	0.00759411	0.181566	0.00890013	0.00311209	0.011189	0.00601244	0.099591	0.00040899	0.0655784	0.0827985	0.000327964	8.39803e-05	0.00132367	2.62466e-08	5.54964e-12	2.49842e-09	0.0999991	7.19318e-07	1.29702e-07	2.55488e-10	0.0988335	2.04695e-05	1.59595e-11	0.499979	4.60643e-11	2.87749e-12	2.89856e-09	3.90048e-08	1.40949e-08	7.13014e-08	3.42986e-08	0.66436	0.000188825	0.164317	1.09864e-07	0.000960926	1.32544e-07	0.165278	6.35153e-09	0.352722	0.799819	3.19943e-06	3.43768e-07	0.435554	0.000159307	1.85057e-05	2.91227e-06	2.59114e-06	2456.19	0.000424445	0.000753298	0.93691	0.0630903	0	0.00075456	0.000684003	0.0261934	0.472884	5.34099e-05	3.95577e-06	5.30724e-05	5.31571e-05	5.54523e-05	3.9499e-06	3.99243e-06	4.29723e-06	8.55442e-05	8.48779e-05	8.47748e-05	8.7198e-05	7.6104e-06	7.58531e-06	7.64092e-06	8.05365e-06	9.07648e-08	8.98473e-08	8.85904e-08	8.77191e-08	7.58294e-09	7.53691e-09	7.49169e-09	7.56101e-09	7.7765e-08	5.8137e-08	3.41584e-09	6.75542e-09	5.56307e-09	3.29247e-10	2.63157e-09	2.60662e-09	2.57325e-09	2.60922e-09	2.16235e-10	2.15118e-10	2.142e-10	2.19063e-10	9.65493e-06	0	8.0508e-07	0	1.46346e-05	0	1.4408e-06	0	5.0002e-05	5.45514e-05	3.28873e-06	3.90992e-06	5.10781e-06	3.10772e-07	7.836e-05	7.54371e-05	4.51341e-06	7.29713e-06	8.01523e-06	4.83266e-07	0	0	0	0	
80	2.25778e-11	989.332	0.000587814	2.82788e-06	5.78898e-07	0.0999162	3.79726e-07	0.997309	4.34316e-05	3.38442e-06	0.000129049	8.3459e-05	0.263144	2.51432e-06	0.033304	1.28402e-05	0.264765	0.146089	0.00119321	0.000749435	4.70665e-07	1.19649e-06	0.000112283	0.497994	0.000807336	2.06328e-05	0.658303	1.54505e-05	0.00883616	2.48146e-07	0.00867427	0.14586	0.00023696	0.145445	0.000659056	0.0981233	0.499384	0.000616337	0.0174379	0.00249563	6.65153e-05	0.000744318	0.000570119	0.000685563	0.099975	2.4986e-05	2.00269e-05	0.000169075	1.87671e-06	0.00999911	2.39002e-09	2.14618e-05	4.09217e-07	0.2	1.28634e-07	0.9872	3.54308e-07	6.73659e-06	0.0984832	1.7513e-06	0.0999999	1.31606e-07	0.00127133	0.000102529	0.099859	0.000141014	2.24977e-08	3.68183e-06	0.0134564	0.0873019	8.0772e-05	0.0126173	7.77728e-08	0.0886218	0.00518408	0.185118	0.00619413	0.00216479	0.0113773	0.0062381	0.0997151	0.00028485	0.0642177	0.0823846	0.000586118	0.000147924	0.00275226	1.84709e-08	4.52551e-12	3.86653e-09	0.0999992	6.84692e-07	1.28118e-07	4.3466e-10	0.0982427	5.09704e-05	3.76287e-11	0.499949	8.12901e-11	7.03733e-12	2.0023e-09	4.46653e-08	1.60455e-08	8.16542e-08	1.82615e-07	0.657664	0.00039055	0.164236	9.2874e-08	0.00109986	1.54179e-07	0.165336	7.28739e-09	0.352664	0.799593	9.62942e-06	9.51456e-07	0.176552	0.000358352	3.81114e-05	1.45074e-05	1.30369e-05	2010.96	0.000163539	0.000626234	0.677738	0.322262	0	0.00102321	0.00824496	0.0296749	0.46946	5.4142e-05	2.52753e-06	5.28044e-05	5.27501e-05	5.55182e-05	2.47401e-06	2.4816e-06	2.6419e-06	9.07412e-05	8.8503e-05	8.84284e-05	9.30563e-05	4.84086e-06	4.7445e-06	4.76873e-06	5.09212e-06	1.37037e-07	1.34033e-07	1.33841e-07	1.40366e-07	7.10601e-09	6.96921e-09	6.99757e-09	7.43045e-09	5.85357e-08	6.83044e-08	4.13281e-09	3.11597e-09	4.12713e-09	2.51275e-10	3.67192e-09	3.5922e-09	3.5887e-09	3.729e-09	1.84252e-10	1.80722e-10	1.815e-10	1.89584e-10	3.77857e-05	0	2.03763e-06	0	6.29793e-05	0	3.99221e-06	0	2.31704e-05	2.91238e-05	1.76901e-06	1.10741e-06	1.60029e-06	9.78263e-08	3.88418e-05	4.83401e-05	2.93472e-06	2.1384e-06	3.10955e-06	1.90125e-07	0	0	0	0	
120	1.13025e-11	1353.86	0.000402684	2.38913e-06	8.35063e-07	0.0998573	5.56848e-07	0.99723	6.31107e-05	4.64917e-06	0.00021637	0.000142151	0.253603	3.55639e-06	0.0221259	9.60682e-06	0.275508	0.146826	0.000909003	0.000615453	6.80038e-07	7.69177e-07	7.37595e-05	0.498248	0.000667994	1.70905e-05	0.646028	1.25799e-05	0.0172337	4.02888e-07	0.011914	0.0455711	0.000101761	0.0992691	0.000620034	0.245686	0.499487	0.000513096	0.0165992	0.0032754	0.000125449	0.000556553	0.0010887	0.000354745	0.0999794	2.05332e-05	3.95388e-05	0.000718529	3.19092e-06	0.00999873	3.44842e-09	2.54945e-05	5.82813e-07	0.2	1.82277e-07	0.990734	5.06393e-07	5.02287e-06	0.0984755	1.33021e-06	0.0999999	9.99271e-08	0.00123384	0.000152345	0.0998631	0.000136871	1.81157e-08	5.96126e-06	0.00468835	0.0955043	3.07526e-05	0.00446496	2.04873e-08	0.092112	0.00356775	0.187657	0.0043203	0.0015091	0.0113564	0.0063148	0.0998013	0.000198737	0.0643186	0.0823288	0.000548563	0.000138868	0.00268621	2.73085e-08	5.50262e-12	5.4939e-09	0.0999988	9.70338e-07	1.85557e-07	5.79537e-10	0.0984262	8.61337e-05	9.04874e-11	0.499913	1.10834e-10	1.73053e-11	2.96753e-09	5.23657e-08	1.88452e-08	9.57171e-08	3.03068e-07	0.667643	0.000387399	0.164124	1.3391e-07	0.00128568	1.83143e-07	0.16541	8.53987e-09	0.35259	0.799419	1.40913e-05	1.29263e-06	0.125505	0.000514401	5.14508e-05	3.39635e-05	3.0678e-05	1646.43	4.04282e-05	0.000401548	0.626513	0.373487	0	0.00088638	0.00721037	0.0307636	0.468379	6.09559e-05	2.50702e-06	5.84711e-05	5.8381e-05	6.16023e-05	2.40784e-06	2.40653e-06	2.54331e-06	0.000100754	9.66537e-05	9.65101e-05	0.000101846	4.28902e-06	4.12324e-06	4.12386e-06	4.36358e-06	1.32385e-07	1.27315e-07	1.27627e-07	1.35357e-07	5.58229e-09	5.37238e-09	5.39347e-09	5.73453e-09	1.77962e-08	2.616e-08	1.60009e-09	7.55092e-10	1.18274e-09	7.25321e-11	3.56928e-09	3.43199e-09	3.43924e-09	3.62099e-09	1.49275e-10	1.4362e-10	1.44098e-10	1.51893e-10	5.02443e-05	0	2.19054e-06	0	8.33857e-05	0	3.92038e-06	0	8.06831e-06	1.11529e-05	6.80418e-07	3.33439e-07	4.79808e-07	2.9324e-08	1.33401e-05	1.84976e-05	1.12866e-06	5.7252e-07	8.51388e-07	5.21064e-08	0	0	0	0	
160	7.06796e-12	1652.3	0.000307327	2.05894e-06	8.10486e-07	0.099847	5.49354e-07	0.997356	6.16475e-05	4.59712e-06	0.000227441	0.000152481	0.25105	3.5685e-06	0.0186134	6.63191e-06	0.278546	0.147748	0.000632485	0.000437986	6.64628e-07	4.49697e-07	4.34303e-05	0.498588	0.000476809	1.22011e-05	0.63348	8.81127e-06	0.0266126	4.45038e-07	0.0147797	0.0103301	2.86322e-05	0.0413708	0.00032112	0.340792	0.499633	0.000367014	0.0159097	0.00390344	0.000186905	0.000500043	0.00136626	0.0001337	0.0999853	1.46164e-05	3.85632e-05	0.00137231	2.63459e-06	0.00999865	3.34762e-09	3.01902e-05	6.15104e-07	0.2	1.95016e-07	0.993171	5.35925e-07	3.75615e-06	0.0984707	1.01987e-06	0.0999999	7.66218e-08	0.00119502	0.000200619	0.0998674	0.000132578	1.25331e-08	7.51951e-06	0.00261978	0.097584	1.75527e-05	0.00239842	8.22022e-09	0.0945044	0.00247293	0.189461	0.00302265	0.00105538	0.0112593	0.00632202	0.0998609	0.000139065	0.0649512	0.0824187	0.000414788	0.000106103	0.00208849	2.7254e-08	3.91245e-12	6.9888e-09	0.0999988	9.75453e-07	1.81722e-07	4.4209e-10	0.0988324	0.000127654	1.35244e-10	0.499872	8.23855e-11	2.52032e-11	2.96984e-09	6.12893e-08	2.21493e-08	1.12027e-07	3.5018e-07	0.671439	0.000303048	0.163996	1.29891e-07	0.0015019	2.16861e-07	0.165498	1.00083e-08	0.352502	0.799309	1.61403e-05	1.40275e-06	0.10758	0.000614988	5.83669e-05	5.89349e-05	5.34354e-05	1347.99	1.93546e-05	0.000372429	0.608645	0.391355	0	0.000646665	0.00560131	0.0310693	0.468068	6.66357e-05	2.48968e-06	6.28041e-05	6.27717e-05	6.6661e-05	2.35037e-06	2.35367e-06	2.50443e-06	0.00011091	0.000104518	0.000104445	0.000110896	4.26633e-06	4.02704e-06	4.03134e-06	4.28812e-06	1.0457e-07	9.87246e-08	9.91947e-08	1.05936e-07	4.00971e-09	3.7889e-09	3.81355e-09	4.08025e-09	3.17735e-09	5.65199e-09	3.48237e-10	1.22585e-10	2.27963e-10	1.40666e-11	2.87853e-09	2.71732e-09	2.72963e-09	2.90746e-09	1.10204e-10	1.04122e-10	1.04773e-10	1.11778e-10	4.77572e-05	0	1.89186e-06	0	7.92007e-05	0	3.24994e-06	0	1.98911e-06	3.11037e-06	1.90734e-07	7.48689e-08	1.21947e-07	7.48965e-09	3.30843e-06	5.15776e-06	3.16247e-07	1.2815e-07	2.08462e-07	1.28027e-08	0	0	0	0	
200	4.99041e-12	1896.65	0.000249081	1.66233e-06	6.6716e-07	0.0998701	4.54045e-07	0.997561	5.08266e-05	3.92194e-06	0.00019192	0.000129457	0.250479	3.05815e-06	0.0174738	4.74112e-06	0.279307	0.148414	0.000452049	0.000307496	5.479e-07	2.81597e-07	2.7092e-05	0.498865	0.000334625	8.55957e-06	0.621151	6.05989e-06	0.036609	4.29705e-07	0.0168693	0.00191151	6.04887e-06	0.0159496	0.000141237	0.376422	0.499743	0.00025738	0.0154228	0.00432712	0.000250087	0.000484478	0.00146592	4.95998e-05	0.0999897	1.02611e-05	3.05585e-05	0.00186878	1.82481e-06	0.00999886	2.75581e-09	3.4314e-05	5.21114e-07	0.2	1.65985e-07	0.994869	4.54853e-07	2.74779e-06	0.0984681	7.71732e-07	0.0999999	5.79805e-08	0.00115549	0.000247343	0.0998718	0.000128203	8.49994e-09	8.44196e-06	0.00170074	0.0984542	1.1495e-05	0.00153427	3.84506e-09	0.0961572	0.00172299	0.190732	0.0021198	0.000739927	0.0111647	0.00631103	0.0999025	9.75366e-05	0.0655832	0.0825243	0.000293088	7.57063e-05	0.00149575	2.26072e-08	2.27877e-12	7.93028e-09	0.099999	8.36329e-07	1.49876e-07	2.68013e-10	0.0991769	0.000175318	1.59434e-10	0.499824	4.80459e-11	2.85811e-11	2.46517e-09	6.88174e-08	2.49591e-08	1.25788e-07	3.44798e-07	0.67404	0.000217898	0.163884	1.06852e-07	0.00169164	2.46469e-07	0.165576	1.12547e-08	0.352424	0.799246	1.73911e-05	1.4632e-06	0.0980031	0.000674054	6.13048e-05	8.7226e-05	7.93238e-05	1103.64	1.14437e-05	0.000365141	0.599115	0.400885	0	0.000454258	0.00401858	0.0311414	0.468031	6.77312e-05	2.17213e-06	6.26541e-05	6.26858e-05	6.70251e-05	2.01336e-06	2.01923e-06	2.16391e-06	0.000114134	0.000105565	0.000105601	0.000112894	3.79826e-06	3.51998e-06	3.52954e-06	3.78172e-06	7.48194e-08	6.92869e-08	6.96675e-08	7.48546e-08	2.4836e-09	2.30271e-09	2.32088e-09	2.49943e-09	4.16355e-10	8.38373e-10	5.18675e-11	1.39347e-11	3.01148e-11	1.86701e-12	2.07719e-09	1.92354e-09	1.93402e-09	2.07677e-09	6.89155e-11	6.38942e-11	6.43946e-11	6.93017e-11	3.71278e-05	0	1.30162e-06	0	6.21605e-05	0	2.25564e-06	0	3.70985e-07	6.40057e-07	3.9396e-08	1.20055e-08	2.21072e-08	1.36377e-09	6.24771e-07	1.07268e-06	6.60127e-08	2.0977e-08	3.83358e-08	2.36429e-09	0	0	0	0	
240	3.80055e-12	2096.71	0.000209701	1.34975e-06	5.43224e-07	0.0998939	3.69421e-07	0.997746	4.13754e-05	3.29611e-06	0.000156792	0.000105743	0.250439	2.57138e-06	0.0170989	3.63823e-06	0.279417	0.148818	0.000345961	0.0002281	4.45584e-07	1.97931e-07	1.89269e-05	0.499065	0.000247808	6.33568e-06	0.609654	4.40029e-06	0.046878	4.07254e-07	0.0179524	0.000397419	1.33767e-06	0.00911655	8.57501e-05	0.385939	0.49981	0.000190269	0.0151536	0.00453112	0.000315299	0.000480518	0.00149181	2.76676e-05	0.0999924	7.61041e-06	2.40068e-05	0.00219304	1.31043e-06	0.00999907	2.24389e-09	3.76681e-05	4.23732e-07	0.2	1.3495e-07	0.996063	3.70296e-07	2.01171e-06	0.0984673	5.89356e-07	0.1	4.42735e-08	0.00111577	0.000292514	0.0998762	0.000123805	6.0724e-09	8.95442e-06	0.00120385	0.0989184	8.17394e-06	0.00107346	1.96876e-09	0.0973056	0.00120508	0.19162	0.0014893	0.000519731	0.0110989	0.00630289	0.0999315	6.85291e-05	0.0660273	0.0825982	0.000212789	5.5323e-05	0.00108737	1.83944e-08	1.37506e-12	8.48167e-09	0.0999992	7.03165e-07	1.21872e-07	1.63511e-10	0.0993986	0.000227831	1.74259e-10	0.499772	2.83466e-11	3.02098e-11	2.00551e-09	7.4574e-08	2.71092e-08	1.36304e-07	3.2575e-07	0.675707	0.000158776	0.163794	8.69533e-08	0.00184587	2.70549e-07	0.165639	1.22095e-08	0.35236	0.79921	1.83087e-05	1.50662e-06	0.0920104	0.000708056	6.2247e-05	0.000117407	0.000107029	903.583	7.60379e-06	0.000363467	0.593152	0.406848	0	0.000333298	0.00291425	0.0311514	0.468091	6.49526e-05	1.78628e-06	5.89815e-05	5.90528e-05	6.34364e-05	1.62481e-06	1.63015e-06	1.75451e-06	0.000110365	0.000100211	0.000100323	0.000107761	3.13835e-06	2.85464e-06	2.86408e-06	3.08264e-06	5.2929e-08	4.81023e-08	4.83554e-08	5.21463e-08	1.50112e-09	1.36572e-09	1.37592e-09	1.48685e-09	5.99576e-11	1.13439e-10	7.00522e-12	1.71324e-12	3.50657e-12	2.17077e-13	1.47002e-09	1.33598e-09	1.34303e-09	1.4482e-09	4.16869e-11	3.79272e-11	3.82109e-11	4.12875e-11	2.61912e-05	0	7.92805e-07	0	4.42769e-05	0	1.38793e-06	0	7.265e-08	1.19763e-07	7.36019e-09	2.01342e-09	3.54637e-09	2.18469e-10	1.23401e-07	2.02729e-07	1.24574e-08	3.53763e-09	6.21822e-09	3.83036e-10	0	0	0	0	
280	3.04718e-12	2260.5	0.000181267	1.1245e-06	4.54081e-07	0.0999115	3.08409e-07	0.997898	3.45716e-05	2.81369e-06	0.000131	8.82395e-05	0.250516	2.1944e-06	0.0169737	2.96096e-06	0.279364	0.149061	0.000280947	0.000180513	3.71985e-07	1.52899e-07	1.45538e-05	0.499211	0.000195812	5.00432e-06	0.599376	3.41556e-06	0.0570546	3.91456e-07	0.0180611	0.000163916	5.54368e-07	0.00774344	7.3208e-05	0.388243	0.49985	0.000150113	0.015077	0.00454064	0.000382363	0.000479368	0.00149739	2.3245e-05	0.099994	6.02177e-06	1.96173e-05	0.00239756	1.01493e-06	0.00999923	1.87566e-09	4.04328e-05	3.51737e-07	0.2	1.11903e-07	0.996908	3.07634e-07	1.49504e-06	0.0984676	4.6027e-07	0.1	3.4571e-08	0.00107634	0.000336137	0.0998806	0.000119439	4.62498e-09	9.22505e-06	0.00091856	0.0991843	6.25299e-06	0.00080942	1.10279e-09	0.0981061	0.000845626	0.192238	0.00104828	0.000365748	0.0110579	0.0062998	0.0999518	4.82343e-05	0.0663045	0.0826423	0.000164439	4.29191e-05	0.000837223	1.53476e-08	9.07722e-13	8.82849e-09	0.0999993	6.00015e-07	1.01724e-07	1.07747e-10	0.0995318	0.000284021	1.85402e-10	0.499716	1.82697e-11	3.14368e-11	1.67293e-09	7.89774e-08	2.87496e-08	1.44343e-07	3.12577e-07	0.676713	0.000122409	0.163719	7.26499e-08	0.00197292	2.90398e-07	0.165692	1.29405e-08	0.352308	0.79919	1.89997e-05	1.53615e-06	0.0878511	0.000727235	6.21924e-05	0.000148642	0.000135773	739.791	5.53886e-06	0.000363924	0.58901	0.41099	0	0.000260806	0.00223449	0.0311478	0.468179	5.98892e-05	1.46469e-06	5.3462e-05	5.355e-05	5.76226e-05	1.30896e-06	1.31299e-06	1.4147e-06	0.000102219	9.12455e-05	9.13914e-05	9.83376e-05	2.5594e-06	2.28743e-06	2.29472e-06	2.47274e-06	3.8357e-08	3.42639e-08	3.44292e-08	3.71592e-08	9.58484e-10	8.56875e-10	8.62362e-10	9.32115e-10	1.74006e-11	2.41384e-11	1.47329e-12	4.37152e-13	6.37883e-13	3.90184e-14	1.06363e-09	9.50143e-10	9.54747e-10	1.03046e-09	2.65783e-11	2.3761e-11	2.39137e-11	2.5848e-11	1.81727e-05	0	4.80244e-07	0	3.09228e-05	0	8.41163e-07	0	2.69004e-08	3.41763e-08	2.07752e-09	6.61356e-10	8.75294e-10	5.33104e-11	4.59055e-08	5.82336e-08	3.53966e-09	1.15609e-09	1.53301e-09	9.33771e-11	0	0	0	0	
