# Time	[NatP]	[MisP]	[Ub]	[E1]	[E2]	[E3]	[E3_MisP]	[DUB]	[Proteasome]	[ROS]	[E1_Ub]	[E2_Ub]	[E3_MisP_Ub]	[E3_MisP_Ub2]	[E3_MisP_Ub3]	[E3_MisP_Ub4]	[E3_MisP_Ub5]	[E3_MisP_Ub6]	[E3_MisP_Ub7]	[E3_MisP_Ub8]	[MisP_Ub4_Proteasome]	[MisP_Ub5_Proteasome]	[MisP_Ub6_Proteasome]	[MisP_Ub7_Proteasome]	[MisP_Ub8_Proteasome]	[E3_MisP_Ub_DUB]	[E3_MisP_Ub2_DUB]	[E3_MisP_Ub3_DUB]	[E3_MisP_Ub4_DUB]	[E3_MisP_Ub5_DUB]	[E3_MisP_Ub6_DUB]	[E3_MisP_Ub7_DUB]	[E3_MisP_Ub8_DUB]	[AggP1]	[AggP2]	[AggP3]	[AggP4]	[AggP5]	[SeqAggP]	[AggP_Proteasome]	[UCHL1]	[UCHL1_Proteasome]	[UCHL1_damaged_Proteasome]	[Lysosome]	[UCHL1_damaged]	[Lamp2a]	[Lamp2a_UCHL1_damaged]	[Ub_UCHL1]	[SUB]	[SUB_misfolded]	[E3SUB]	[E3SUB_SUB_misfolded]	[E3SUB_SUB_misfolded_Ub]	[E3SUB_SUB_misfolded_Ub2]	[E3SUB_SUB_misfolded_Ub3]	[E3SUB_SUB_misfolded_Ub4]	[E3SUB_SUB_misfolded_Ub5]	[E3SUB_SUB_misfolded_Ub6]	[E3SUB_SUB_misfolded_Ub7]	[E3SUB_SUB_misfolded_Ub8]	[E3SUB_SUB_misfolded_Ub_UCHL1]	[E3SUB_SUB_misfolded_Ub2_UCHL1]	[E3SUB_SUB_misfolded_Ub3_UCHL1]	[E3SUB_SUB_misfolded_Ub4_UCHL1]	[E3SUB_SUB_misfolded_Ub5_UCHL1]	[E3SUB_SUB_misfolded_Ub6_UCHL1]	[E3SUB_SUB_misfolded_Ub7_UCHL1]	[E3SUB_SUB_misfolded_Ub8_UCHL1]	[SUB_misfolded_Ub4_Proteasome]	[SUB_misfolded_Ub5_Proteasome]	[SUB_misfolded_Ub6_Proteasome]	[SUB_misfolded_Ub7_Proteasome]	[SUB_misfolded_Ub8_Proteasome]	[asyn]	[asyn_Proteasome]	[asyn_Lamp2a]	[asyn_dam]	[Parkin]	[Parkin_asyn_dam]	[Parkin_asyn_dam_Ub]	[Parkin_asyn_dam_Ub2]	[Parkin_asyn_dam_Ub3]	[Parkin_asyn_dam_Ub4]	[Parkin_asyn_dam_Ub5]	[Parkin_asyn_dam_Ub6]	[Parkin_asyn_dam_Ub7]	[Parkin_asyn_dam_Ub8]	[Parkin_asyn_dam_Ub_DUB]	[Parkin_asyn_dam_Ub2_DUB]	[Parkin_asyn_dam_Ub3_DUB]	[Parkin_asyn_dam_Ub4_DUB]	[Parkin_asyn_dam_Ub5_DUB]	[Parkin_asyn_dam_Ub6_DUB]	[Parkin_asyn_dam_Ub7_DUB]	[Parkin_asyn_dam_Ub8_DUB]	[asyn_dam_Ub4_Proteasome]	[asyn_dam_Ub5_Proteasome]	[asyn_dam_Ub6_Proteasome]	[asyn_dam_Ub7_Proteasome]	[asyn_dam_Ub8_Proteasome]	[AggA1]	[AggA2]	[AggA3]	[AggA4]	[AggA5]	[AggD1]	[AggD2]	[AggD3]	[AggD4]	[AggD5]	[AggU1]	[AggU2]	[AggU3]	[AggU4]	[AggU5]	[AggS1]	[AggS2]	[AggS3]	[AggS4]	[AggS5]	[aggasyn]	[aggasyndam]	[aggParkin]	[aggUb]	[aggE3]	[aggDUB]	[aggMisP]	[aggUchl1]	[aggUchl1dam]	[aggSUB]	[upregUb]	Values[Tot_MisP]	Values[Tot_Protein]	Values[Ub_Conjugates]	Values[Tot_Ub]	Values[AggP]	Values[Tot_asyn_dam]	Values[Tot_asyn]	Values[Tot_UCHL1]	Values[UCHL1_substrate]	
6.9e+06	6005.83	29.0116	1085.82	7.14984e-06	1.15014e-06	-1.23745e-35	-3.40194e-38	89.8573	1883.59	9.99995	900	1000	-2.15664e-39	-2.1408e-39	-2.12508e-39	-2.1075e-39	2.84726e-38	2.81941e-38	2.79183e-38	-3.33012e-36	-4.61076e-39	3.37028e-38	-2.43141e-38	-4.05755e-38	-5.16079e-36	-5.20944e-43	-5.17095e-43	-5.13279e-43	-5.12573e-43	5.65267e-42	-4.00934e-42	4.58343e-42	-7.60031e-40	4.45996e-05	1.44643e-08	4.78101e-12	1.61192e-15	5.5481e-19	1.65451e+07	14.0052	5374.46	0.404931	4.88709e-07	1200	0.00648631	15.1006	1.18329e-05	350.142	650.396	1.57146	-2.25502e-35	-1.69584e-38	9.51831e-39	9.44117e-39	1.26899e-38	1.25768e-38	-7.11379e-38	-7.04826e-38	-6.98334e-38	-2.10271e-36	2.50745e-41	1.6113e-41	3.39398e-41	-7.64064e-41	-1.82978e-40	3.7169e-41	-1.8653e-40	-5.26324e-39	1.54469e-38	-9.44781e-38	2.03497e-38	-1.31889e-37	-2.61639e-36	0.338451	0.000108377	0.000204477	3.00953e-07	4796.75	1.33305e-07	1.32211e-08	1.31126e-08	1.3005e-08	1.28862e-08	1.27686e-08	1.2652e-08	1.25364e-08	1.36027e-06	2.87216e-12	2.84859e-12	2.82521e-12	2.79941e-12	2.77384e-12	2.74894e-12	3.07651e-12	2.95152e-10	1.82027e-08	1.80408e-08	1.8204e-08	4.26943e-08	1.89618e-06	-5.98447e-08	-1.10137e-12	-2.06305e-17	-3.93581e-22	-7.64914e-27	-1.62688e-07	-2.70077e-11	-4.5786e-15	-7.93341e-19	-1.40629e-22	-0.00077048	-0.000598016	-0.000464545	-0.000361166	-0.000281026	5.07338e-08	9.17186e-13	1.68954e-17	3.17392e-22	6.0861e-27	185547	3.42656	3.25195	10140.9	1402	869.576	1.55135e+07	385.115	3723.27	841906	45555.1	29.0116	6034.85	57946.1	59031.9	1.65575e+07	3.89655e-06	0.338764	5725.01	350.554	
7.2e+06	6005.58	27.7254	1085.82	6.75368e-06	1.08641e-06	-4.47472e-38	-2.13967e-39	89.8573	1883.6	9.99995	900	1000	4.34534e-39	4.30507e-39	4.26516e-39	4.22168e-39	-3.49696e-38	-3.46409e-38	-3.43155e-38	-3.03224e-36	-2.28864e-33	5.64983e-31	-2.78307e-30	1.55845e-38	-1.30034e-36	8.24687e-43	8.16949e-43	8.09274e-43	7.96656e-43	-7.94466e-42	-4.94901e-42	-8.92301e-42	-7.87822e-40	4.06023e-05	1.25536e-08	3.95212e-12	1.26778e-15	4.14712e-19	1.73127e+07	13.9984	5374.46	0.404932	4.6709e-07	1200	0.00619935	14.8163	1.06048e-05	350.143	650.379	1.50179	2.0098e-35	1.26154e-38	-1.08481e-38	-1.07811e-38	-9.14654e-39	-9.0798e-39	1.8495e-38	1.82936e-38	1.80946e-38	-3.77463e-36	-3.65244e-41	-4.12567e-41	-3.01647e-41	5.65846e-41	4.27109e-41	7.12732e-41	3.13948e-41	-7.6052e-39	3.78688e-40	-9.2443e-39	2.6892e-39	1.69101e-38	-2.54385e-37	0.323446	0.000103573	0.000191731	2.85663e-07	4796.71	1.26085e-07	1.25002e-08	1.23929e-08	1.22866e-08	1.21697e-08	1.2054e-08	1.19394e-08	1.18259e-08	1.23187e-06	2.59516e-12	2.57288e-12	2.55079e-12	2.52654e-12	2.50252e-12	2.47906e-12	2.74711e-12	2.55455e-10	1.71905e-08	1.7031e-08	1.71659e-08	3.93234e-08	1.7172e-06	-5.85007e-08	-1.02837e-12	-1.83852e-17	-3.34486e-22	-6.1964e-27	-1.54303e-07	-2.42748e-11	-3.89632e-15	-6.38566e-19	-1.06949e-22	-0.000762769	-0.00058595	-0.000450507	-0.000346668	-0.000266993	4.26133e-08	7.36167e-13	1.29447e-17	2.31858e-22	4.23378e-27	193946	3.47239	3.29033	10141.1	1402	869.576	1.62335e+07	385.115	3884.52	880906	45555.1	27.7254	6033.3	57946.4	59032.2	1.73251e+07	3.55416e-06	0.323742	5725.01	350.554	
7.5e+06	6005.34	26.5483	1085.82	6.39241e-06	1.0283e-06	-5.85787e-37	-1.44098e-39	89.8573	1883.6	9.99995	900	1000	1.57677e-39	1.56628e-39	1.55584e-39	1.54401e-39	1.81479e-39	1.79685e-39	1.77911e-39	-1.52637e-37	7.6397e-33	-3.18955e-30	1.24373e-30	-1.09669e-39	-2.37552e-37	3.83203e-43	3.80387e-43	3.77592e-43	3.75816e-43	4.37301e-43	4.82579e-43	3.96177e-43	-3.01603e-41	3.71139e-05	1.09637e-08	3.29493e-12	1.00805e-15	3.14176e-19	1.80803e+07	13.9917	5374.45	0.404934	4.47302e-07	1200	0.0059367	14.5492	9.5493e-06	350.143	650.363	1.43803	6.16294e-36	5.11618e-39	-2.67871e-39	-2.64972e-39	-5.9003e-39	-5.83442e-39	-9.57078e-39	-9.46537e-39	-9.36113e-39	-8.11901e-37	-5.15524e-42	-1.94595e-41	-1.19538e-41	-1.20759e-41	-2.04814e-41	-3.91602e-41	-2.23947e-41	-2.87032e-39	3.78102e-34	1.3833e-32	-2.90662e-31	-2.21913e-38	-1.18772e-36	0.309716	9.91763e-05	0.000180281	2.71696e-07	4796.67	1.19497e-07	1.18426e-08	1.17365e-08	1.16313e-08	1.15164e-08	1.14025e-08	1.12898e-08	1.11782e-08	1.11965e-06	2.35426e-12	2.33316e-12	2.31225e-12	2.28939e-12	2.26676e-12	2.24462e-12	2.46541e-12	2.22337e-10	1.62675e-08	1.61103e-08	1.62208e-08	3.63399e-08	1.56076e-06	-5.7161e-08	-9.61627e-13	-1.64413e-17	-2.85842e-22	-5.0562e-27	-1.46654e-07	-2.1911e-11	-3.33724e-15	-5.18532e-19	-8.22542e-23	-0.000755197	-0.000574233	-0.000437017	-0.000332882	-0.000253783	3.56751e-08	5.90489e-13	9.93802e-18	1.7019e-22	2.96786e-27	202346	3.51641	3.32696	10141.4	1402	869.576	1.69535e+07	385.115	4045.76	919906	45555.1	26.5483	6031.89	57946.6	59032.5	1.80926e+07	3.25364e-06	0.309995	5725.01	350.554	
7.8e+06	6005.12	25.4672	1085.83	6.06176e-06	9.75112e-07	-2.6503e-36	-3.39485e-39	89.8573	1883.61	9.99995	900	1000	-1.24105e-38	-1.22626e-38	-1.21161e-38	-1.19599e-38	-1.18575e-39	-9.26594e-40	-6.72321e-40	-1.07929e-36	1.14141e-34	3.22937e-34	-2.09966e-33	-6.74234e-39	-1.07131e-36	-1.20432e-42	-1.18228e-42	-1.16049e-42	-1.13047e-42	5.55582e-42	4.50828e-42	5.62425e-42	-8.60457e-41	3.40518e-05	9.63e-09	2.76849e-12	8.09551e-16	2.40936e-19	1.88478e+07	13.9853	5374.45	0.404935	4.29122e-07	1200	0.00569539	14.2978	8.63639e-06	350.143	650.348	1.37947	-4.13955e-35	-2.97972e-38	2.36261e-38	2.34335e-38	1.4342e-38	1.43143e-38	-8.83139e-39	-8.8305e-39	-8.82815e-39	-3.60789e-36	5.65028e-41	6.4847e-41	8.27678e-41	4.43804e-41	-2.50153e-41	-5.92614e-41	-2.52135e-41	-3.54937e-39	-1.47399e-36	5.59554e-35	7.00186e-33	-3.94818e-38	-1.6259e-36	0.297103	9.51379e-05	0.00016995	2.5889e-07	4796.64	1.13465e-07	1.12405e-08	1.11356e-08	1.10316e-08	1.09184e-08	1.08063e-08	1.06955e-08	1.05857e-08	1.02105e-06	2.14356e-12	2.12354e-12	2.10371e-12	2.08213e-12	2.06076e-12	2.03983e-12	2.22275e-12	1.94509e-10	1.54228e-08	1.52678e-08	1.5357e-08	3.36861e-08	1.42332e-06	-5.58381e-08	-9.00608e-13	-1.47529e-17	-2.45567e-22	-4.15574e-27	-1.3965e-07	-1.98542e-11	-2.87536e-15	-4.24463e-19	-6.39145e-23	-0.00074776	-0.000562854	-0.000424052	-0.000319767	-0.000241344	2.97153e-08	4.72452e-13	7.63043e-18	1.25267e-22	2.09185e-27	210746	3.55876	3.36197	10141.7	1402	869.576	1.76735e+07	385.115	4207.01	958906	45555.1	25.4672	6030.59	57946.9	59032.7	1.88602e+07	2.98851e-06	0.297369	5725	350.554	
8.1e+06	6004.92	24.4706	1085.83	5.75809e-06	9.26264e-07	4.39917e-35	1.09048e-37	89.8572	1883.62	9.99996	900	1000	2.03152e-38	2.01335e-38	1.99534e-38	1.97566e-38	4.41648e-39	4.40744e-39	4.39815e-39	1.60853e-35	5.52802e-37	1.27665e-35	-1.56709e-33	-1.31628e-31	2.03824e-35	4.12894e-42	4.09275e-42	4.05691e-42	4.04469e-42	1.66336e-42	2.06128e-41	5.15774e-42	3.19372e-39	3.13495e-05	8.50306e-09	2.34284e-12	6.56089e-16	1.86846e-19	1.96154e+07	13.979	5374.45	0.404936	4.12361e-07	1200	0.00547293	14.0604	7.84209e-06	350.143	650.334	1.32549	7.12251e-35	4.5395e-38	-3.33905e-38	-3.30892e-38	3.2263e-38	3.19384e-38	1.87819e-37	1.85964e-37	1.84126e-37	4.96992e-36	-8.12893e-41	7.70773e-41	7.62327e-41	2.64121e-42	4.48743e-40	1.42768e-40	4.51338e-40	9.61568e-39	5.19985e-38	2.40071e-37	-4.08257e-38	1.50924e-37	-7.84122e-36	0.285478	9.14155e-05	0.000160588	2.47109e-07	4796.6	1.07922e-07	1.06874e-08	1.05835e-08	1.04807e-08	1.03692e-08	1.02589e-08	1.01498e-08	1.00419e-08	9.34016e-07	1.95832e-12	1.9393e-12	1.92046e-12	1.90003e-12	1.87982e-12	1.86e-12	2.01233e-12	1.70974e-10	1.46471e-08	1.44943e-08	1.45649e-08	3.13145e-08	1.302e-06	-5.4541e-08	-8.44783e-13	-1.32812e-17	-2.12032e-22	-3.43912e-27	-1.33215e-07	-1.80548e-11	-2.49093e-15	-3.50037e-19	-5.01337e-23	-0.000740457	-0.0005518	-0.000411587	-0.000307285	-0.000229624	2.4571e-08	3.76236e-13	5.84631e-18	9.22485e-23	1.47904e-27	219145	3.59957	3.39548	10141.9	1402	869.576	1.83935e+07	385.115	4368.26	997906	45555.1	24.4706	6029.39	57947.1	59033	1.96278e+07	2.75347e-06	0.28573	5725	350.554	
8.4e+06	6004.74	23.5491	1085.83	5.47834e-06	8.81262e-07	-3.69248e-36	-7.70568e-39	89.8572	1883.62	9.99996	900	1000	-5.4729e-39	-5.4165e-39	-5.36068e-39	-5.3005e-39	-2.08287e-38	-2.05912e-38	-2.03565e-38	-2.17354e-36	2.51659e-33	1.37183e-30	-2.02929e-31	-6.18263e-36	-2.33798e-36	-9.43898e-43	-9.34162e-43	-9.24526e-43	-9.13797e-43	-3.55217e-42	-1.90012e-42	-3.82749e-42	-3.74713e-40	2.89527e-05	7.54437e-09	1.9957e-12	5.36191e-16	1.46392e-19	2.0383e+07	13.9728	5374.44	0.404937	3.9686e-07	1200	0.00526718	13.8359	7.14722e-06	350.143	650.322	1.27558	1.16231e-35	7.39761e-39	-1.67119e-38	-1.6547e-38	-5.72197e-39	-5.66499e-39	-9.70627e-39	-9.60488e-39	-9.50455e-39	-1.01023e-37	-3.61245e-41	-3.44424e-41	-1.35045e-41	-2.92631e-41	-2.18159e-41	-1.51816e-41	-1.73525e-41	4.08611e-39	-6.33792e-39	-1.01456e-38	-1.2889e-38	5.8454e-39	1.6168e-36	0.274728	8.79734e-05	0.000152072	2.36235e-07	4796.57	1.02813e-07	1.01776e-08	1.00749e-08	9.97322e-09	9.86339e-09	9.75477e-09	9.64735e-09	9.54111e-09	8.56853e-07	1.79468e-12	1.77657e-12	1.75864e-12	1.73928e-12	1.72012e-12	1.70132e-12	1.82878e-12	1.50948e-10	1.39325e-08	1.37818e-08	1.38362e-08	2.91859e-08	1.19444e-06	-5.32754e-08	-7.93659e-13	-1.1994e-17	-1.83952e-22	-2.86451e-27	-1.27282e-07	-1.64726e-11	-2.16875e-15	-2.90633e-19	-3.96666e-23	-0.000733285	-0.00054106	-0.000399599	-0.0002954	-0.000218575	2.0111e-08	2.97388e-13	4.45805e-18	6.77902e-23	1.04633e-27	227545	3.63893	3.4276	10142.1	1402	869.576	1.91135e+07	385.115	4529.51	1.03691e+06	45555.1	23.5491	6028.29	57947.3	59033.2	2.03953e+07	2.54421e-06	0.274968	5725	350.553	
8.7e+06	6004.57	22.6945	1085.83	5.21987e-06	8.39686e-07	-4.7709e-36	-1.1078e-38	89.8572	1883.63	9.99996	900	1000	-2.28818e-38	-2.26359e-38	-2.23927e-38	-2.21314e-38	-1.21473e-37	-1.20102e-37	-1.18748e-37	-5.30221e-36	-8.37144e-36	-5.63087e-35	-1.41138e-34	-1.48776e-32	-4.90132e-36	-3.78396e-42	-3.74327e-42	-3.70302e-42	-3.66265e-42	-2.08521e-41	-1.84771e-41	-2.12272e-41	-9.05466e-40	2.68173e-05	6.72373e-09	1.71035e-12	4.41603e-16	1.15787e-19	2.11505e+07	13.9668	5374.44	0.404938	3.82482e-07	1200	0.00507634	13.6231	6.53628e-06	350.143	650.31	1.22929	-2.73338e-35	-1.55962e-38	-1.93776e-37	-1.91741e-37	-1.77739e-38	-1.75469e-38	3.92377e-37	3.87919e-37	3.83511e-37	-1.24779e-35	-3.93395e-40	-4.74811e-40	-3.17361e-41	-4.1288e-40	8.00029e-40	-2.78007e-40	7.63585e-40	-1.97821e-38	-6.05192e-38	4.44735e-37	-9.03141e-38	3.65769e-37	-7.13806e-36	0.264759	8.47812e-05	0.000144298	2.26171e-07	4796.54	9.80908e-08	9.70641e-09	9.60482e-09	9.5043e-09	9.39606e-09	9.28906e-09	9.18328e-09	9.07871e-09	7.88162e-07	1.64948e-12	1.63222e-12	1.61513e-12	1.59674e-12	1.57856e-12	1.5607e-12	1.66778e-12	1.33813e-10	1.32723e-08	1.31237e-08	1.31638e-08	2.72678e-08	1.09869e-06	-5.20449e-08	-7.46778e-13	-1.08643e-17	-1.60315e-22	-2.40048e-27	-1.21796e-07	-1.5075e-11	-1.89704e-15	-2.42834e-19	-3.16371e-23	-0.000726242	-0.000530624	-0.000388066	-0.000284079	-0.000208154	1.62287e-08	2.32469e-13	3.37184e-18	4.95535e-23	7.38364e-28	235945	3.67696	3.45843	10142.3	1402	869.576	1.98335e+07	385.115	4690.76	1.07591e+06	45555.1	22.6945	6027.26	57947.6	59033.4	2.11629e+07	2.35712e-06	0.264988	5724.99	350.553	
9e+06	6004.41	21.8998	1085.83	4.98045e-06	8.01171e-07	3.52402e-37	4.80129e-40	89.8572	1883.63	9.99996	900	1000	-1.97478e-40	-1.91439e-40	-1.85508e-40	-1.79519e-40	2.49916e-39	2.45911e-39	2.41966e-39	8.65794e-38	1.0744e-36	-6.41478e-35	-5.26858e-33	-4.39639e-31	1.0301e-37	2.75168e-44	2.78608e-44	2.81939e-44	2.83499e-44	2.47564e-43	5.25305e-44	2.43664e-43	1.00564e-41	2.49067e-05	6.0172e-09	1.47405e-12	3.6631e-16	9.23831e-20	2.19181e+07	13.9609	5374.44	0.404939	3.69109e-07	1200	0.00489884	13.4209	5.9966e-06	350.143	650.299	1.18624	-1.23408e-36	-5.19385e-40	7.57568e-40	7.56419e-40	-1.37146e-39	-1.35059e-39	-1.9696e-39	-1.93959e-39	-1.91002e-39	-1.01034e-37	2.78696e-42	4.00905e-43	-1.8296e-42	3.2241e-43	-2.62154e-42	5.49665e-43	-2.51964e-42	-1.31154e-40	-2.05001e-39	-2.65224e-39	-1.18812e-39	-4.80794e-39	-1.75652e-37	0.255487	8.18125e-05	0.000137177	2.1683e-07	4796.51	9.37139e-08	9.26978e-09	9.16928e-09	9.06986e-09	8.96318e-09	8.85775e-09	8.75356e-09	8.65059e-09	7.2678e-07	1.52012e-12	1.50364e-12	1.48733e-12	1.46984e-12	1.45255e-12	1.43556e-12	1.52585e-12	1.19075e-10	1.26608e-08	1.25142e-08	1.25418e-08	2.55331e-08	1.01313e-06	-5.08519e-08	-7.03728e-13	-9.86926e-18	-1.40315e-22	-2.02318e-27	-1.1671e-07	-1.38351e-11	-1.66654e-15	-2.04085e-19	-2.54209e-23	-0.000719325	-0.00052048	-0.000376968	-0.000273291	-0.000198319	1.28371e-08	1.78799e-13	2.51802e-18	3.58815e-23	5.17736e-28	244344	3.71373	3.48805	10142.5	1402	869.576	2.05535e+07	385.115	4852	1.11491e+06	45555.1	21.8998	6026.31	57947.8	59033.6	2.19305e+07	2.18922e-06	0.255706	5724.99	350.553	
9.3e+06	6004.26	21.1588	1085.83	4.7581e-06	7.65404e-07	-5.3426e-38	-1.88384e-40	89.8572	1883.64	9.99996	900	1000	-5.20565e-41	-5.3169e-41	-5.42506e-41	-5.52486e-41	1.03709e-40	8.62637e-41	6.92239e-41	-9.43169e-39	-1.43524e-40	-5.32775e-40	1.06836e-40	-9.82856e-40	-1.63317e-38	-3.32373e-44	-3.31417e-44	-3.30443e-44	-3.31074e-44	-2.17336e-43	-1.52259e-43	-2.20324e-43	-2.60863e-42	2.31905e-05	5.40568e-09	1.27705e-12	3.05878e-16	7.43097e-20	2.26856e+07	13.9551	5374.43	0.40494	3.56639e-07	1200	0.00473333	13.2285	5.5178e-06	350.143	650.289	1.1461	1.16371e-36	1.03226e-39	6.34121e-40	6.35162e-40	3.23481e-40	3.24005e-40	4.91399e-40	5.22726e-40	5.53227e-40	9.35791e-38	2.61496e-42	-9.21247e-43	1.37022e-42	3.68321e-43	7.4159e-42	2.64927e-42	7.71027e-42	3.21291e-40	9.0702e-40	1.19165e-39	1.07568e-39	4.48073e-39	2.29433e-37	0.246843	7.90447e-05	0.000130636	2.08139e-07	4796.48	8.9647e-08	8.86414e-09	8.76471e-09	8.66639e-09	8.56121e-09	8.4573e-09	8.35465e-09	8.25325e-09	6.71738e-07	1.40442e-12	1.38866e-12	1.37308e-12	1.35642e-12	1.33995e-12	1.32377e-12	1.40015e-12	1.06336e-10	1.2093e-08	1.19484e-08	1.19648e-08	2.39588e-08	9.36399e-07	-4.96974e-08	-6.64133e-13	-8.99002e-18	-1.2331e-22	-1.71443e-27	-1.11981e-07	-1.27307e-11	-1.46993e-15	-1.72453e-19	-2.05674e-23	-0.000712532	-0.000510619	-0.000366284	-0.000263006	-0.000189034	9.8643e-09	1.34272e-13	1.84431e-18	2.55871e-23	3.58861e-28	252744	3.74933	3.51654	10142.7	1402	869.576	2.12736e+07	385.115	5013.25	1.15391e+06	45555.1	21.1588	6025.42	57948	59033.8	2.2698e+07	2.03802e-06	0.247053	5724.99	350.553	
9.6e+06	6004.12	20.4663	1085.83	4.55114e-06	7.32112e-07	-2.30579e-37	-4.51517e-40	89.8572	1883.65	9.99996	900	1000	7.61504e-40	7.52497e-40	7.43595e-40	7.34115e-40	-5.94934e-39	-5.87325e-39	-5.79813e-39	4.1255e-38	8.1512e-40	-7.05964e-39	4.24226e-39	-7.27759e-39	1.30913e-38	1.13191e-43	1.11839e-43	1.10503e-43	1.09546e-43	-8.90057e-43	1.9189e-43	-8.64059e-43	5.27308e-42	2.16433e-05	4.87374e-09	1.11176e-12	2.56997e-16	6.02241e-20	2.34532e+07	13.9495	5374.43	0.404941	3.44984e-07	1200	0.00457863	13.0451	5.09129e-06	350.143	650.28	1.10859	3.19036e-36	1.60776e-39	2.11041e-39	2.08444e-39	2.06449e-39	2.03715e-39	1.33948e-38	1.32252e-38	1.30578e-38	1.24479e-37	3.63652e-42	1.12088e-41	3.56224e-42	-1.58199e-42	2.42554e-41	-1.23599e-42	2.33972e-41	-2.97041e-40	2.03232e-39	1.71751e-38	1.89497e-39	1.72853e-38	3.6979e-38	0.238765	7.64581e-05	0.000124608	2.00033e-07	4796.46	8.58596e-08	8.48643e-09	8.38805e-09	8.29081e-09	8.18708e-09	8.08464e-09	7.98349e-09	7.8836e-09	6.22217e-07	1.30057e-12	1.28549e-12	1.27059e-12	1.25469e-12	1.23899e-12	1.22356e-12	1.28834e-12	9.5276e-11	1.15645e-08	1.14218e-08	1.14284e-08	2.25254e-08	8.67368e-07	-4.85817e-08	-6.27659e-13	-8.21055e-18	-1.08782e-22	-1.46023e-27	-1.07575e-07	-1.17434e-11	-1.30139e-15	-1.46464e-19	-1.67479e-23	-0.00070586	-0.000501031	-0.000355996	-0.000253197	-0.000180263	7.25077e-09	9.72196e-14	1.31112e-18	1.78111e-23	2.44028e-28	261144	3.78382	3.54397	10142.9	1402	869.576	2.19936e+07	385.115	5174.49	1.19291e+06	45555.1	20.4663	6024.58	57948.1	59034	2.34656e+07	1.90139e-06	0.238966	5724.98	350.552	
9.9e+06	6003.99	19.8177	1085.83	4.35809e-06	7.01057e-07	-2.0157e-35	-5.3679e-38	89.8572	1883.65	9.99996	900	1000	-4.50218e-39	-4.47954e-39	-4.45685e-39	-4.42996e-39	-8.05707e-38	-7.99823e-38	-7.93968e-38	-9.11567e-36	-8.32058e-39	-1.12289e-37	-3.68411e-38	-2.42694e-37	-1.14758e-35	-1.11318e-42	-1.10513e-42	-1.09712e-42	-1.09793e-42	-1.88414e-41	-4.9606e-42	-2.09905e-41	-2.10332e-39	2.02437e-05	4.40889e-09	9.72274e-13	2.17175e-16	4.91525e-20	2.42208e+07	13.9439	5374.43	0.404942	3.34067e-07	1200	0.00443372	12.8701	4.70992e-06	350.142	650.271	1.07346	-2.456e-35	-1.50112e-38	6.82012e-39	6.90924e-39	9.01365e-41	1.65489e-40	-9.10302e-38	-9.00504e-38	-8.9081e-38	-3.46011e-36	3.97642e-41	-8.79767e-42	1.38684e-41	-2.78708e-41	-1.96852e-40	-8.54935e-41	-1.99599e-40	-8.22953e-39	1.51305e-39	-1.20694e-37	-6.31957e-38	-1.68053e-37	-3.66799e-36	0.231199	7.40354e-05	0.00011904	1.92458e-07	4796.43	8.23247e-08	8.13395e-09	8.03661e-09	7.94043e-09	7.83811e-09	7.73711e-09	7.63742e-09	7.539e-09	5.77525e-07	1.20704e-12	1.1926e-12	1.17833e-12	1.16314e-12	1.14815e-12	1.13342e-12	1.1885e-12	8.56326e-11	1.10715e-08	1.09307e-08	1.09286e-08	2.12165e-08	8.0507e-07	-4.75046e-08	-5.94004e-13	-7.51736e-18	-9.63151e-23	-1.24972e-27	-1.0346e-07	-1.08576e-11	-1.15621e-15	-1.24983e-19	-1.37199e-23	-0.000699307	-0.000491706	-0.000346086	-0.000243838	-0.000171973	4.94683e-09	6.63103e-14	8.88259e-19	1.19258e-23	1.60846e-28	269543	3.81728	3.57042	10143.1	1402	869.576	2.27136e+07	385.115	5335.74	1.23191e+06	45555.1	19.8177	6023.81	57948.3	59034.2	2.42331e+07	1.77755e-06	0.231392	5724.98	350.552	
