# Time	[CRP]	[PC]	[PC/CRP]	[C4]	[C4a]	[C4b]	[C2]	[C1]	[PC/CRP/C1]	[C2a]	[C2b]	[C4b/C2a]	[C3]	[C3a]	[C3b]	[dC3b]	[MASP]	[dC4b/C2a]	[GlcNac]	[GlcNac/LF]	[LF]	[GlcNac/LF/MASP]	[PC/CRP/LF]	[PC/CRP/LF/MASP]	[GlcNac/LF/CRP]	[GlcNac/LF/CRP/C1]	[C4BP]	[C4BP/PC/CRP]	[C4BP/GlcNac/LF/CRP]	[iC4b/C2a]	[C4BP/C4b]	[C4b/C2a/C4BP]	[dC4b/C2a/C4BP]	[PC/CRP/LF/C1]	[C4BP/PC/CRP/LF]	[GlcNac/LF/CRP/MASP]	[PC/CRP/LF/C1/MASP]	[GlcNac/LF/C1/MASP]	[GlcNac/HF]	[HF]	[GlcNac/HF/MASP]	[X]	Values[mC3]	
17740	1.96722	3.89457e-06	1.93994e-05	283.271	486.729	189.831	46.2628	2469.97	0.0322523	0.000429409	263.737	0.0987912	2091.88	2558.12	0.24797	0.103041	6.79969	0.485383	-8.92944e-31	-3.18448e-29	19.9996	-7.77862e-29	8.67252e-08	1.85427e-07	-7.44301e-32	-1.19716e-28	0.28013	7.6485e-05	-2.92757e-31	199.418	33.1608	0.017261	0.0848071	0.000122049	0	-1.85832e-31	0.000305247	0	-1.96158e-32	-9.30727e-30	-1.0906e-30	0.0005	0.103041	
17760	1.96722	3.89451e-06	1.93992e-05	282.773	487.227	190.205	46.1376	2469.97	0.0322519	0.000427196	263.862	0.0985833	2089.44	2560.56	0.24716	0.102704	6.79969	0.484362	-8.92657e-31	-3.18383e-29	19.9996	-7.7707e-29	8.68192e-08	1.85663e-07	-7.45383e-32	-1.19804e-28	0.279572	7.63311e-05	-2.92963e-31	199.452	33.1598	0.0171903	0.0844598	0.000122206	0	-1.86573e-31	0.000305638	0	-2.40459e-31	-8.59084e-30	-1.60478e-30	0.0005	0.102704	
17780	1.96722	3.89446e-06	1.93989e-05	282.275	487.725	190.579	46.0127	2469.97	0.0322515	0.000424996	263.987	0.0983757	2087.01	2562.99	0.246352	0.102368	6.79969	0.483342	-9.22951e-31	-3.28305e-29	19.9996	-7.65856e-29	8.69132e-08	1.85898e-07	-7.47276e-32	-1.19904e-28	0.279015	7.61779e-05	-2.9334e-31	199.486	33.1589	0.01712	0.0841142	0.000122362	0	-1.87327e-31	0.00030603	0	-2.91713e-31	-8.29122e-30	-1.88048e-30	0.0005	0.102368	
17800	1.96722	3.89441e-06	1.93986e-05	281.778	488.222	190.953	45.8882	2469.97	0.0322511	0.00042281	264.112	0.0981682	2084.59	2565.41	0.245547	0.102034	6.79969	0.482323	-8.81748e-31	-3.14959e-29	19.9996	-7.78641e-29	8.70072e-08	1.86134e-07	-7.46567e-32	-1.19996e-28	0.278462	7.60255e-05	-2.92984e-31	199.519	33.158	0.0170499	0.0837702	0.000122519	0	-1.87182e-31	0.000306422	0	-4.75937e-31	-8.53687e-30	-1.46732e-30	0.0005	0.102034	
17820	1.96722	3.89436e-06	1.93984e-05	281.281	488.719	191.326	45.764	2469.97	0.0322507	0.000420638	264.236	0.0979609	2082.17	2567.83	0.244745	0.101701	6.79969	0.481304	-8.62017e-31	-3.09282e-29	19.9996	-7.83605e-29	8.71012e-08	1.8637e-07	-7.45902e-32	-1.20087e-28	0.27791	7.58736e-05	-2.92848e-31	199.553	33.157	0.0169803	0.0834278	0.000122675	0	-1.8666e-31	0.000306813	0	-4.25278e-31	-9.00032e-30	-1.05544e-30	0.0005	0.101701	
17840	1.96722	3.89431e-06	1.93981e-05	280.785	489.215	191.699	45.6401	2469.97	0.0322503	0.00041848	264.36	0.0977539	2079.76	2570.24	0.243945	0.101368	6.79969	0.480287	-8.69728e-31	-3.11599e-29	19.9996	-7.80387e-29	8.71952e-08	1.86605e-07	-7.46071e-32	-1.20177e-28	0.277361	7.57225e-05	-2.94162e-31	199.586	33.1561	0.0169109	0.0830871	0.000122832	0	-1.86491e-31	0.000307205	0	-2.73803e-31	-9.39314e-30	-8.05771e-31	0.0005	0.101368	
17860	1.96722	3.89426e-06	1.93979e-05	280.29	489.71	192.072	45.5166	2469.97	0.0322499	0.000416336	264.483	0.097547	2077.36	2572.64	0.243148	0.101037	6.79969	0.479271	-8.77715e-31	-3.13813e-29	19.9996	-7.77278e-29	8.72892e-08	1.86841e-07	-7.47667e-32	-1.20263e-28	0.276815	7.5572e-05	-2.95293e-31	199.619	33.1551	0.0168419	0.0827479	0.000122988	0	-1.86916e-31	0.000307596	0	-1.90136e-31	-9.60699e-30	-6.69901e-31	0.0005	0.101037	
17880	1.96722	3.8942e-06	1.93976e-05	279.795	490.205	192.445	45.3934	2469.97	0.0322495	0.000414204	264.607	0.0973404	2074.97	2575.03	0.242354	0.100707	6.79969	0.478256	-8.6654e-31	-3.10444e-29	19.9996	-7.79931e-29	8.73833e-08	1.87076e-07	-7.47707e-32	-1.20317e-28	0.276271	7.54222e-05	-2.9621e-31	199.652	33.1542	0.0167731	0.0824103	0.000123145	0	-1.87247e-31	0.000307988	0	-2.0946e-31	-9.73518e-30	-5.2523e-31	0.0005	0.100707	
17900	1.96722	3.89415e-06	1.93974e-05	279.3	490.7	192.818	45.2705	2469.97	0.0322491	0.000412087	264.729	0.0971339	2072.59	2577.41	0.241562	0.100378	6.79969	0.477241	-8.63628e-31	-3.09666e-29	19.9996	-7.79988e-29	8.74773e-08	1.87312e-07	-7.45953e-32	-1.20336e-28	0.275729	7.52731e-05	-2.98941e-31	199.685	33.1533	0.0167048	0.0820743	0.000123301	0	-1.86974e-31	0.00030838	0	-1.68227e-31	-9.88697e-30	-4.22158e-31	0.0005	0.100378	
17920	1.96722	3.8941e-06	1.93971e-05	278.806	491.194	193.19	45.1479	2469.97	0.0322487	0.000409982	264.852	0.0969277	2070.21	2579.79	0.240772	0.10005	6.79969	0.476228	-8.70077e-31	-3.11473e-29	19.9996	-7.77414e-29	8.75713e-08	1.87548e-07	-7.47869e-32	-1.20383e-28	0.27519	7.51246e-05	-3.02123e-31	199.718	33.1523	0.0166367	0.0817399	0.000123458	0	-1.86769e-31	0.000308771	0	-9.99526e-32	-1.00457e-29	-3.36145e-31	0.0005	0.10005	
17940	1.96722	3.89405e-06	1.93968e-05	278.313	491.687	193.562	45.0257	2469.97	0.0322483	0.000407891	264.974	0.0967217	2067.84	2582.16	0.239986	0.0997229	6.79969	0.475216	-8.6901e-31	-3.11107e-29	19.9996	-7.77007e-29	8.76653e-08	1.87783e-07	-7.47645e-32	-1.20441e-28	0.274653	7.49768e-05	-3.04739e-31	199.751	33.1514	0.0165689	0.081407	0.000123614	0	-1.87e-31	0.000309163	0	-8.00806e-32	-1.016e-29	-2.43811e-31	0.0005	0.0997229	
17960	1.96722	3.894e-06	1.93966e-05	277.82	492.18	193.934	44.9038	2469.97	0.0322479	0.000405813	265.096	0.0965159	2065.48	2584.52	0.239202	0.0993971	6.79969	0.474205	-8.65343e-31	-3.10008e-29	19.9996	-7.77291e-29	8.77593e-08	1.88019e-07	-7.53196e-32	-1.20505e-28	0.274118	7.48296e-05	-2.97877e-31	199.783	33.1504	0.0165015	0.0810757	0.000123771	0	-1.87849e-31	0.000309554	0	-7.53694e-32	-1.02251e-29	-1.92602e-31	0.0005	0.0993971	
17980	1.96722	3.89395e-06	1.93963e-05	277.327	492.673	194.306	44.7822	2469.97	0.0322475	0.000403748	265.218	0.0963103	2063.13	2586.87	0.23842	0.0990724	6.79969	0.473195	-8.65221e-31	-3.09919e-29	19.9996	-7.76411e-29	8.78533e-08	1.88255e-07	-7.46048e-32	-1.20573e-28	0.273586	7.46831e-05	-2.96053e-31	199.816	33.1495	0.0164344	0.0807459	0.000123927	0	-1.87699e-31	0.000309946	0	-6.11246e-32	-1.02673e-29	-1.69392e-31	0.0005	0.0990724	
18000	1.96722	3.89389e-06	1.93961e-05	276.836	493.164	194.677	44.6609	2469.97	0.0322471	0.000401696	265.339	0.0961049	2060.78	2589.22	0.237641	0.0987487	6.79969	0.472186	-8.65513e-31	-3.09948e-29	19.9996	-7.75355e-29	8.79473e-08	1.8849e-07	-7.49021e-32	-1.20572e-28	0.273056	7.45372e-05	-2.98331e-31	199.848	33.1485	0.0163676	0.0804177	0.000124084	0	-1.87171e-31	0.000310338	0	-4.86069e-32	-1.03067e-29	-1.45489e-31	0.0005	0.0987487	
18020	1.96722	3.89384e-06	1.93958e-05	276.344	493.656	195.048	44.54	2469.97	0.0322467	0.000399657	265.46	0.0958997	2058.45	2591.55	0.236865	0.0984261	6.79969	0.471178	-8.64482e-31	-3.096e-29	19.9996	-7.74799e-29	8.80412e-08	1.88726e-07	-7.51315e-32	-1.2054e-28	0.272529	7.4392e-05	-2.97252e-31	199.88	33.1476	0.0163011	0.080091	0.00012424	0	-1.87398e-31	0.000310729	0	-3.92864e-32	-1.03468e-29	-1.09468e-31	0.0005	0.0984261	
18040	1.96722	3.89379e-06	1.93955e-05	275.854	494.146	195.419	44.4194	2469.97	0.0322463	0.000397631	265.581	0.0956948	2056.12	2593.88	0.236091	0.0981046	6.79969	0.470171	-8.63339e-31	-3.09219e-29	19.9996	-7.74284e-29	8.81352e-08	1.88962e-07	-7.42137e-32	-1.20536e-28	0.272004	7.42474e-05	-3.07376e-31	199.912	33.1466	0.0162349	0.0797658	0.000124397	0	-1.86912e-31	0.000311121	0	-3.01794e-32	-1.03791e-29	-7.92333e-32	0.0005	0.0981046	
18060	1.96722	3.89374e-06	1.93953e-05	275.364	494.636	195.79	44.2991	2469.97	0.0322459	0.000395617	265.701	0.0954901	2053.79	2596.21	0.23532	0.0977842	6.79969	0.469165	-8.62733e-31	-3.08996e-29	19.9996	-7.73644e-29	8.82292e-08	1.89197e-07	-7.52535e-32	-1.20552e-28	0.271481	7.41034e-05	-3.09018e-31	199.944	33.1457	0.016169	0.0794421	0.000124553	0	-1.87241e-31	0.000311512	0	-2.48788e-32	-1.03983e-29	-6.93941e-32	0.0005	0.0977842	
18080	1.96722	3.89368e-06	1.9395e-05	274.874	495.126	196.161	44.1791	2469.97	0.0322455	0.000393615	265.821	0.0952855	2051.48	2598.52	0.234551	0.0974648	6.79969	0.46816	-8.62354e-31	-3.08845e-29	19.9996	-7.73032e-29	8.83232e-08	1.89433e-07	-7.51668e-32	-1.20566e-28	0.27096	7.396e-05	-3.05088e-31	199.976	33.1447	0.0161034	0.07912	0.00012471	0	-1.87766e-31	0.000311904	0	-2.34075e-32	-1.04095e-29	-6.68284e-32	0.0005	0.0974648	
18100	1.96722	3.89363e-06	1.93948e-05	274.385	495.615	196.531	44.0594	2469.97	0.0322451	0.000391626	265.941	0.0950813	2049.17	2600.83	0.233785	0.0971464	6.79969	0.467157	-8.617e-31	-3.08615e-29	19.9996	-7.72524e-29	8.84172e-08	1.89668e-07	-7.43445e-32	-1.20542e-28	0.270442	7.38173e-05	-3.05175e-31	200.007	33.1438	0.0160382	0.0787993	0.000124866	0	-1.87487e-31	0.000312295	0	-2.22023e-32	-1.04205e-29	-5.87039e-32	0.0005	0.0971464	
18120	1.96722	3.89358e-06	1.93945e-05	273.896	496.104	196.901	43.9401	2469.97	0.0322446	0.00038965	266.06	0.0948772	2046.87	2603.13	0.233022	0.0968291	6.79969	0.466154	-8.60846e-31	-3.08319e-29	19.9996	-7.71911e-29	8.85112e-08	1.89904e-07	-7.47917e-32	-1.20488e-28	0.269926	7.36752e-05	-3.11211e-31	200.039	33.1428	0.0159732	0.0784801	0.000125023	0	-1.86756e-31	0.000312687	0	-1.89075e-32	-1.0433e-29	-5.00477e-32	0.0005	0.0968291	
18140	1.96722	3.89353e-06	1.93942e-05	273.408	496.592	197.271	43.821	2469.97	0.0322442	0.000387685	266.179	0.0946734	2044.58	2605.42	0.232261	0.0965129	6.79969	0.465153	-8.60188e-31	-3.08077e-29	19.9996	-7.71222e-29	8.86052e-08	1.9014e-07	-7.52818e-32	-1.20498e-28	0.269412	7.35337e-05	-3.10829e-31	200.07	33.1419	0.0159085	0.0781625	0.000125179	0	-1.87248e-31	0.000313078	0	-1.77874e-32	-1.0443e-29	-5.17971e-32	0.0005	0.0965129	
18160	1.96722	3.89348e-06	1.9394e-05	272.921	497.079	197.641	43.7023	2469.97	0.0322438	0.000385733	266.298	0.0944698	2042.29	2607.71	0.231502	0.0961977	6.79969	0.464153	-8.59735e-31	-3.07916e-29	19.9996	-7.7087e-29	8.86992e-08	1.90375e-07	-7.47719e-32	-1.20635e-28	0.2689	7.33928e-05	-3.08024e-31	200.101	33.1409	0.0158442	0.0778462	0.000125335	0	-1.87844e-31	0.00031347	0	-2.07962e-32	-1.04514e-29	-5.94839e-32	0.0005	0.0961977	
18180	1.96722	3.89342e-06	1.93937e-05	272.434	497.566	198.01	43.5839	2469.97	0.0322434	0.000383793	266.416	0.0942664	2040.02	2609.98	0.230746	0.0958836	6.79969	0.463153	-8.59269e-31	-3.07749e-29	19.9996	-7.70398e-29	8.87932e-08	1.90611e-07	-7.44449e-32	-1.20686e-28	0.268391	7.32525e-05	-3.14925e-31	200.133	33.14	0.0157801	0.0775315	0.000125492	0	-1.87158e-31	0.000313861	0	-2.33159e-32	-1.04615e-29	-6.43357e-32	0.0005	0.0958836	
18200	1.96722	3.89337e-06	1.93935e-05	271.948	498.052	198.38	43.4658	2469.97	0.032243	0.000381865	266.534	0.0940632	2037.75	2612.25	0.229993	0.0955705	6.79969	0.462155	-8.58611e-31	-3.07511e-29	19.9996	-7.69789e-29	8.88871e-08	1.90846e-07	-7.61129e-32	-1.20627e-28	0.267884	7.31129e-05	-3.03297e-31	200.164	33.139	0.0157163	0.0772182	0.000125648	0	-1.88054e-31	0.000314253	0	-2.36972e-32	-1.04747e-29	-6.69852e-32	0.0005	0.0955705	
18220	1.96722	3.89332e-06	1.93932e-05	271.462	498.538	198.749	43.3481	2469.97	0.0322426	0.000379949	266.652	0.0938603	2035.48	2614.52	0.229242	0.0952584	6.79969	0.461158	-8.57874e-31	-3.07249e-29	19.9996	-7.69165e-29	8.89811e-08	1.91082e-07	-7.41284e-32	-1.20595e-28	0.267379	7.29738e-05	-3.02419e-31	200.194	33.1381	0.0156529	0.0769064	0.000125805	0	-1.8777e-31	0.000314644	0	-2.11985e-32	-1.04884e-29	-5.71255e-32	0.0005	0.0952584	
18240	1.96722	3.89327e-06	1.93929e-05	270.977	499.023	199.117	43.2306	2469.97	0.0322422	0.000378044	266.769	0.0936576	2033.23	2616.77	0.228493	0.0949474	6.79968	0.460163	-8.57186e-31	-3.07002e-29	19.9996	-7.68538e-29	8.90751e-08	1.91318e-07	-7.56893e-32	-1.20653e-28	0.266876	7.28353e-05	-2.93085e-31	200.225	33.1371	0.0155897	0.076596	0.000125961	0	-1.87953e-31	0.000315036	0	-1.73238e-32	-1.04993e-29	-4.58009e-32	0.0005	0.0949474	
18260	1.96722	3.89321e-06	1.93927e-05	270.492	499.508	199.486	43.1134	2469.97	0.0322418	0.000376151	266.887	0.0934552	2030.98	2619.02	0.227747	0.0946374	6.79968	0.459168	-8.5653e-31	-3.06766e-29	19.9996	-7.67932e-29	8.91691e-08	1.91553e-07	-7.51207e-32	-1.20773e-28	0.266375	7.26975e-05	-2.84427e-31	200.256	33.1362	0.0155268	0.076287	0.000126118	0	-1.88237e-31	0.000315427	0	-1.44205e-32	-1.0506e-29	-3.78493e-32	0.0005	0.0946374	
18280	1.96722	3.89316e-06	1.93924e-05	270.008	499.992	199.854	42.9966	2469.97	0.0322414	0.00037427	267.003	0.093253	2028.74	2621.26	0.227004	0.0943285	6.79968	0.458174	-8.55582e-31	-3.06442e-29	19.9996	-7.67438e-29	8.9263e-08	1.91789e-07	-7.50168e-32	-1.20892e-28	0.265876	7.25602e-05	-2.80154e-31	200.286	33.1352	0.0154642	0.0759795	0.000126274	0	-1.88118e-31	0.000315819	0	-1.49041e-32	-1.05185e-29	-2.42842e-32	0.0005	0.0943285	
18300	1.96722	3.89311e-06	1.93921e-05	269.524	500.476	200.222	42.8801	2469.97	0.032241	0.000372401	267.12	0.093051	2026.51	2623.49	0.226263	0.0940205	6.79968	0.457182	-8.44778e-31	-3.03096e-29	19.9996	-7.70156e-29	8.9357e-08	1.92024e-07	-7.51133e-32	-1.20978e-28	0.26538	7.24235e-05	-2.79974e-31	200.317	33.1343	0.0154019	0.0756734	0.000126431	0	-1.87805e-31	0.00031621	0	-7.42996e-32	-1.08311e-29	3.38683e-31	0.0005	0.0940205	
18320	1.96722	3.89305e-06	1.93919e-05	269.041	500.959	200.59	42.7638	2469.97	0.0322406	0.000370542	267.236	0.0928492	2024.28	2625.72	0.225524	0.0937136	6.79968	0.456191	-8.51424e-31	-3.05144e-29	19.9996	-7.6727e-29	8.9451e-08	1.9226e-07	-7.54424e-32	-1.21041e-28	0.264886	7.22874e-05	-2.8137e-31	200.347	33.1333	0.0153399	0.0753687	0.000126587	0	-1.87819e-31	0.000316602	0	1.00954e-32	-1.11364e-29	5.60168e-31	0.0005	0.0937136	
18340	1.96722	3.893e-06	1.93916e-05	268.558	501.442	200.958	42.6479	2469.97	0.0322401	0.000368696	267.352	0.0926477	2022.06	2627.94	0.224788	0.0934078	6.79968	0.455201	-8.85349e-31	-3.1552e-29	19.9996	-7.55575e-29	8.9545e-08	1.92496e-07	-7.52558e-32	-1.21116e-28	0.264394	7.21519e-05	-2.81037e-31	200.377	33.1324	0.0152782	0.0750654	0.000126744	0	-1.88466e-31	0.000316993	0	3.08879e-31	-1.08245e-29	-3.05548e-32	0.0005	0.0934078	
18360	1.96722	3.89295e-06	1.93914e-05	268.076	501.924	201.325	42.5323	2469.97	0.0322397	0.00036686	267.468	0.0924465	2019.85	2630.15	0.224055	0.0931029	6.79968	0.454212	-8.51103e-31	-3.04696e-29	19.9996	-7.65796e-29	8.96389e-08	1.92731e-07	-7.52136e-32	-1.21204e-28	0.263904	7.20169e-05	-2.79416e-31	200.407	33.1314	0.0152167	0.0747635	0.0001269	0	-1.88634e-31	0.000317385	0	5.45117e-32	-1.03657e-29	-2.56084e-31	0.0005	0.0931029	
18380	1.96722	3.8929e-06	1.93911e-05	267.595	502.405	201.692	42.417	2469.97	0.0322393	0.000365036	267.583	0.0922455	2017.65	2632.35	0.223323	0.0927991	6.79968	0.453225	-8.84909e-31	-3.15386e-29	19.9996	-7.53901e-29	8.97329e-08	1.92967e-07	-7.54629e-32	-1.21305e-28	0.263416	7.18825e-05	-2.78747e-31	200.437	33.1305	0.0151556	0.074463	0.000127056	0	-1.88826e-31	0.000317776	0	-2.1294e-31	-1.02811e-29	-1.01734e-31	0.0005	0.0927991	
18400	1.96722	3.89284e-06	1.93908e-05	267.114	502.886	202.059	42.302	2469.97	0.0322389	0.000363223	267.698	0.0920447	2015.45	2634.55	0.222595	0.0924963	6.79968	0.452238	-8.84943e-31	-3.15132e-29	19.9996	-7.53213e-29	8.98269e-08	1.93202e-07	-7.54827e-32	-1.21405e-28	0.26293	7.17487e-05	-2.78945e-31	200.467	33.1295	0.0150947	0.0741639	0.000127213	0	-1.88931e-31	0.000318168	0	-1.67905e-31	-1.07177e-29	2.4783e-31	0.0005	0.0924963	
18420	1.96722	3.89279e-06	1.93906e-05	266.634	503.366	202.426	42.1874	2469.97	0.0322385	0.00036142	267.813	0.0918441	2013.26	2636.74	0.221868	0.0921945	6.79968	0.451253	-8.3219e-31	-2.98771e-29	19.9996	-7.6914e-29	8.99208e-08	1.93438e-07	-7.53648e-32	-1.21491e-28	0.262446	7.16155e-05	-2.79071e-31	200.496	33.1285	0.0150341	0.0738661	0.000127369	0	-1.88679e-31	0.000318559	0	8.40032e-32	-1.13514e-29	5.80445e-31	0.0005	0.0921945	
18440	1.96722	3.89274e-06	1.93903e-05	266.154	503.846	202.792	42.073	2469.97	0.0322381	0.000359629	267.927	0.0916438	2011.08	2638.92	0.221145	0.0918937	6.79968	0.450269	-7.76008e-31	-2.81857e-29	19.9996	-7.85739e-29	9.00148e-08	1.93673e-07	-7.52849e-32	-1.21562e-28	0.261964	7.14829e-05	-2.78035e-31	200.526	33.1276	0.0149738	0.0735697	0.000127526	0	-1.88231e-31	0.000318951	0	2.62569e-31	-1.15371e-29	5.22628e-31	0.0005	0.0918937	
18460	1.96722	3.89268e-06	1.939e-05	265.675	504.325	203.158	41.9589	2469.97	0.0322377	0.000357849	268.041	0.0914438	2008.9	2641.1	0.220423	0.0915939	6.79968	0.449286	-8.31761e-31	-2.99346e-29	19.9996	-7.66961e-29	9.01088e-08	1.93909e-07	-7.5463e-32	-1.21631e-28	0.261485	7.13508e-05	-2.7688e-31	200.555	33.1266	0.0149137	0.0732747	0.000127682	0	-1.88308e-31	0.000319342	0	1.72623e-31	-1.10523e-29	4.39043e-32	0.0005	0.0915939	
18480	1.96722	3.89263e-06	1.93898e-05	265.196	504.804	203.524	41.8451	2469.97	0.0322372	0.000356079	268.155	0.091244	2006.73	2643.27	0.219704	0.0912951	6.79968	0.448305	-8.85144e-31	-3.14948e-29	19.9996	-7.49932e-29	9.02027e-08	1.94145e-07	-7.56045e-32	-1.21712e-28	0.261007	7.12192e-05	-2.76835e-31	200.584	33.1257	0.0148539	0.0729811	0.000127839	0	-1.88959e-31	0.000319734	0	-7.99611e-32	-1.06405e-29	-1.61017e-31	0.0005	0.0912951	
18500	1.96722	3.89258e-06	1.93895e-05	264.718	505.282	203.89	41.7316	2469.97	0.0322368	0.00035432	268.268	0.0910445	2004.57	2645.43	0.218987	0.0909974	6.79968	0.447324	-9.09008e-31	-3.22148e-29	19.9996	-7.41524e-29	9.02967e-08	1.9438e-07	-7.57951e-32	-1.21811e-28	0.260531	7.10882e-05	-2.77609e-31	200.614	33.1247	0.0147944	0.0726888	0.000127995	0	-1.89861e-31	0.000320125	0	-2.05314e-31	-1.08915e-29	1.98813e-31	0.0005	0.0909974	
18520	1.96722	3.89252e-06	1.93892e-05	264.24	505.76	204.255	41.6185	2469.97	0.0322364	0.000352572	268.382	0.0908452	2002.42	2647.58	0.218273	0.0907006	6.79968	0.446345	-8.96917e-31	-3.18588e-29	19.9996	-7.44177e-29	9.03906e-08	1.94616e-07	-7.58831e-32	-1.21917e-28	0.260058	7.09578e-05	-2.78114e-31	200.643	33.1238	0.0147352	0.0723978	0.000128152	0	-1.90332e-31	0.000320516	0	4.63922e-32	-1.12296e-29	2.53359e-31	0.0005	0.0907006	
18540	1.96722	3.89247e-06	1.9389e-05	263.763	506.237	204.62	41.5056	2469.97	0.032236	0.000350834	268.494	0.0906461	2000.27	2649.73	0.217561	0.0904048	6.79968	0.445367	-8.49453e-31	-3.04141e-29	19.9996	-7.58117e-29	9.04846e-08	1.94851e-07	-7.58083e-32	-1.22016e-28	0.259586	7.08279e-05	-2.77561e-31	200.672	33.1228	0.0146763	0.0721082	0.000128308	0	-1.90032e-31	0.000320908	0	2.54045e-31	-1.13761e-29	1.35444e-31	0.0005	0.0904048	
18560	1.96722	3.89242e-06	1.93887e-05	263.286	506.714	204.985	41.393	2469.97	0.0322356	0.000349107	268.607	0.0904473	1998.13	2651.87	0.216852	0.09011	6.79968	0.44439	-8.27597e-31	-2.97271e-29	19.9995	-7.64331e-29	9.05786e-08	1.95087e-07	-7.57279e-32	-1.22101e-28	0.259117	7.06986e-05	-2.76209e-31	200.7	33.1218	0.0146176	0.0718199	0.000128464	0	-1.89444e-31	0.000321299	0	4.69999e-32	-1.11411e-29	3.38176e-32	0.0005	0.09011	
18580	1.96722	3.89236e-06	1.93884e-05	262.81	507.19	205.35	41.2808	2469.97	0.0322352	0.00034739	268.719	0.0902488	1996	2654	0.216145	0.0898162	6.79968	0.443415	-8.83432e-31	-3.14557e-29	19.9995	-7.45638e-29	9.06725e-08	1.95322e-07	-7.59227e-32	-1.22185e-28	0.258649	7.05698e-05	-2.75675e-31	200.729	33.1209	0.0145592	0.0715329	0.000128621	0	-1.8968e-31	0.000321691	0	-1.41006e-31	-1.09503e-29	-3.69425e-32	0.0005	0.0898162	
18600	1.96722	3.89231e-06	1.93882e-05	262.335	507.665	205.714	41.1688	2469.97	0.0322347	0.000345684	268.831	0.0900505	1993.87	2656.13	0.21544	0.0895234	6.79968	0.442441	-8.70247e-31	-3.10107e-29	19.9995	-7.49316e-29	9.07665e-08	1.95558e-07	-7.59655e-32	-1.22271e-28	0.258183	7.04416e-05	-2.75781e-31	200.758	33.1199	0.014501	0.0712472	0.000128777	0	-1.90176e-31	0.000322082	0	-8.55856e-32	-1.10362e-29	-5.89067e-32	0.0005	0.0895234	
18620	1.96722	3.89225e-06	1.93879e-05	261.86	508.14	206.078	41.0571	2469.97	0.0322343	0.000343988	268.943	0.0898525	1991.75	2658.25	0.214738	0.0892316	6.79968	0.441468	-8.59863e-31	-3.07065e-29	19.9995	-7.51532e-29	9.08604e-08	1.95793e-07	-7.60201e-32	-1.22363e-28	0.257719	7.03138e-05	-2.75899e-31	200.786	33.119	0.0144431	0.0709628	0.000128934	0	-1.90517e-31	0.000322473	0	6.83132e-32	-1.09384e-29	-3.77344e-31	0.0005	0.0892316	
18640	1.96722	3.8922e-06	1.93876e-05	261.386	508.614	206.442	40.9457	2469.97	0.0322339	0.000342302	269.054	0.0896547	1989.64	2660.36	0.214038	0.0889407	6.79968	0.440496	-8.33905e-31	-2.99201e-29	19.9995	-7.5877e-29	9.09544e-08	1.96029e-07	-7.59957e-32	-1.22453e-28	0.257258	7.01867e-05	-2.75449e-31	200.814	33.118	0.0143855	0.0706798	0.00012909	0	-1.9033e-31	0.000322865	0	8.9704e-33	-1.06884e-29	-6.33887e-31	0.0005	0.0889407	
18660	1.96722	3.89215e-06	1.93874e-05	260.912	509.088	206.806	40.8347	2469.97	0.0322335	0.000340626	269.165	0.0894572	1987.53	2662.47	0.213341	0.0886509	6.79968	0.439526	-8.21039e-31	-2.95231e-29	19.9995	-7.62079e-29	9.10483e-08	1.96264e-07	-7.59723e-32	-1.22536e-28	0.256798	7.006e-05	-2.74497e-31	200.843	33.117	0.0143282	0.070398	0.000129246	0	-1.8991e-31	0.000323256	0	-1.66737e-31	-1.01101e-29	-1.10565e-30	0.0005	0.0886509	
18680	1.96722	3.89209e-06	1.93871e-05	260.439	509.561	207.17	40.7239	2469.97	0.032233	0.00033896	269.276	0.0892599	1985.44	2664.56	0.212645	0.088362	6.79968	0.438557	-8.33802e-31	-2.99038e-29	19.9995	-7.57429e-29	9.11423e-08	1.965e-07	-7.60342e-32	-1.22613e-28	0.25634	6.99339e-05	-2.73829e-31	200.871	33.1161	0.0142711	0.0701175	0.000129403	0	-1.89941e-31	0.000323648	0	-2.67382e-31	-9.5173e-30	-1.67692e-30	0.0005	0.088362	
18700	1.96722	3.89204e-06	1.93868e-05	259.966	510.034	207.533	40.6134	2469.97	0.0322326	0.000337304	269.387	0.0890629	1983.34	2666.66	0.211952	0.088074	6.79968	0.437589	-8.44637e-31	-3.02345e-29	19.9995	-7.53271e-29	9.12362e-08	1.96735e-07	-7.61266e-32	-1.22692e-28	0.255884	6.98083e-05	-2.73748e-31	200.899	33.1151	0.0142143	0.0698383	0.000129559	0	-1.90341e-31	0.000324039	0	-5.44895e-31	-9.77078e-30	-1.23129e-30	0.0005	0.088074	
18720	1.96722	3.89199e-06	1.93866e-05	259.494	510.506	207.896	40.5032	2469.97	0.0322322	0.000335658	269.497	0.0888662	1981.26	2668.74	0.211262	0.0877871	6.79968	0.436622	-8.41018e-31	-3.01166e-29	19.9995	-7.53678e-29	9.13301e-08	1.96971e-07	-7.61869e-32	-1.22775e-28	0.25543	6.96832e-05	-2.73772e-31	200.927	33.1142	0.0141577	0.0695603	0.000129716	0	-1.90675e-31	0.00032443	0	-3.5485e-31	-1.0329e-29	-8.95987e-31	0.0005	0.0877871	
