# Time	[MAPK phosphatase]	[MEK phosphatase]	[RAF kinase]	[RAF phosphatase]	[MAPK]	[MAPK-P]	[MAPK-PP]	[MEK]	[MEK-P]	[MEK-PP]	[RAF]	[RAF-P]	[MAPK_MEK-PP]	[MAPK-P_MEK-PP]	[MEK_RAF-P]	[MEK-P_RAF-P]	[MAPK-P_MAPKPase]	[MAPK-PP_MAPKPase]	[MEK-P_MEKPase]	[MEK-PP_MEKPase]	[RAF_RAFK]	[RAF-P_RAFPase]	[Scaffold]	[Scaffold_RAF]	[Scaffold_RAF-P]	[Scaffold_MEK]	[Scaffold_MEK_RAF]	[Scaffold_MEK_RAF-P]	[Scaffold_MEK-P]	[Scaffold_MEK-P_RAF]	[Scaffold_MEK-P_RAF-P]	[Scaffold_MEK-PP]	[Scaffold_MEK-PP_RAF]	[Scaffold_MEK-PP_RAF-P]	[Scaffold_MAPK]	[Scaffold_MAPK_RAF]	[Scaffold_MAPK_RAF-P]	[Scaffold_MAPK_MEK]	[Scaffold_MAPK_MEK_RAF]	[Scaffold_MAPK_MEK_RAF-P]	[Scaffold_MAPK_MEK-P]	[Scaffold_MAPK_MEK-P_RAF]	[Scaffold_MAPK_MEK-P_RAF-P]	[Scaffold_MAPK_MEK-PP]	[Scaffold_MAPK_MEK-PP_RAF]	[Scaffold_MAPK_MEK-PP_RAF-P]	[Scaffold_MAPK-P]	[Scaffold_MAPK-P_RAF]	[Scaffold_MAPK-P_RAF-P]	[Scaffold_MAPK-P_MEK]	[Scaffold_MAPK-P_MEK_RAF]	[Scaffold_MAPK-P_MEK_RAF-P]	[Scaffold_MAPK-P_MEK-P]	[Scaffold_MAPK-P_MEK-P_RAF]	[Scaffold_MAPK-P_MEK-P_RAF-P]	[Scaffold_MAPK-P_MEK-PP]	[Scaffold_MAPK-P_MEK-PP_RAF]	[Scaffold_MAPK-P_MEK-PP_RAF-P]	[Scaffold_MAPK-PP]	[Scaffold_MAPK-PP_RAF]	[Scaffold_MAPK-PP_RAF-P]	[Scaffold_MAPK-PP_MEK]	[Scaffold_MAPK-PP_MEK_RAF]	[Scaffold_MAPK-PP_MEK_RAF-P]	[Scaffold_MAPK-PP_MEK-P]	[Scaffold_MAPK-PP_MEK-P_RAF]	[Scaffold_MAPK-PP_MEK-P_RAF-P]	[Scaffold_MAPK-PP_MEK-PP]	[Scaffold_MAPK-PP_MEK-PP_RAF]	[Scaffold_MAPK-PP_MEK-PP_RAF-P]	[Scaffold_RAF_2]	[Scaffold_MEK_RAF_2]	[Scaffold_MEK-P_RAF_2]	[Scaffold_MEK-PP_RAF_2]	[Scaffold_MAPK_RAF_2]	[Scaffold_MAPK_MEK_RAF_2]	[Scaffold_MAPK_MEK-P_RAF_2]	[Scaffold_MAPK_MEK-PP_RAF_2]	[Scaffold_MAPK-P_RAF_2]	[Scaffold_MAPK-P_MEK_RAF_2]	[Scaffold_MAPK-P_MEK-P_RAF_2]	[Scaffold_MAPK-P_MEK-PP_RAF_2]	[Scaffold_MAPK-PP_RAF_2]	[Scaffold_MAPK-PP_MEK_RAF_2]	[Scaffold_MAPK-PP_MEK-P_RAF_2]	[Scaffold_MAPK-PP_MEK-PP_RAF_2]	
10	0.299929	0.197444	0.0391856	0.297688	0.320674	4.23759e-05	3.08356e-06	0.123045	0.00143409	4.98864e-05	0.167948	0.0120675	0.000304686	2.86766e-08	0.00724385	6.1725e-05	6.61431e-05	4.44965e-06	0.00247709	7.92643e-05	0.0119334	0.00231179	5.07835e-05	1.90389e-05	0.00170403	0.000115552	4.43028e-05	0.00350524	3.56907e-05	1.32117e-05	0.00119634	9.20283e-06	3.28258e-06	0.000340256	0.000318398	0.000120725	0.0100415	0.00073463	0.000282738	0.0218902	0.000228924	8.47662e-05	0.00766267	5.63447e-05	2.00625e-05	0.00209406	5.98507e-07	2.3026e-07	1.78361e-05	7.09181e-07	2.77117e-07	2.00917e-05	6.25065e-08	2.0915e-08	2.70029e-06	1.28587e-05	4.85602e-06	0.000400948	1.00779e-07	3.90747e-08	2.95133e-06	1.07381e-07	4.20934e-08	3.02095e-06	7.77077e-09	2.54184e-09	3.53715e-07	2.54145e-06	9.78476e-07	7.5689e-05	0.00850786	0.00536977	0.000151207	2.86363e-05	0.0139097	0.0197134	0.000976353	0.000176666	1.53575e-06	1.7524e-06	1.05684e-07	3.72329e-05	2.23836e-07	2.28301e-07	1.12131e-08	6.34882e-06	
10.5	0.299912	0.19712	0.0401269	0.29748	0.320213	5.13865e-05	3.87217e-06	0.121334	0.00159312	5.79791e-05	0.165992	0.0129987	0.000360991	4.17368e-08	0.00781284	7.58737e-05	8.26737e-05	5.77644e-06	0.00278595	9.357e-05	0.0122241	0.00251953	5.24432e-05	1.90569e-05	0.00173092	0.000117885	4.37485e-05	0.00353195	3.80208e-05	1.36522e-05	0.00125541	1.03099e-05	3.57466e-06	0.000374644	0.000328856	0.000120748	0.0102391	0.000748846	0.000278885	0.0220612	0.000243533	8.7468e-05	0.00803096	6.29616e-05	2.17926e-05	0.00229987	7.24637e-07	2.69788e-07	2.13631e-05	8.69098e-07	3.28374e-07	2.43758e-05	8.14481e-08	2.66241e-08	3.434e-06	1.4909e-05	5.45484e-06	0.000459273	1.28196e-07	4.80583e-08	3.71905e-06	1.3865e-07	5.2531e-08	3.86425e-06	1.06945e-08	3.42225e-09	4.74432e-07	3.09631e-06	1.15314e-06	9.13097e-05	0.00812978	0.00519305	0.000169829	3.38759e-05	0.0134649	0.0192952	0.0010954	0.000208557	1.94438e-06	2.2524e-06	1.46425e-07	4.53936e-05	2.97093e-07	3.08555e-07	1.64131e-08	8.10036e-06	
11	0.299891	0.196781	0.0410109	0.297267	0.31976	6.16094e-05	4.79557e-06	0.119619	0.00175864	6.6814e-05	0.164034	0.0139499	0.000423366	5.94144e-08	0.00838512	9.21785e-05	0.000101938	7.37867e-06	0.00310976	0.000109351	0.0124826	0.00273335	5.40757e-05	1.90724e-05	0.00175602	0.000120028	4.31812e-05	0.00355148	4.02972e-05	1.40526e-05	0.00131111	1.14592e-05	3.86586e-06	0.000409472	0.000339101	0.000120749	0.0104232	0.0007618	0.000274956	0.0221845	0.00025776	8.99077e-05	0.00837668	6.98038e-05	2.35092e-05	0.00250741	8.67659e-07	3.13073e-07	2.53013e-05	1.05111e-06	3.84621e-07	2.91774e-05	1.04323e-07	3.33277e-08	4.29742e-06	1.71152e-05	6.07492e-06	0.00052091	1.60888e-07	5.84106e-08	4.62223e-06	1.76235e-07	6.46429e-08	4.86399e-06	1.44292e-08	4.51824e-09	6.24585e-07	3.72644e-06	1.34451e-06	0.000108792	0.00777101	0.00502579	0.000188971	3.95897e-05	0.0130471	0.0189021	0.00121756	0.000243234	2.42618e-06	2.84789e-06	1.98515e-07	5.45923e-05	3.87841e-07	4.09306e-07	2.34445e-08	1.01762e-05	
11.5	0.299867	0.196426	0.0418425	0.297047	0.319313	7.3113e-05	5.86528e-06	0.117903	0.00193021	7.64056e-05	0.162079	0.0149194	0.000491977	8.29052e-08	0.00895849	0.000110793	0.000124158	9.28871e-06	0.00344749	0.00012664	0.0127105	0.00295279	5.56856e-05	1.90857e-05	0.00177954	0.000121998	4.26038e-05	0.00356459	4.2517e-05	1.44152e-05	0.00136343	1.26469e-05	4.15501e-06	0.000444579	0.000349165	0.000120734	0.0105949	0.000773603	0.000270969	0.0222652	0.000271588	9.20994e-05	0.00869998	7.68462e-05	2.52053e-05	0.00271569	1.02856e-06	3.60157e-07	2.96631e-05	1.25619e-06	4.45799e-07	3.45029e-05	1.31571e-07	4.10949e-08	5.30038e-06	1.9473e-05	6.71325e-06	0.000585582	1.99474e-07	7.02338e-08	5.67356e-06	2.20849e-07	7.85412e-08	6.03394e-06	1.91224e-08	5.86093e-09	8.08498e-07	4.43556e-06	1.55255e-06	0.000128172	0.00743057	0.00486735	0.000208529	4.5767e-05	0.0126548	0.0185318	0.00134215	0.000280616	2.98799e-06	3.54794e-06	2.63936e-07	6.48556e-05	4.9879e-07	5.3387e-07	3.27597e-08	1.26067e-05	
12	0.299839	0.196056	0.0426261	0.296823	0.31887	8.59628e-05	7.09252e-06	0.116187	0.00210737	8.67663e-05	0.160127	0.0159061	0.000566973	1.13606e-07	0.00953091	0.000131862	0.000149551	1.15392e-05	0.00379809	0.000145463	0.0129097	0.00317742	5.72775e-05	1.90976e-05	0.00180166	0.00012381	4.20192e-05	0.00357201	4.46784e-05	1.47419e-05	0.00141243	1.38694e-05	4.44111e-06	0.00047982	0.000359078	0.000120704	0.0107558	0.000784361	0.000266942	0.0223081	0.000285008	9.40574e-05	0.00900119	8.40652e-05	2.68749e-05	0.00292381	1.20831e-06	4.11069e-07	3.44587e-05	1.4852e-06	5.11809e-07	4.03536e-05	1.63628e-07	4.9987e-08	6.45183e-06	2.19776e-05	7.36687e-06	0.000653002	2.44595e-07	8.36275e-08	6.88561e-06	2.73212e-07	9.43278e-08	7.38711e-06	2.4934e-08	7.48225e-09	1.03064e-06	5.22701e-06	1.77707e-06	0.000149471	0.00710751	0.00471713	0.000228402	5.23934e-05	0.0122863	0.018182	0.0014685	0.000320601	3.63662e-06	4.36127e-06	3.44791e-07	7.62013e-05	6.32831e-07	6.85753e-07	4.48749e-08	1.54215e-05	
12.5	0.299808	0.195674	0.0433654	0.296593	0.31843	0.000100221	8.48814e-06	0.114475	0.00228966	9.79072e-05	0.15818	0.0169085	0.000648479	1.53129e-07	0.0101005	0.000155522	0.000178327	1.4163e-05	0.00416048	0.000165841	0.0130819	0.00340684	5.88561e-05	1.91086e-05	0.00182255	0.00012548	4.14304e-05	0.00357437	4.67805e-05	1.5035e-05	0.00145817	1.5123e-05	4.72327e-06	0.000515061	0.000368867	0.000120666	0.0109067	0.000794174	0.000262894	0.0223173	0.000298013	9.57958e-05	0.00928081	9.14387e-05	2.85129e-05	0.00313095	1.40784e-06	4.6582e-07	3.96962e-05	1.73884e-06	5.82516e-07	4.67264e-05	2.00922e-07	6.00565e-08	7.75974e-06	2.46237e-05	8.03296e-06	0.00072288	2.96916e-07	9.86884e-08	8.2708e-06	3.34044e-07	1.12094e-07	8.93562e-06	3.20347e-08	9.41457e-09	1.29557e-06	6.10379e-06	2.01779e-06	0.000172697	0.00680093	0.00457457	0.000248497	5.94522e-05	0.0119402	0.0178509	0.00159603	0.000363071	4.37876e-06	5.29612e-06	4.43278e-07	8.86395e-05	7.93025e-07	8.68623e-07	6.03702e-08	1.86487e-05	
13	0.299772	0.195279	0.0440639	0.296359	0.317993	0.000115946	1.00626e-05	0.112767	0.00247662	0.000109838	0.156241	0.0179253	0.000736603	2.03316e-07	0.0106656	0.000181899	0.000210689	1.71925e-05	0.00453356	0.00018779	0.0132289	0.00364066	6.04254e-05	1.91193e-05	0.00184235	0.000127022	4.08397e-05	0.00357225	4.88229e-05	1.52965e-05	0.00150073	1.64047e-05	5.00074e-06	0.000550183	0.00037856	0.000120622	0.0110488	0.000803132	0.00025884	0.0222967	0.000310604	9.73286e-05	0.00953942	9.89459e-05	3.01149e-05	0.00333641	1.62804e-06	5.24409e-07	4.53818e-05	2.0177e-06	6.57753e-07	5.36137e-05	2.43868e-07	7.13476e-08	9.23097e-06	2.74055e-05	8.70878e-06	0.00079492	3.57122e-07	1.1551e-07	9.8413e-06	4.04055e-07	1.31919e-07	1.06905e-05	4.06054e-08	1.16903e-08	1.60788e-06	7.06856e-06	2.27434e-06	0.000197845	0.00651001	0.00443917	0.000268724	6.69241e-05	0.0116151	0.0175365	0.00172414	0.000407895	5.22093e-06	6.36023e-06	5.61667e-07	0.000102172	9.82591e-07	1.08627e-06	7.98895e-08	2.23155e-05	
13.5	0.299733	0.194872	0.0447246	0.296121	0.317556	0.000133194	1.18257e-05	0.111066	0.0026678	0.000122565	0.154309	0.0189556	0.000831435	2.66249e-07	0.0112245	0.00021111	0.000246833	2.06597e-05	0.00491623	0.000211323	0.0133526	0.0038785	6.19894e-05	1.91303e-05	0.0018612	0.00012845	4.02494e-05	0.00356616	5.08059e-05	1.55284e-05	0.00154021	1.77114e-05	5.2729e-06	0.000585078	0.000388181	0.000120575	0.011183	0.00081132	0.000254795	0.0222497	0.000322782	9.86691e-05	0.00977774	0.000106568	3.16774e-05	0.00353954	1.86978e-06	5.86822e-07	5.152e-05	2.32222e-06	7.37322e-07	6.10041e-05	2.92866e-07	8.38945e-08	1.08712e-05	3.03171e-05	9.39174e-06	0.000868835	4.25918e-07	1.34181e-07	1.1609e-05	4.83947e-07	1.5387e-07	1.26617e-05	5.08357e-08	1.43413e-08	1.97216e-06	8.12363e-06	2.54626e-06	0.000224897	0.00623392	0.00431046	0.000289	7.47877e-05	0.0113098	0.0172373	0.00185231	0.00045493	6.16949e-06	7.56066e-06	7.02273e-07	0.000116794	1.20489e-06	1.34259e-06	1.04138e-07	2.64469e-05	
14	0.299688	0.194456	0.0453504	0.29588	0.317119	0.000152017	1.3787e-05	0.109374	0.00286274	0.000136097	0.152388	0.0199981	0.000933047	3.44264e-07	0.0117759	0.000243257	0.000286947	2.45957e-05	0.0053074	0.000236448	0.0134546	0.00412002	6.35519e-05	1.9142e-05	0.00187921	0.000129774	3.96615e-05	0.00355658	5.27303e-05	1.57327e-05	0.00157673	1.90404e-05	5.53922e-06	0.000619652	0.000397753	0.000120528	0.01131	0.000818814	0.000250768	0.0221793	0.000334552	9.98302e-05	0.00999649	0.000114287	3.31974e-05	0.00373977	2.1339e-06	6.53034e-07	5.81135e-05	2.65272e-06	8.21004e-07	6.88826e-05	3.48294e-07	9.77223e-08	1.26851e-05	3.33523e-05	1.00794e-05	0.000944338	5.04024e-07	1.54786e-07	1.35853e-05	5.74404e-07	1.78001e-07	1.48579e-05	6.2923e-08	1.7399e-08	2.39291e-06	9.27096e-06	2.83303e-06	0.000253824	0.00597193	0.004188	0.000309249	8.30203e-05	0.011023	0.0169518	0.00198004	0.000504026	7.23052e-06	8.90381e-06	8.67434e-07	0.000132492	1.4634e-06	1.64151e-06	1.33881e-07	3.10663e-05	
14.5	0.29964	0.194031	0.0459438	0.295635	0.316681	0.000172464	1.59551e-05	0.107692	0.003061	0.000150439	0.150476	0.0210517	0.0010415	4.39959e-07	0.0123186	0.000278432	0.000331207	2.90307e-05	0.00570599	0.000263171	0.0135366	0.00436489	6.51163e-05	1.91547e-05	0.00189648	0.000131006	3.90775e-05	0.00354393	5.45971e-05	1.59113e-05	0.00161039	2.03892e-05	5.79925e-06	0.000653823	0.000407296	0.000120484	0.0114306	0.000825683	0.000246771	0.0220883	0.000345923	0.000100824	0.0101965	0.000122086	3.46724e-05	0.00393663	2.42121e-06	7.23008e-07	6.51634e-05	3.00941e-06	9.08558e-07	7.7231e-05	4.10511e-07	1.12847e-07	1.46759e-05	3.6505e-05	1.07694e-05	0.00102115	5.9218e-07	1.77407e-07	1.57814e-05	6.76088e-07	2.04354e-07	1.72864e-05	7.70706e-08	2.08933e-08	2.87455e-06	1.05122e-05	3.13405e-06	0.000284588	0.00572331	0.0040714	0.000329401	9.15981e-05	0.0107537	0.0166789	0.0021069	0.000555026	8.40987e-06	1.03953e-05	1.05948e-06	0.000149248	1.76173e-06	1.987e-06	1.69937e-07	3.61949e-05	
15	0.299586	0.193598	0.0465071	0.295387	0.316241	0.000194581	1.83382e-05	0.106022	0.00326212	0.000165596	0.148576	0.0221156	0.00115684	5.56204e-07	0.0128513	0.000316715	0.000379784	3.39937e-05	0.00611093	0.000291494	0.0136002	0.0046128	6.66857e-05	1.91689e-05	0.00191312	0.000132156	3.84987e-05	0.00352858	5.64078e-05	1.60659e-05	0.00164134	2.17554e-05	6.05265e-06	0.000687518	0.00041683	0.000120445	0.0115455	0.000831992	0.000242811	0.0219792	0.000356903	0.000101663	0.0103786	0.000129952	3.61006e-05	0.00412969	2.73248e-06	7.96696e-07	7.26693e-05	3.39238e-06	9.99727e-07	8.60286e-05	4.79847e-07	1.29274e-07	1.68457e-05	3.9769e-05	1.14597e-05	0.00109902	6.91134e-07	2.02119e-07	1.82079e-05	7.89638e-07	2.32958e-07	1.99532e-05	9.34872e-08	2.48531e-08	3.42129e-06	1.18487e-05	3.44866e-06	0.000317141	0.00548738	0.00396028	0.000349391	0.000100496	0.0105009	0.0164173	0.00223245	0.000607768	9.71311e-06	1.204e-05	1.28071e-06	0.000167037	2.10355e-06	2.383e-06	2.13177e-07	4.18518e-05	
15.5	0.299528	0.193157	0.0470425	0.295137	0.315798	0.000218411	2.09439e-05	0.104365	0.0034657	0.000181571	0.146688	0.0231887	0.00127909	6.9615e-07	0.0133732	0.00035817	0.000432836	3.95122e-05	0.0065212	0.000321416	0.0136468	0.00486345	6.82631e-05	1.91847e-05	0.00192922	0.000133233	3.79263e-05	0.00351089	5.81641e-05	1.61982e-05	0.00166968	2.3137e-05	6.29913e-06	0.000720675	0.000426372	0.000120411	0.0116552	0.000837798	0.000238895	0.0218542	0.000367503	0.000102356	0.0105435	0.00013787	3.74806e-05	0.00431858	3.06846e-06	8.74042e-07	8.06293e-05	3.80163e-06	1.09424e-06	9.5252e-05	5.56609e-07	1.47001e-07	1.91955e-05	4.3138e-05	1.21483e-05	0.00117767	8.01652e-07	2.28991e-07	2.08747e-05	9.15665e-07	2.63829e-07	2.2863e-05	1.12385e-07	2.9305e-08	4.03717e-06	1.32816e-05	3.77618e-06	0.000351426	0.00526351	0.00385431	0.000369161	0.000109689	0.0102635	0.0161661	0.00235634	0.000662088	1.11455e-05	1.3842e-05	1.53336e-06	0.000185829	2.49263e-06	2.83341e-06	2.64516e-07	4.80537e-05	
16	0.299464	0.192711	0.0475518	0.294883	0.315352	0.000243992	2.3779e-05	0.102723	0.00367129	0.000198366	0.144812	0.0242702	0.00140827	8.63231e-07	0.0138833	0.00040285	0.000490514	4.56124e-05	0.00693577	0.000352935	0.0136778	0.00511656	6.98513e-05	1.92023e-05	0.00194484	0.000134245	3.73612e-05	0.00349115	5.98677e-05	1.63099e-05	0.00169555	2.45321e-05	6.53848e-06	0.000753241	0.000435939	0.000120384	0.0117603	0.000843153	0.000235029	0.0217154	0.000377735	0.000102916	0.0106922	0.000145829	3.88111e-05	0.00450302	3.42988e-06	9.54982e-07	8.90405e-05	4.23704e-06	1.19182e-06	0.000104876	6.41073e-07	1.66016e-07	2.17251e-05	4.66061e-05	1.28332e-05	0.00125688	9.24508e-07	2.5809e-07	2.37916e-05	1.05475e-06	2.96972e-07	2.60192e-05	1.33977e-07	3.42741e-08	4.72597e-06	1.48116e-05	4.11587e-06	0.000387382	0.00505108	0.00375316	0.000388659	0.000119151	0.0100407	0.0159243	0.00247822	0.000717822	1.27119e-05	1.58043e-05	1.8196e-06	0.00020559	2.9328e-06	3.34203e-06	3.24908e-07	5.48149e-05	
16.5	0.299395	0.19226	0.0480369	0.294628	0.314901	0.000271362	2.68498e-05	0.101097	0.00387851	0.000215985	0.14295	0.0253591	0.0015444	1.06117e-06	0.0143809	0.000450795	0.000552958	5.23187e-05	0.00735368	0.000386047	0.0136944	0.00537186	7.1453e-05	1.9222e-05	0.00196006	0.000135199	3.68041e-05	0.00346965	6.15205e-05	1.64024e-05	0.00171908	2.59389e-05	6.77054e-06	0.000785174	0.000445546	0.000120366	0.0118613	0.000848106	0.000231217	0.0215645	0.000387611	0.000103352	0.0108255	0.000153818	4.00917e-05	0.00468276	3.81743e-06	1.03944e-06	9.78985e-05	4.69842e-06	1.29217e-06	0.000114875	7.33489e-07	1.863e-07	2.44332e-05	5.01672e-05	1.35128e-05	0.00133641	1.06049e-06	2.89474e-07	2.69674e-05	1.20744e-06	3.32377e-07	2.94236e-05	1.58479e-07	3.9783e-08	5.4912e-06	1.64392e-05	4.46697e-06	0.000424938	0.00484952	0.00365656	0.000407837	0.000128857	0.00983161	0.015691	0.00259781	0.000774805	1.44169e-05	1.79295e-05	2.1415e-06	0.000226281	3.42791e-06	3.91257e-06	3.95338e-07	6.21475e-05	
17	0.29932	0.191805	0.0484995	0.294371	0.314446	0.000300554	3.01617e-05	0.0994876	0.00408694	0.000234428	0.141103	0.0264546	0.00168747	1.294e-06	0.0148653	0.000502032	0.000620299	5.96537e-05	0.00777398	0.000420744	0.0136979	0.00562911	7.30705e-05	1.92438e-05	0.00197493	0.000136104	3.62557e-05	0.00344664	6.31248e-05	1.64771e-05	0.00174039	2.73561e-05	6.99521e-06	0.000816435	0.000455206	0.000120355	0.0119585	0.000852699	0.000227462	0.0214032	0.000397144	0.000103672	0.0109443	0.000161827	4.13218e-05	0.00485759	4.23179e-06	1.12734e-06	0.000107198	5.18551e-06	1.39501e-06	0.00012522	8.34076e-07	2.07825e-07	2.73175e-05	5.38155e-05	1.41856e-05	0.00141606	1.21038e-06	3.23198e-07	3.04105e-05	1.37426e-06	3.70026e-07	3.3077e-05	1.86105e-07	4.58518e-08	6.33607e-06	1.81649e-05	4.82869e-06	0.000464021	0.00465829	0.00356422	0.000426654	0.000138781	0.00963548	0.0154656	0.00271483	0.000832876	1.62647e-05	2.02189e-05	2.50101e-06	0.000247859	3.98185e-06	4.54857e-06	4.7682e-07	7.00609e-05	
17.5	0.29924	0.191347	0.048941	0.294112	0.313984	0.0003316	3.37196e-05	0.0978967	0.00429622	0.000253696	0.139269	0.0275559	0.00183746	1.56603e-06	0.015336	0.000556572	0.000692657	6.76384e-05	0.00819578	0.000457019	0.0136892	0.00588805	7.47062e-05	1.92679e-05	0.00198953	0.000136964	3.57165e-05	0.00342234	6.46824e-05	1.65354e-05	0.00175961	2.87822e-05	7.21242e-06	0.000846995	0.000464932	0.000120354	0.0120523	0.000856973	0.000223768	0.0212329	0.000406348	0.000103886	0.0110492	0.000169847	4.25012e-05	0.00502736	4.67359e-06	1.2186e-06	0.000116933	5.69796e-06	1.50004e-06	0.000135882	9.43023e-07	2.30556e-07	3.03746e-05	5.75455e-05	1.48502e-05	0.00149561	1.37498e-06	3.5931e-07	3.41287e-05	1.55568e-06	4.09889e-07	3.69788e-05	2.17069e-07	5.24981e-08	7.26347e-06	1.99886e-05	5.20024e-06	0.000504553	0.00447686	0.00347589	0.000445073	0.000148897	0.00945154	0.0152474	0.00282906	0.000891873	1.82592e-05	2.26734e-05	2.89992e-06	0.000270279	4.59852e-06	5.25341e-06	5.7038e-07	7.85623e-05	
18	0.299154	0.190887	0.049363	0.293852	0.313517	0.000364527	3.75278e-05	0.0963249	0.00450597	0.000273789	0.137451	0.0286623	0.00199437	1.88188e-06	0.0157926	0.000614418	0.000770145	7.62918e-05	0.0086182	0.000494863	0.0136696	0.00614846	7.63622e-05	1.92943e-05	0.00200389	0.000137787	3.51867e-05	0.00339694	6.61957e-05	1.65785e-05	0.00177685	3.02161e-05	7.42215e-06	0.000876833	0.000474737	0.000120362	0.0121432	0.000860964	0.000220136	0.021055	0.000415235	0.000104002	0.0111412	0.00017787	4.36302e-05	0.00519195	5.14347e-06	1.31312e-06	0.000127095	6.23538e-06	1.60698e-06	0.000146833	1.06049e-06	2.54453e-07	3.36005e-05	6.13517e-05	1.55052e-05	0.0015749	1.55511e-06	3.97852e-07	3.81291e-05	1.75214e-06	4.51925e-07	4.11273e-05	2.5158e-07	5.97368e-08	8.27591e-06	2.19103e-05	5.58079e-06	0.000546454	0.00430474	0.00339135	0.000463063	0.000159181	0.00927912	0.0150358	0.00294029	0.000951643	2.04038e-05	2.52928e-05	3.33991e-06	0.000293493	5.28179e-06	6.03029e-06	6.7706e-07	8.76563e-05	
18.5	0.299062	0.190425	0.0497668	0.29359	0.313043	0.000399362	4.159e-05	0.094773	0.00471585	0.000294707	0.135649	0.029773	0.00215815	2.24647e-06	0.0162347	0.000675557	0.000852865	8.56308e-05	0.00904044	0.000534266	0.0136398	0.00641013	7.80406e-05	1.93231e-05	0.00201806	0.000138576	3.46668e-05	0.00337064	6.76667e-05	1.66077e-05	0.00179223	3.16567e-05	7.62441e-06	0.00090593	0.000484631	0.00012038	0.0122313	0.000864704	0.000216568	0.0208706	0.00042382	0.000104026	0.0112209	0.00018589	4.47089e-05	0.00535127	5.64203e-06	1.4108e-06	0.000137678	6.79731e-06	1.71554e-06	0.000158043	1.18661e-06	2.79468e-07	3.699e-05	6.52291e-05	1.61496e-05	0.00165374	1.75157e-06	4.38862e-07	4.24183e-05	1.96407e-06	4.96086e-07	4.55195e-05	2.89843e-07	6.758e-08	9.37558e-06	2.39297e-05	5.96954e-06	0.00058964	0.00414148	0.00331038	0.000480595	0.000169609	0.00911757	0.0148303	0.00304836	0.00101203	2.27017e-05	2.80763e-05	3.82246e-06	0.000317451	6.03554e-06	6.88218e-06	7.979e-07	9.73455e-05	
19	0.298963	0.189963	0.0501535	0.293327	0.312562	0.000436127	4.5909e-05	0.0932417	0.00492551	0.000316449	0.133862	0.0308872	0.00232877	2.66503e-06	0.016662	0.000739965	0.000940911	9.56709e-05	0.00946172	0.000575217	0.0136008	0.00667284	7.97434e-05	1.93542e-05	0.00203208	0.000139337	3.41569e-05	0.00334359	6.90975e-05	1.66239e-05	0.00180587	3.31032e-05	7.81924e-06	0.000934274	0.000494625	0.000120407	0.0123171	0.000868224	0.000213065	0.0206807	0.000432116	0.000103967	0.0112891	0.0001939	4.57379e-05	0.00550529	6.16984e-06	1.51155e-06	0.000148671	7.38325e-06	1.82542e-06	0.000169482	1.32148e-06	3.05549e-07	4.05375e-05	6.91726e-05	1.67823e-05	0.00173198	1.96517e-06	4.8237e-07	4.70021e-05	2.19182e-06	5.42312e-07	5.01515e-05	3.32062e-07	7.60367e-08	1.05643e-05	2.60465e-05	6.36567e-06	0.000634026	0.00398662	0.00323278	0.000497647	0.000180157	0.00896626	0.0146305	0.00315312	0.00107289	2.51556e-05	3.10222e-05	4.34889e-06	0.000342101	6.86358e-06	7.8118e-06	9.33938e-07	0.00010763	
19.5	0.298859	0.189501	0.0505243	0.293064	0.312074	0.000474843	5.04873e-05	0.0917317	0.00513463	0.000339013	0.132091	0.0320045	0.00250619	3.14308e-06	0.0170743	0.000807607	0.00103437	0.000106425	0.0098813	0.000617703	0.0135533	0.00693639	8.14724e-05	1.93878e-05	0.00204599	0.000140075	3.36571e-05	0.00331594	7.04904e-05	1.66282e-05	0.00181787	3.45548e-05	8.0067e-06	0.000961859	0.000504728	0.000120444	0.0124006	0.000871551	0.000209628	0.0204865	0.000440135	0.000103831	0.0113466	0.000201896	4.67177e-05	0.00565396	6.72746e-06	1.61525e-06	0.000160066	7.99265e-06	1.93637e-06	0.000181121	1.46517e-06	3.32639e-07	4.42365e-05	7.31776e-05	1.74024e-05	0.00180949	2.19674e-06	5.28402e-07	5.18858e-05	2.43574e-06	5.90538e-07	5.50184e-05	3.7843e-07	8.51134e-08	1.18435e-05	2.82599e-05	6.76838e-06	0.000679525	0.00383975	0.00315835	0.000514199	0.000190802	0.00882464	0.0144358	0.00325444	0.00113409	2.77678e-05	3.41283e-05	4.92035e-06	0.000367392	7.76968e-06	8.82166e-06	1.0862e-06	0.000118508	
