time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
145.0.	2.382576941719566	0.148169674245408	0.07034842973568001	1.407761598937052	767.9485112597853	261.5369922306392	276.49968351898025	76.19249889310255	21.11828166800054	0.355907813942051	1.8905087355502341	94.88760804692663	0.00790453115681	17.081080276148874	0.337262918410617	20.23881967261262	0.224562956565786	0.14129176465568102	0.491524864967234	15.136129662968512	51.82913777680926	0.363685415992752	120.29840789761256
159.0.5.0	2.379127522110651	0.14445750959863102	0.06851637107599601	1.408424597393363	780.9459969034083	265.80952666055106	277.78892795873423	76.04851426721801	21.670974745618803	0.27688005671411803	1.503360209176961	94.39096956903624	0.007743948715371001	17.074923285224806	0.335237082436298	20.245022991649698	0.22542626721713302	0.13991518898347602	0.48232040654915304	14.906116489864745	49.85465986939335	0.35010845587099704	112.5775137177758
174.0.	2.374863234725649	0.142121512687701	0.067362910758408	1.408797327258772	792.1071193589713	269.486996814986	278.70234760920613	76.0116182095793	22.03287083073002	0.22162558528205803	1.233869812274315	93.89693037394916	0.007642747447003001	17.07128154480813	0.33424629354562	20.250280621403668	0.22621676884685202	0.139175272891711	0.47456734424050706	14.79386763606457	48.28921433368903	0.342748910731753	105.78965042264367
188.0.5.0	2.370153789588925	0.14067645501094	0.066647630091417	1.4089711477229812	801.6090460971894	272.62324084349166	279.35803994351306	76.03277094046177	22.261851593840202	0.183026384639141	1.045196284922112	93.40547685812017	0.0075797617462560005	17.06906650066037	0.33391392257188	20.2548312960435	0.22696772634356902	0.13882942773727902	0.46807780828468903	14.752912032803813	47.03858814071422	0.339071266759078	99.93521806776033
203.0.	2.365204158371413	0.139823259543001	0.066222796376066	1.409005300644667	809.641079831127	275.27810812043435	279.8298889163348	76.08435821135157	22.398169854488653	0.155937898224624	0.9119992911801781	92.91659548918543	0.007542034145562	17.067662164836623	0.33401194972471104	20.258845239327606	0.227697696637286	0.13873036477738201	0.462689111511336	14.75542895819325	46.038269073402176	0.33764089577378403	94.95698445246892
217.0.5.0	2.360125340451936	0.139371953402071	0.065994813795857	1.408939716318499	816.3899022935508	277.51168151395086	280.166453835639	76.15062019391415	22.46960510260159	0.13678259036693902	0.817073120226074	92.43027280555725	0.007521382447812	17.066721628666752	0.334398638129953	20.262450031414286	0.22841679033703102	0.13878681985270802	0.45825588309612103	14.784404526024671	45.240926116568154	0.33760951338849604	90.77165107472352
232.0.	2.354976363511547	0.13919867300083202	0.065902796437616	1.408801999647613	822.0309780586751	279.38096240751895	280.40105041471435	76.22255232058721	22.495342768467808	0.123115798946877	0.7487807725564141	91.94649541604133	0.007512499693303001	17.06604923345083	0.33498364111871304	20.265742434021657	0.22913041547032903	0.13894133450117702	0.45464719664708303	14.829280044945666	44.61004979390226	0.338458927369351	87.28726228803788
246.0.5.0	2.349788030164034	0.139220734926836	0.065906185487171	1.408611590264822	826.724116176493	280.9381450551021	280.5573872515515	76.29508426592028	22.488712808383116	0.11327746423267901	0.6992382365702601	91.46524999946939	0.007511860283675001	17.065534041968696	0.33570795541965603	20.268795824442247	0.22984140820925003	0.13915727525840102	0.45174555524783805	14.883441524575266	44.11652121563562	0.339864882905185	84.41269313126773
261.0.	2.344575991096891	0.139381716754581	0.065977358524497	1.40838239266406	830.6117223236575	282.2298928008572	280.65286346429997	76.36546480269436	22.45906540421108	0.10613979004618201	0.6630740521359431	90.98652330433951	0.007517069262364001	17.065112697338506	0.33653212557094303	20.271665779882998	0.23055121340542803	0.13941104273127902	0.44944636703914903	14.942724772659115	43.73662175719691	0.34162075193795005	82.06258887577123
275.0.5.0	2.339347836748667	0.139642293328602	0.066097100032925	1.408124500420161	833.8187127813206	283.2972247668621	280.7005796428216	76.43231238288685	22.413037479878483	0.10093274191797301	0.636596895984755	90.51030214846024	0.00752646465343	17.064748741194215	0.337429148895378	20.27439445019513	0.231260529121662	0.13968729584835102	0.44765739223024403	15.004503634084163	43.45078409711092	0.343592937254165	80.15966259539587
290.0.	2.334106914186437	0.139974485415117	0.066251763849002	1.407845350322104	836.4533939930024	284.1757560650893	280.71061076719667	76.49504717092148	22.35540324520458	0.097126150219002	0.617241852215728	90.03657341859584	0.007538868960124001	17.064421058878118	0.338380119962495	20.277013942221593	0.23196965588109103	0.13997597707544102	0.44629801783194806	15.067124200851426	43.24274592679168	0.345693975350922	78.63546519948162
304.0.5.0	2.328854373300342	0.14035798287283202	0.066431462028569	1.4075505047041421	838.6088502059253	284.8961257888037	280.69083966526006	76.55354811343851	22.289645399057257	0.09435096851987301	0.6032032929879021	89.56532407011284	0.007553430899799001	17.064117376093897	0.33937150551725404	20.279548882641368	0.232678685283732	0.14027043694108401	0.44529836796918904	15.129549496807915	43.098936596234914	0.347865932210337	77.43029373966962
319.0.	2.3235902611320762	0.14077775521778702	0.066628889564216	1.407244186538038	840.3645474983235	285.48450823772276	280.64751996319643	76.60794556034544	22.218340192926476	0.092346933711326	0.5931914090408711	89.09654112662663	0.007569522905817001	17.063830561650057	0.340393408752346	20.282018323207694	0.23338760173842202	0.140566240701806	0.44459830755481605	15.191134581329619	43.008008384411816	0.350069977407831	76.49263960569046
333.0.5.0	2.3183141053063903	0.141222474957335	0.066838549940476	1.4069296483877871	841.787974924585	285.9631434511543	280.5856674657407	76.65849662997508	22.143418750169985	0.09092779194185101	0.586270262386409	88.63021167964901	0.007586673712216001	17.06355650097794	0.341438444675392	20.284437139993347	0.234096337260205	0.140860403534729	0.444146403298237	15.251483523999616	42.960464424353596	0.352279755327082	75.77841831775011
348.0.	2.313025222992364	0.141683461714931	0.06705623719753001	1.406609429001777	842.9362182061769	286.35084974278766	280.5093396480582	76.70551143275259	22.066346014693263	0.08995813560225101	0.581749510399101	88.16632288823644	0.007604523348029001	17.06329285815788	0.34250099919763305	20.286817054893707	0.234804800877102	0.141150897449718	0.44389889551000505	15.310358235478557	42.94835583398323	0.35447713086341204	75.2501242221758
362.0.5.0	2.307722882127353	0.142153964534877	0.067278684363738	1.406285533513454	843.8574099952328	286.6634980995428	280.4218402185308	76.74931059361191	21.988244650378984	0.089337898072467	0.5791115064337611	87.70486197863949	0.007622792642295001	17.06303834670631	0.34357673290206203	20.28916738086359	0.23551289426291303	0.14143633173063902	0.44381871922410604	15.367620337929171	42.96503132727757	0.35664943903857704	74.87599242083897
377.0.	2.302406383016425	0.142628666549417	0.06750332115676501	1.405959561421517	844.5920315873724	286.9144391496528	280.32587219717243	76.79020195458035	21.909981922660588	0.08899190253258	0.577961792422206	87.2458162439535	0.007641262244718	17.06279229552002	0.34466224311952803	20.291495567616824	0.23622051987798	0.14171574483007002	0.44387459901569803	15.4231941620485	43.004928360787275	0.35878769619296	74.62921253928022
391.0.5.0	2.297075097070497	0.143103337646203	0.067728104331021	1.405632798643073	845.174059920284	287.1148800556733	280.2236547282399	76.82846891032207	21.832231486312477	0.08886275621805201	0.577995134363124	86.78917304377036	0.007659757963328	17.062554388330508	0.345754829878393	20.293807604099598	0.236927585031065	0.14198846818302302	0.444040230411587	15.477043276476392	43.06339811405494	0.36088543041151505	74.48721583079465
406.0.	2.291728482619377	0.14357458685399802	0.067951396916846	1.4053062846591922	845.6319648126565	287.2742125937887	280.1170137340576	76.86436567118307	21.75551799654637	0.08890596967269501	0.578971951274599	86.33491980383225	0.007678140347269001	17.062324506454328	0.346852330957095	20.296108318287285	0.23763400372692703	0.142254036613121	0.44429355230302603	15.529155685551622	43.13655852340788	0.362937912933507	74.43104323958856
420.0.5.0	2.286366088655095	0.144039682762752	0.06817188077818301	1.4049808622364162	845.9895674351026	287.40029581660116	280.00745327879577	76.89811652801689	21.680249830232	0.08908656520333301	0.5807017482062761	85.88304401568638	0.007696297158252	17.06210263375181	0.34795300354533804	20.298401603182658	0.23833969732353003	0.14251212902770002	0.44461610895735304	15.579534570404878	43.221170807391225	0.36494165034852505	74.44479399596544
435.0.	2.2809875524264	0.144496420968682	0.06838849217201201	1.404657214833395	846.2667738212031	287.4996977137416	279.8962124195774	76.92991731214693	21.606743473324368	0.0893766898269	0.58303131200788	85.4335332363417	0.007714137833202001	17.061888799425383	0.34905543778324305	20.30069058947075	0.239044594563097	0.14276252886354202	0.44499249655621603	15.628192562158072	43.31453575819182	0.36689404698121003	74.51514991354577
449.0.5.0	2.275592594107017	0.144943024466118	0.06860037340311201	1.404335895203543	846.4801980614474	287.5779006139721	279.78431094464344	76.95993794827382	21.53524198719866	0.08975391194436601	0.5858361790294391	84.98637508792699	0.007731589338062001	17.06168304402068	0.350158492415914	20.30297777930545	0.239748631288028	0.143005097447048	0.445409887121869	15.67514825218637	43.41440669187628	0.368793178637203	74.63096840896344
464.0.	2.2701810102746522	0.145378067450533	0.068806835900846	1.404017347624962	846.6436894892158	287.6394749956556	279.67258647177596	76.98832544090367	21.46592920718056	0.090199988222671	0.5890143761263621	84.54155725735086	0.007748593007256	17.061485399736256	0.35126124601638203	20.30526515149321	0.24045175001221203	0.14323975582053802	0.44585762175930904	15.720424106271306	43.51891643681173	0.370637639362621	74.78293647712499
478.0.5.0	2.264752667119679	0.14580041600176202	0.069007331520526	1.403701925456161	846.7687771921368	287.6882260711157	279.56172474344595	77.0152069119378	21.398940818824194	0.09069995754955401	0.59248176058097	84.09906749596321	0.007765102091739	17.06129587958285	0.35236295933317	20.30755424539137	0.24115389944011903	0.143466472132488	0.44632686496716806	15.764045247924527	43.62651613913134	0.37242643614104104	74.96327786316685
493.0.	2.259307493848327	0.146209181122428	0.069201429856343	1.403389905215794	846.8650438973556	287.7273170993183	279.45228450781553	77.0406924790843	21.334373115366482	0.09124146532051501	0.596168499313747	83.6588936192184	0.007781079824092001	17.061114472011166	0.35346304570978404	20.309846228770944	0.24185503398218802	0.143685252694207	0.44681031207327104	15.80603876923231	43.73592400062993	0.374158915091689	75.16550611863079
507.0.5.0	2.253845476498035	0.14660368095863402	0.069388800015845	1.403081498040697	846.9404398909942	287.7593729312507	279.3447180534874	77.064877870213	21.27229000719295	0.091814252065421	0.600016370922905	83.22102350634023	0.0077964978667420005	17.060941138900162	0.354561047452495	20.312141953444243	0.24255511329077503	0.14389613546044502	0.44730194243029603	15.846433352488614	43.84608235164476	0.37583470837908906	75.38421689241937
522.0.	2.248366652247073	0.14698340995051	0.069569195756848	1.402776859138093	847.0015462620748	287.7865668453458	279.23938823032984	77.08784673217276	21.212728694434695	0.09240976093299201	0.603976670234531	82.78544509998858	0.007811335048407001	17.06077581558352	0.35565661665056203	20.314442001432383	0.243254101827368	0.144099185119579	0.447796811723888	15.885259066628924	43.95612170771937	0.37745369474748103	75.61491355218573
536.0.5.0	2.242871104230773	0.147348013293326	0.06974244319754401	1.402476095681233	847.053795477071	287.81069330974174	279.1365826125816	77.1096726295459	21.15570430293947	0.09302083233493501	0.608008560149077	82.35214640592766	0.007825576320779001	17.060618412082423	0.35674949938137	20.31674672372151	0.24395196846456102	0.14429448925969401	0.44829087750823804	15.922547254541358	44.065330670017964	0.379015969028889	75.85386097995634
551.0.	2.237358956840445	0.147697265530103	0.069908430525785	1.402179273479944	847.10165612649	287.83322892581737	279.03652532645344	77.13042074926318	21.10121370597467	0.09364146339215501	0.612077760062378	81.92111549269593	0.007839211886032	17.060468815020116	0.35783952252887	20.31905627313585	0.24464868612238402	0.144482155261089	0.448780852834646	15.958330460756418	44.17313071012693	0.380521817579331	76.09796309313973
565.0.5.0	2.231830371467067	0.148031052406167	0.070067099284719	1.401886422673741	847.1487876516419	287.8553834677506	278.93938696097575	77.15014933729806	21.04923869862365	0.094266616214337	0.616155490853254	81.49234049127803	0.007852236458806	17.06032688988796	0.35892658265006905	20.32137063247991	0.24534423143689302	0.14466230768691402	0.449264083543211	15.992642370323576	44.2790550339132	0.38197169765770606	76.34466028668831
580.0.	2.2262855426455532	0.148349355336149	0.070218436919285	1.4015975426345562	847.198169957695	287.87814263597465	278.8452928999186	77.16891089780405	20.999748651922218	0.094892063458742	0.6202176178639061	81.06580959477787	0.007864648635612	17.060192483455932	0.360010636470368	20.3236896388288	0.24603858445803603	0.14483508602330702	0.44973844542876	16.025517743119238	44.38273084993038	0.38336621946222105	76.59184356546325
594.0.5.0	2.220724694556551	0.148652237992278	0.070362470345287	1.401312606222135	847.252212040737	287.9023038860504	278.7543303486637	77.1867531856079	20.952702744641186	0.095514262698007	0.624243948431302	80.64151105809384	0.007876450351217	17.06006542619877	0.361091692692792	20.326013004643336	0.24673172837370302	0.145000642672718	0.45020225806241604	16.056992336163592	44.483864478547716	0.38470613000141	76.83778263706846
609.0.	2.215148077846891	0.148939834637995	0.07049926035882301	1.4010315635026371	847.3128430908786	287.9285064751073	278.6665542789452	77.2037200215056	20.908051849063305	0.096130253306435	0.628217651340857	80.2194331975955	0.007887646406415	17.059945534659096	0.36216980488140404	20.32834033623776	0.24742364925711402	0.14515914113848602	0.450654212549334	16.087102811561248	44.58222883129172	0.38599229828111103	77.08106566824753
623.0.5.0	2.20955596673209	0.149212339915686	0.07062889674509601	1.400754345016826	847.3815889679468	287.9572566815943	278.58199247348693	77.21985195731779	20.86574013094826	0.09673757113369101	0.6321247733977561	79.79956439080205	0.00789824405514	17.059832613700703	0.363245065234713	20.330671150014993	0.248114335834751	0.145310754361095	0.451093310934697	16.1158866306031	44.67765286831242	0.387225701488061	77.32054877827467
638.0.	2.203948656351587	0.149469999860425	0.07075149397626501	1.400480864666106	847.4596364685606	287.9889489965262	278.50064981959076	77.23518681474053	20.825706411623003	0.097334177364696	0.635953834044591	79.38189307606228	0.007908252641483001	17.05972645862551	0.364317599105244	20.333004886799365	0.24880377927267802	0.14545566318108802	0.451518815339551	16.143381936144014	44.770012707600124	0.388407411980128	77.55531365742755
652.0.5.0	2.198326460348648	0.149713103958989	0.070867187411027	1.400211022270801	847.5478874013855	288.02388395182385	278.42251197402487	77.24976011903662	20.787885330726496	0.097918398793464	0.639695483208211	78.96640775223642	0.007917683279181001	17.059626857140756	0.365387560152493	20.33534092453192	0.24949197297907802	0.14559405491288802	0.451930205222189	16.169627426104917	44.85922411451413	0.38953858497597604	77.78463196452996
667.0.	2.192689708653473	0.14994197810942	0.070976129926063	1.399944705844641	847.647004150295	288.062283140138	278.3475484998653	77.2636054457404	20.752208340837424	0.098488877354599	0.643342210754358	78.55309697837949	0.007926548567623001	17.059533591171316	0.366455126039051	20.337678589542996	0.250178912421472	0.14572612201968402	0.45232714142616204	16.194662221166396	44.94523614600647	0.390620446888754	78.00793538129646
681.0.5.0	2.187038745449317	0.150156978363909	0.07107848892282001	1.399681793621146	847.7574481232675	288.10430188753435	278.27571555827893	77.27675469591135	20.7186045594923	0.09904452721945801	0.646888098357109	78.14194937342619	0.007934862339553001	17.05944643851698	0.36752049459763503	20.340017166578377	0.250864594957089	0.145852060883108	0.452709435899233	16.21852572963211	45.028025762076894	0.39165428427960003	78.22479038884892
696.0.	2.181373927305772	0.150358485359082	0.071174443663425	1.39942215586143	847.8795122496405	288.150039962796	278.2069582238188	77.28923831310084	20.687001499577566	0.099584498116419	0.650328606455784	77.73295361587779	0.007942639436552	17.05936517435807	0.36858388041001505	20.342355907724833	0.251549019675298	0.14597207066353002	0.453077026154559	16.24125751218214	45.10759324870763	0.39264143342435304	78.43487698870776
710.0.5.0	2.175695621464013	0.150546899354251	0.071264182897495	1.399165656467825	848.0133484924133	288.19955064243226	278.14121248002533	77.30108545311289	20.657325695473492	0.10010814380585001	0.6536603904195081	77.32609844349024	0.007949895509057	17.059289572614606	0.369645511749543	20.34469404035662	0.252232187250963	0.146086352248011	0.453429953701646	16.26289714889337	45.183958322859944	0.393583270495643	78.63797072152498
725.0.	2.170004204262777	0.150722635811171	0.07134790274789901	1.398912154424029	848.1589911793367	288.2528483966978	278.0784069424906	77.31232411582555	20.629503239433053	0.10061499485087601	0.656881141172708	76.92137265296412	0.007956646838191	17.059219407165607	0.370705627846854	20.34703077420612	0.252914099808041	0.14619510728342902	0.45376834580475706	16.2834841105294	45.257156811944824	0.394481202365557	78.83392744592872
739.0.5.0	2.164300059693709	0.15088612145900002	0.07142580482842201	1.3986615050792501	848.3163768211476	288.30991541723364	278.0184643486486	77.32298124677966	20.60346024033997	0.10110473499006001	0.65998944642877	76.51876509963621	0.007962910177133001	17.059154452935662	0.371764476444973	20.34936530764721	0.253594760792596	0.146298537292526	0.454092400034725	16.303057635730454	45.327237818272714	0.395336658033591	79.02267043060105
754.0.	2.158583578076647	0.15103779079624602	0.071498094570205	1.398413561291443	848.4853609729693	288.3707071698561	277.9613028470904	77.33308281490878	20.579123215089528	0.10157718054831401	0.6629846693890581	76.11826469717262	0.007968702610055	17.059094486856313	0.372822311614995	20.351696833266743	0.25427417485464004	0.14639684287051402	0.45440237116999904	16.321656615379705	45.3942612939616	0.39615108068196303	79.20417938811634
768.0.5.0	2.152855154846995	0.15117808298794203	0.071564979736946	1.398168174442811	848.6657326017049	288.435157125251	277.9068371138886	77.3426538716523	20.556419421282666	0.10203226242589901	0.66586684233154	75.71986041726342	0.007974041426948	17.059039288710153	0.37387939180745206	20.354024542791308	0.25495234773833403	0.14649022295974	0.45469856007733206	16.33931948510226	45.45829596417629	0.39692592035658003	79.37848114165116
783.0.	2.147115189446495	0.15130743912144	0.07162666911132401	1.397925195339051	848.8572263450538	288.50318079484185	277.8549793190616	77.35171859573704	20.535277138648617	0.102470010288095	0.6686365729684071	75.32354128931914	0.00797894401284	17.0589886418652	0.37493597811792	20.356347631427383	0.255629286179938	0.14657887419964402	0.45498130426426403	16.356084126564344	45.519417546821636	0.397662627267702	79.54564166758686
797.0.5.0	2.141364084311727	0.15142629978841202	0.07168337133715601	1.397684475002689	849.059532983777	288.5746791779667	277.8056399627142	77.36030032710921	20.515625905558778	0.102890538644507	0.671294961818648	74.92929640016851	0.007983427750128001	17.05894233390749	0.37599233274765503	20.358665301667916	0.256304997813245	0.146662990349015	0.455250969846737	16.371987777991016	45.57770722529079	0.39836264569997804	79.70575930004875
812.0.	2.135602243952998	0.15153510296407902	0.071735293903418	1.397445865369685	849.2723083958742	288.64954170900944	277.75872859744686	77.36842159282611	20.49739671612208	0.10329403456053901	0.6738435291379671	74.53711489375806	0.007987509932815	17.05890015717922	0.377048717642456	20.36097676661192	0.25697949108199303	0.146742761777299	0.45550794471750405	16.38706695410508	45.63325033788047	0.39902740851740104	79.85895891906902
826.0.5.0	2.129830074118103	0.15163428215750302	0.071782642257652	1.397209219897693	849.4951812174412	288.7276487786378	277.7141544511762	77.37610412715271	20.48052218262443	0.10368074678682501	0.6762841501884921	74.14698597085304	0.007991207691648001	17.05886190922993	0.37810539329443804	20.36328125284015	0.257652775158943	0.146818375021527	0.455752632736079	16.401357375509004	45.68613525328746	0.399658332244935	80.00538697357989
841.0.	2.12404798103518	0.15172426480913	0.07182561903737901	1.396974394093574	849.7277593986335	288.80887389129845	277.67182696250063	77.3833688876449	20.464936667466052	0.10405097612748601	0.6786189978258971	73.75889888874019	0.007994537929158	17.058827393187848	0.379162617692948	20.365578002885712	0.258324859871265	0.14689001240524102	0.455985448789938	16.41489390738118	45.736452406402336	0.40025681270530106	80.14520721488658
855.0.5.0	2.118256370729283	0.151805470913806	0.071864423409136	1.396741245967202	849.9696358130473	288.89308551117597	277.6316562390662	77.39023606861224	20.450576388236847	0.10440506689659801	0.680850491540265	73.37284296093186	0.007997517263762001	17.058796418058307	0.380220645411984	20.367866277335605	0.25899575563188804	0.14695785171570802	0.45620681460078105	16.427710507235727	45.78429347259463	0.40082422118659305	80.27859703650797
870.0.	2.112455648408066	0.15187831184917303	0.07189925050556101	1.396509636418028	850.2203930538813	288.9801486405826	277.5935534479959	77.39672511303729	20.43737949913542	0.104743399335468	0.6829812522166351	72.98880755687169	0.008000161982101	17.058768798955775	0.381279726822418	20.370145356596396	0.259665473376548	0.147022065935585	0.45641715516949405	16.43984018139789	45.829750661985614	0.40136190111420106	80.40574433303567
884.0.5.0	2.106646217911199	0.15194318939088802	0.071930290951668	1.396279429560388	850.4796075295192	289.0699261679086	277.5574311462766	77.40285472376733	20.425286151566826	0.105066382882254	0.6850140619870101	72.60678210164184	0.00800248799888	17.058744357275916	0.38234010741836005	20.37241454235475	0.260334024506152	0.14708282302522502	0.45661689577004305	16.451314949772115	45.872916117945465	0.40187116519876903	80.52684480454754
899.0.	2.100828481219515	0.152000494897434	0.07195773047211801	1.396050492993177	850.7468529539933	289.16228001658186	277.5232035580233	77.4086428745816	20.414238536435978	0.105374450200961	0.6869518286324571	72.22675607567179	0.008004510823526	17.05872292081357	0.38340202724759004	20.374673158761425	0.261001420834228	0.147140285751749	0.45680645941618303	16.462165818423923	45.91388140633422	0.40235329303072803	80.64209964462275
913.0.5.0	2.095002838018914	0.152050608648509	0.071981749571837	1.395822698019036	851.0217033134879	289.2570721217748	277.4907868047071	77.41410682156743	20.404180910379086	0.10566805188957301	0.6887975540653091	71.8487190144487	0.008006245533009	17.058704323832355	0.38446572043681204	20.37692055336501	0.261667674539095	0.14719461156112001	0.45698626473631504	16.472422759458457	45.952737083911494	0.40280952909119605	80.75171355955707
928.0.	2.089169685315465	0.152093899322082	0.07200252328289501	1.3955959198179682	851.303735378127	289.35416525765555	277.46009909373583	77.4192631150998	20.39505960793693	0.105947651797512	0.690554306480419	71.47266050822923	0.008007706750244	17.058688407091413	0.38553141480297803	20.379156097820488	0.262332798120531	0.147245952489471	0.45715672420130604	16.48211469765324	45.98957233593187	0.40324108114870905	80.85589307430881
942.0.5.0	2.083329417097366	0.152130723596228	0.072020220971015	1.395370037579853	851.5925308183612	289.45342373470805	277.43106087016713	77.42412761261001	20.386823041464233	0.10621372289130201	0.6922251958133341	71.09857020175271	0.008008908627514001	17.05867501783393	0.386599331542587	20.38137918839572	0.262996804360617	0.147294455110069	0.45731824265803406	16.491269503291203	46.02447467428292	0.40364911901133205	80.95484508730478
957.0.	2.07748242404003	0.15216142586283202	0.07203500619557701	1.39514493460011	851.8876779769382	289.5547139838958	277.4035949358216	77.42871549224382	20.379421690385616	0.10646674361448301	0.69381335218406	70.72643779395617	0.008009864834392	17.05866400974255	0.38766968499139703	20.38358924629693	0.263659706288492	0.14734026051243101	0.45747121612807706	16.499913990637257	46.05752968864804	0.40403477360404805	81.04877564173617
971.0.5.0	2.071629093250661	0.15218633804113701	0.072047036617361	1.3949204983424242	852.1887733404768	289.65790504214743	277.3776265396092	77.43304126744283	20.37280808124477	0.106707194693825	0.6953219070394161	70.35625303769054	0.008010588549694001	17.058655242865644	0.38874268244744004	20.385785717833276	0.26432151714873603	0.14738350431021202	0.457616030836527	16.508073921508075	46.088820844132314	0.40439913634203706	81.13788888556522
986.0.	2.065769808049212	0.152205779479983	0.07205646394875101	1.394696620472192	852.4954227487734	289.7628689516985	277.35308344249	77.43711880243329	20.36693675984769	0.106935556348956	0.696753976736011	69.98800573943842	0.008011092457001	17.05864858351876	0.38981852405071904	20.38796807443924	0.264982250373171	0.14742431667469902	0.45775306244064	16.51577401339841	46.11842931959973	0.404743258771316	81.22238619631179
