time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
19800.0.	0.22815745229462803	2.569392938168857	0.00011326314955	7.236362160830035	6.8850640545286454	0.529721313171101	0.47027868682889606	0.004144189092365001	14.994880470128791	0.0051195298411730004	5.560498191243574e-07	2.588977535314601e-08	4.5070317633950794e-10	0.00029986323819700003	1.9493889072197911e-07	1.2107766592439258e-06	0.116003249728161	0.062789353899906	0.5910677511654591	0.40893224883453905	0.38743705592841704	0.642016149879259	0.001150045539811	0.05749840471199601	0.45631477126545006	0.29998739289360504	1.260710604002719e-05	0.014315509784554	0.032100640301688	0.006991114532837001	0.126772400364232	0.34952452591387
20700.0.	0.23055858068977103	2.805165747767287	0.00012074449828800001	7.4728033387192685	7.339837874978804	0.529722735578383	0.47027726442161405	0.0030017187475510003	14.99488047930013	0.005119520669837001	5.471071116589898e-07	2.5487357303580433e-08	4.5069931916783984e-10	0.000299865422278	1.948854471986739e-07	1.2105654917258869e-06	0.11597140330345201	0.062778089789635	0.591068462090755	0.408931537909243	0.39033956301919603	0.641893557419252	0.0011492592327300001	0.057459077472387	0.46111701704516206	0.29998739295083204	1.2607048813544732e-05	0.014549378657004002	0.032094510040776	0.006958699849801001	0.126203845008126	0.34790380984251
21600.0.	0.243507577149099	3.019968865050975	0.000121488048658	7.311049004972257	7.385033528159972	0.5297237431700701	0.470276256829927	0.002174204709364	14.994880486436763	0.005119513533207	5.395851713872169e-07	2.514887320440415e-08	4.5069615444811486e-10	0.000299867259365	1.947985215789008e-07	1.210113222215279e-06	0.11591964450135801	0.062754408518829	0.5910690171006191	0.408930982899378	0.39108110512633304	0.643896473117296	0.0010973073178510001	0.054861480618441004	0.48701500314336904	0.29998739299778404	1.2607001861641822e-05	0.014752096724713	0.032194654964327	0.006951487173199	0.127561113909302	0.34754309848632803
22500.0.	0.261705248591981	3.179987890673972	0.000117122964206	6.923106909504036	7.119686066331545	0.529724490937133	0.470275509062865	0.001574819800276	14.994880492128669	0.005119507841302	5.332463217565853e-07	2.4863627694376408e-08	4.506935316531574e-10	0.000299868807505	1.946873489371312e-07	1.209486223461339e-06	0.11585346560850501	0.062721728622183	0.591069460828976	0.408930539171022	0.39010642548689706	0.646769732844031	0.0010265200614460001	0.051322121981448005	0.523410343064729	0.299987393036696	1.2606962949859571e-05	0.014927372195657	0.032338317162149	0.006964364498571	0.129855880514995	0.34818684418956203
23400.0.	0.28097093719175603	3.272907237724049	0.00011042014004400001	6.48074911346784	6.712233155229772	0.529725067666811	0.470274932333187	0.001140673364741	14.994880496753481	0.0051195032164910005	5.278982686936417e-07	2.4622967611222923e-08	4.506913385585679e-10	0.00029987011366200005	1.945586367463425e-07	1.208732742939695e-06	0.11577685568885401	0.06268253502852701	0.591069822037754	0.408930177962243	0.3881926283905	0.649607922702465	0.0009589791449060001	0.047945079346075004	0.5619417201612581	0.299987393069233	1.2606930413193102e-05	0.015078525646600002	0.03248022603563	0.006988222066567001	0.13228631490341	0.34937959907790905
24300.0.	0.298435003302827	3.3047939559169732	0.00010358432370500001	6.085294811955816	6.296696799180296	0.529725526236707	0.470274473763291	0.0008262124498650001	14.994880500566248	0.005119499403725	5.233841151659489e-07	2.441983264850394e-08	4.5068948953406966e-10	0.000299871216156	1.944172529841059e-07	1.207887817897278e-06	0.115692709819376	0.06263863225692201	0.5910701202647201	0.40892987973527806	0.386017756023237	0.651986303001152	0.0009041526067750001	0.045203752770279	0.596869854115049	0.299987393096665	1.2606902980693391e-05	0.015208514535113002	0.032599144604165	0.0070150931265630006	0.134410384332805	0.350723045881616
25200.0.	0.312407301560893	3.290892920062263	9.778053570056956e-05	5.7759826706313575	5.9438959300626255	0.529725899556406	0.470274100443591	0.0005984421435540001	14.99488050374711	0.005119496222868	5.195748777584709e-07	2.424841860325243e-08	4.506879175946818e-10	0.000299872146487	1.942667286629088e-07	1.206976874072553e-06	0.115603127957175	0.06259132978886	0.591070369372797	0.40892963062720106	0.384011987589213	0.653782585177178	0.0008641203467270001	0.043202138058841	0.624814453352579	0.299987393119986	1.260687966007851e-05	0.015319961577042001	0.032688958417666	0.007039927737067001	0.136057000879965	0.351964694433442
26100.0.	0.322137637245053	3.248065651711308	9.340443496474292e-05	5.558175337838484	5.677881618403167	0.529726209081067	0.470273790918931	0.00043346357119300005	14.994880506427853	0.005119493542123	5.163638065468462e-07	2.4103921772113068e-08	4.506865715287642e-10	0.000299872930728	1.9410962399486462e-07	1.206018352721168e-06	0.11550963270579001	0.062541577380509	0.59107057954103	0.408929420458968	0.38238709853328	0.6550134972000411	0.0008378845574880001	0.041890346179098	0.644275127814347	0.29998739313995604	1.2606859690032503e-05	0.015415184583202	0.032750503849726005	0.007060248344048001	0.137201964540655	0.35298066732523703
27000.0.	0.32757397770579405	3.190925009153661	9.045311029160546e-05	5.42335682686528	5.498476760162393	0.529726469447254	0.470273530552744	0.000313966303456	14.994880508707567	0.005119491262409	5.136620229040438e-07	2.3982342653574423e-08	4.506854102724863e-10	0.000299873590586	1.9394779475471078e-07	1.205025624169271e-06	0.11541332772686301	0.06249006362168401	0.5910707584425641	0.40892924155743304	0.38121260921307104	0.655747233121685	0.0008234902725830001	0.041170629742903	0.655147811752776	0.29998739315718403	1.26068424618326e-05	0.015496226167118002	0.032787190579251	0.007075252852424001	0.13788651885216102	0.353730857364531
27900.0.	0.329153466482596	3.130635801463449	8.876377432580343e-05	5.3587559339232325	5.395785764491987	0.529726691060702	0.47027330893929603	0.00022741205084900003	14.9948805106623	0.0051194893076740005	5.113951328529007e-07	2.388033355002004e-08	4.506844013361363e-10	0.00029987414423	1.937825858139303e-07	1.204008379501555e-06	0.11531501283866401	0.062437287613741004	0.5910709119794461	0.40892908802055206	0.38047935598069904	0.656066760942828	0.000818814003073	0.040936814741315004	0.6583067919419221	0.299987393172152	1.2606827493454832e-05	0.015564882318211001	0.032803166984312	0.0070850646846300006	0.138177181313159	0.35422143228199604
