time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
43200.0.	0.30561748286014	7.810615134638777	0.00024050359823900002	14.662888855951753	14.678227307083626	0.6559867420845451	0.344013257915455	1.026029906515971e-06	14.985542508627077	0.014457491414041	5.037282453637552e-07	2.3536337347330897e-08	4.512023415405106e-10	0.00029987601560300004	1.918358802581353e-07	1.194957478782689e-06	0.11407531298326401	0.061887930735932004	0.8522176344133181	0.147782365586681	0.38914548327930804	0.6494681526900731	0.000859721301586	0.042982182291275005	0.611234825249449	0.29997180731392104	2.819268563386035e-05	0.015819944154669002	0.032473237370278005	0.0071348268912510004	0.136377964545064	0.356709683000829
44100.0.	0.305747915358269	7.7997238560003	0.00024015736042700002	14.649401336746841	14.657096116887434	0.655986772975726	0.344013227024274	7.444416199483277e-07	14.985542509650942	0.014457490390177002	5.039935007146839e-07	2.354827360196576e-08	4.512021072738598e-10	0.00029987595081900004	1.916633358887389e-07	1.1938827197137369e-06	0.11397270936720001	0.061832267911976005	0.8522176448333041	0.14778235516669502	0.38911249348755	0.649548724386775	0.0008593573798380001	0.042963985914511005	0.6114956904348721	0.29997180732170703	2.819267784811289e-05	0.015811609796479	0.032477265943043	0.0071362376401950004	0.136404219206006	0.35678021665556303
45000.0.	0.30564636066314604	7.789495701509647	0.00024002853006300002	14.6481754590823	14.649233551598778	0.655986802710539	0.344013197289461	5.401336959008649e-07	14.985542510637131	0.014457489403987	5.042866515581972e-07	2.356146514026288e-08	4.5120188031857585e-10	0.000299875879223	1.914909384367477e-07	1.192808867430785e-06	0.113870193118614	0.06177665207270901	0.8522176548744851	0.147782345125513	0.389109665369673	0.64960136925372	0.0008596331790670001	0.042977775616656	0.611292581187813	0.299971807329249	2.8192670305398105e-05	0.015802410276471	0.032479898179429	0.007137284343522001	0.13640389555446	0.35683254929769304
45900.0.	0.305386079759904	7.781038929779882	0.00024007788355500002	14.656289322182602	14.6522457389318	0.655986831447361	0.34401316855264	3.918969622732515e-07	14.985542511590802	0.014457488450318001	5.046041228231438e-07	2.357575108572981e-08	4.5120165967760636e-10	0.000299875801687	1.9131869004861488e-07	1.19173593760176e-06	0.11376776551308201	0.061721084023707004	0.8522176645886721	0.14778233541132602	0.389132777623514	0.649633888914071	0.0008603563667530001	0.043013934767690006	0.610772019471377	0.299971807336582	2.8192662972573545e-05	0.015792460480535002	0.032481524158426	0.007138016488791	0.136384086505475	0.356869154971223
46800.0.	0.305041137146614	7.774962577641277	0.00024025505136400003	14.670451099146298	14.663058560969667	0.655986859322627	0.34401314067737304	2.843429880501117e-07	14.985542512516394	0.014457487524726	5.049428093123986e-07	2.3590991705982393e-08	4.5120144448976975e-10	0.00029987571897000003	1.9114659224350912e-07	1.1906639413566539e-06	0.11366542745339	0.061665564337139	0.8522176740205261	0.14778232597947302	0.38917554657740705	0.6496544377956941	0.000861329642564	0.043062598344613005	0.610082134282803	0.299971807343734	2.819265582101327e-05	0.015781860282932002	0.032482551599466	0.0071385075842640006	0.136352420771947	0.356893708731702
47700.0.	0.30467718501850305	7.771431994466517	0.000240507115083	14.687469941558485	14.678442343558308	0.655986886454034	0.34401311354596703	2.0630661280015832e-07	14.985542513417741	0.014457486623379001	5.053000130912707e-07	2.360706559525225e-08	4.5120123401049173e-10	0.00029987563173000003	1.9097464608550328e-07	1.189592886533144e-06	0.113563179571861	0.06161009341582901	0.852217683208589	0.14778231679140902	0.389230882377166	0.649670490495706	0.0008623748044280001	0.043114856236933	0.609354230019704	0.29997180735072904	2.8192648825967363e-05	0.015770696504219	0.032483354230829	0.007138840502472	0.13631603950548202	0.35691035387184505
48600.0.	0.304345559563514	7.770261549022362	0.000240785391701	14.70460480571011	14.69542590704158	0.6559869129432221	0.344013087056778	1.496868932022807e-07	14.985542514298155	0.014457485742966	5.056733894244357e-07	2.3623867241574353e-08	4.5120102759544566e-10	0.00029987554054100005	1.908028523085073e-07	1.1885227785803588e-06	0.113461022304605	0.061554671539748	0.852217692186166	0.147782307813832	0.389291925265277	0.649688124760309	0.0008633491607860001	0.043163573860417005	0.6086909790688311	0.29997180735758905	2.819264196601826e-05	0.015759044614730003	0.032484235938732	0.007139095402077001	0.136280869210542	0.356923098048438
49500.0.	0.304080594289935	7.771025123480202	0.00024105015200600002	14.71978189717214	14.711584534857382	0.655986938878063	0.344013061121937	1.086061454474803e-07	14.985542515160502	0.014457484880622	5.060609000459972e-07	2.364130492396162e-08	4.5120082468661845e-10	0.000299875445899	1.906312114069131e-07	1.1874536212146168e-06	0.113358955945387	0.061499298899739006	0.8522177009820581	0.14778229901794002	0.389352806544047	0.6497116306028481	0.0008641541050600001	0.043203820881363	0.608161048459068	0.29997180736433204	2.819263522261749e-05	0.015746970216439	0.032485411223249	0.007139340864801001	0.13625120511039102	0.356935370147805
50400.0.	0.303899693494096	7.773167786582353	0.000241273212191	14.73168369834699	14.725198141627812	0.65598696433459	0.344013035665411	7.879978384626883e-08	14.985542516007257	0.014457484033869001	5.064607727311895e-07	2.3659298893150708e-08	4.5120062480041336e-10	0.000299875348238	1.904597237013639e-07	1.186385416895199e-06	0.11325698068471501	0.061443975621987	0.852217709621196	0.147782290378803	0.38940911281821605	0.649743423570868	0.0008647364416280001	0.04323293751533	0.6077992467949731	0.299971807370975	2.8192628579690184e-05	0.015734530331827	0.032487000861615004	0.007139628490622001	0.13622958708668	0.35694975005123303
51300.0.	0.30380547736942703	7.776105533756466	0.000241438546368	14.739725554937207	14.735288654253965	0.6559869893786441	0.34401301062135703	5.717361488739538e-08	14.985542516840566	0.014457483200560001	5.068714662918414e-07	2.367777979641457e-08	4.512004275174708e-10	0.000299875247934	1.902883893864726e-07	1.1853181671695508e-06	0.113155096638196	0.06138870178577901	0.8522177181251741	0.147782281874824	0.38945806539669303	0.649784208893735	0.0008650838025870001	0.043250305365340004	0.6076108144735101	0.29997180737753104	2.8192622023296762e-05	0.015721774524787003	0.032489040115513006	0.007139990810443001	0.136216920299969	0.356967864262806
52200.0.	0.30378921594949604	7.779304089533146	0.00024154126549900002	14.743946787672918	14.741557694404428	0.6559870140672821	0.344012985932719	4.148262951671762e-08	14.98554251766229	0.014457482378834001	5.072916402465416e-07	2.3696687312734182e-08	4.5120023247394025e-10	0.000299875145315	1.901172085654438e-07	1.1842518729237379e-06	0.11305330386711501	0.061333477436382004	0.8522177265127141	0.147782273487285	0.389498456600255	0.6498333206346011	0.000865216027852	0.043256916426351	0.6075782915693341	0.299971807384013	2.81926155413428e-05	0.015708745875323	0.032491495688555	0.007140442030232	0.13621277077396202	0.35699042310224205
53100.0.	0.303834797966948	7.78233215949333	0.00024158545117500003	14.744849533610129	14.744254370655513	0.6559870384499801	0.34401296155002004	3.009794911534666e-08	14.98554251847405	0.014457481567078	5.077201285248922e-07	2.371596896950248e-08	4.5120003935398174e-10	0.00029987504066600004	1.899461812751952e-07	1.183186534564176e-06	0.11295160239336301	0.06127830259439301	0.85221773480005	0.147782265199949	0.38953040642875303	0.649889151320684	0.0008651745664770001	0.043254843151438	0.607669455552386	0.299971807390431	2.8192609123329742e-05	0.015695481827075003	0.032494287207675006	0.007140980868669	0.136215757127126	0.35701736256884503
54000.0.	0.303922601792159	7.7848886816564296	0.00024158138822000003	14.74321877526999	14.74400638087224	0.6559870625696631	0.344012937430338	2.1837731877264953e-08	14.985542519277235	0.014457480763891	5.081559166568388e-07	2.373557911605514e-08	4.511998478833171e-10	0.00029987493423300004	1.8977530750458318e-07	1.18212215214948e-06	0.11284999221026801	0.06122317726252201	0.8522177430012711	0.14778225699872802	0.38955501298210804	0.6499495935663161	0.0008650117822650001	0.043246703731624	0.607845063165362	0.299971807396794	2.8192602760140554e-05	0.015682014924185	0.032497309304185006	0.0071415946340790005	0.13622396400821601	0.357048048168906
54900.0.	0.304032809764824	7.786807029401102	0.000241542703336	14.739951943884272	14.74164538045773	0.655987086463589	0.344012913536412	1.58444860051994e-08	14.985542520073068	0.014457479968058	5.085981219757e-07	2.3755478032816353e-08	4.511996578236716e-10	0.00029987482623300004	1.896045872076278e-07	1.181058725486127e-06	0.11274847329045601	0.061168101430506	0.8522177511286091	0.14778224887139002	0.389573967597439	0.6500124324030471	0.0008647816055760001	0.043235194686224006	0.608065479087334	0.299971807403111	2.8192596443854952e-05	0.015668373451937	0.032500451230195	0.007142263713780001	0.136235317684603	0.357081499365254
55800.0.	0.30414789647268003	7.788041388149043	0.00024148380900300003	14.735918081357323	14.738050980362901	0.655987110164113	0.344012889835888	1.1496053627726922e-08	14.985542520862607	0.014457479178522002	5.090459764295206e-07	2.377563115781789e-08	4.511994689679802e-10	0.00029987471685400004	1.894340203131067e-07	1.179996254197866e-06	0.112647045591549	0.061113075078689	0.852217759192687	0.147782240807311	0.38958919330921504	0.650075649657707	0.0008645324113250001	0.043222734762445	0.608295652491825	0.299971807409387	2.819259016759009e-05	0.015654581993695002	0.032503612077465	0.007142965792121001	0.13624788464328902	0.35711660046542304
56700.0.	0.304254195733804	7.788641551501722	0.00024141790791300003	14.731857191690075	14.734028955952047	0.655987133699342	0.344012866300659	8.341024692641032e-09	14.985542521646764	0.014457478394367002	5.094988116515817e-07	2.379600841487924e-08	4.5119928113624683e-10	0.000299874606258	1.892636067315176e-07	1.1789347377760829e-06	0.112545709060308	0.061058098180601005	0.8522177672027361	0.14778223279726202	0.38960254722181803	0.65013762419331	0.0008643024574290001	0.043211236857665	0.6085082510120611	0.299971807415629	2.8192583925362904e-05	0.015640661915063	0.032506710789433	0.007143679323208	0.13626007494879702	0.35715227424856305
