time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.8278907895927341	2.359515903969986	1.9253397697736092e-05	0.9324276698086861	0.978948346071954	0.984697422425527	0.015302577574274001	0.11238495083378401	14.999755464749393	0.00024453529253	9.293359718919508e-07	4.251201549603735e-08	3.5990860787458e-10	0.000299772263958	1.560362505450591e-07	9.112158965665798e-07	0.09440559049448101	0.049450609039654	0.7976010490991271	0.202398950900873	6.549800128745293e-07	0.8688861443655821	0.0009137251511090001	0.045678420170668005	1.6557813706926598	0.29999374505591203	6.25494447128753e-06	0.006839879280116001	0.043444104160043004	0.007599772753603001	0.146329917505356	0.379954594523056
9900.0.	0.869175915874396	2.04172900309791	1.7713170908469192e-05	0.874450423351916	0.900635094555818	0.9847697440794051	0.015230255920395001	0.07689214481424901	14.999755603117952	0.000244396923973	8.197581487790265e-07	3.7581017014972015e-08	3.59776588810462e-10	0.000299799026257	1.5889440598109548e-07	9.305400734007381e-07	0.09613361199393401	0.05049118336831	0.7977031758331241	0.20229682416687603	6.517163115377106e-07	0.8697473347739051	0.000869220071833	0.043453172319579	1.738351639373347	0.299993746071953	6.25392843043633e-06	0.007751344903159001	0.043487163689934	0.007616119038065001	0.147205130335535	0.380771883241354
10800.0.	0.8885730383264141	1.775027897844737	1.6868358784587223e-05	0.8442610420034201	0.857680423199299	0.9848077198923421	0.015192280107459	0.052608484444936	14.999755656335381	0.000244343706547	7.391622477125504e-07	3.3954208832589455e-08	3.5969289464964744e-10	0.000299818710265	1.608597201764704e-07	9.439796456621071e-07	0.097321787326322	0.05121458932727101	0.7977426649668401	0.20225733503316	6.501321033564646e-07	0.870016693898488	0.0008489538602600001	0.042439869689856004	1.777145899431043	0.299993746718523	6.253281859813384e-06	0.008594526897623	0.043500631743236005	0.0076240941690920005	0.14764543128854601	0.381170633609058
11700.0.	0.8877518780415851	1.553587635524567	1.649893360457964e-05	0.8349810116527591	0.838896990059768	0.9848276979655911	0.015172302034209	0.035993957902102004	14.999755677972054	0.00024432206988300004	6.780341026798785e-07	3.120345058360078e-08	3.5963700749706565e-10	0.000299833639642	1.621852674632576e-07	9.531443246008448e-07	0.09812314665317401	0.05170768619339101	0.79775885810052	0.20224114189948	6.494217070323292e-07	0.8697769238550631	0.0008481697264380001	0.042400673124403	1.775503592891254	0.29999374715083504	6.252849548223537e-06	0.009367910697621001	0.043488643426043	0.007626452659491001	0.14774174032836102	0.381288569122869
12600.0.	0.8687364136684791	1.371722744324736	1.650649200056415e-05	0.8433937625653991	0.8392814586251741	0.9848382370863661	0.015161762913434	0.024626541434516	14.999755687545859	0.000244312496078	6.305289604734498e-07	2.906572730082123e-08	3.5959832061207544e-10	0.00029984524185900003	1.63058749604422e-07	9.592583998394472e-07	0.09865118415213901	0.052036483455921004	0.797766111126562	0.20223388887343802	6.492219155439626e-07	0.8690681433612151	0.0008647687432280001	0.043230636726172	1.7374726767769721	0.299993747449852	6.2525505308913234e-06	0.010072621863552001	0.043453204677806	0.00762441372551	0.147537526211372	0.38118664959021903
13500.0.	0.8339618296864251	1.224376999310889	1.6849485044544742e-05	0.868345052862713	0.8567212703687541	0.9848438194400041	0.015156180559797	0.016849120976423	14.999755692284518	0.000244307757419	5.928761994416353e-07	2.7371360580344e-08	3.5957073825797543e-10	0.00029985443782000004	1.636159533721172e-07	9.63223220627328e-07	0.098988000394468	0.052249551682066006	0.7977697540616241	0.20223024593837702	6.493620563963627e-07	0.867895548822303	0.000898312285481	0.04490782977054401	1.667923519746798	0.29999374766304704	6.25233733657854e-06	0.010711498474600002	0.043394575326902	0.007618474694347001	0.147047670343658	0.380889741447479
14400.0.	0.786288714055933	1.107276999059296	1.751957419223727e-05	0.9100219043959731	0.8907924595815351	0.9848467937656741	0.015153206234127001	0.011527922952984	14.999755694938015	0.000244305103928	5.625452623456065e-07	2.600647519722243e-08	3.5955055988325553e-10	0.000299861845565	1.639534210254516e-07	9.656874909390094e-07	0.099191966055372	0.05238183370190701	0.7977718235294631	0.202228176470537	6.497509261762357e-07	0.866236881298423	0.0009495145206910001	0.047467961213285004	1.572577297422455	0.299993747819008	6.25218137539105e-06	0.011288400326165	0.043311642438035	0.007608730861964	0.14626818884025802	0.38040261046115803
15300.0.	0.7289817666470241	1.016957383843214	1.8530591685569105e-05	0.9695481506418191	0.9421983422423361	0.9848483920461931	0.015151607953607002	0.007887236860455001	14.9997556965992	0.000244303442743	5.377813067657324e-07	2.489210322851258e-08	3.595354703103076e-10	0.00029986789368200003	1.641389736570661e-07	9.67110785508795e-07	0.099304085881058	0.05245807812787601	0.7977731343035751	0.202226865696426	6.503276032923256e-07	0.8640500749183291	0.001019898585315	0.050987188434633006	1.457963409267524	0.29999374793570105	6.252064681894285e-06	0.011807717875646	0.043202302731135005	0.007595021689997001	0.145182805577037	0.37971723134357005
16200.0.	0.665654490711973	0.9507268419433801	1.9911062648274633e-05	1.048623175838307	1.012389298358506	0.984849261417382	0.015150738582419	0.0053963324980850005	14.99975569773177	0.000244302310175	5.17333214102502e-07	2.397194438822507e-08	3.5952399522123734e-10	0.000299872887732	1.642198629058287e-07	9.67815162207795e-07	0.099352927932708	0.052495624915171006	0.797774035376647	0.20222596462335402	6.510407764732973e-07	0.8612848153303381	0.0011113900602600002	0.055561790827756	1.331308861553014	0.29999374802432205	6.251976061524737e-06	0.012274036874365	0.043064040499911006	0.007577028353964001	0.14377012490169502	0.37881766477050005
17100.0.	0.6001721669416881	0.9065910193852391	2.1695208034024172e-05	1.1489755192003481	1.10310531032157	0.9848497424978381	0.015150257501963001	0.003692092039914	14.999755698550683	0.00024430149125800004	5.002876498740146e-07	2.320489867995939e-08	3.595151032476307e-10	0.000299877050781	1.642288223686385e-07	9.680246213191067e-07	0.099358282578621	0.052506532946648005	0.797774690500849	0.20222530949915102	6.518406234841309e-07	0.857904163687037	0.0012256070364170001	0.061272672698027005	1.200344215495182	0.299993748093045	6.251907338349091e-06	0.012691918141355	0.042895008803097004	0.007554392868666	0.14201494272012802	0.37768601289137305
18000.0.	0.53649262324282	0.8831152151942471	2.3907580292904024e-05	1.271376841476964	1.215594751158205	0.9848500150824541	0.015149984917346001	0.0025260755589150002	14.999755699166503	0.00024430087544000004	4.859638269860722e-07	2.256033075617629e-08	3.5950811534535195e-10	0.00029988054909600004	1.641884396507037e-07	9.678941582021987e-07	0.09933380595240501	0.05249914554473201	0.797775184963165	0.202224815036835	6.526764361722881e-07	0.8539238270745321	0.0013625723503410002	0.068120974430041	1.07298512684635	0.29999374814705104	6.251853331892889e-06	0.013065759493888001	0.042695992972243	0.007526920651305001	0.139927292473802	0.37631254606881903
18900.0.	0.47841395983574203	0.8791820230527201	2.6536570234449132e-05	1.414000854063494	1.349267321087182	0.9848501744558921	0.015149825543908	0.0017283040781120001	14.999755699642241	0.000244300399703	4.738450293205461e-07	2.201498845836048e-08	3.595025501458616e-10	0.00029988350887700003	1.641142593580742e-07	9.675306407427111e-07	0.099288896055874	0.052479215006960005	0.797775567942513	0.20222443205748802	6.534973076039194e-07	0.849472544818878	0.0015186916689440002	0.07592697600747801	0.9568277961488401	0.299993748190062	6.251810321300524e-06	0.013399714681226001	0.042473429909442	0.007494919980715001	0.13757057845873	0.37471267365756306
19800.0.	0.42920888086026104	0.8935867819059431	2.9495951821654484e-05	1.570261543424417	1.499738768026962	0.9848502713979711	0.015149728601829001	0.001182480459017	14.999755700017088	0.00024430002485500003	4.635326883318689e-07	2.155093626321806e-08	3.59498063778244e-10	0.00029988602746600004	1.640169594690213e-07	9.67007574135855e-07	0.09923000859328701	0.052450697678601006	0.797775870299343	0.202224129700657	6.542548974258683e-07	0.8448581993994151	0.0016844215891750002	0.08421350178134401	0.85841763202202	0.299993748224734	6.251775648796689e-06	0.013697650930485	0.042242713621946	0.007459668372290001	0.135091531817829	0.372950260341711
20700.0.	0.39118346008575205	0.9244553947865001	3.2586649966159036e-05	1.727174114095059	1.656886956773856	0.984850333181648	0.015149666818152002	0.000809035894589	14.99975570031707	0.000244299724873	4.547149132419956e-07	2.1154139140597642e-08	3.594944066803774e-10	0.00029988818103600005	1.63903865693665e-07	9.663754318992073e-07	0.09916157254234101	0.052416310170303	0.7977761126565951	0.20222388734340602	6.549076912483247e-07	0.8405873432051341	0.0018432518973910002	0.092155034746543	0.7823667826454651	0.299993748252998	6.251747385491243e-06	0.013963132029782001	0.042029171576687	0.007423817705236001	0.13272880381704402	0.37115788176052905
21600.0.	0.365301193127263	0.9686147668341891	3.549162540563101e-05	1.866350203759895	1.804591812555941	0.9848503746128441	0.015149625386956002	0.00055353056682	14.999755700560286	0.000244299481662	4.4714447086707484e-07	2.0813471645629444e-08	3.5949139488662153e-10	0.000299890029969	1.63779999540215e-07	9.656688328165524e-07	0.099086623802404	0.052377915715118004	0.797776309419108	0.202223690580892	6.554257809721035e-07	0.837263637858456	0.001974498285479	0.09871735551899101	0.730602240174372	0.299993748276274	6.251724109513692e-06	0.014199417839504002	0.041862986724813006	0.007391310801299001	0.13076876158525902	0.369532657102182
22500.0.	0.351073167903642	1.021263853081088	3.7842141038782806e-05	1.969220311812857	1.924104704577443	0.984850403848023	0.015149596151778001	0.00037871754572800005	14.999755700759723	0.00024429928222300003	4.4062308989347483e-07	2.0520011611575183e-08	3.59488890893474e-10	0.000299891622689	1.636488010229194e-07	9.64911502576494e-07	0.099007242132628	0.052336791246887004	0.7977764709656621	0.20222352903433802	6.557946087193538e-07	0.83535594740061	0.002060610097266	0.103022932659751	0.70214618149716	0.29999374829562503	6.25170475811192e-06	0.014409473987211001	0.041767602232493005	0.007366411297617	0.12944626918046	0.368287751168199
23400.0.	0.34681447859200404	1.076356576246208	3.93498538384711e-05	2.024597266869197	2.000764746359372	0.9848504254694391	0.015149574530362002	0.00025911302386500003	14.999755700924945	0.000244299116999	4.349900851894099e-07	2.026652824445559e-08	3.5948679061968384e-10	0.000299892998441	1.6351262577841828e-07	9.641196925977675e-07	0.098924851699734	0.052293811420749	0.797776604945421	0.20222339505458	6.560161316932173e-07	0.834975403978028	0.0020949720199350003	0.10474100680475001	0.693628795874471	0.29999374831185605	6.251688526859673e-06	0.014595987527070002	0.041748574785452006	0.007352090300724001	0.128848301057019	0.36757171520630705
24300.0.	0.35015280522666703	1.127754983391332	3.992608813527783e-05	2.03324569368491	2.03006327996991	0.9848504421177081	0.015149557882092001	0.00017728135303900002	14.999755701063108	0.000244298978837	4.301139873668931e-07	2.0047105453979462e-08	3.594850143651387e-10	0.000299894189333	1.63373086429463e-07	9.633045304848263e-07	0.098840427459969	0.05224957512314601	0.7977767170952821	0.20222328290471903	6.561067951940183e-07	0.8358477513715431	0.002084025792542	0.104193672155395	0.700305443905158	0.299993748325584	6.251674799774247e-06	0.014761385755419002	0.041792191711305	0.0073488134066810006	0.12889345876247402	0.36740783895268203
25200.0.	0.35855860260250105	1.170619030875199	3.9699479710053866e-05	2.005982739358649	2.018540944310912	0.9848504553635541	0.015149544636247	0.00012129331791400001	14.999755701179643	0.000244298862301	4.2588629787785645e-07	1.9856860833481772e-08	3.5948350044436185e-10	0.00029989522186400005	1.632312867248801e-07	9.624736335031245e-07	0.098754636715389	0.052204492312621004	0.797776811779983	0.202223188220018	6.560929574843612e-07	0.8374937255261311	0.002042383355822	0.102111530409541	0.7171170352796831	0.29999374833728304	6.25166310010777e-06	0.014907856345091001	0.041874489932497004	0.0073546240642450005	0.129394067845717	0.36769831223661903
26100.0.	0.36973142024766203	1.20228613051572	3.892885399870845e-05	1.9575766945108142	1.979357888159782	0.984850466176971	0.015149533822830002	8.298712018815149e-05	14.999755701278733	0.00024429876321	4.2221677024972296e-07	1.969173331607907e-08	3.594822006370515e-10	0.00029989611807400003	1.630879820086564e-07	9.616322149956557e-07	0.098667936130109	0.052158843568547004	0.7977768923613411	0.20222310763866003	6.560052445805766e-07	0.839448775727443	0.0019857059337480003	0.099277644252311	0.739462668842615	0.299993748347328	6.251653055180898e-06	0.015037367624610002	0.041972241990331005	0.00736630568468	0.130142321410806	0.36828232247672205
27000.0.	0.38180323266395505	1.22230721992512	3.788846665793356e-05	1.901256889386498	1.926458772391665	0.9848504751824311	0.01514952481737	5.677857803804874e-05	14.999755701363629	0.000244298678314	4.190298024697628e-07	1.9548320832466734e-08	3.5948107691319303e-10	0.000299896896429	1.629436891379413e-07	9.607838425422218e-07	0.09858063818436501	0.05211282089571401	0.7977769614570631	0.20222303854293802	6.558734529488965e-07	0.8413815206806751	0.001926158229217	0.09630024846097701	0.7636062932417881	0.299993748356012	6.251644371084893e-06	0.015151688274409	0.042068878854097005	0.007380666122410001	0.130967760738003	0.36900027440766303
27900.0.	0.39339693771614204	1.231868749039959	3.6794371377079426e-05	1.8462686789144782	1.8708289276990082	0.984850482799664	0.015149517200137002	3.8847075506602235e-05	14.999755701436882	0.000244298605058	4.162616486396822e-07	1.942375483578413e-08	3.5948009899543114e-10	0.000299897572496	1.62798761747971e-07	9.599309572335823e-07	0.09849295667805501	0.052066555671740004	0.797777021125693	0.202222978874308	6.55723090791777e-07	0.843104372141919	0.0018713280072260002	0.09355873036383101	0.7867937038317081	0.29999374836357	6.251636813812017e-06	0.015252406014055002	0.042155021120398005	0.0073952745531560005	0.131755548806293	0.369730633606537
28800.0.	0.40359731292710005	1.233040041537308	3.578463723091177e-05	1.7979090564516502	1.819488515838799	0.9848504893227761	0.015149510677025002	2.6578602838634445e-05	14.999755701500524	0.000244298541418	4.1385824189027387e-07	1.931560233316131e-08	3.594792426056488e-10	0.00029989815948200003	1.626534417751948e-07	9.590752292069667e-07	0.09840503788047701	0.052020137781947	0.7977770730008331	0.20222292699916802	6.555737853816687e-07	0.84453522325935	0.0018250710704190002	0.09124587922866201	0.8071944553260381	0.299993748370188	6.2516301957328495e-06	0.015340945051459002	0.042226563443732004	0.007408612803824001	0.13244049479928702	0.370397494383987
29700.0.	0.411881517039532	1.22815220724728	3.493146768403054e-05	1.758573753646559	1.7761087353416851	0.9848504949657441	0.015149505034057001	1.8184692660681972e-05	14.999755701556168	0.000244298485774	4.1177347840017686e-07	1.922178866686975e-08	3.594784881172476e-10	0.00029989866864500004	1.625078947218167e-07	9.582178010186956e-07	0.098316981850498	0.051973628717581	0.7977771183898581	0.202222881610143	6.55439127824261e-07	0.8456555955864661	0.00178878394851	0.08943152087194901	0.8237628649404151	0.299993748376018	6.2516243651650086e-06	0.015418582195090002	0.042282581894161	0.007419910142866	0.13299317355244802	0.370962320823558
30600.0.	0.41803849581248603	1.219404734056335	3.426212298386522e-05	1.728843923172101	1.742075632177813	0.984850499889341	0.015149500110460002	1.244170166397093e-05	14.99975570160512	0.000244298436822	4.09967852779901e-07	1.9140536106875722e-08	3.594778195517209e-10	0.000299899109633	1.623622337894512e-07	9.573594542125257e-07	0.098228857027221	0.051927070540438006	0.7977771583473471	0.20222284165265403	6.553273360810767e-07	0.8464810839819591	0.0017624306725810002	0.08811385633971401	0.8360768239849691	0.29999374838118503	6.251619198620797e-06	0.015486461612766001	0.042323856205319005	0.007428901970569001	0.133406982139187	0.37141188236917005
31500.0.	0.422091772259548	1.208669083428257	3.37768882338619e-05	1.7082755374190022	1.71740369356591	0.9848505042176081	0.015149495782193002	8.512430932085484e-06	14.999755701648438	0.00024429839350300004	4.08407363791955e-07	1.907031460847727e-08	3.5947722381221354e-10	0.00029989949075200003	1.622165363939049e-07	9.565007233096575e-07	0.098140710214452	0.051880492017741	0.7977771937302841	0.202222806269718	6.552422450766108e-07	0.8470440373942101	0.001745206039401	0.08725262506433	0.8441833783335241	0.299993748385788	6.25161459488353e-06	0.015545608271828002	0.042352003814836	0.0074356275571190004	0.133688805249735	0.371748141355469
32400.0.	0.42423094678835305	1.197422135982436	3.3461213046314575e-05	1.69588650488621	1.7013530925282332	0.9848505080482951	0.015149491951506002	5.8240811691669125e-06	14.999755701686992	0.00024429835494900004	4.070626299360863e-07	1.900980201383782e-08	3.5947669009494294e-10	0.000299899819178	1.620708554656998e-07	9.55641973811388e-07	0.09805257341274301	0.051833912820191	0.7977772252399491	0.20222277476005202	6.551843387250183e-07	0.8473843424789801	0.001735918182895	0.08678823339633601	0.848461728694461	0.29999374838991305	6.251610470458572e-06	0.015596940125756001	0.042369019045708	0.007440293051268001	0.13385306891301102	0.37198140377479305
33300.0.	0.42475288238575504	1.186751200187397	3.329295690284848e-05	1.690432516280147	1.69279808028335	0.9848505114597471	0.015149488540054	3.984751445934438e-06	14.999755701721494	0.00024429832045000003	4.0590816934289184e-07	1.895785164736806e-08	3.594762094336669e-10	0.00029990010113200004	1.619252271823603e-07	9.547834555731685e-07	0.097964468494162	0.051787346394514	0.7977772534539891	0.20222274654601302	6.551516958472298e-07	0.8475446856284181	0.001733197915403	0.086652221646036	0.849505600973763	0.299993748393627	6.2516067560526625e-06	0.015641279128683003	0.042377036207987	0.0074431886973240005	0.13391816327762301	0.372126180297415
34200.0.	0.424012094700132	1.1773923711857601	3.3246463674576334e-05	1.690559537664425	1.690434156318362	0.9848505145156051	0.015149485484197001	2.726308858801126e-06	14.999755701752532	0.000244298289412	4.0492180934501955e-07	1.8913465746575523e-08	3.594757743445116e-10	0.000299900342031	1.617796762590267e-07	9.539253393250644e-07	0.09787641040087801	0.051740801928974005	0.797777278851162	0.20222272114883902	6.551408091612327e-07	0.847567976167473	0.0017356154394390002	0.086773099664743	0.8480240264333271	0.29999374839699	6.251603393828904e-06	0.015679361166566	0.042378200758819005	0.007444641466247	0.133904276916148	0.372198817918861
35100.0.	0.42237975531250205	1.1697810950124299	3.3294881748482114e-05	1.694893826837942	1.692896035900949	0.9848505172681291	0.015149482731672001	1.8653007833552561e-06	14.9997557017806	0.000244298261346	4.040841991767035e-07	1.887577353366877e-08	3.594753785471067e-10	0.000299900546601	1.616342195683545e-07	9.530677416597874e-07	0.097788409333667	0.05169428569820501	0.797777301830599	0.20222269816940303	6.551472738268232e-07	0.84749564257618	0.001741754432222	0.08708005107507501	0.8447593482275021	0.299993748400048	6.251600335251542e-06	0.015711844995337003	0.042374584113805	0.007444987540422001	0.133831969387213	0.372216124260203
36000.0.	0.42021101451039405	1.164104923497862	3.3411646986882935e-05	1.7021052147115512	1.6988330517047041	0.9848505197606281	0.015149480239173	1.276211607923158e-06	14.999755701806109	0.000244298235838	4.033784052846796e-07	1.8844013004656422e-08	3.594750167441653e-10	0.00029990071897800005	1.614888686172621e-07	9.522107421297365e-07	0.097700472249306	0.051647801983360005	0.7977773227268771	0.202222677273125	6.551663526762612e-07	0.84736618090376	0.0017502703417590002	0.08750584808252501	0.840421866945363	0.29999374840284404	6.251597539382435e-06	0.015739320274307002	0.04236811106799	0.007444554457059001	0.133721085113843	0.37219447478967305
36900.0.	0.417820589003829	1.160354621793608	3.3571630600186084e-05	1.7109610727680922	1.706967517924403	0.98485052202926	0.015149477970542	8.7316538047452e-07	14.999755701829402	0.00024429821254100004	4.027895732742813e-07	1.881751571701468e-08	3.5947468444614595e-10	0.00029990086278900005	1.6134363124151512e-07	9.513543949448207e-07	0.09761260388507101	0.05160135370168	0.7977773418219221	0.20222265817807902	6.551934250666376e-07	0.847213753422674	0.001759943888558	0.08798952656983301	0.8356410160371801	0.29999374840541204	6.251594971525935e-06	0.01576231477889	0.04236048972886	0.007443647322422001	0.133589825076731	0.372149123585143
37800.0.	0.41546655569768304	1.158372629543388	3.3752160103724384e-05	1.7203760636519871	1.716146641327602	0.9848505241044151	0.015149475895387001	5.974070263315757e-07	14.999755701850782	0.000244298191162	4.023046439601991e-07	1.8795694012052313e-08	3.5947437783091703e-10	0.000299900981223	1.6119851276515108e-07	9.504987369760705e-07	0.09752480745970601	0.051554942837244	0.797777359354457	0.20222264064554502	6.552243238764591e-07	0.8470668923241931	0.001769730476937	0.088478856668145	0.8309329493536021	0.29999374840778104	6.251592602144324e-06	0.015781300871386	0.042353146701354004	0.007442536841083001	0.133453940381771	0.372093604843306
38700.0.	0.41334202930719705	1.157898698280341	3.393393086721236e-05	1.729455227270226	1.725388869408112	0.984850526011783	0.015149473988018	4.0873717979563274e-07	14.999755701870495	0.00024429817145100004	4.0191211362579685e-07	1.877803022664993e-08	3.5947409363077635e-10	0.000299901077091	1.610535167937472e-07	9.496437932316508e-07	0.09743708515301301	0.051508570735677	0.797777375527549	0.202222624472453	6.552555644222401e-07	0.8469474941269761	0.001778800453842	0.088932355697483	0.826683896371295	0.299993748409977	6.251590405984637e-06	0.015796701302655	0.042347176808408	0.007441449060469001	0.13332609770328901	0.37203922014342206
