time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
13500.0.	0.32916282875181	9.420827046598497	0.00011626464820800001	5.831128307536452	5.7150242244383325	0.973933294296298	0.026066705703601003	0.007815492154549	14.999975195627197	2.4804365956102232e-05	5.947475522509383e-07	2.74243475586588e-08	3.433527098759147e-10	0.00029985401523300003	1.471589802699208e-07	8.232131202583082e-07	0.08965230275423201	0.045714524491263	0.974646381717247	0.025353618283152003	4.400020457478423e-09	0.000497970367658	0.000699479694673	0.034919572316568004	0.6583249346036331	0.299978175254043	2.1824746223516244e-05	0.010196185329723	0.09941017893260201	0.0069343152956690005	0.023851364862802003	0.346585747136518
14400.0.	0.30662449734852104	8.550553670941442	0.000122867286534	6.207278173489538	6.039579839548941	0.9739389599902981	0.026061040009601	0.00508029296789	14.999975195906707	2.480408644823423e-05	5.63784683785322e-07	2.603102498237302e-08	3.43332729789354e-10	0.000299861577316	1.4725588267730607e-07	8.239642362116848e-07	0.089711228434903	0.045755525320915	0.9746466504615381	0.025353349538861	4.424280897438097e-09	0.000497007954876	0.0007496939941650001	0.037430376961923	0.6132482753092501	0.299978175810174	2.1824190092199685e-05	0.010755530525126001	0.099217970818137	0.006927797459349001	0.023400367752578	0.346259984816703
15300.0.	0.281788952982431	7.879812329071308	0.000131901360012	6.704200670502633	6.483653366909512	0.973942018519322	0.026057981480577003	0.003302335429231	14.99997519607958	2.4803913573188094e-05	5.383133483471614e-07	2.488482077148182e-08	3.433177955581956e-10	0.000299867798197	1.472727970445203e-07	8.241955440457253e-07	0.08972146175767301	0.045767906608991	0.974646818698439	0.025353181301959002	4.456045566191057e-09	0.000495802278742	0.0008142175224760001	0.040656664093034006	0.563577189044005	0.299978176220126	2.182378014068001e-05	0.011263959262817001	0.09897716310395001	0.006919617091679001	0.022867908116743003	0.345851127302629
16200.0.	0.256425867381992	7.389703288702929	0.000143404987392	7.322434710831841	7.049118517333428	0.9739436874720651	0.026056312527834	0.0021466122832050002	14.999975196196463	2.4803796690017152e-05	5.171101446848495e-07	2.3930681878748242e-08	3.433064187475344e-10	0.000299872976668	1.472375610383405e-07	8.240875180703145e-07	0.089699948890282	0.045761605800232	0.9746469334419471	0.025353066558451	4.495256262607574e-09	0.000494361392902	0.0008928144439920001	0.04458664093143801	0.5128510192703281	0.29997817652878	2.1823471486165113e-05	0.011725429790629	0.098689360792648	0.006909777410740001	0.022282262965066003	0.34535933493943705
17100.0.	0.23219352426622503	7.06446955596228	0.000157283015559	8.05277713859748	7.731297920259896	0.9739446121458011	0.026055387854098003	0.0013953592520070002	14.999975196280568	2.4803712585282633e-05	4.992824862912042e-07	2.312844195036443e-08	3.432976046990018e-10	0.00029987733072800004	1.471683836137457e-07	8.237584357090996e-07	0.089657774471808	0.045743135134551006	0.9746470164911811	0.025352983509218004	4.541157708856018e-09	0.0004927213839230001	0.0009836914069290001	0.049130635843093004	0.46438633347057606	0.29997817676548405	2.182323478258741e-05	0.012143792721938001	0.09836176460670601	0.0068984533302220005	0.021678278828941	0.34479334908590004
18000.0.	0.210516067260684	6.889594832809053	0.000173143056974	8.867683115741183	8.51090348669948	0.97394513538694	0.026054864612960003	0.0009070233397030001	14.999975196343662	2.4803649489863106e-05	4.841651467986424e-07	2.2448165850346232e-08	3.432906726713108e-10	0.00029988102284500003	1.470771494151966e-07	8.232855911028149e-07	0.08960217321576901	0.045716750155439	0.9746470790382691	0.025352920962129002	4.5917594832356034e-09	0.000490964334183	0.001082463592919	0.054069399281057	0.42103141897473606	0.29997817694998	2.1823050286665742e-05	0.01252271179131	0.09801076004783701	0.006886120253979001	0.021095825421149003	0.344176929417893
18900.0.	0.192459867617326	6.849169737226807	0.000190134872226	9.714312964659474	9.346141231681848	0.973945439984171	0.026054560015728003	0.000589591058778	14.999975196392363	2.4803600789265962e-05	4.7125298148318783e-07	2.1867122119086343e-08	3.432851468518317e-10	0.00029988417639000004	1.469716042703597e-07	8.227194018531176e-07	0.08953786034334	0.04568522659509101	0.9746471274474361	0.025352872552962	4.643464095517925e-09	0.000489227712944	0.0011815660656150002	0.059024670842873	0.38491901839900905	0.29997817709588104	2.1822904385661302e-05	0.012865622577069	0.09766379734461	0.006873646769319001	0.020575364694615003	0.343553487227491
19800.0.	0.17863802249545802	6.922975655031426	0.000206896571153	10.515688985937157	10.170066852783881	0.973945623865028	0.026054376134871	0.00038325101612600004	14.999975196430734	2.4803562416733532e-05	4.601559851833401e-07	2.1367760575102932e-08	3.4328068775889155e-10	0.00029988688661600004	1.46856791838153e-07	8.220927145750559e-07	0.089467906144233	0.045650372782628006	0.9746471656684291	0.025352834331969002	4.691290818826371e-09	0.000487689524486	0.001270996614069	0.063496323672129	0.35727532622068303	0.29997817721277603	2.1822787490640472e-05	0.013175715276308002	0.097356432028044	0.006862243591521	0.020151207847376	0.34298353450232505
20700.0.	0.169173823960928	7.084456640684722	0.000221742124298	11.186117180568615	10.899803034952967	0.9739457398484391	0.026054260151460003	0.00024912409911000003	14.999975196461452	2.4803531693375152e-05	4.5056855322642465e-07	2.093632905488395e-08	3.4327704900934634e-10	0.000299889228159	1.467359942802618e-07	8.214269116091947e-07	0.08939430860809	0.045613365880857	0.9746471963208341	0.025352803679564002	4.7300253086640095e-09	0.000486520972969	0.0013409018369460002	0.066991673719757	0.338346926796786	0.299978177307548	2.1822692718196263e-05	0.013455932363659	0.097122875675847	0.006853181763478	0.019844561802233002	0.34253060022028703
21600.0.	0.16374235267488602	7.30115019806377	0.00023312154895800002	11.658388562692865	11.45916012016611	0.9739458166903541	0.026054183309545002	0.00016193777484200002	14.99997519648638	2.480350676550911e-05	4.422480104393025e-07	2.056190721774181e-08	3.432740489776605e-10	0.00029989126029000005	1.4661134661336697e-07	8.207359051275073e-07	0.08931836740845901	0.045574971790668	0.9746472212259101	0.025352778774488	4.75598134155257e-09	0.000485824582553	0.001385074164366	0.069200336206182	0.32748398173675003	0.29997817738522303	2.1822615043178434e-05	0.013708975165511	0.09698363302028001	0.0068473529031540005	0.019659362775619003	0.34223925117791004
22500.0.	0.161684420509385	7.538345343526431	0.00024015278454500002	11.907842379326896	11.804780549595517	0.9739458702476641	0.026054129752235002	0.000105264175623	14.999975196506842	2.480348630545657e-05	4.349993286941089e-07	2.0235718835370018e-08	3.432715518779921e-10	0.00029989303063900004	1.464842372795239e-07	8.200287438333534e-07	0.08924092774749401	0.045535688663699	0.9746472416924761	0.025352758307923003	4.7683209205577285e-09	0.00048559788166100006	0.001403127247558	0.070102997019726	0.323368115080154	0.29997817744952504	2.182255074115331e-05	0.013937315507094001	0.09693823629584301	0.006844936258327001	0.019583006076088	0.342118449832988
23400.0.	0.162161258999085	7.764770208948755	0.000242890800112	11.957081853110262	11.939366747585742	0.973945909416226	0.026054090583673	6.842471857210704e-05	14.999975196523808	2.4803469338383536e-05	4.2866406273289604e-07	1.995063390424153e-08	3.4326945488741777e-10	0.00029989457790500004	1.463555690463728e-07	8.193113118023884e-07	0.089162539177078	0.045495840430424005	0.974647258683877	0.025352741316522	4.7690238272246205e-09	0.00048574771626000006	0.0013998577763890002	0.06993950086802901	0.324321790124086	0.299978177503253	2.182249701374044e-05	0.014143209987241001	0.096968092606278	0.0068454069820520005	0.019591580332201	0.34214196626444504
24300.0.	0.16430726411139102	7.957614746951253	0.00024217315568000002	11.859992618394635	11.904089473850885	0.973945939300844	0.026054060699054003	4.4478020028381063e-05	14.999975196538012	2.4803455134928463e-05	4.2311221525237127e-07	1.970080257482995e-08	3.432676792283782e-10	0.000299895933835	1.462259288188531e-07	8.185874346444035e-07	0.08908355897037101	0.045455637697955006	0.974647272922263	0.025352727078136003	4.7616758308682264e-09	0.00048613923820000005	0.0013825829748270002	0.06907572122528001	0.32861379891707304	0.299978177548534	2.182245173205692e-05	0.014328715347185002	0.09704626637151301	0.006847845013572	0.019656961141559	0.34226381558185903
25200.0.	0.16734666390976202	8.104701662765576	0.000239199081454	11.67846003784495	11.757897290108497	0.9739459629160061	0.026054037083893002	2.891198249592081e-05	14.999975196550006	2.480344314107577e-05	4.1823617072918943e-07	1.9481382174184868e-08	3.4326616389388144e-10	0.000299897124714	1.460956981143236e-07	8.178595993296161e-07	0.089004219372629	0.045415217378442	0.9746472849570381	0.025352715043362003	4.7500340837001046e-09	0.00048664372564600003	0.0013584440727760002	0.06786873017733401	0.334692597590425	0.299978177587008	2.182241325802652e-05	0.014495703990626002	0.09714703646739001	0.006851298977883001	0.019752838229607002	0.34243644637750703
26100.0.	0.17065991531090602	8.203549313446606	0.00023512507742500001	11.465269261766233	11.55763819982166	0.9739459821045311	0.026054017895368	1.879361381893908e-05	14.999975196560214	2.480343293059487e-05	4.13946112928381e-07	1.9288330994234032e-08	3.43264861168504e-10	0.000299898172477	1.4596512491371379e-07	8.171294224301135e-07	0.08892467133998201	0.04537466846688001	0.9746472952114591	0.025352704788941003	4.737117568810658e-09	0.00048716418702900003	0.00133290890354	0.06659192677620901	0.341319099909175	0.29997817761994805	2.182238031798535e-05	0.01464587909277	0.09725101727650101	0.006855013719211001	0.019858187492222002	0.342622113908503
27000.0.	0.173804317748002	8.258593317364449	0.00023083995920400002	11.25732806992616	11.347002049290428	0.973945998038327	0.026054001961572003	1.2216385383646761e-05	14.999975196568972	2.4803424171881053e-05	4.1016652162071814e-07	1.911825064445333e-08	3.432637333883193e-10	0.00029989909556800003	1.4583437038337868e-07	8.163979546312596e-07	0.08884501298095701	0.045334048805117	0.974647304015215	0.025352695985184002	4.7249350974821525e-09	0.00048763982511300006	0.0013094642581490002	0.065419654861245	0.347607904638687	0.29997817764835405	2.1822351912010734e-05	0.014780788979392001	0.097346054558665	0.006858494571418	0.019958306145346	0.342796093018567
27900.0.	0.176503036066314	8.278071868534925	0.00022691559816800003	11.076257980438	11.15409920673002	0.9739460114947021	0.026053988505196003	7.940999175548828e-06	14.999975196576543	2.480341660434723e-05	4.068334645741937e-07	1.896826419183068e-08	3.4326275056857584e-10	0.000299899909602	1.457035392526347e-07	8.156658787324374e-07	0.08876530804853601	0.045293395982197004	0.974647311627672	0.025352688372728003	4.71460145745266e-09	0.00048803954088200006	0.001289944751228	0.06444364711181501	0.35300534136473505	0.29997817767301804	2.1822327248030783e-05	0.014901840611069	0.09742592921529301	0.006861473925802001	0.020044300611386002	0.342945007420697
28800.0.	0.178617504942606	8.27149909463795	0.00022365547725500002	10.932024968684024	10.99384736157281	0.9739460230112811	0.026053976988617004	5.161876113574521e-06	14.999975196583126	2.4803410021332224e-05	4.0389248267335726e-07	1.8835920991541412e-08	3.432618886469299e-10	0.00029990062788	1.455726995629821e-07	8.149336383783827e-07	0.088685597962321	0.045252734421267	0.9746473182547251	0.025352681745674004	4.706581727751954e-09	0.0004883528290220001	0.001275026252149	0.063697697408355	0.357234279348068	0.299978177694573	2.1822305693369752e-05	0.015010312104111	0.09748853844872	0.006863846955313	0.020111908859668	0.343063617147359
29700.0.	0.180114321125868	8.248000347844318	0.00022117165892	10.826830344651786	10.871754908366704	0.9739460329746741	0.026053967025225003	3.355366802446455e-06	14.999975196588887	2.4803404257552553e-05	4.0129692236701994e-07	1.871912164736061e-08	3.4326112816896916e-10	0.000299901261795	1.454418955069125e-07	8.142015217488813e-07	0.088605909624046	0.045212079986848	0.974647324061201	0.025352675939199	4.700921856110426e-09	0.000488581981216	0.0012646562616690001	0.063179180286697	0.36022791201213405	0.299978177713528	2.1822286738721765e-05	0.015107364278863002	0.09753433766085501	0.006865612239012	0.020160219081742002	0.34315185082828503
30600.0.	0.18103316354620003	8.215406086203126	0.000219454185849	10.75818148302157	10.787332351802391	0.9739460416725341	0.026053958327365002	2.181084189400163e-06	14.999975196593963	2.4803399179777614e-05	3.990066090081496e-07	1.8616058312188622e-08	3.432604532950502e-10	0.000299901821159	1.453111557740284e-07	8.134697159639543e-07	0.08852626049819601	0.045171442979943	0.9746473291800741	0.025352670820325003	4.6974208623821145e-09	0.000488736521675	0.0012583637793640002	0.06286454473196401	0.362065597161741	0.299978177730296	2.1822269971091112e-05	0.015194051261235	0.097565228272788	0.006866828032385	0.020190543033280002	0.34321261995406604
31500.0.	0.181458863489865	8.179881996639248	0.00021842235879900002	10.72101521850112	10.736612875308037	0.9739460493250691	0.026053950674830004	1.417766974919959e-06	14.999975196598463	2.4803394679824694e-05	3.969867825100225e-07	1.8525166792776462e-08	3.432598510431423e-10	0.000299902314462	1.451804989764821e-07	8.127383424506886e-07	0.088446661914702	0.045130830085044	0.974647333719408	0.025352666280991	4.695746729651952e-09	0.0004888295505720001	0.0012554640647490002	0.0627195525051	0.362916997331507	0.299978177745213	2.1822255053274303e-05	0.015271330183303001	0.09758382682784601	0.006867583207107001	0.020205516996906002	0.343250366353322
32400.0.	0.18149872683157	8.145889772518904	0.00021795929935200002	10.709085891653158	10.713851276823991	0.9739460561047871	0.026053943895112	9.215889991511492e-07	14.999975196602472	2.4803390669244553e-05	3.952072366992835e-07	1.8445087820784864e-08	3.4325931070667874e-10	0.00029990274908200004	1.450499371757595e-07	8.120074799334869e-07	0.08836712121583501	0.045090245635784	0.974647337767621	0.025352662232778003	4.69551147384671e-09	0.0004888754025270001	0.00125519043388	0.06270586814494901	0.362996724247765	0.299978177758559	2.1822241708164384e-05	0.01534007003908	0.09759299695191201	0.0068679786768960005	0.020208419860555	0.343270133796221
33300.0.	0.181265197694813	8.116331030152665	0.00021793449465700002	10.715865643235373	10.712632157717264	0.9739460621493251	0.026053937850574003	5.990591531477631e-07	14.999975196606067	2.4803387075253214e-05	3.936416182047069e-07	1.837463550292619e-08	3.432588234034313e-10	0.00029990313145400005	1.449194781752306e-07	8.11277179378726e-07	0.08828764315177401	0.045049692437668	0.9746473413975231	0.025352658602877002	4.696320023880159e-09	0.000488888130646	0.0012567802002290001	0.06278535612411501	0.36252966614638105	0.29997817777056	2.1822229706644902e-05	0.015401059755874	0.09759554633809701	0.006868115482414	0.020202673315314	0.343276972440112
34200.0.	0.18086350145545402	8.092781473568639	0.00021821857173100003	10.735139276187379	10.726596155102047	0.973946067570113	0.026053932429787003	3.894055477014833e-07	14.999975196609308	2.4803383837591214e-05	3.922668513051772e-07	1.831277143925123e-08	3.432583817233036e-10	0.00029990346721400004	1.447891270103904e-07	8.105474737093551e-07	0.088208230787783	0.045009172302880006	0.974647344669434	0.025352655330965004	4.697802815527266e-09	0.000488880505511	0.0012595321035930001	0.062922952368479	0.36172627377708005	0.299978177781408	2.1822218858179892e-05	0.015455015542164002	0.09759402666224101	0.006868086977904001	0.020191490180179003	0.343275548293613
35100.0.	0.180383708540057	8.075760668899589	0.00021869311694300002	10.76140076768786	10.749922619732702	0.9739460724584211	0.026053927541478002	2.531247202950085e-07	14.999975196612239	2.4803380906080145e-05	3.910626629868914e-07	1.825858335083345e-08	3.4325797945143073e-10	0.000299903761313	1.4465888691756258e-07	8.098183841197217e-07	0.08812888609389401	0.044968686397923	0.974647347633618	0.025352652366781	4.699637558578879e-09	0.0004888633660690001	0.0012628443390840002	0.063088565753426	0.360766687997547	0.299978177791263	2.182220900344631e-05	0.015502587571344002	0.097590603830476	0.006867973717371001	0.020177644582347002	0.343269887611294
36000.0.	0.17989656025408102	8.065005570472197	0.000219257068492	10.790103509787254	10.777643838565078	0.9739460768897291	0.026053923110171	1.645382927968549e-07	14.999975196614905	2.4803378238707475e-05	3.900111883003222e-07	1.8211267320927932e-08	3.432576113490372e-10	0.00029990401811500004	1.445287599635904e-07	8.090899241804143e-07	0.088049610328227	0.0449282354696	0.9746473503321831	0.025352649668216	4.701562661983694e-09	0.000488845250817	0.001266237130236	0.0632582067837	0.35979239142746805	0.29997817780025804	2.1822200008525823e-05	0.015544366057766	0.097586984231252	0.006867840401264	0.020163343985201	0.343263224276774
36900.0.	0.179452334887544	8.05972812718253	0.000219830384991	10.817786338143787	10.80582536403801	0.9739460809269521	0.026053919072947	1.069545865174726e-07	14.999975196617344	2.4803375800115164e-05	3.89096640504543e-07	1.817011295154881e-08	3.432572729789226e-10	0.00029990424147600004	1.443987474551531e-07	8.083621025065381e-07	0.08797040428616401	0.044887819991906004	0.9746473528005861	0.025352647199813002	4.7033833343902116e-09	0.0004888322778020001	0.001269361476279	0.063414424959761	0.35890394065784903	0.299978177808506	2.182219176029622e-05	0.015580886778024002	0.097584390704364	0.0068677346192110005	0.020150185733611003	0.343257936955188
37800.0.	0.179081999372001	8.058843707112208	0.000220355322612	10.84208778246859	10.831628791600197	0.9739460846229001	0.026053915376999002	6.952353390008067e-08	14.99997519661958	2.4803373560399214e-05	3.883050338240215e-07	1.81344908875972e-08	3.432569605656542e-10	0.00029990443481	1.442688502048344e-07	8.076349244921771e-07	0.08789126846230501	0.044847440261512	0.974647355068835	0.025352644931565003	4.70497105303084e-09	0.000488828246128	0.0012719954338850001	0.06354612285059401	0.358163269563311	0.29997817781610403	2.182218416275224e-05	0.015612636086617001	0.097583582769488	0.0068676872086710005	0.020139180677655	0.343255567012751
38700.0.	0.17879989922455403	8.061161184887213	0.00022079560788700002	10.86166401899456	10.853271097535943	0.9739460880221641	0.026053911977736002	4.5192281353600825e-08	14.999975196621648	2.4803371494150122e-05	3.8762394919622636e-07	1.810384227556626e-08	3.4325667088293405e-10	0.000299904601152	1.441390687040751e-07	8.069083934378397e-07	0.087812203155761	0.044807096459836	0.9746473571624361	0.025352642837964002	4.70625741991456e-09	0.0004888349174840001	0.0012740300887910002	0.06364785464553001	0.35759906918885803	0.299978177823133	2.1822177134051122e-05	0.015640055471314	0.097584912830232	0.006867713970080001	0.020130825347734003	0.34325690423629
