time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
0.0.	0.5571230957709999	2.58302014108	8.020155232060001e-05	4.9257140588	4.9257140588	0.979804127947	0.0201958720527	5.0	14.9770962259	0.0229037741376	0.00122834645669	5.5275590551200005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.764588608476	0.235411391524	0.223482541005	0.850974733641	0.000336746155313	0.0168328735492	1.11424609662	0.299997030242	2.9697580408199996e-06	0.0	0.0425486258932	0.00435409199492	0.0728783392042	0.21768550245999999
900.0.	0.354266340236897	2.592378209094964	8.740179703193292e-05	6.348164707297013	5.367945232236784	0.9770256167723581	0.022974383227340002	3.629664217518654	14.97472925125514	0.025270748782462	0.001107061898003	4.981827846861796e-05	1.19175009557229e-09	2.9620690572167895e-05	2.936898217545302e-08	1.6698137843616e-07	0.017488587908172003	0.008831424598955001	0.7342304223139741	0.265769577686025	0.250417063144312	0.6934469341643671	0.000611827064595	0.030586781727811003	0.708532850549862	0.299988124932886	1.187506715374369e-05	1.901274552077156e-05	0.034672086387708	0.007983726950431001	0.19875783629748903	0.399126710962079
1800.0.	0.024842037051591003	2.921215292997363	0.00022691811029300002	26.06967957431465	13.936757298724155	0.970532918630684	0.029467081369014003	2.63489246397561	14.968563190756404	0.031436809281200004	0.0007464685205900001	3.3592169477884424e-05	2.2736929547942623e-09	0.00011768787996800001	5.6693824067102984e-08	3.277897497071722e-07	0.033728008172851	0.017146504487300002	0.668703028627018	0.33129697137298103	0.39265541202965504	0.36354091336863703	0.0035239656813570003	0.17619601083437803	0.049684071392072	0.299980039071358	1.9960928681681413e-05	5.37961089178641e-05	0.01817683773931	0.011965398257678	0.20321044801443103	0.5982127958695751
2700.0.	0.023827469661696	5.666988688001506	0.000891697217029	82.08419006090348	54.765538388779554	0.9640569188581711	0.035943081141527	1.912754977081478	14.962648359136242	0.037351640901356	0.000248828070069	1.1198726929420121e-05	2.5244389547211992e-09	0.00023922656231800001	8.157476783573386e-08	4.766941529805572e-07	0.048514412115074006	0.024842981103133002	0.6112464789905131	0.388753521009487	0.6439157860978021	0.16724231380072901	0.007380804808819001	0.369036506215836	0.047654825784964	0.299978163163793	2.1836836246501495e-05	0.00017918215666300002	0.008361974616628	0.009751015558797	0.12010106526546101	0.487518037972447
3600.0.	0.10236179589089	12.28296227459143	0.001436374466248	89.93210501085564	88.2173965098655	0.965900895574012	0.034099104425685	1.388531658348151	14.964051703970826	0.035948296066777005	1.2420599982641521e-05	5.598370724709056e-07	5.765343685176239e-10	0.000296965482375	1.0372731749614869e-07	6.118318821942467e-07	0.061678785961518004	0.031824655231287004	0.6378545888379631	0.362145411162037	0.779770920050989	0.32890544909996	0.004585828880622	0.22928546242320302	0.20472321609229802	0.299992720737153	7.279262887032437e-06	0.0008198054762720001	0.016445087901272002	0.006147276230851001	0.111921148962595	0.307342379340659
4500.0.	0.26543879873423604	17.78465454985055	0.0009874727759860002	38.2529571683186	60.646946987174346	0.970680832209947	0.02931916778975	1.007980734114414	14.969029303271572	0.030970696766028004	4.41870571661834e-06	1.99716802539107e-07	4.6469885367016347e-10	0.00029891984847500003	1.22971071566907e-07	7.317029500718876e-07	0.073114036287705	0.038014399967998005	0.6858684032106951	0.314131596789305	0.676512991930528	0.541456180780722	0.0012086048656570001	0.060428145478431006	0.5308773024444361	0.29999355721097104	6.442789069023002e-06	0.0018574002539450002	0.027072637349223	0.005290646628737	0.123578059362848	0.264504829979031
5400.0.	0.421476893367763	18.621617546178907	0.000459341019129	16.169531686458367	28.21100995722667	0.973198075697256	0.026801924302442003	0.731726319841355	14.97142039443823	0.028579605599374003	2.724259084903006e-06	1.23465221688635e-07	4.57747051898155e-10	0.000299333687347	1.392627798050435e-07	8.354164617678734e-07	0.082794617491781	0.043366872430325006	0.708151646026225	0.291848353973775	0.558292610650294	0.6089551593748791	0.0006813847336180001	0.034066789910414	0.8429535257310851	0.29999360917169404	6.390828345209196e-06	0.0029676114717680003	0.030447585633060003	0.005760130198587001	0.14148979026938402	0.287976462850983
6300.0.	0.5535859725084551	17.01744133730062	0.00022714226188900002	9.378728554873641	13.950251965736916	0.974485513447302	0.025514486552396003	0.5311841675420921	14.972499787824198	0.027500212213406	1.961373362680602e-06	8.913508162703267e-08	4.5570229807059946e-10	0.00029952000820400004	1.5270502477016378e-07	9.228562486611293e-07	0.09078166116644801	0.047876960738696	0.718199728747634	0.281800271252365	0.48047876746675705	0.6386076015142931	0.0004990793586410001	0.024950968663355003	1.107171709333763	0.299993624455673	6.375544366427887e-06	0.0041034660656660005	0.031930206417236005	0.006306452558867	0.150646960849943	0.315291321841204
7200.0.	0.6575106583489461	14.818368019868188	0.00014055214602	6.906494739198141	8.632219801737078	0.97514153397972	0.024858466019977002	0.38560403280581	14.972985215664643	0.027014784372959	1.535834005675251e-06	6.99857562246218e-08	4.5485289883586497e-10	0.000299623938232	1.635271594592041e-07	9.947053237912723e-07	0.09721161679394301	0.051580876802854	0.7227179187815681	0.277282081218431	0.43425464808489006	0.6524880165927821	0.00041309695038300006	0.020651473299249	1.31502110401985	0.29999363080449104	6.36919554885347e-06	0.005230661162888	0.032624226441595	0.006709603562848001	0.15541726527857702	0.33544822848995404
8100.0.	0.732229665833101	12.702532245946854	0.00010642883203800001	5.8077271212867885	6.536494960360783	0.9754755294611571	0.02452447053854	0.279922631757278	14.97320356173453	0.026796438303065002	1.2694291641042162e-06	5.7997543026031656e-08	4.5443021934009443e-10	0.000299689002571	1.7204569610439172e-07	1.0523195705365008e-06	0.10227269088580901	0.054549465295696	0.724750531347469	0.27524946865253	0.40800339729970403	0.6591391369981641	0.00036799416533000003	0.018396110708661	1.46445914069445	0.299993633963723	6.366036316094674e-06	0.006322497060684	0.032956782098272006	0.006967432993937	0.15805189844185402	0.348339368597373
