time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.344974173736854	23.94373470461209	0.000169175442588	7.887501956008431	8.28139069199232	0.68405383974082	0.31594616025917804	0.06747916653451701	14.999720028410671	0.00027997163783500005	9.290074187195408e-07	4.2464826635585864e-08	3.430704930557427e-10	0.00029977237996	1.431690245575791e-07	7.96127187190836e-07	0.08716112905931	0.044218712276936	0.713859026004504	0.28614097399549104	3.1406466748754805e-09	0.0004990546831720001	0.0006677024270620001	0.033330639403128005	0.6899475951706721	0.29997808453700703	2.1915463182359532e-05	0.0065221996473410005	0.099619082124917	0.006943562347104	0.023989256016631003	0.34704843039134203
9900.0.	0.35923986255218804	20.837048877593094	0.00015590365613500003	7.439051280557893	7.631720394143158	0.685639488422748	0.31436051157725003	0.043872227028210004	14.999720201422361	0.000279798626146	8.202923419928277e-07	3.757264950237252e-08	3.4293990856770603e-10	0.000299798931551	1.449279280932496e-07	8.075022397467104e-07	0.08823106122026601	0.044844889038731	0.7140167937267441	0.285983206273251	3.1252905181600694e-09	0.000499462435935	0.0006410628894980001	0.031998645170464	0.7184789809423151	0.29997808898038103	2.1911019808162425e-05	0.007383788969627001	0.09970067452259	0.006945537159819001	0.024274867373468	0.34714714414191705
10800.0.	0.362995289381127	18.20741587959416	0.00014984968827400002	7.26210305216833	7.335371772898421	0.6864763615713071	0.313523638428691	0.028523948967402003	14.99972026812453	0.00027973192397800004	7.400959298091512e-07	3.396381663198873e-08	3.428568471709095e-10	0.00029981851799300004	1.460484228860026e-07	8.148320876811874e-07	0.08891261981145501	0.045248177433497	0.714077912175338	0.285922087824656	3.119724093873257e-09	0.00049950684764	0.0006341465324280001	0.031652835500337005	0.7259898418396731	0.29997809157543603	2.1908424753041673e-05	0.008181910337807	0.09970964186962801	0.006945468806646001	0.024359743574735002	0.347143736004111
11700.0.	0.35778516812521205	16.008890347933217	0.000148527093238	7.284186439432096	7.270630480477838	0.6869187840342791	0.31308121596571903	0.018545118923774	14.999720295165524	0.000279704882984	6.790143996084058e-07	3.121515491454144e-08	3.428015336727008e-10	0.000299833435986	1.467405903639996e-07	8.194228535392117e-07	0.089333613276702	0.045500594706622	0.7141028832479741	0.28589711675202	3.12097804227249e-09	0.000499268013978	0.0006429175836980001	0.032091417668923004	0.7155696057014631	0.299978093230723	2.1906769466589953e-05	0.008916484151695001	0.099662006838275	0.006943670742785001	0.024278555013717004	0.347053873642362
12600.0.	0.345165206636079	14.193253903360192	0.000150917027561	7.474582361615404	7.387622949781611	0.687153259938114	0.312846740061884	0.012057286834078002	14.999720307014933	0.00027969303358	6.312953800322144e-07	2.9067801446441962e-08	3.427485737501553e-10	0.000299845090447	1.4714843749969019e-07	8.221843424284791e-07	0.08958166468409401	0.045652276629211	0.714113950508626	0.28588604949136903	3.127873369240334e-09	0.000498779613635	0.0006657540714060001	0.0332332916836	0.69032968819951	0.29997809434363004	2.190565655949751e-05	0.009589404705220001	0.09956450819187201	0.006940285893711	0.024055092880110002	0.34688470131936805
13500.0.	0.32676372517061303	12.716449071904366	0.000156626623671	7.82315229131638	7.667117893032456	0.6872779822638311	0.31272201773616704	0.007839160708643001	14.999720312787705	0.000279687260804	5.932399619328076e-07	2.7355326396514334e-08	3.427568794734464e-10	0.00029985438473100005	1.473690202204368e-07	8.237354479012707e-07	0.08971575686305601	0.045737314823905	0.714119418807413	0.28588058119258103	3.140042555795736e-09	0.0004980511973520001	0.0007023284676590001	0.035062080991584005	0.6535267297909461	0.29997809512046003	2.190487972884255e-05	0.010203733064594002	0.09941905976756701	0.006935333650929001	0.023708581875133	0.34663718874849603
14400.0.	0.30429614725311904	11.540652216470278	0.000165573917708	8.330489620282924	8.105103147349611	0.687344677217261	0.312655322782738	0.005096705486314	14.99972031596226	0.000279684086254	5.62373758499168e-07	2.596634685207751e-08	3.427160391311917e-10	0.000299861923216	1.474666909021314e-07	8.244906369341768e-07	0.08977511838181501	0.045778534318568	0.7141224697454731	0.285877530254522	3.1575010324627203e-09	0.0004970803915890001	0.0007529672116860001	0.037594108697432	0.60859157746956	0.29997809567919304	2.190432099605805e-05	0.010763147951665001	0.099225190334637	0.006928763231375001	0.023258166219685003	0.34630879779179
15300.0.	0.279536643257134	10.634579333259982	0.000177819628018	9.001101601062585	8.704551000440155	0.6873806161913291	0.31261938380867005	0.0033136719676620002	14.999720317918667	0.000279682129849	5.369828616606609e-07	2.482376233377145e-08	3.4270113474779124e-10	0.00029986812445200004	1.474840822612881e-07	8.247246365365806e-07	0.08978563441242701	0.045791062029575	0.7141243729412751	0.28587562705872005	3.180377182421241e-09	0.000495863363185	0.000818085642478	0.04085014196028	0.5590725719521901	0.299978096091057	2.1903909132674325e-05	0.011271585933206001	0.09898213396890501	0.0069205103777430005	0.022726339811563002	0.34589631679041405
16200.0.	0.254250463996527	9.972792561549529	0.00019342175963500002	9.836050364986734	9.468300851902312	0.6874001960203591	0.31259980397964005	0.002154415621487	14.999720319237941	0.000279680810579	5.15847672776613e-07	2.3872684047896653e-08	3.426897248241263e-10	0.000299873286312	1.4744911034375867e-07	8.246183274019962e-07	0.08976429754386701	0.045784856457804	0.714125667754098	0.28587433224589703	3.208640468077444e-09	0.0004944076789250001	0.0008974778602770001	0.044819884917454006	0.5085002148713941	0.299978096401174	2.190359901560783e-05	0.011733013816302	0.09869139827418301	0.006910574402231	0.022141349269613003	0.34539971084013804
17100.0.	0.23009284982442002	9.534122895085863	0.00021225791251500002	10.823247392177999	10.39036090639099	0.687411030520734	0.312588969479265	0.001400713985845	14.999720320185698	0.000279679862818	4.980781741226806e-07	2.307306129379517e-08	3.4268098306903314e-10	0.000299877626167	1.4738005114630081e-07	8.242902795670712e-07	0.089722225242263	0.045766445087602005	0.7141266034840591	0.285873396515935	3.241758218701396e-09	0.0004927492648110001	0.000989363351604	0.049414307851131004	0.46018498697645804	0.29997809663901404	2.1903361175068613e-05	0.012151290334500001	0.09836015122171901	0.006899127800893001	0.021538032951988	0.34482760046391203
18000.0.	0.20848627813470302	9.299085560349527	0.00023380068140100001	11.925691738962037	11.444913634979258	0.6874171565411691	0.31258284345883003	0.0009106876363940001	14.999720320896055	0.000279679152457	4.830110438513975e-07	2.239504457882921e-08	3.4267406237027054e-10	0.000299881306022	1.472888356508984e-07	8.238179951228145e-07	0.08966667521060201	0.045740094344623006	0.714127307618958	0.285872692381037	3.2783023253436866e-09	0.0004909708540900001	0.001089325761305	0.054412584291904	0.41697184313172203	0.29997809682441	2.1903175779416044e-05	0.012530086722629001	0.09800490682156801	0.006886648261934001	0.020956282745079	0.34420385951999605
18900.0.	0.19049652254336003	9.246283455158377	0.000256895798314	13.071848726061129	12.575455533444236	0.6874207220333141	0.312579277966685	0.000592092303969	14.9997203214441	0.000279678604416	4.701425873823643e-07	2.1815967719188684e-08	3.4266854463119134e-10	0.000299884448892	1.4718324152932188e-07	8.232520380115044e-07	0.089602378652595	0.045708587647793	0.714127852361853	0.285872147638142	3.3156730040364442e-09	0.000489211869524	0.001189695614897	0.059431226726319	0.38099233067806204	0.299978096971033	2.190302915563537e-05	0.01287284535021	0.097653503095809	0.006874015229619001	0.020436611437118002	0.34357244196872205
19800.0.	0.176736546218347	9.348404783390741	0.00027968524117400004	14.157041818611523	13.691033276042473	0.6874228755693581	0.312577124430641	0.00038495449197900003	14.999720321875825	0.000279678172692	4.5908391280087257e-07	2.1318330629208104e-08	3.426640917990361e-10	0.00029988714975800004	1.4706833422995128e-07	8.226253570591952e-07	0.08953241690638501	0.045673738712123005	0.714128282374746	0.28587171762524904	3.3502547055467253e-09	0.00048765357871200003	0.0012802901946010001	0.063961082652321	0.35347237610651205	0.299978097088517	2.190291167243172e-05	0.013182762469149002	0.097342144501162	0.006862460444108	0.020013389285613	0.342994910703386
20700.0.	0.16732930455717002	9.569420402595322	0.000299862164358	15.06442534590657	14.678723132880839	0.687424235579122	0.31257576442087703	0.000250281856226	14.999720322221464	0.000279677827056	4.495302863185067e-07	2.0888420334652662e-08	3.426604577947903e-10	0.000299889483046	1.4694741077357108e-07	8.219594055717632e-07	0.08945879556477301	0.045636728450176	0.7141286272108011	0.285871372789194	3.378250837424159e-09	0.00048647078476200004	0.0013510513169920002	0.067499228625595	0.33465789043537303	0.299978097183773	2.190281641572395e-05	0.013462785885033001	0.09710575904610601	0.006853281318337	0.019707852882894002	0.34253611280955903
21600.0.	0.16194896208716902	9.86515409239569	0.000315303488746	15.702268580996517	15.434597356935356	0.687425138244888	0.312574861755111	0.00016272315003800002	14.999720322501899	0.000279677546623	4.412397237778329e-07	2.051534759018521e-08	3.426574613817283e-10	0.000299891507854	1.468226162817185e-07	8.212681447552578e-07	0.089382819514221	0.045598325360043004	0.7141289073873051	0.28587109261269	3.3969729096312942e-09	0.000485768271972	0.00139563579896	0.069728499076166	0.323897203007164	0.29997809726185104	2.190273833783251e-05	0.013715621568100002	0.096965301898708	0.006847389845549	0.019523904514011002	0.34224163359105503
22500.0.	0.159934938923283	10.188302469236554	0.000324803445542	16.037040038639923	15.899632227452312	0.687425768728067	0.312574231271932	0.00010579601716800001	14.999720322732072	0.000279677316448	4.3401775250392215e-07	2.019036116258724e-08	3.426549670646755e-10	0.00029989327168	1.4669534605215617e-07	8.205606570578676e-07	0.08930533751989601	0.045559029384563	0.7141291376363481	0.285870862363646	3.4058107303453545e-09	0.00048554337078400003	0.0014136571971860002	0.07062957525758201	0.319869154350083	0.299978097326491	2.19026736975124e-05	0.013943745350626001	0.09692026639965001	0.006844969406738	0.01944883891291	0.342120642185386
23400.0.	0.160447062759729	10.496258828189477	0.000328444290335	16.099876294118996	16.07785483609912	0.6874262308275251	0.31257376917247404	6.87842955727869e-05	14.999720322922958	0.00027967712556300003	4.27706378996975e-07	1.990635137720022e-08	3.4265287223144555e-10	0.00029989481311	1.465665074944731e-07	8.198428496991625e-07	0.0892269015625	0.04551916568505401	0.714129328796396	0.28587067120359805	3.4062117267669104e-09	0.00048570065323900004	0.0014100311432760002	0.070448249201603	0.320893400083402	0.299978097380505	2.1902619683653815e-05	0.014149417258371001	0.09695160718838701	0.0068454825496190004	0.019458612451812	0.34214627865803504
24300.0.	0.162618831854313	10.758015558251952	0.00032738127071200003	15.964563059183208	16.025816685517558	0.687426584094963	0.312573415905036	4.4720769685484624e-05	14.999720323082757	0.00027967696576300003	4.221759773239026e-07	1.9657485095946973e-08	3.4265109826033514e-10	0.00029989616380300004	1.46436690651086e-07	8.191185641155042e-07	0.089147870567004	0.045478945711771	0.7141294889902441	0.28587051100975003	3.4007922867365296e-09	0.000486102304751	0.0013922375794380001	0.06955853054544	0.32523693683827104	0.29997809742603204	2.190257415760515e-05	0.014334696937799	0.09703179816009401	0.006847988517069001	0.019524985539368	0.342271523627033
25200.0.	0.16567439324539002	10.95712615770759	0.00032326088341	15.715562724110358	15.824116408273104	0.687426863712091	0.312573136287909	2.907563746358112e-05	14.999720323217703	0.00027967683081800003	4.1731924024619455e-07	1.943893351851595e-08	3.42649584260781e-10	0.000299897349966	1.4630627915661818e-07	8.18390298071873e-07	0.089068477899717	0.045438506952836	0.71412962439688	0.285870375603115	3.3922874040252624e-09	0.00048661714341500004	0.0013675560441440001	0.068324406984551	0.331348058696232	0.29997809746471504	2.1902535473700494e-05	0.014501459233361002	0.097134628515551	0.0068515167768520005	0.019621581623191	0.34244786808446903
26100.0.	0.16899495384631602	11.09038802380221	0.00031766491153900004	15.424663360247102	15.550184611029842	0.687427091209995	0.31257290879000504	1.8903804649587644e-05	14.999720323332584	0.00027967671593300003	4.1304660975045075e-07	1.9246666556652583e-08	3.426482826047786e-10	0.000299898393473	1.461755224187492e-07	8.176596754861639e-07	0.08898887527619201	0.045397938795745	0.714129739776304	0.28587026022369	3.38288809012936e-09	0.000487146672591	0.001341541008481	0.06702360955652101	0.33798917941523504	0.29997809749783705	2.19025023523115e-05	0.014651409350816002	0.09724041322258101	0.006855299363285001	0.019727363659468002	0.34263692694132103
27000.0.	0.17213918812772103	11.16400884486352	0.000311803972267	15.141849404618695	15.263282681152155	0.6874272803043251	0.312572719695674	1.229048995666483e-05	14.999720323431136	0.00027967661738	4.092827836897881e-07	1.907729563340658e-08	3.426471556945292e-10	0.00029989931271400005	1.4604458256400928e-07	8.169277520322024e-07	0.088909161318535	0.045357299349236005	0.7141298388361851	0.28587016116380803	3.3740466041189733e-09	0.00048762943400400006	0.0013177189191410001	0.065832464916016	0.34427764783493703	0.29997809752640003	2.1902473788778075e-05	0.014786097286678	0.097336866742203	0.0068588352684470005	0.019827655611745	0.34281365800672603
27900.0.	0.17483197432928102	11.189333169445824	0.000306453038481	14.896238811046015	15.001346556116923	0.68742744011175	0.312572559888249	7.990779960698239e-06	14.999720323516287	0.00027967653222900005	4.0596401542585727e-07	1.892795216736653e-08	3.426461735954566e-10	0.000299900123258	1.459135649671086e-07	8.161952138906219e-07	0.08882940012651301	0.045316626383468006	0.7141299244933611	0.285870075506634	3.3665644011925833e-09	0.00048803421756000005	0.0012979328876510001	0.064843130582663	0.349663220329404	0.299978097551202	2.19024489872281e-05	0.014906931358497001	0.097417748158045	0.006861855096485001	0.019913612268531	0.342964595633164
28800.0.	0.17693653971057202	11.179392652717425	0.000302020229234	14.701114481442668	14.784354155978141	0.68742757695233	0.312572423047668	5.195282255258738e-06	14.999720323590363	0.000279676458154	4.03036004908653e-07	1.879619267155368e-08	3.426453122834455e-10	0.00029990083836800005	1.4578253810286068e-07	8.154625069940754e-07	0.088749633353551	0.045275944444275004	0.7141299990634311	0.285870000936563	3.3607718903626105e-09	0.0004883506991580001	0.0012828504213500001	0.064088982312638	0.353872351324632	0.299978097572877	2.1902427311908972e-05	0.015015190767408001	0.09748099098246701	0.0068642548033640005	0.019981027163755	0.34308453897316304
29700.0.	0.17842116678549202	11.146645094695446	0.000298653257528	14.559256261084824	14.619536169033015	0.6874276953810381	0.312572304618961	3.37776260196856e-06	14.999720323655222	0.00027967639329800004	4.0045223581344033e-07	1.8679923924846983e-08	3.4264455233324063e-10	0.000299901469403	1.456515464543665e-07	8.147299210680036e-07	0.088669888058828	0.045235269479147	0.714130064400159	0.28586993559983603	3.356696784544722e-09	0.000488581479113	0.00127240308638	0.06356659788190601	0.35684160577365004	0.299978097591938	2.190240825100188e-05	0.015112037183707001	0.097527112216598	0.006866034951921	0.020029042412832	0.343173515804709
30600.0.	0.179327000752166	11.101752298558333	0.000296334590621	14.467122277027372	14.506034285658778	0.687427798793749	0.312572201206249	2.196084762037478e-06	14.999720323712356	0.000279676336162	3.98172652603153e-07	1.857734344001925e-08	3.426438779274674e-10	0.00029990202614700004	1.455206189059263e-07	8.139976442750892e-07	0.08859018181271601	0.045194611845109006	0.714130121999171	0.28586987800082403	3.354189181503047e-09	0.0004887364287520001	0.001266101435429	0.063251503901113	0.35865327401719505	0.2999780976088	2.1902391389442003e-05	0.015198525381569001	0.09755808247377201	0.006867256209004	0.020059017633604	0.343234558145377
31500.0.	0.17974006227487402	11.053088108156793	0.000294951355177	14.417726449291969	14.438323152260452	0.6874278897944971	0.312572110205502	1.42780557734948e-06	14.999720323762991	0.00027967628552800003	3.961625991643752e-07	1.848689170255343e-08	3.426432761010777e-10	0.000299902517063	1.453897741999988e-07	8.13265798744791e-07	0.088510526016272	0.045153978264423	0.71413017307596	0.285869826924034	3.3530053969125103e-09	0.0004888289903270001	0.0012632422673440002	0.06310853906939201	0.35947939734585804	0.299978097623801	2.190237638830905e-05	0.015275612968996	0.09757658643657101	0.006868009897477	0.020073629113744003	0.34327223034463905
32400.0.	0.179768548971869	11.006694277288421	0.000294342250002	14.4025127452424	14.408506813141438	0.687427970425971	0.312572029574028	9.283014945283311e-07	14.999720323808116	0.00027967624040200003	3.9439196056433527e-07	1.840721354987726e-08	3.426427361604323e-10	0.00029990294950700005	1.452590244851908e-07	8.12534463674028e-07	0.08843092805948301	0.045113373096155006	0.714130218625121	0.285869781374874	3.3528621039815112e-09	0.000488873814285	0.001263041653575	0.0630985056697	0.359536370973064	0.29997809763722	2.190236296906147e-05	0.015344169269471	0.09758555061143101	0.006868399234817001	0.020076187362386002	0.34329169132642
33300.0.	0.179525502143272	10.966482984718994	0.00029432805682400005	14.412568335150796	14.407812254800639	0.687428042319699	0.31257195768030005	6.035441228232463e-07	14.999720323848551	0.00027967619996500004	3.928344638931e-07	1.8337126709408742e-08	3.4264224923309884e-10	0.000299903329895	1.4512837762305638e-07	8.118036903466505e-07	0.088351392724513	0.045072799162913006	0.714130259465733	0.285869740534262	3.353471532714795e-09	0.000488885231337	0.001264721582109	0.063182501878439	0.35905027748794804	0.299978097649288	2.1902350901375913e-05	0.015404983416004001	0.097587837942446	0.006868527318230001	0.020070137314564	0.343298094046021
34200.0.	0.179116469535504	10.934560055790426	0.00029473161123	14.439424957525842	14.427567010263934	0.687428106797601	0.31257189320239803	3.924000018760775e-07	14.999720323884976	0.00027967616354000003	3.914671047097318e-07	1.82755959887598e-08	3.426418079163584e-10	0.000299903663846	1.449978386879023e-07	8.110735118986404e-07	0.088271923098029	0.045032258288364005	0.7141302962764401	0.285869703723555	3.3545649460053483e-09	0.0004888762430430001	0.001267567888623	0.06332481839756901	0.358232212381419	0.299978097660195	2.190233999369479e-05	0.015458771718868001	0.097586046064547	0.006868489245213	0.020058706928190003	0.34329619165103803
35100.0.	0.178631601842854	10.911595194969573	0.00029539108055000004	14.47559355892075	14.45984912959937	0.6874281649431331	0.31257183505686603	2.5512262591850206e-07	14.999720323917956	0.000279676130561	3.902696734154047e-07	1.822171196263609e-08	3.426414060008522e-10	0.000299903956295	1.448674109419074e-07	8.103439496671086e-07	0.08819252116437501	0.044991751646716004	0.714130329622757	0.28586967037723704	3.3559083354269612e-09	0.0004888578666220001	0.0012709686636600001	0.06349485886101801	0.357262477046691	0.299978097670103	2.1902330085825235e-05	0.01550618436664	0.09758237634408701	0.0068683669508800005	0.020044677887181003	0.343290079433732
36000.0.	0.17814152145244702	10.897196399984178	0.000296168612687	14.514901806195947	14.49791055191486	0.687428217652697	0.31257178234730204	1.658704228959384e-07	14.99972032394796	0.000279676100555	3.892243617004426e-07	1.817467326304849e-08	3.4264103825186363e-10	0.00029990421159200003	1.447370964691095e-07	8.09615017318184e-07	0.08811318819123001	0.04495127998993	0.714130359978498	0.285869640021497	3.3573121037894183e-09	0.000488838763082	0.001274437039665	0.06366827921047401	0.356282316266875	0.299978097679146	2.1902321043104263e-05	0.015547811517291002	0.09757855952675101	0.0068682261253550005	0.020030258464621	0.34328304074972404
36900.0.	0.17769623851628003	10.890262088772554	0.000296955289362	14.552663275369682	14.536419572747297	0.6874282656738131	0.312571734326186	1.0784224681219121e-07	14.99972032397539	0.000279676073126	3.883154335968454e-07	1.813377177675922e-08	3.426407002351305e-10	0.00029990443358	1.446068965875989e-07	8.088867235308114e-07	0.088033924980341	0.044910843795452	0.714130387742686	0.285869612257308	3.358635438804627e-09	0.000488825118295	0.001277619924774	0.063827424387872	0.355391750357029	0.29997809768743705	2.1902312751769142e-05	0.015584188832491002	0.097575831920912	0.0068681149546010005	0.020017041242242	0.343277484075294
37800.0.	0.177326355585221	10.889293000935078	0.000297672817013	14.585694424423524	14.571543614715836	0.6874283096340901	0.31257169036590904	7.011467140707669e-08	14.99972032400058	0.00027967604793700004	3.87528948995922e-07	1.809838020364691e-08	3.426403881772965e-10	0.000299904625664	1.4447681211751e-07	8.081590737416519e-07	0.087954732030549	0.044870443362258004	0.7141304132530121	0.28586958674698204	3.3597858593347443e-09	0.000488820750096	0.0012802940159500002	0.063961128976649	0.354651984430489	0.299978097695074	2.190230511526104e-05	0.015615802504525001	0.09757495674092301	0.006868064509288001	0.020006028190427003	0.34327496243668804
38700.0.	0.177045808971869	10.892651414481582	0.00029827233701900003	14.61220012106387	14.600890985256797	0.687428350063618	0.31257164993638104	4.5585726297818486e-08	14.999720324023814	0.00027967602470000004	3.868525300366651e-07	1.806794154424595e-08	3.42640098853477e-10	0.000299904790866	1.443468435552603e-07	8.074320712795476e-07	0.08787560964377601	0.044830078873301	0.714130436796586	0.285869563203409	3.3607146683426274e-09	0.000488827399286	0.001282351277333	0.06406399108928601	0.35409089112332703	0.299978097702138	2.1902298051256776e-05	0.015643093821345003	0.09757628219996901	0.0068680905198800005	0.019997704445495	0.34327626212579304
39600.0.	0.17685545122440502	10.898760276562937	0.000298730910326	14.631559471999473	14.623338792570841	0.6874283874125221	0.312571612587477	2.9637997303512723e-08	14.999720324045345	0.000279676003173	3.862751627325151e-07	1.804196017300556e-08	3.426398294961834e-10	0.000299904931877	1.4421699118683212e-07	8.06705718103108e-07	0.087796557993936	0.044789750436110005	0.714130458618588	0.285869541381406	3.3614094239793006e-09	0.000488845145037	0.0012837770855320002	0.06413527959274401	0.35371017554118905	0.29997809770870004	2.1902291489271913e-05	0.015666463311545	0.09757982446831301	0.00686819614642	0.019992141675744	0.343281541134625
