time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
275.0.5.0	1.502587070813476	4.623956421384719	0.40352345275212304	35.30224678388967	964.4798252030197	314.7235718996999	387.14566760115014	518.0655422324437	16.970231007867532	0.416196774936873	2.49490743788962	90.50427677717838	0.083134483170079	10.410266822639251	14.244594045135548	1.176034999220484	0.299537301361727	0.293159828868481	0.247512810391422	91.21223803725854	76.62939665186767	3.224298834795282	54.31768623999414
290.0.	1.473152079895118	4.528008368477928	0.39505447332640303	35.334384678645556	972.3746442460529	316.824404901488	389.29661446805767	517.3418747410798	17.345172106828645	0.374907149220138	2.275441921447179	90.03009695442236	0.082458225637144	10.508119995766311	14.431754359383795	1.161493433950632	0.298394756378901	0.29046717847193504	0.24563687544890503	90.03662971241789	75.40238705909688	3.131413504746668	51.65444855696113
304.0.5.0	1.448974184794194	4.44458260911779	0.38770235484487403	35.34477885672787	979.189665852711	318.63541938271646	391.1923914937442	516.7036242591558	17.675612057674847	0.342950517227449	2.10359816649333	89.55839862270832	0.08184750795702901	10.584373429620836	14.581662413614197	1.149408224333665	0.297648933584357	0.28808491936644104	0.243997359147956	88.99305187116582	74.3362391721519	3.051357658595897	49.47195230683497
319.0.	1.428725828717476	4.370881629254378	0.381215815116528	35.338716079239326	985.1585617459733	320.21926814408505	392.88874974232175	516.1311421304629	17.970315153757692	0.31783816276299603	1.9666782645131131	89.08916905738907	0.08128802065958701	10.643833912248022	14.702688378112478	1.139198841973063	0.297199510411922	0.285945563028957	0.24254453581383703	88.05318352874697	73.39574148852702	2.981080007673683	47.66427856499467
333.0.5.0	1.411452156308831	4.304907859240212	0.37541563489543	35.31999023678127	990.4578822931454	321.6235143133214	394.4254006443225	515.6108112398504	18.235843934728344	0.297756694254242	1.8555322788299151	88.62239553754651	0.08076960407910201	10.690319221517141	14.801336681851085	1.130450032565294	0.29697407026243905	0.28400143351149704	0.241241161677985	87.19700613272349	72.55512536718525	2.918468846556155	46.14864892906637
348.0.	1.396459596484274	4.245213966816863	0.37017214755203803	35.29136015797907	995.2207262171413	322.88414112021934	395.8309326474519	515.1331005581904	18.47711468371511	0.281397430449289	1.763598394957973	88.15806536419771	0.080284939449902	10.726818159691673	14.88262281220959	1.12286112153586	0.29691987396180003	0.282218382015203	0.240059364831043	86.41017261825256	71.79543907152822	2.862037053853668	44.861207364182654
362.0.5.0	1.383239832150214	4.1907330027589325	0.36538992338137705	35.25486159665851	999.5475799125937	324.0283767283585	397.126267178729	514.6912163416004	18.697834101859193	0.26782038339627	1.686174529225072	87.69616587169627	0.079828658516576	10.755645949210935	14.950393964677666	1.11621147492676	0.29699822844246504	0.280571465749106	0.23897820006366902	85.68219266777571	71.1026141265182	2.8107141831252083	43.75311116923295
377.0.	1.371417135100225	4.140663012853968	0.360997364808813	35.21202071932393	1003.5146589685481	325.0768942506783	398.3270403785705	514.2801914572184	18.900828644496062	0.25635084486755	1.6198820389840312	87.23668443615682	0.079396740674032	10.778582194620354	15.007591749265254	1.110336844397725	0.297180563718555	0.279042023155033	0.23798179636968003	85.00520331848851	70.46607130979145	2.7637099563122582	42.78717903915891
391.0.5.0	1.360711431793501	4.094388578090288	0.356939632630268	35.16400091886746	1007.1802000881537	326.04548764759903	399.4452242984079	513.8962815237833	19.088286488639884	0.246503122456513	1.5622787828231761	86.77960848122989	0.07898610550561101	10.796987206741516	15.056462050544665	1.1051130736811121	0.29744566061579303	0.27761571337283103	0.23705798618606602	84.37314556886822	69.87772890279231	2.72042480988723	41.93515096999428
406.0.	1.350912140502617	4.051427306062808	0.35317382348938803	35.11170436378529	1010.5891419259656	326.94632882176546	400.49022278685266	513.5365692861806	19.261932340717077	0.23792544162418103	1.511583786121397	86.3249254821433	0.078594337162151	10.811896864586307	15.098719702471604	1.100444806355476	0.29777766985311305	0.27628120856021504	0.23619730647120102	83.7812163295447	69.3313026421524	2.680391203789036	41.175519329272845
420.0.5.0	1.341859486800302	4.01139315070788	0.34966566585552605	35.05584271562842	1013.7765748923705	327.7889005100915	401.46961064840923	513.1987071814135	19.42315242353911	0.23036069489107103	1.466483148906405	85.87262296854087	0.078219497269569	10.824098208337075	15.13567603359822	1.096257606848623	0.298164684507083	0.27502932209311204	0.23539227760621703	83.22550415255853	68.82181337777853	2.6432349344338792	40.491850728805616
435.0.	1.333431069814408	3.9739710803939623	0.34638723996820103	34.99698676335855	1016.770268496193	328.5806836277595	402.3896333363678	512.8807500995129	19.57308335704935	0.22361874395842402	1.4259940352277192	85.42268852647952	0.077859997121157	10.834188675987408	15.168336700173533	1.092492421985238	0.298597704594297	0.27385242499064805	0.234636885477039	82.70274626400085	68.34524086087694	2.608649416915643	39.87150896308857
449.0.5.0	1.325532148451539	3.938899410692644	0.343315389225592	34.935601574752	1019.5925169439466	329.32766151147484	403.2555470714123	512.5810462866876	19.712675278568575	0.21755699085332703	1.389369660918558	84.97510979983383	0.077514509544856	10.842621943997479	15.197476184377075	1.089101655725848	0.299069882317752	0.27274405178702704	0.23392621002917302	82.21016508715591	67.89827955730361	2.576378371361468	39.304694835256726
464.0.	1.31808858202073	3.905957331294346	0.34043059996846303	34.8720716450381	1022.2614858151567	330.0346891504472	404.0718530098932	512.2981654016013	19.842736772543052	0.21206679169213802	1.356032964140772	84.52987449127806	0.077181907362721	10.849743063575076	15.22369421664802	1.086046362005246	0.299575969723734	0.271698630611068	0.23325615842267902	81.7453566726032	67.47816539453328	2.546203967985628	38.783730456257665
478.0.5.0	1.311041675880272	3.87495597166181	0.337716200198794	34.80671909334963	1024.7921960622346	330.7057636518406	404.8424610680941	512.0308501930174	19.96396703518271	0.20706396156200302	1.325530222695822	84.08697036296519	0.076861219743975	10.85581519470439	15.247458340074907	1.0832942173163	0.30011191315115104	0.27071129479190503	0.232623272460994	81.3062130345816	67.08255176275858	2.517938537554354	38.302528882083195
493.0.	1.304344400833506	3.845731895634491	0.33515777704487704	34.739816991796914	1027.1972454958623	331.3442228404634	405.5708068683605	511.77798318408526	20.076979106666425	0.20248212685414402	1.297498493353564	83.64638523698493	0.076551600677906	10.861039832610956	15.26913593407704	1.080818040803178	0.300674554580512	0.26977774825259904	0.232024588621203	80.89086673824411	66.70941976383287	2.4914186323861323	37.85620244425686
507.0.5.0	1.297958607231085	3.818142279417052	0.332742745682428	34.671599258271435	1029.4873406564616	331.9528917287743	406.25993720159914	511.53856293391215	20.182316851542936	0.19826805239372802	1.271642615314309	83.20810699565946	0.076252305733826	10.865572045560208	15.289018268791107	1.078594701703771	0.30126141107692	0.268894166735463	0.231457535339013	80.49765022858651	66.35701236684437	2.466500657827906	37.440773874710686
522.0.	1.291852961994955	3.792061270163212	0.330460024351866	34.60226810049891	1031.6716917520448	332.5341912164335	406.9125740887398	511.3116864803261	20.280467549937303	0.194378336247912	1.247718835210071	82.772123581718	0.075962674558258	10.869531918750683	15.307338561771966	1.076604303104197	0.30187051142735805	0.268057123247195	0.23091985674532503	80.1250650727253	66.0237853578714	2.443057571630525	37.05296309213086
536.0.5.0	1.286001412895311	3.7673771841532293	0.328299784726001	34.531999696953356	1033.7583085446909	333.0902194045377	407.53116405414795	511.09653584924956	20.37187138899029	0.19077705233768802	1.225523027765784	82.33842299837984	0.075682117405511	10.87301313083827	15.324285536066856	1.074829564571634	0.302500274756247	0.267263530197625	0.23040955527492302	79.77175800646032	65.70837019066167	2.420976325263942	36.690029419246954
551.0.	1.28038203873326	3.743990311510113	0.326253256631555	34.46094859399206	1035.7542243456974	333.6228130059395	408.117916969365	510.8923673149434	20.456928746153448	0.187434051576956	1.204882120076336	81.90699330936731	0.075410104555113	10.876089373822374	15.34001361202149	1.07325534931463	0.30314942001370804	0.26651059332416704	0.22992484783476802	79.43650177200414	65.40954536344633	2.400155833562188	36.34965430104746
565.0.5.0	1.2749761830159771	3.721811166614353	0.32431257264795205	34.38925115704053	1037.665667567808	334.13359422960383	408.6748373646329	510.69850258869496	20.536005881701723	0.184323722618973	1.185647763178301	81.47782263886458	0.07514615783705901	10.878819156855844	15.354650583865638	1.07186829744928	0.303816898215489	0.26579577416758	0.22946413180431002	79.11817942976691	65.12621398363356	2.380505330678568	36.029853589674666
580.0.	1.269767796714391	3.70075907190167	0.322470642485923	34.317028316027134	1039.4981947658387	334.62400700288873	409.2037501592995	510.51432141585434	20.60943946952934	0.18142407544358402	1.167691592959568	81.0508991714338	0.07488984372879601	10.881249402361101	15.36830341822161	1.070656537999669	0.304501841486919	0.265116758934265	0.229025958244014	78.81577126863911	64.85738588939695	2.361943016157049	35.728911432094755
594.0.5.0	1.2647429358902031	3.680760995532067	0.32072105000698303	34.244387777509004	1041.2567951639846	335.0953453106813	409.70632214761804	510.33925524548573	20.67754026628625	0.17871605360486	1.150901626295124	80.62621115189727	0.07464076764935301	10.883418141345155	15.381062650161445	1.06960945996971	0.30520352454874905	0.264471432266195	0.228609010455908	78.5283437199753	64.6021631804561	2.344394924489024	35.44532998121686
609.0.	1.259889374582067	3.661750585776066	0.31905796775960005	34.17142582857861	1042.9459738698583	335.5487756550719	410.1840801749927	510.17278174916805	20.74059613050477	0.176183010072812	1.135179477465152	80.2037468851927	0.074398569184109	10.885356537580313	15.393005731136373	1.068717528235701	0.305921335441172	0.26385785488241403	0.228212086573667	78.25503986014807	64.35972834167883	2.32779397081966	35.17779074477128
623.0.5.0	1.255196303922579	3.643667360352139	0.317476085293223	34.09822882429298	1044.5698189855625	335.9853550860754	410.63842667495396	510.01442003412416	20.79887454266	0.17381030149311802	1.120438174996152	79.78349473620625	0.074162918046839	10.887090411973492	15.40419959239095	1.067972133834382	0.306654753129451	0.263274244345354	0.227834085231639	77.99507120282239	64.12933437145124	2.31207913826098	34.92512454174625
638.0.	1.250654096142327	3.6264560196689652	0.315970548475262	34.024874426685344	1046.132056410073	336.40604585917333	411.0706530600836	509.8637264383389	20.852624735232865	0.17158496928882702	1.1066004241774081	79.36544312958765	0.073933510635747	10.8886413946201	15.414702619865166	1.067365470945545	0.30740333025481104	0.262718958397382	0.227473993622289	77.7477105586989	63.910296485224485	2.2971947809219753	34.686287870364936
652.0.5.0	1.246254117710236	3.610065860493735	0.314536907715777	33.95143264644081	1047.6360951173006	336.81172749340806	411.48195133954806	509.72029082222554	20.90207951277723	0.16949548534876802	1.09359720525989	78.94958054955059	0.073710067075109	10.890027799264162	15.42456618632013	1.066890434823217	0.30816667974856204	0.262190480443511	0.22713087743429802	77.51228579210374	63.70198507559942	2.283090022758386	34.46034409212949
667.0.	1.241988579939681	3.594450271991937	0.313171073491044	33.877966726030216	1049.0850649714594	337.2032068016949	411.8734242519796	509.5837332890277	20.947456821636578	0.167531546460037	1.081366628270086	78.53589553966073	0.073492328658841	10.891265290466485	15.433835849116477	1.066540536344204	0.30894446436073003	0.261687406847162	0.22680387229300703	77.28817433965112	63.50381968883967	2.269718236604697	34.246448268215616
681.0.5.0	1.237850418374532	3.57956630003525	0.311869277910987	33.80453389411265	1050.4818486215945	337.5812263196683	412.24609414251535	509.4537012782614	20.9889611145405	0.165683906077694	1.069852986887005	78.1243767026135	0.073280055630164	10.892367395635457	15.442552294414387	1.066309829875561	0.30973638839919104	0.261208435771356	0.226492176417315	77.07479838192997	63.31526383397688	2.2570365908632812	34.04383479490568
696.0.	1.233833194458208	3.5653742685993173	0.31062804133703503	33.73118601437663	1051.8291086410743	337.9464714542761	412.60091076885556	509.3298669852964	21.026784544975964	0.16394423511449502	1.059005968925376	77.71501270000354	0.07307302524477001	10.893345900619781	15.450752088074333	1.066192851923108	0.310542191155234	0.26075235734616503	0.226195044273822	76.87162057828111	63.13582048155948	2.245005653661445	33.85180720820127
710.0.5.0	1.229931014599547	3.551837449275519	0.309444143253558	33.65797014702703	1053.1293108037883	338.2995765968449	412.93875818809124	509.2119250669097	21.06110801870541	0.16230500560386701	1.048779991662152	77.30779225208663	0.07287103007479101	10.894211157599395	15.45846827835248	1.066184568588364	0.311361641624043	0.260318044980349	0.22591178105771	76.67814028940295	62.965028139231066	2.233589046083405	33.669729689030724
725.0.	1.226138462938781	3.538921771605761	0.30831459674626605	33.584929037380974	1054.3847441873102	338.64113038922164	413.2604608504714	509.099590598049	21.092102124242356	0.160759392629189	1.039133637904309	76.90270413753586	0.072673876518518	10.894972326639706	15.465730884229707	1.066280330285435	0.31219453422639204	0.259904447664197	0.22564173786584701	76.49389022412306	62.80245741389173	2.222753137495815	33.497019917314695
739.0.5.0	1.222450544998707	3.526595568258279	0.30723662605748603	33.51210154317441	1055.5975386438026	338.97168029008293	413.56678900603856	508.9925972495439	21.119927959911397	0.15930119101714402	1.030029174251243	76.49973719319266	0.07248138348681901	10.895637566823341	15.472567294858417	1.066475832490635	0.31304068531025203	0.259510583133961	0.22538430745456403	76.31843345607898	62.64770798735116	2.212466777115461	33.33314300824908
754.0.	1.218862640062596	3.5148293500924828	0.306207646779847	33.43952300997514	1056.769680067313	339.2917365574675	413.85846351379234	508.8906956603396	21.144737871926264	0.157924744095331	1.021432137086253	76.09888031381362	0.072293381241951	10.89621418884201	15.479002599403765	1.066767081543103	0.31389993026468	0.259135531787405	0.22513892049508602	76.15136076379358	62.500405945619114	2.2027010568847842	33.17760632652727
768.0.5.0	1.215370460611458	3.503595606982841	0.30522524832290904	33.36722560237675	1057.9030238011524	339.601775740167	414.13616012970493	508.7936519811402	21.166676115434278	0.156624882404755	1.013310974870412	75.7001224518137	0.072109710368286	10.896708777947394	15.485059861931365	1.067150364704143	0.314772121118295	0.258778431255831	0.22490504225539	75.99228825411798	62.360201412345106	2.193429101474177	33.02995502027121
783.0.	1.211970017522949	3.492868630934604	0.30428717834609703	33.29523859729608	1058.999306463863	339.90224375271254	414.4005133388926	508.7012465692393	21.18587944851687	0.155396870698219	1.005636737605857	75.30345261700633	0.071930220857628	10.897127293948797	15.490760352538956	1.067622223830589	0.31565712452452604	0.258438471551211	0.22468216964960303	75.84085523448601	62.22676644513508	2.184625881853923	32.88976815072786
797.0.5.0	1.2086575900132441	3.4826243585631182	0.30339132889908504	33.2235886446178	1060.0601564217266	340.1935585948841	414.65211978802256	508.6132728168437	21.202477667568346	0.154236361888611	0.998382806090325	74.9088598763414	0.07175477129437301	10.897475153305445	15.496123743344633	1.068179432133295	0.316554820058129	0.25811489071831	0.224469828605863	75.69672230408138	62.09979316008014	2.176268049399519	32.75665531956177
812.0.	1.205429699516201	3.472840230451777	0.302535724050078	33.15229999957016	1061.087103096117	340.4761127658802	414.8915413662839	508.5295360974064	21.216594091205263	0.153139356866237	0.9915246549445551	74.51633335364076	0.071583228127895	10.897757297140142	15.501168275996458	1.068818973583806	0.317465098764384	0.257806970931153	0.22426757171134	75.55956963798826	61.978992055181436	2.16833378793049	32.63025371514171
826.0.5.0	1.202283086856858	3.463495065269705	0.301718508814837	33.08139473051625	1062.0815852625335	340.75027541476794	415.1193079766796	508.4498528164147	21.228345998817723	0.15210216930241002	0.9850396444608791	74.12586222933247	0.071415465021363	10.897978248092654	15.505910905901125	1.069538024605546	0.31838786191509705	0.257514034981326	0.224074976099519	75.42909544180469	61.864090507749	2.160802681450706	32.5102255142332
841.0.	1.199214692202002	3.454568946835442	0.300937939226298	33.01089290527815	1063.044958472911	341.01639426202513	415.33592003381915	508.3740495547749	21.237845029012046	0.151121394712068	0.978906837167629	73.73743574018344	0.07125136226768601	10.898142158249811	15.510367427254861	1.07033393774504	0.31932301993523804	0.25723544311253405	0.223891641549983	75.3050145571217	61.754831424475555	2.153655595669045	32.39625558715334
855.0.5.0	1.196221637368325	3.446043122567675	0.300192373407197	32.94081275864433	1063.9785017124216	341.2747973215187	415.54185071963065	508.3019622944016	21.245197542478273	0.15019388317185	0.973106835682325	73.35104317903101	0.07109080626455301	10.898252849879347	15.514552582107907	1.071204227066567	0.32027049147151004	0.256970590161751	0.223717188775258	75.18705720078331	61.65097202590294	2.146874571642657	32.28804946357245
870.0.	1.19330121014494	3.437899911979174	0.29948026352712603	32.871170843325544	1064.883423385259	341.52579444778667	415.7375480243367	508.23343571690674	21.250504953210253	0.14931671518924802	0.9676216389754271	72.96667389451393	0.07093368904163701	10.898313850309355	15.518480156044507	1.072146555052914	0.32123020257982005	0.256718902972434	0.22355125787281901	75.0749678230128	61.55228274952677	2.140442730109084	32.18533152337889
884.0.5.0	1.1904508503475801	3.430122624051219	0.29880014854143805	32.80198216630426	1065.7608667101886	341.7696787298412	415.9234365965523	508.16832256739985	21.253864031496782	0.148487180298843	0.9624345146142581	72.58431729080264	0.07077990783393501	10.898328422004147	15.522163062553961	1.073158720827103	0.322202086013095	0.25647983804961	0.223393506923336	74.96850407135759	61.45854625791322	2.134344185264328	32.08784338281179
899.0.	1.187668137369586	3.422695482479701	0.29815064762304805	32.733260312254345	1066.6119145952214	342.00672774967205	416.0999194233564	508.10648307638553	21.255367181669033	0.14770275802727	0.9575298849247351	72.20396282732915	0.070629364696003	10.89829958866515	15.525613417779045	1.074238649536673	0.323186080594326	0.25625287943046304	0.223243610718788	74.86743584901765	61.36955653999925	2.128563966906753	31.995342450741738
913.0.5.0	1.184950779033335	3.415603557915155	0.297530454209732	32.66501755548262	1067.4375940512487	342.23720472111034	416.26737935860956	508.04778443358464	21.255102697217772	0.146961100922609	0.952893225313138	71.82560001851667	0.07048196615252901	10.898230158016188	15.528842607020307	1.075384382764369	0.32418213066247104	0.25603753674727603	0.223101259606152	74.77154445752258	61.285118095284105	2.123087950006327	31.90760063379351
928.0.	1.182296601576844	3.408832706430876	0.29693833059942903	32.59726496165363	1068.2388801964505	342.46135952259226	416.4261805155495	507.99210030825196	21.253154995576995	0.14626001938858701	0.948510973243709	71.44921843350927	0.070337622881251	10.89812274180091	15.531861344132967	1.076594069847761	0.325190185580977	0.25583334346241005	0.22296615843424103	74.68062181492908	61.205045191924214	2.117902790878263	31.824403172137863
942.0.5.0	1.179703540635396	3.402369513549073	0.29637310303448	32.53001248039708	1069.0166998965328	342.6794296355771	416.576669537783	507.9393104111917	21.249604834597115	0.145597468101328	0.9443704465800151	71.07480769590167	0.07019624942472001	10.897979773419816	15.53467972476223	1.077865960005879	0.32621019930043105	0.25563985525744803	0.22283802559276103	74.59446974175776	61.12916119085993	2.112995869242806	31.74554759037614
957.0.	1.177169633098862	3.396201243237595	0.29583365722305804	32.46326902975988	1069.7719350800744	342.8916409988615	416.7191767611042	507.8893000942438	21.244529512493756	0.144971533817552	0.9404597701764901	70.70235748346893	0.070057763927867	10.897803523554602	15.537307274208434	1.079198395184423	0.327242129968195	0.25545664856072703	0.22271659213404102	74.5128993078046	61.057297929071574	2.108355235541685	31.67084275010554
971.0.5.0	1.1746930097425081	3.390315791360558	0.295318934252269	32.397042573345956	1070.5054257633603	343.0982087877383	416.8540172771303	507.841959983491	21.23800305285476	0.14438042440944301	0.936767809757249	70.33185752789679	0.06992208789864701	10.89759611406531	15.539752990587823	1.080589803542194	0.328285939579054	0.255283319199328	0.222601600968991	74.43573023374866	60.98929515588388	2.103969562958016	31.600107992569875
986.0.	1.172271888543169	3.384701643128035	0.294827926852877	32.331340190887346	1071.2179728148712	343.29933812584613	416.98149190847965	507.7971856428653	21.2300963761081	0.14382245898360002	0.9332841122470631	69.96329761451203	0.069789145989413	10.897359530396615	15.542025383856563	1.082038693511207	0.329341593661763	0.25511948116320204	0.22249280612986103	74.36279034217407	60.92500001695986	2.09982810365259	31.533172361333158
1000.0.5.0	1.169904568604642	3.379347834142627	0.294359675980216	32.266168142900355	1071.910340485967	343.49522473660926	417.10188810411273	507.7548772652099	21.22087745870039	0.143296058960335	0.9299988518282141	69.59666758201377	0.069658865796902	10.897095632690553	15.544132511180576	1.083543648371057	0.33040906099717404	0.254964765470485	0.222389972093221	74.29391505322566	60.864266581246284	2.09592064878701	31.469873896213922
