amici_path	atol:1e-3_rtol:1e-3_linSol:1_nonlinSol:1_solAlg:1	atol:1e-3_rtol:1e-3_linSol:1_nonlinSol:1_solAlg:2	atol:1e-3_rtol:1e-3_linSol:1_nonlinSol:2_solAlg:1	atol:1e-3_rtol:1e-3_linSol:1_nonlinSol:2_solAlg:2	atol:1e-3_rtol:1e-3_linSol:6_nonlinSol:1_solAlg:1	atol:1e-3_rtol:1e-3_linSol:6_nonlinSol:1_solAlg:2	atol:1e-3_rtol:1e-3_linSol:6_nonlinSol:2_solAlg:1	atol:1e-3_rtol:1e-3_linSol:6_nonlinSol:2_solAlg:2	atol:1e-3_rtol:1e-3_linSol:7_nonlinSol:1_solAlg:1	atol:1e-3_rtol:1e-3_linSol:7_nonlinSol:1_solAlg:2	atol:1e-3_rtol:1e-3_linSol:7_nonlinSol:2_solAlg:1	atol:1e-3_rtol:1e-3_linSol:7_nonlinSol:2_solAlg:2	atol:1e-3_rtol:1e-3_linSol:8_nonlinSol:1_solAlg:1	atol:1e-3_rtol:1e-3_linSol:8_nonlinSol:1_solAlg:2	atol:1e-3_rtol:1e-3_linSol:8_nonlinSol:2_solAlg:1	atol:1e-3_rtol:1e-3_linSol:8_nonlinSol:2_solAlg:2	atol:1e-3_rtol:1e-3_linSol:9_nonlinSol:1_solAlg:1	atol:1e-3_rtol:1e-3_linSol:9_nonlinSol:1_solAlg:2	atol:1e-3_rtol:1e-3_linSol:9_nonlinSol:2_solAlg:1	atol:1e-3_rtol:1e-3_linSol:9_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-3_linSol:1_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-3_linSol:1_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-3_linSol:1_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-3_linSol:1_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-3_linSol:6_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-3_linSol:6_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-3_linSol:6_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-3_linSol:6_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-3_linSol:7_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-3_linSol:7_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-3_linSol:7_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-3_linSol:7_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-3_linSol:8_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-3_linSol:8_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-3_linSol:8_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-3_linSol:8_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-3_linSol:9_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-3_linSol:9_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-3_linSol:9_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-3_linSol:9_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-6_linSol:1_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-6_linSol:1_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-6_linSol:1_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-6_linSol:1_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-6_linSol:6_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-6_linSol:6_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-6_linSol:6_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-6_linSol:6_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-6_linSol:7_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-6_linSol:7_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-6_linSol:7_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-6_linSol:7_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-6_linSol:8_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-6_linSol:8_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-6_linSol:8_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-6_linSol:8_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-6_linSol:9_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-6_linSol:9_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-6_linSol:9_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-6_linSol:9_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-6_linSol:1_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-6_linSol:1_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-6_linSol:1_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-6_linSol:1_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-6_linSol:6_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-6_linSol:6_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-6_linSol:6_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-6_linSol:6_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-6_linSol:7_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-6_linSol:7_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-6_linSol:7_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-6_linSol:7_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-6_linSol:8_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-6_linSol:8_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-6_linSol:8_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-6_linSol:8_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-6_linSol:9_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-6_linSol:9_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-6_linSol:9_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-6_linSol:9_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-8_linSol:1_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-8_linSol:1_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-8_linSol:1_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-8_linSol:1_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-8_linSol:6_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-8_linSol:6_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-8_linSol:6_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-8_linSol:6_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-8_linSol:7_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-8_linSol:7_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-8_linSol:7_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-8_linSol:7_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-8_linSol:8_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-8_linSol:8_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-8_linSol:8_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-8_linSol:8_nonlinSol:2_solAlg:2	atol:1e-6_rtol:1e-8_linSol:9_nonlinSol:1_solAlg:1	atol:1e-6_rtol:1e-8_linSol:9_nonlinSol:1_solAlg:2	atol:1e-6_rtol:1e-8_linSol:9_nonlinSol:2_solAlg:1	atol:1e-6_rtol:1e-8_linSol:9_nonlinSol:2_solAlg:2	atol:1e-12_rtol:1e-10_linSol:1_nonlinSol:1_solAlg:1	atol:1e-12_rtol:1e-10_linSol:1_nonlinSol:1_solAlg:2	atol:1e-12_rtol:1e-10_linSol:1_nonlinSol:2_solAlg:1	atol:1e-12_rtol:1e-10_linSol:1_nonlinSol:2_solAlg:2	atol:1e-12_rtol:1e-10_linSol:6_nonlinSol:1_solAlg:1	atol:1e-12_rtol:1e-10_linSol:6_nonlinSol:1_solAlg:2	atol:1e-12_rtol:1e-10_linSol:6_nonlinSol:2_solAlg:1	atol:1e-12_rtol:1e-10_linSol:6_nonlinSol:2_solAlg:2	atol:1e-12_rtol:1e-10_linSol:7_nonlinSol:1_solAlg:1	atol:1e-12_rtol:1e-10_linSol:7_nonlinSol:1_solAlg:2	atol:1e-12_rtol:1e-10_linSol:7_nonlinSol:2_solAlg:1	atol:1e-12_rtol:1e-10_linSol:7_nonlinSol:2_solAlg:2	atol:1e-12_rtol:1e-10_linSol:8_nonlinSol:1_solAlg:1	atol:1e-12_rtol:1e-10_linSol:8_nonlinSol:1_solAlg:2	atol:1e-12_rtol:1e-10_linSol:8_nonlinSol:2_solAlg:1	atol:1e-12_rtol:1e-10_linSol:8_nonlinSol:2_solAlg:2	atol:1e-12_rtol:1e-10_linSol:9_nonlinSol:1_solAlg:1	atol:1e-12_rtol:1e-10_linSol:9_nonlinSol:1_solAlg:2	atol:1e-12_rtol:1e-10_linSol:9_nonlinSol:2_solAlg:1	atol:1e-12_rtol:1e-10_linSol:9_nonlinSol:2_solAlg:2	atol:1e-10_rtol:1e-12_linSol:1_nonlinSol:1_solAlg:1	atol:1e-10_rtol:1e-12_linSol:1_nonlinSol:1_solAlg:2	atol:1e-10_rtol:1e-12_linSol:1_nonlinSol:2_solAlg:1	atol:1e-10_rtol:1e-12_linSol:1_nonlinSol:2_solAlg:2	atol:1e-10_rtol:1e-12_linSol:6_nonlinSol:1_solAlg:1	atol:1e-10_rtol:1e-12_linSol:6_nonlinSol:1_solAlg:2	atol:1e-10_rtol:1e-12_linSol:6_nonlinSol:2_solAlg:1	atol:1e-10_rtol:1e-12_linSol:6_nonlinSol:2_solAlg:2	atol:1e-10_rtol:1e-12_linSol:7_nonlinSol:1_solAlg:1	atol:1e-10_rtol:1e-12_linSol:7_nonlinSol:1_solAlg:2	atol:1e-10_rtol:1e-12_linSol:7_nonlinSol:2_solAlg:1	atol:1e-10_rtol:1e-12_linSol:7_nonlinSol:2_solAlg:2	atol:1e-10_rtol:1e-12_linSol:8_nonlinSol:1_solAlg:1	atol:1e-10_rtol:1e-12_linSol:8_nonlinSol:1_solAlg:2	atol:1e-10_rtol:1e-12_linSol:8_nonlinSol:2_solAlg:1	atol:1e-10_rtol:1e-12_linSol:8_nonlinSol:2_solAlg:2	atol:1e-10_rtol:1e-12_linSol:9_nonlinSol:1_solAlg:1	atol:1e-10_rtol:1e-12_linSol:9_nonlinSol:1_solAlg:2	atol:1e-10_rtol:1e-12_linSol:9_nonlinSol:2_solAlg:1	atol:1e-10_rtol:1e-12_linSol:9_nonlinSol:2_solAlg:2	atol:1e-16_rtol:1e-8_linSol:1_nonlinSol:1_solAlg:1	atol:1e-16_rtol:1e-8_linSol:1_nonlinSol:1_solAlg:2	atol:1e-16_rtol:1e-8_linSol:1_nonlinSol:2_solAlg:1	atol:1e-16_rtol:1e-8_linSol:1_nonlinSol:2_solAlg:2	atol:1e-16_rtol:1e-8_linSol:6_nonlinSol:1_solAlg:1	atol:1e-16_rtol:1e-8_linSol:6_nonlinSol:1_solAlg:2	atol:1e-16_rtol:1e-8_linSol:6_nonlinSol:2_solAlg:1	atol:1e-16_rtol:1e-8_linSol:6_nonlinSol:2_solAlg:2	atol:1e-16_rtol:1e-8_linSol:7_nonlinSol:1_solAlg:1	atol:1e-16_rtol:1e-8_linSol:7_nonlinSol:1_solAlg:2	atol:1e-16_rtol:1e-8_linSol:7_nonlinSol:2_solAlg:1	atol:1e-16_rtol:1e-8_linSol:7_nonlinSol:2_solAlg:2	atol:1e-16_rtol:1e-8_linSol:8_nonlinSol:1_solAlg:1	atol:1e-16_rtol:1e-8_linSol:8_nonlinSol:1_solAlg:2	atol:1e-16_rtol:1e-8_linSol:8_nonlinSol:2_solAlg:1	atol:1e-16_rtol:1e-8_linSol:8_nonlinSol:2_solAlg:2	atol:1e-16_rtol:1e-8_linSol:9_nonlinSol:1_solAlg:1	atol:1e-16_rtol:1e-8_linSol:9_nonlinSol:1_solAlg:2	atol:1e-16_rtol:1e-8_linSol:9_nonlinSol:2_solAlg:1	atol:1e-16_rtol:1e-8_linSol:9_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-16_linSol:1_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-16_linSol:1_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-16_linSol:1_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-16_linSol:1_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-16_linSol:6_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-16_linSol:6_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-16_linSol:6_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-16_linSol:6_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-16_linSol:7_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-16_linSol:7_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-16_linSol:7_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-16_linSol:7_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-16_linSol:8_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-16_linSol:8_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-16_linSol:8_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-16_linSol:8_nonlinSol:2_solAlg:2	atol:1e-8_rtol:1e-16_linSol:9_nonlinSol:1_solAlg:1	atol:1e-8_rtol:1e-16_linSol:9_nonlinSol:1_solAlg:2	atol:1e-8_rtol:1e-16_linSol:9_nonlinSol:2_solAlg:1	atol:1e-8_rtol:1e-16_linSol:9_nonlinSol:2_solAlg:2	atol:1e-14_rtol:1e-14_linSol:1_nonlinSol:1_solAlg:1	atol:1e-14_rtol:1e-14_linSol:1_nonlinSol:1_solAlg:2	atol:1e-14_rtol:1e-14_linSol:1_nonlinSol:2_solAlg:1	atol:1e-14_rtol:1e-14_linSol:1_nonlinSol:2_solAlg:2	atol:1e-14_rtol:1e-14_linSol:6_nonlinSol:1_solAlg:1	atol:1e-14_rtol:1e-14_linSol:6_nonlinSol:1_solAlg:2	atol:1e-14_rtol:1e-14_linSol:6_nonlinSol:2_solAlg:1	atol:1e-14_rtol:1e-14_linSol:6_nonlinSol:2_solAlg:2	atol:1e-14_rtol:1e-14_linSol:7_nonlinSol:1_solAlg:1	atol:1e-14_rtol:1e-14_linSol:7_nonlinSol:1_solAlg:2	atol:1e-14_rtol:1e-14_linSol:7_nonlinSol:2_solAlg:1	atol:1e-14_rtol:1e-14_linSol:7_nonlinSol:2_solAlg:2	atol:1e-14_rtol:1e-14_linSol:8_nonlinSol:1_solAlg:1	atol:1e-14_rtol:1e-14_linSol:8_nonlinSol:1_solAlg:2	atol:1e-14_rtol:1e-14_linSol:8_nonlinSol:2_solAlg:1	atol:1e-14_rtol:1e-14_linSol:8_nonlinSol:2_solAlg:2	atol:1e-14_rtol:1e-14_linSol:9_nonlinSol:1_solAlg:1	atol:1e-14_rtol:1e-14_linSol:9_nonlinSol:1_solAlg:2	atol:1e-14_rtol:1e-14_linSol:9_nonlinSol:2_solAlg:1	atol:1e-14_rtol:1e-14_linSol:9_nonlinSol:2_solAlg:2
amici/models/eungdamrong2007/Eungdamrong2007	inf	inf	inf	inf	inf	inf	0.03876897957035277	1.067138854997419	inf	inf	0.2214868318879147	0.5334286088740121	inf	inf	8.677881947372086	7.616056495561016	inf	inf	0.009058356793384922	0.02851950804223274	inf	inf	inf	inf	inf	inf	0.12584052036098042	0.3727196058970514	inf	inf	0.07587267847006411	0.38015283161402647	inf	inf	0.816955690639723	3.5362097271659687	inf	inf	0.0068144627902325325	0.019116992295833312	inf	inf	inf	inf	inf	inf	0.00015999614226869328	0.00034778170679985294	inf	inf	0.000540164560270147	0.0004653621652795532	inf	inf	0.002124470052481584	0.022796705777550854	inf	inf	2.5229306033714536e-05	3.888447210412074e-05	inf	inf	inf	inf	inf	inf	9.680247038022498e-05	0.00014686783339857407	inf	inf	0.0003917564973779265	0.0002638860288370028	inf	inf	0.0008298420065285281	0.0016285829828413525	inf	inf	2.8378043299097884e-05	5.201144425770659e-05	inf	inf	inf	inf	inf	inf	1.6174874837817387e-05	0.00010830008019976486	inf	inf	5.526535290013855e-05	4.342132940310618e-05	inf	inf	0.0003089685537132358	0.0009798351634190934	inf	inf	4.352705722896838e-06	1.981948819442665e-05	inf	inf	inf	inf	inf	inf	inf	4.363844036742564e-06	inf	inf	inf	4.363865026894425e-06	inf	inf	inf	4.363855220967474e-06	inf	inf	inf	4.363850855580386e-06	inf	inf	inf	inf	inf	inf	inf	4.363853503359079e-06	inf	inf	inf	4.363854065929674e-06	inf	inf	inf	4.36385410113052e-06	inf	inf	inf	4.3638538576178195e-06	inf	inf	inf	inf	inf	inf	6.3402874746796645e-06	4.361382069010327e-06	inf	inf	4.3604808680457445e-06	4.363781078502797e-06	inf	inf	2.8170289066347122e-05	3.909051804287366e-05	inf	inf	4.359312891764871e-06	4.3642369219019385e-06	inf	inf	inf	inf	inf	inf	inf	4.3638670979578895e-06	inf	inf	inf	4.3638588546913185e-06	inf	inf	inf	4.36384860336919e-06	inf	inf	inf	4.363857415475001e-06	inf	inf	inf	inf	inf	inf	inf	4.363854031211032e-06	inf	inf	inf	4.363854028157077e-06	inf	inf	inf	4.363854018030806e-06	inf	inf	inf	4.363854020441823e-06
amici/models/froehlich2018/Froehlich2018	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.7973552358992925e-06	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.797355236034942e-06	3.797355011263783e-06	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.7973552358992925e-06	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.797355236034942e-06	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.7973552358992925e-06	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.7973552358992925e-06	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.7973552358992925e-06	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.7973552358992925e-06	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.7973552358992925e-06	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	3.7973552358992925e-06
amici/models/holzhutter2004/Holzhutter2004	inf	inf	inf	inf	inf	inf	inf	0.0009039972924271015	inf	inf	0.00019457788762120064	0.0005991504710441685	inf	inf	inf	0.0005683837486524613	inf	inf	inf	inf	4.952031552443104e-06	5.664074847076328e-06	0.0012487532321510042	0.00857073764673342	6.402999848188253e-06	6.644620331366839e-06	2.3625706306878715e-05	7.019654788043095e-05	6.402999848188253e-06	6.644620331366839e-06	2.389112660320854e-05	0.0001037419742354366	6.402999848188253e-06	6.644620331366839e-06	8.342397657326956e-05	5.439965759883479e-05	4.952031552443104e-06	5.664074847076328e-06	1.0796597811734815e-05	0.00010794067157662142	2.1858493173563404e-06	5.008689393840642e-06	0.0009358956992475898	0.000997788306960056	3.543593311846607e-06	3.9611379732313066e-06	2.0518730952836156e-06	2.348210769686913e-06	3.543593311846607e-06	3.9611379732313066e-06	2.2906428491274755e-06	2.3860212536112635e-06	3.543593311846607e-06	3.9611379732313066e-06	2.001528428762532e-06	2.258930767717067e-06	2.1858493173563404e-06	5.008689393840642e-06	2.1415043481267e-06	1.9636711828903708e-06	1.9739251528612924e-06	4.257228259083797e-06	4.5225475960443524e-05	1.9496979927117123e-06	2.1817771453967685e-06	2.623887971605944e-06	1.9844104402684173e-06	2.076523086847453e-06	2.1817771453967685e-06	2.623887971605944e-06	1.99005775302751e-06	1.9764855963632436e-06	2.1817771453967685e-06	2.623887971605944e-06	1.9943714317785674e-06	2.0387107188575355e-06	1.9739251528612924e-06	4.257228259083797e-06	1.969870165742235e-06	1.9700727969712575e-06	2.6206283663061174e-06	4.862933725202923e-06	0.0015653171754935673	0.00045497740677476607	2.7919530297890488e-06	3.5417808850986354e-06	2.2540754454629767e-06	2.4649450081905813e-06	2.7919530297890488e-06	3.5417808850986354e-06	2.18699253043191e-06	2.3193086095974295e-06	2.7919530297890488e-06	3.5417808850986354e-06	1.9701501288628574e-06	2.764885763858612e-06	2.6206283663061174e-06	4.862933725202923e-06	2.6127812942374846e-06	1.9669539564378176e-06	1.973916213613589e-06	1.9793818095556376e-06	1.9739684845215585e-06	1.9740826927901926e-06	1.975769734202625e-06	1.9779034554533126e-06	1.9738557216617327e-06	1.9739157094577328e-06	1.975769734202625e-06	1.9779034554533126e-06	1.973859920080158e-06	1.973921606127995e-06	1.975769734202625e-06	1.9779034554533126e-06	1.9738721699603177e-06	1.973918614677232e-06	1.973916213613589e-06	1.9793818095556376e-06	1.9738749059577116e-06	1.973922362226761e-06	1.9740404019358837e-06	1.9794257242220596e-06	1.9739533117795954e-06	1.976972687790326e-06	1.9803112791590633e-06	1.98048821320135e-06	1.9735872406209754e-06	1.9737663598787095e-06	1.9803112791590633e-06	1.98048821320135e-06	1.9740543826521364e-06	1.9735563799997584e-06	1.9803112791590633e-06	1.98048821320135e-06	1.9737808114464685e-06	1.973768372541617e-06	1.9740404019358837e-06	1.9794257242220596e-06	1.973648740524497e-06	1.97394155471381e-06	1.974206382627372e-06	1.9794451668517837e-06	1.975934946823783e-06	1.9798314664427743e-06	1.979816348337948e-06	1.9800250271869503e-06	1.973772644949707e-06	1.9739213458139907e-06	1.979816348337948e-06	1.9800250271869503e-06	1.9738506996357226e-06	1.9739383159107362e-06	1.979816348337948e-06	1.9800250271869503e-06	1.973974984090575e-06	1.973904476170367e-06	1.974206382627372e-06	1.9794451668517837e-06	1.973771620975949e-06	1.973947997395395e-06	1.974538244997415e-06	1.9795682563105376e-06	1.6203471559362258e-05	9.57364896018743e-06	1.980517823919297e-06	1.980656965444877e-06	1.9867381160647215e-06	2.0608301201290444e-06	1.980517823919297e-06	1.980656965444877e-06	1.976913447721999e-06	1.9722866115842664e-06	1.980517823919297e-06	1.980656965444877e-06	1.9903230161479215e-06	1.9788853043388643e-06	1.974538244997415e-06	1.9795682563105376e-06	1.9701708330073685e-06	1.973340636667947e-06	1.9739162367466107e-06	1.9739162558291034e-06	1.9739162023621193e-06	1.9739162946241713e-06	inf	1.973916220364471e-06	1.973915854826722e-06	1.973916201011943e-06	inf	1.973916220364471e-06	1.9739158255729005e-06	1.9739161768887918e-06	inf	1.973916220364471e-06	1.9739159352072217e-06	1.973916192100779e-06	1.9739162367466107e-06	1.9739162558291034e-06	1.9739156847945114e-06	1.9739161911106494e-06
amici/models/hui2014/Hui2014	0.008732751648719284	0.005943890456003967	0.0942066363094362	0.1642076686196127	0.0021456899029799366	0.0010396935671062343	0.0015796612014113566	0.01672341948925898	0.0021456899029799366	0.0010396935671062343	0.0026847135955809657	0.006478703170068769	0.0021456899029799366	0.0010396935671062343	0.003571861091302352	0.021082882104233345	0.008732751648719284	0.005943890456003967	0.012778562438146032	0.023494940658820414	0.00022398835671435822	0.0008415037628491083	0.028883999573260117	0.0088153980353641	0.0009168164411278933	0.0010443842078882051	0.0028356313677847743	0.006204395161730315	0.0009168164411278933	0.0010443842078882051	0.0008789393935235018	0.009518344560900038	0.0009168164411278933	0.0010443842078882051	0.0018730388456006432	0.006166344917086617	0.00022398835671435822	0.0008415037628491083	0.0029349096978968565	0.004068691828152125	5.175001729197358e-05	0.000363522403407634	0.00035454472553637196	0.0008753931870215802	0.00016818939350896067	0.00030629688143688036	1.5311437932949574e-05	1.9891503196581076e-05	0.00016818939350896067	0.00030629688143688036	1.29269791756168e-05	2.380743912901346e-05	0.00016818939350896067	0.00030629688143688036	1.352435855593551e-05	2.6053530499886634e-05	5.175001729197358e-05	0.000363522403407634	1.824317566576582e-05	2.4404927410038402e-05	8.395842861627698e-06	0.0003571898449403347	0.00010762469209629176	0.00011844992101419989	0.00016809632004460335	0.0001837801920402843	1.083967901552974e-05	3.4235166546314534e-05	0.00016809632004460335	0.0001837801920402843	9.594021000241866e-06	2.3366176235281285e-05	0.00016809632004460335	0.0001837801920402843	1.8505777919751053e-05	2.7759298957139334e-05	8.395842861627698e-06	0.0003571898449403347	1.4724948039773885e-05	1.6957449737740403e-05	4.3749272298236335e-06	0.0001365453417714008	7.771126961175992e-05	5.9182116723575e-05	6.3087208055410205e-06	2.1119752723237177e-05	4.36134178940883e-06	3.989513377365711e-06	6.3087208055410205e-06	2.1119752723237177e-05	4.369512081148985e-06	4.42244897656913e-06	6.3087208055410205e-06	2.1119752723237177e-05	4.3420978404263855e-06	4.265351942124047e-06	4.3749272298236335e-06	0.0001365453417714008	8.48578599484774e-06	4.205178631261933e-06	4.344471746088665e-06	4.345691932165514e-06	4.341780804415392e-06	4.340407337303789e-06	4.341300431184784e-06	4.344507186712676e-06	4.338117831504927e-06	4.338435657921878e-06	4.341300431184784e-06	4.344507186712676e-06	4.339793354480905e-06	4.3381706920455494e-06	4.341300431184784e-06	4.344507186712676e-06	4.339211933230049e-06	4.337398031627831e-06	4.344471746088665e-06	4.345691932165514e-06	4.339395888048517e-06	4.33813565642747e-06	4.340205486679885e-06	4.34007734891792e-06	4.3403176068274295e-06	4.339987856180317e-06	4.339770529777959e-06	4.339833549605831e-06	4.33982225591808e-06	4.339736481447528e-06	4.339770529777959e-06	4.339833549605831e-06	4.339797700274074e-06	4.3397264234803125e-06	4.339770529777959e-06	4.339833549605831e-06	4.339745897492682e-06	4.339719394145809e-06	4.340205486679885e-06	4.34007734891792e-06	4.3398109897882805e-06	4.339716170550865e-06	4.35134603913856e-06	4.37212253152658e-06	4.346128193614306e-06	4.349124422424737e-06	4.345673861826379e-06	4.3641776630169166e-06	4.341193516611111e-06	4.271683287841355e-06	4.345673861826379e-06	4.3641776630169166e-06	4.329607511920761e-06	4.228477312760249e-06	4.345673861826379e-06	4.3641776630169166e-06	4.329851513598711e-06	4.255308765576904e-06	4.35134603913856e-06	4.37212253152658e-06	4.329820303600305e-06	4.291994248944309e-06	4.343081680451967e-06	4.345087129020071e-06	4.341848099290644e-06	4.343204229433703e-06	4.34181393126821e-06	4.34437891349172e-06	4.339308515353813e-06	4.33943367342928e-06	4.34181393126821e-06	4.34437891349172e-06	4.339711915794913e-06	4.3379328017891995e-06	4.34181393126821e-06	4.34437891349172e-06	4.339380556640829e-06	4.337350479352159e-06	4.343081680451967e-06	4.345087129020071e-06	4.3394876489016e-06	4.338314767078849e-06	4.339792565583095e-06	4.339792697340272e-06	4.3397926852750985e-06	4.3397927679489565e-06	inf	4.339794222624968e-06	inf	4.33979257833379e-06	inf	4.339794222624968e-06	4.339793381901754e-06	4.339792697340272e-06	inf	4.339794222624968e-06	inf	4.339792396807773e-06	4.339792565583095e-06	4.339792697340272e-06	4.339793506666614e-06	4.339792701727608e-06
