time	A20	A20_mRNA	BAR	BAR_Casp8	Casp3	Casp6	Casp8	FADD	FLIP	FLIP_mRNA	IKK	IKKa	IkBa	IkBa_N	IkBa_NFkB	IkBa_NFkB_N	IkBa_mRNA	NFkB	NFkB_N	PARP	PIkBa	RIP	TNFR	TNFRC1	TNFRC2	TNFRC2_FLIP	TNFRC2_FLIP_FLIP	TNFRC2_FLIP_pCasp8	TNFRC2_FLIP_pCasp8_RIP_TRAF2	TNFRC2_pCasp8	TNFRC2_pCasp8_pCasp8	TNFRCint1	TNFRCint2	TNFRCint3	TNFR_E	TNF_E	TNF_TNFR_E	TNF_TNFR_TRADD	TRADD	TRAF2	XIAP	XIAP_Casp3	XIAP_mRNA	cPARP	pCasp3	pCasp6	pCasp8
24300.0.	0.148582237387954	0.000172721319794	0.000629145811178	0.14810092398318	0.379025161563097	0.063063238868863	0.458064863083091	0.308747039557535	0.00012137685522800002	0.0007182226327820001	0.6398495136468481	0.00015048635315000002	0.004825557809805	0.008095210366384	0.015701798754526	8.673906731919504e-05	0.00018640864421100002	0.000100227472526	0.000111236017376	0.000135866732648	2.448673416354486e-05	0.00034200363874000003	0.00028000000000000003	2.220937215841863e-07	0.00011048403501000001	5.438846960941702e-09	0.00027320931293	2.7935234356495624e-08	7.638885013476708e-05	0.000110355511686	1.8897497247760463e-05	3.419853385538714e-06	9.432798778741533e-06	9.450285366085371e-08	0.00011703810440000001	0.257380762719276	0.000210371586025	1.1125150765816562e-05	0.290619257767669	0.33055002370783804	0.0011921956480550001	0.281536918250733	0.001221041069215	1.666533544858949	0.007554206224010001	0.001331710535082	2.46569181543051
24840.0.	0.147039468910894	0.00013581814216	0.000489820858123	0.14456536151389102	0.39222217677722004	0.06340798191692601	0.573964629997418	0.308774248083587	0.00011052342396300001	0.000658498612465	0.6399188341580111	8.116584198861333e-05	0.004689226050456	0.008362327689867001	0.01573062068538	7.746919408480202e-05	0.000152176409656	9.410125190682474e-05	9.781011142036064e-05	0.000131228364074	1.2553627313012462e-05	0.00033028343083400005	0.00028000000000000003	1.095618439621373e-07	0.00010973770045300001	5.1512838772467425e-09	0.000265071234456	2.5265768389898237e-08	7.411344436787343e-05	0.00010963168315300001	1.7927304947665562e-05	1.9215016478391537e-06	6.2827462375326735e-06	6.299127779104809e-08	0.00011710340692500001	0.25723316824124104	0.000210360565768	1.112024326611127e-05	0.29063004008610704	0.330552107475985	0.001134751346214	0.268555374962869	0.001155572119534	1.666538171068636	0.005725449016927	0.001103652046619	2.354485094522092
25380.0.	0.145317997374895	0.00010711327126500001	0.000402864111853	0.141087451069627	0.40049742410069106	0.06357526028683201	0.6809576061004451	0.30880319335815404	0.000102200403872	0.000603806754925	0.63994169486642	5.830513357943119e-05	0.004362778933922	0.008066953841599	0.015731232076238	7.551376368754016e-05	0.00012444065946500002	9.379788490617179e-05	9.94574526301539e-05	0.000128483832061	8.619450499766777e-06	0.00032335397937700004	0.00028000000000000003	7.292170144904201e-08	0.00010824226276500001	4.9110406098356984e-09	0.000257175554802	2.304550193881987e-08	7.190581512505049e-05	0.000108153617332	1.692019103797744e-05	1.080483547506374e-06	4.063177278066308e-06	4.076190653915881e-08	0.00011716879331100001	0.257085575823084	0.000210349967287	1.1118579814920112e-05	0.29064025769842905	0.330553371832077	0.0010991540623630002	0.259979081770329	0.0010936266372360002	1.6665409034797	0.004747400256692001	0.0010497067923730002	2.25254897241943
25920.0.	0.14348570515946102	8.495805767573834e-05	0.000343443337499	0.137689695861689	0.405845830918632	0.06370607041027901	0.779567330217191	0.308832794160457	9.542767003697272e-05	0.000553899662951	0.639949548184918	5.0451815081441925e-05	0.003931107403619001	0.007429787472945	0.015719049203425	7.608884859898166e-05	0.000102111756642	9.579494208875032e-05	0.00010906812145100001	0.000126771783599	7.274875647079489e-06	0.000319033703487	0.00028000000000000003	6.078298715985525e-08	0.00010624850730100001	4.6954763947545215e-09	0.000249515056497	2.1122524980920742e-08	6.976394393101009e-05	0.00010617285555200001	1.592288745047533e-05	6.152437984061862e-07	2.574478237723463e-06	2.583930138318216e-08	0.00011723426308300002	0.25693798546685903	0.00021033976816900001	1.111793636001538e-05	0.290649940282317	0.33055418176628404	0.0010757744305200001	0.254214563463382	0.001035197274585	1.6665426034450301	0.004113018592028	0.001028811411825	2.159308454640398
26460.0.	0.141594976271704	6.800803532453617e-05	0.00030024194788000005	0.13438068579710302	0.409366323252899	0.063824113924817	0.8704282792490571	0.30886227445944303	8.971830413936714e-05	0.000508487227888	0.639952464570964	4.753542903495497e-05	0.003456301894308	0.006613499188593001	0.015698517771848	7.760942354513341e-05	8.425510123468849e-05	9.879519548434447e-05	0.00012507866604400002	0.00012567028827	6.778157631147703e-06	0.000316255471111	0.00028000000000000003	5.6693481965110374e-08	0.00010394513672600001	4.496301957012883e-09	0.00024208273596100003	1.942861014799377e-08	6.768587227830269e-05	0.00010387907399100001	1.4964064312159052e-05	3.599821751503974e-07	1.610036344009988e-06	1.616512889673623e-08	0.00011729981579600001	0.25679039717463603	0.00021032994718500001	1.111761295784242e-05	0.290659115955878	0.330554737673584	0.001059728963398	0.25025123596680504	0.0009802118958870001	1.6665436928949302	0.0036661812043160004	0.001017332533951	2.074084925459669
27000.0.	0.13968593418861502	5.521139571952651e-05	0.00026739036265000004	0.13116342036640202	0.41172844882424003	0.063934634710113	0.954157630499284	0.30889112365021804	8.479767931033241e-05	0.000467295198925	0.639953705029573	4.6294970426289674e-05	0.0029803824101340003	0.0057305205072940004	0.015670640817815003	7.941308378446074e-05	7.010786844248638e-05	0.000102233343409	0.000147713756353	0.000124942359472	6.565484755354123e-06	0.00031442028427300004	0.00028000000000000003	5.5325040362740245e-08	0.000101464321276	4.310080810807961e-09	0.00023487179768700003	1.7924936523334502e-08	6.566969992076957e-05	0.00010140534823100001	1.405930814897467e-05	2.2060650969083547e-07	1.0009714249450649e-06	1.005222213064515e-08	0.00011736545103500001	0.256642810948502	0.00021032048422700003	1.1117389682513771e-05	0.290667811359615	0.33055514928488	0.001048246562631	0.247448097959748	0.000928593129387	1.666544408815882	0.0033344198852320005	0.001010116430021	1.996220015123435
27540.0.	0.13778924587625502	4.5765135077554996e-05	0.00024154354326200002	0.128038339512058	0.41334912585367	0.064039556050829	1.031334020266764	0.308919031068608	8.050216946377802e-05	0.00043008482454800004	0.6399543457140281	4.5654285972003626e-05	0.002530381684347	0.004855430135662001	0.015635002955689002	8.113867732972935e-05	5.906391337206954e-05	0.00010580235824	0.000178056957463	0.000124448111223	6.451261616938285e-06	0.000313174756137	0.00028000000000000003	5.4918997100564754e-08	9.889446818276913e-05	4.135453579134487e-09	0.000227875648281	1.6585944590455232e-08	6.371358317240875e-05	9.884081257186047e-05	1.3215455874369492e-05	1.447474523803908e-07	6.237429978355034e-07	6.264342853380977e-09	0.00011743116841400001	0.256495226790561	0.000210311360251	1.1117197557688321e-05	0.290676051734067	0.33055547668516805	0.001039684627513	0.24539849605077002	0.0008802800412000001	1.66654489109375	0.0030786818949380002	0.001005333501706	1.925096395475704
28080.0.	0.13592842256898402	3.9071641814369066e-05	0.00022065649594200001	0.12500459982761	0.41449024067101803	0.064139902090513	1.102494088643204	0.30894582488807304	7.673108792934215e-05	0.000396661707453	0.639954753026709	4.524697329077029e-05	0.002122871760514	0.004035928303503	0.015590400331797	8.253914987662981e-05	5.065386972210703e-05	0.00010929747708700001	0.000217763940088	0.00012410269923300002	6.372372451055939e-06	0.00031230464586300003	0.00028000000000000003	5.487651606614313e-08	9.629284296735916e-05	3.972048831933541e-09	0.00022108789056100002	1.539300245603725e-08	6.181573323954477e-05	9.624326972777289e-05	1.2433910603743283e-05	1.035669822722089e-07	3.936501289772517e-07	3.9529577273400245e-09	0.00011749696757500001	0.25634764470293203	0.000210302557216	1.111701509883107e-05	0.290683860993378	0.33055575286132105	0.001033045799942	0.24384444745174602	0.000835239331708	1.66654522457271	0.002875897702864	0.001002053081029	1.860141527124954
28620.0.	0.13412167764760102	3.470126754236199e-05	0.000203409389815	0.122060675988091	0.415316895657851	0.06423630894716101	1.1681329956547701	0.30897142455473003	7.342173396771146e-05	0.000366880299311	0.639955058284426	4.4941715573259306e-05	0.0017674516298770001	0.0033013108780550002	0.015535127435723	8.343357499861564e-05	4.4525994534389086e-05	0.00011256260581100001	0.000268877235065	0.000123853851433	6.305988292392193e-06	0.000311678012023	0.00028000000000000003	5.498308225081039e-08	9.369566189921852e-05	3.8200214761323865e-09	0.00021450231777600003	1.433167003450043e-08	5.997441459485192e-05	9.364931147604511e-05	1.171293389902599e-05	8.127920440911585e-08	2.5503140524933007e-07	2.5599818102802923e-09	0.00011756284818200001	0.25620006468774803	0.000210294058033	1.111683574743329e-05	0.29069126179500104	0.33055599603261104	0.001027716600046	0.24262237011359403	0.000793472249666	1.6665454615247102	0.0027115104123870003	0.000999731115836	1.800827395767465
29160.0.	0.132383407222431	3.235880711991002e-05	0.00018891191381000002	0.11920467060261002	0.415933179517502	0.064329198730566	1.228706273715725	0.308995807015908	7.053551236788971e-05	0.00034064376882500004	0.6399553124731591	4.468752684036504e-05	0.0014692409243190002	0.00266855823053	0.015467325912846	8.372177970083224e-05	4.0427030856568824e-05	0.00011547146001200002	0.000333481654272	0.000123669107449	6.242937333130527e-06	0.000311212946579	0.00028000000000000003	5.5155591351203325e-08	9.112538850137563e-05	3.6798342510436403e-09	0.00020811290797	1.339035645488965e-08	5.8187943396049265e-05	9.108165315996061e-05	1.1049124954390671e-05	6.927161512506899e-08	1.7238184525017442e-07	1.7291893510416753e-09	0.00011762880992500001	0.256052486747158	0.000210285846518	1.1116657607360022e-05	0.290698275605737	0.33055621637291505	0.001023317944233	0.241628710122602	0.000755016821761	1.666545634410012	0.0025758606780540002	0.0009980356074490002	1.7466687380500172
29700.0.	0.130725322492228	3.184785169125275e-05	0.00017654231561300003	0.11643448285417501	0.416404463241599	0.064418864563955	1.284632227946118	0.309018984052777	6.804917359423939e-05	0.000317894780325	0.6399555377424201	4.4462257579409796e-05	0.001230483374247	0.0021463290823190003	0.015385678384953002	8.344359713388023e-05	3.8178887843283735e-05	0.000117922162592	0.00041295661973900005	0.00012352828033200002	6.179094985786734e-06	0.000310858523951	0.00028000000000000003	5.535815534004164e-08	8.859570608758017e-05	3.5521046477316764e-09	0.00020191381850500001	1.255944185479046e-08	5.6454685949587196e-05	8.855414156531514e-05	1.0438327556359922e-05	6.285371763549628e-08	1.235458646826296e-07	1.238168230308069e-09	0.000117694852517	0.255904910883322	0.00021027790733700003	1.1116480211768951e-05	0.29070492276430204	0.33055641966950805	0.0010196161510920001	0.24079814352769002	0.000719940729115	1.666545763415447	0.002462278047692	0.000996761310988	1.6972205758532621
30240.0.	0.129157200893623	3.3024173730321396e-05	0.000165853029549	0.11374790687427001	0.41677148076123205	0.064505519017666	1.336294529728992	0.309040987641983	6.59475913236581e-05	0.000298589125038	0.6399557450915411	4.42549084587249e-05	0.0010513140001000001	0.001737101885613	0.015290664687422002	8.28634604374817e-05	3.7644346519225736e-05	0.00011983944769100001	0.0005066331286830001	0.000123418868317	6.112823104100597e-06	0.00031058321173100005	0.00028000000000000003	5.557316384300119e-08	8.611477824493827e-05	3.4374094701504116e-09	0.00019589938073200002	1.183039448789646e-08	5.477305721881055e-05	8.607504442557107e-05	9.87616176572379e-06	5.947308784878489e-08	9.492858510808163e-08	9.503804863970381e-10	0.00011776097569200001	0.255757337098417	0.00021027022596700003	1.111630351077535e-05	0.29071122254061105	0.33055660931275505	0.0010164677252130002	0.24008967413023702	0.000688316374901	1.666545861042664	0.002366003759984	0.0009957811647880001	1.652075463589407
30780.0.	0.127687154550181	3.573049085847038e-05	0.00015651390714000002	0.11114269035959301	0.41705942248704103	0.064589323542988	1.384044823563932	0.309061860772867	6.421574960227746e-05	0.000282643995013	0.639955940748825	4.405925117457674e-05	0.0009297504977010001	0.00143781266351	0.015186285335011	8.251394437955439e-05	3.8675634368346384e-05	0.00012118310914900001	0.000610018297622	0.00012333316894900002	6.044545343564262e-06	0.000310367585789	0.00028000000000000003	5.579083518229487e-08	8.368733028341975e-05	3.3359774875753774e-09	0.000190064094814	1.11946413972761e-08	5.31415193755537e-05	8.364915485245227e-05	9.358320791389547e-06	5.77410174175531e-08	7.829772431915048e-08	7.831131183810021e-10	0.00011782717920400001	0.25560976539463	0.00021026278865100002	1.1116127559005691e-05	0.29071719319194	0.330556787377824	0.001013782911353	0.23947761075088503	0.0006601692803350001	1.666545934994006	0.0022835495890060004	0.0009950168018860001	1.610860674403943
31320.0.	0.126321296949423	3.9716707249461406e-05	0.00014827606545400002	0.108616571249946	0.41728406046494004	0.06467040727810901	1.428205250125998	0.30908165182385	6.282928272947001e-05	0.00026986276397300004	0.6399561286326211	4.387136737822889e-05	0.0008611599853440001	0.001239777653494	0.015081400048595001	8.307709269931978e-05	4.104903930381666e-05	0.00012195988046200001	0.000713563628336	0.000123266374486	5.976896558463436e-06	0.00031019952592400003	0.00028000000000000003	5.600517988767364e-08	8.131595302449148e-05	3.2472746985765805e-09	0.000184402624695	1.064223391852726e-08	5.155858039394265e-05	8.127911316731309e-05	8.880725948518909e-06	5.690170455078644e-08	6.872107459709702e-08	6.867927101344233e-10	0.00011789346282800001	0.25546219577416	0.000210255582355	1.111595242056538e-05	0.290722852016143	0.3305569552129	0.0010114996114540002	0.238945486103172	0.0006354009198630001	1.666545990077097	0.0022122992506110003	0.000994419739523	1.573235450883343
31860.0.	0.125062820413156	4.457426592510461e-05	0.000140948400463	0.106167300916437	0.41745609382372606	0.064748879775435	1.469070837974447	0.309100411194759	6.174574514080912e-05	0.00025986206969700004	0.639956311369975	4.368863002438069e-05	0.000837797843935	0.001129138488555	0.014989061991939001	8.504189034350761e-05	4.440885902963456e-05	0.000122231087325	0.000803665646311	0.000123215241738	5.914419132425875e-06	0.00031007086280800003	0.00028000000000000003	5.621232831810904e-08	7.900190904711346e-05	3.1696259761807684e-09	0.00017890979321100002	1.016077813921031e-08	5.0022792685261475e-05	7.896622631975004e-05	8.43959827062525e-06	5.6543504074824344e-08	6.326923540661471e-08	6.319667201019816e-10	0.00011795982635700001	0.25531462823922	0.00021024859473500003	1.1115778138685051e-05	0.290728215402069	0.33055711375927105	0.001009564119744	0.238481761357504	0.0006137114936360001	1.666546029535014	0.002150251385971	0.0009939586791390001	1.538888386420223
32400.0.	0.12391081802959901	4.973306482579785e-05	0.000134381766785	0.10379265915636501	0.41758424040906106	0.064824839952449	1.506911742607743	0.30911818933817903	6.090145685262448e-05	0.000252049987355	0.639956490735338	4.3509264662288545e-05	0.0008491451959520001	0.0010886625465950002	0.014922783275542001	8.832081331006831e-05	4.826097025677283e-05	0.00012210641712	0.0008667900775680001	0.00012317715406700002	5.862181029034555e-06	0.00030997501391000004	0.00028000000000000003	5.640981043341777e-08	7.674562806384222e-05	3.1001409441597193e-09	0.000173580577338	9.735407343804461e-09	4.853275177298525e-05	7.671097022849389e-05	8.031482474037418e-06	5.6441990929533454e-08	6.02148488687052e-08	6.0126320665577e-10	0.00011802626960000001	0.255167062792033	0.000210241814096	1.1115604723784182e-05	0.290733298877331	0.330557263725723	0.001007918934427	0.23807680192214503	0.000594572383494	1.666546055984281	0.002095848616141	0.000993610603887	1.507534968411573
32940.0.	0.12285951340635401	5.455138906942689e-05	0.000128458089714	0.10149046391701001	0.41767712817149705	0.064898382038424	1.5419753259520261	0.309135035643613	6.0217948947862316e-05	0.000245693747558	0.6399566678417741	4.3332158225557633e-05	0.000883287064048	0.0011003356447720001	0.014891110730147001	9.218181884957375e-05	5.204289689969082e-05	0.00012172147408600001	0.000894986529782	0.00012314954629200002	5.823656315454167e-06	0.000309905532468	0.00028000000000000003	5.6596241893052836e-08	7.454701156311776e-05	3.035143945625042e-09	0.00016841010359200002	9.350256413254029e-09	4.7087095007742665e-05	7.451329418251176e-05	7.653244583973835e-06	5.647472903002287e-08	5.8545549536205226e-08	5.844982940007427e-10	0.00011809279238300001	0.25501949943483304	0.000210235229358	1.111543214904228e-05	0.290738117153563	0.330557405683774	0.0010064992458140001	0.237721067135393	0.00057728916878	1.666546071989965	0.00204786074448	0.000993354893892	1.47891529540276
33480.0.	0.12189854550284401	5.846985348676136e-05	0.00012308269530100001	0.099258577583423	0.41774392383930503	0.06496959854513401	1.57448807750227	0.30915099783342803	5.961662138948532e-05	0.00024006243406300001	0.639956843241498	4.315675850156404e-05	0.0009287796890130001	0.001147319419873	0.014893966199307001	9.562030609618564e-05	5.5249253692788333e-05	0.00012120885315000001	0.000889205165249	0.000123129705758	5.799132149119687e-06	0.00030985560246	0.00028000000000000003	5.677115793894293e-08	7.240562158719047e-05	2.9710052626436387e-09	0.000163393643568	8.990948576402818e-09	4.5684500321521794e-05	7.237280385702958e-05	7.302055852393461e-06	5.6574988393698735e-08	5.767110208781083e-08	5.757331571763513e-10	0.00011815939455	0.25487193816986603	0.000210228830027	1.111526035318877e-05	0.29074268416930105	0.330557540119959	0.0010052376220800001	0.237404560070217	0.000561143375297	1.6665460802646082	0.0020053030707410002	0.000993170424627	1.452791969004178
34020.0.	0.12101446224803301	6.115043756264151e-05	0.00011817880440400001	0.097094910964476	0.41779388642887305	0.06503858046111001	1.6046573815636451	0.30916612166194	5.90345950760547e-05	0.00023457722173200003	0.639957017020582	4.298297941724414e-05	0.00097615954609	0.001214622643978	0.014923191875606001	9.788106687115058e-05	5.754938010122735e-05	0.00012067631454500001	0.0008582512392450001	0.00012311489419900002	5.785696162194218e-06	0.00030981834131600005	0.00028000000000000003	5.693485515967006e-08	7.032079864939739e-05	2.9049815988185025e-09	0.00015852660963900001	8.646848029309185e-09	4.432368502032355e-05	7.028887233860776e-05	6.975370429479196e-06	5.670660222302504e-08	5.724901415205818e-08	5.715209816278437e-10	0.00011822607595600001	0.25472437899938705	0.000210222606161	1.111508925059191e-05	0.290747013130608	0.330557667464831	0.001004072976724	0.23711732907617603	0.000545546707837	1.666546083546365	0.001967378069811	0.000993035442609	1.428948156509442
34560.0.	0.12019293359138401	6.253100185141101e-05	0.000113683509346	0.09499742571246601	0.417835370616423	0.065105415571493	1.6326731378579562	0.309180450791323	5.843421712996123e-05	0.00022889869388100002	0.6399571889227821	4.281107721712173e-05	0.001018645527133	0.0012891099062200002	0.014966570668356001	9.874809824513198e-05	5.883907183565843e-05	0.00012019826548700001	0.0008144834380900001	0.000123102636864	5.778673697103989e-06	0.00030978752528300005	0.00028000000000000003	5.70881842936398e-08	6.829173566379522e-05	2.8356748523883544e-09	0.000153804550783	8.312008850532751e-09	4.300340461365745e-05	6.8260710303254e-05	6.670901049258555e-06	5.685026077709848e-08	5.708149144010334e-08	5.698707853801681e-10	0.00011829283647400001	0.254576821925662	0.00021021654834000003	1.111491874569274e-05	0.29075111654956604	0.33055778810939	0.001002958524687	0.23685048214032703	0.00053013606683	1.666546084309871	0.0019334329832470002	0.0009929293114590001	1.407185816317246
35100.0.	0.11942087868586201	6.27824748693532e-05	0.000109544787882	0.09296413565863701	0.41787490142375505	0.0651701862808	1.658709244802071	0.309194026768902	5.7803277566292496e-05	0.00022292563114100002	0.639957358496636	4.264150336396073e-05	0.0010521347787810001	0.001359743212681	0.015012496888272001	9.84793907885927e-05	5.9212967250698456e-05	0.00011981768918700001	0.0007692064772150001	0.00012309099539000001	5.773464399593802e-06	0.00030975827602800003	0.00028000000000000003	5.723230482315339e-08	6.631752437045851e-05	2.7629845097202355e-09	0.000149223148545	7.984630488518761e-09	4.172245167900026e-05	6.628741337282647e-05	6.3865949581890464e-06	5.699597973157621e-08	5.7054922709233616e-08	5.696387446114146e-10	0.00011835967598800002	0.254429266950966	0.00021021064764200001	1.11147487469684e-05	0.290755006280748	0.330557902414703	0.0010018652277070002	0.23659709296511702	0.000514780966059	1.666546084493379	0.0019029284721980002	0.000992834748685	1.387324075749379
35640.0.	0.11868787369011301	6.220886060658064e-05	0.00010571925531000001	0.090993107389469	0.41791672722672	0.065232968127511	1.682924956248994	0.30920688906125904	5.7148325535056847e-05	0.00021672977032100003	0.639957525237816	4.247476218437375e-05	0.001074831258722	0.0014182712099160002	0.015052882454545	9.754000098625852e-05	5.888763068556124e-05	0.00011955241007000001	0.0007300255564440001	0.000123078702235	5.766773461263759e-06	0.00030972740031900005	0.00028000000000000003	5.736844844083346e-08	6.439718487731116e-05	2.68771070214516e-09	0.00014477821311	7.665618911993727e-09	4.0479654759515815e-05	6.436799589885515e-05	6.12061108219133e-06	5.7138907494034686e-08	5.7104502174003954e-08	5.70172277317449e-10	0.00011842659439600001	0.25428171407758304	0.000210204895614	1.111457917655307e-05	0.290758693555766	0.330558010717766	0.0010007804110180002	0.23635260464618002	0.000499525263595	1.666546085364316	0.0018754151008460002	0.000992739364813	1.369197749212011
36180.0.	0.11798664639521501	6.114466655036809e-05	0.00010217045026400001	0.08908246028630801	0.417962916927515	0.065293829502581	1.7054661229271262	0.30921907511898805	5.6485806030171344e-05	0.00021047174942900003	0.639957688699013	4.2311300987973574e-05	0.001086763833577	0.001459890211164	0.015083705086431	9.635746577608219e-05	5.811885346754095e-05	0.00011940154643900001	0.000700536301214	0.000123065134744	5.756913788745348e-06	0.000309693326502	0.00028000000000000003	5.749773736051443e-08	6.252968523713313e-05	2.611070365801119e-09	0.000140465679486	7.3570562513662566e-09	3.927387729378289e-05	6.250141556881191e-05	5.871298786894962e-06	5.7276957803731154e-08	5.719360982780753e-08	5.711025586024094e-10	0.00011849359160700001	0.254134163307808	0.00021019928424900001	1.1114409974261822e-05	0.29076218901600903	0.33055811333524904	0.0009997034732340002	0.236114682513088	0.00048450719140900005	1.66654608754523	0.0018505154549070001	0.000992635994976	1.3526559842130261
36720.0.	0.11731284389348601	5.988442829949595e-05	9.886751194638273e-05	0.087230366183316	0.418013821844322	0.06535283240614301	1.7264663292107771	0.30923062045696703	5.5834709482803874e-05	0.00020433258822400002	0.639957848554181	4.215144582003583e-05	0.001089282779332	0.0014833287791420002	0.015104061941249	9.521274754178956e-05	5.71421552256578e-05	0.00011935106144900001	0.0006813746286000001	0.000123050180319	5.743469659662206e-06	0.000309655766567	0.00028000000000000003	5.762107889772115e-08	6.0713955325109106e-05	2.534316771659121e-09	0.000136281603783	7.061090190070844e-09	3.810401657668121e-05	6.0686591230395596e-05	5.637178322278843e-06	5.740946287527929e-08	5.730181646180838e-08	5.722238003407158e-10	0.000118560667542	0.253986614643943	0.000210193805958	1.1114241097071692e-05	0.29076550274366203	0.330558210565976	0.0009986409888300002	0.23588270950585902	0.00046989220099000005	1.666546091148605	0.001827910376309	0.0009925219912590001	1.337561023429871
37260.0.	0.11666440871748401	5.865059234816999e-05	9.578414834368266e-05	0.085435048753284	0.41806866117555	0.06541003374233101	1.746047934642673	0.30924155874139303	5.521207061977087e-05	0.00019847247427900002	0.6399580046200061	4.199537999455065e-05	0.001084550397736	0.0014902302672030001	0.015114872227255001	9.424552302161955e-05	5.614307986162651e-05	0.00011937875027600001	0.000671503858372	0.000123034063763	5.7267785056628865e-06	0.00030961528236900004	0.00028000000000000003	5.773913114705881e-08	5.894889739674009e-05	2.4585214922554884e-09	0.00013222215961100002	6.779350258463691e-09	3.6969002750773104e-05	5.892241572943869e-05	5.416922956538148e-06	5.7536413928750546e-08	5.741791805648224e-08	5.734231350771246e-10	0.00011862782213400001	0.25383906808830003	0.00021018845355500002	1.111407251603947e-05	0.290768644291088	0.330558302692642	0.00099760264773	0.235657172067003	0.000455831287461	1.666546095949527	0.001807328246251	0.000992397977496	1.323787072325913
37800.0.	0.11604085244244101	5.7589028031435795e-05	9.289782341004891e-05	0.08369478269973801	0.41812605693299004	0.065465486676792	1.764323028345083	0.309251921878616	5.463092933897175e-05	0.00019301262901900003	0.6399581568466941	4.1843153306253494e-05	0.0010750584941640001	0.0014841139693050002	0.015117880008035002	9.350358046402877e-05	5.5249870140708285e-05	0.00011945885142600001	0.0006691579001310001	0.00012301718874700002	5.707516144968651e-06	0.000309572886913	0.00028000000000000003	5.785231940825642e-08	5.72333945389605e-05	2.384489277080006e-09	0.000128283634571	6.512758211646483e-09	3.5867797827524885e-05	5.7207765275209606e-05	5.209342766095653e-06	5.7658047698954605e-08	5.7535902651291926e-08	5.746400099213642e-10	0.00011869505532300001	0.253691523643199	0.00021018322023000002	1.1113904212379832e-05	0.290771622708675	0.33055838998305503	0.000996598466563	0.23543911123108402	0.00044244149765400006	1.666546101544216	0.001788536554714	0.00099226654254	1.311219263182735
38340.0.	0.11544259601017501	5.6778538983613286e-05	9.018911089746572e-05	0.082007892812166	0.41818444214446804	0.065519241777899	1.781394303424726	0.309261740102993	5.4099815202230574e-05	0.00018803120969900002	0.639958305291761	4.1694708239761344e-05	0.001063225285153	0.0014692953752670002	0.015115077388175002	9.298799682438211e-05	5.453816982334649e-05	0.00011956601337600001	0.0006723689238050001	0.0001230000165	5.68645292070347e-06	0.000309529739042	0.00028000000000000003	5.796088057203902e-08	5.5566317627118125e-05	2.312751929321541e-09	0.000124462426853	6.261554327291967e-09	3.479939473764235e-05	5.5541506494747845e-05	5.013370014081442e-06	5.7774637796994846e-08	5.7652628650881756e-08	5.758428051987208e-10	0.000118762367063	0.253543981310967	0.00021017809953300003	1.1113736173731531e-05	0.29077444657121204	0.330558472691081	0.000995637119267	0.23522971222206102	0.00042980021953300005	1.6665461074713321	0.0017713352052380002	0.000992131150763	1.299752707527092
38880.0.	0.11487044329009101	5.624493390253116e-05	8.764117634908321e-05	0.08037275292601001	0.41824233533149	0.065571347852948	1.7973558577519841	0.30927104206223005	5.362298441803534e-05	0.000183566007011	0.6399584500876351	4.1549912366207525e-05	0.0010511097903270002	0.0014500193634050002	0.015108422298244	9.26796925751418e-05	5.4040299741200194e-05	0.00011967826478100001	0.0006792200496440001	0.00012298298411700002	5.664336332960279e-06	0.000309486937717	0.00028000000000000003	5.806491754875556e-08	5.394653113550999e-05	2.243599075906603e-09	0.00012075504194200001	6.0254125246976206e-09	3.3762816409733233e-05	5.392250195534745e-05	4.828046019014099e-06	5.7886405097476664e-08	5.7766502356307345e-08	5.77015511374298e-10	0.00011882975731400001	0.253396441093941	0.00021017308535100003	1.111356839104636e-05	0.290777124002881	0.33055855105741805	0.000994725069556	0.235030035706999	0.00041794634950000005	1.66654611329367	0.001755551150896	0.00099199535789	1.2892916297335741
39420.0.	0.11432519616853601	5.5975109966332554e-05	8.52393586050186e-05	0.078787784818171	0.41829850459224405	0.065621852501261	1.812293926984	0.30927985489943205	5.3200977343406115e-05	0.00017961996313600002	0.639958591409933	4.1408590067738405e-05	0.00104025163991	0.0014298944680090002	0.015099702036087001	9.255075014485819e-05	5.375534810153963e-05	0.00011977882915900001	0.000687968673808	0.000122966455685	5.641838841149869e-06	0.00030944539886900005	0.00028000000000000003	5.8164452409963314e-08	5.2372898034135884e-05	2.1771225307476e-09	0.00011715808941500001	5.8035788553216805e-09	3.275711487648177e-05	5.2349614628513445e-05	4.652509396458023e-06	5.7993494117179935e-08	5.787673779142333e-08	5.781502686324638e-10	0.000118897226047	0.253248902994465	0.00021016817189500002	1.1113400856201331e-05	0.29077966270094	0.33055862531026203	0.000993866233696	0.23484086394972703	0.000406884502823	1.666546118647033	0.0017410340617520002	0.00099186230964	1.2797485751707791
