time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.769014954163718	13.77032215077022	0.000115521389358	6.601588398006119	7.020129188705391	0.8794445871383461	0.12055541286165301	0.200023939866661	14.992992131620284	0.0070078683750040005	1.07745098545667e-06	4.9350114154443427e-08	4.4980736201676285e-10	0.00029973589888100004	1.7869849358866952e-07	1.092856874072579e-06	0.106232989804556	0.056659298704514006	0.9283892367663261	0.07161076323387501	0.373888728137231	0.670928807855249	0.000356670859772	0.017829696389164002	1.53802973836614	0.29999290251195204	7.097487680568298e-06	0.0073732496841090005	0.033546265654084	0.007186022073885001	0.15725820618432002	0.35926881005044203
9900.0.	0.7870513781794971	11.797570818588412	0.000106578881106	6.285845024355142	6.476704353513693	0.879870824908026	0.120129175091974	0.14497501905069102	14.99300467189818	0.006995328097106001	9.520208367365082e-07	4.3705779623652995e-08	4.49666616435571e-10	0.000299766532789	1.836383893228235e-07	1.1270678492605538e-06	0.10916791716687001	0.05842117807399601	0.9285062781671791	0.07149372183302101	0.36627596298534704	0.672284010381874	0.000347544574882	0.017373315583163	1.5741026056260239	0.299992903691783	7.096307849527912e-06	0.008342079659869	0.033614025792860006	0.007270821963548	0.15790630316829402	0.363508729009408
10800.0.	0.7795284076344641	10.168998105832573	0.00010305584100300001	6.214159706312179	6.2626145615985624	0.880088118052278	0.11991188194772201	0.10507620323733201	14.993010426884963	0.006989573110325001	8.598080316622326e-07	3.955622459598343e-08	4.495769799508397e-10	0.00029978905399000004	1.873173253637887e-07	1.152846730836962e-06	0.11135361275416	0.05974832265343501	0.928560038495791	0.07143996150440901	0.362353279883245	0.672636714906476	0.00035005246020500003	0.017498676068086	1.559056682351359	0.29999290444354304	7.095556088876324e-06	0.009234908140663	0.033631661148812005	0.007315702131596001	0.157955058030768	0.365752712138311
11700.0.	0.7489297740235881	8.845808176567315	0.000103337937942	6.344419066346934	6.279759212798573	0.8801992333480051	0.11980076665199602	0.07615800664874	14.993013092452221	0.006986907543072	7.900761403570426e-07	3.6418308334070385e-08	4.4951713658872845e-10	0.00029980608465600005	1.900178614108642e-07	1.171964761371222e-06	0.11295798793162201	0.060732229121021004	0.928584973597491	0.07141502640270901	0.36056231033511704	0.672303212658771	0.00036337078998800005	0.018164577455021	1.497859431083145	0.29999290494608705	7.095053545748174e-06	0.010048638219428	0.033614986280823	0.007336487811344001	0.15746888201724002	0.366792004871483
12600.0.	0.698522399673557	7.790812173725003	0.000106956968081	6.673424643855029	6.4996863755486824	0.8802563147155411	0.11974368528446001	0.055198435193151006	14.993014344910227	0.006985655085066001	7.361653030847001e-07	3.399233692297908e-08	4.4947564857666855e-10	0.00029981925133300004	1.919722006236575e-07	1.185931497185052e-06	0.11411901965563001	0.061450792924217006	0.9285967148284141	0.071403285171786	0.36009092153305605	0.6713844593827311	0.00038826189856000005	0.019409128948875	1.397044695944222	0.299992905294021	7.094705611354581e-06	0.010783524465412002	0.033569048993349004	0.007342043708944	0.15643854591581402	0.367069836304926
13500.0.	0.632417943762908	6.973172719636077	0.00011404791898600001	7.225633670382584	6.9305993962287555	0.880285836960462	0.11971416303953901	0.040007182221113005	14.993014946390282	0.006985053605011	6.937421948717627e-07	3.2083310947552514e-08	4.494460858726309e-10	0.000299829612354	1.9336489149424988e-07	1.195979447065709e-06	0.11494636223085901	0.06196756308818901	0.9286023715596851	0.071397628440515	0.36055467637576905	0.669856318100945	0.00042689775887500003	0.021340925570687	1.264835794704513	0.299992905541939	7.094457693165592e-06	0.011442196383656001	0.033492642470079	0.007336807219497	0.154796474850145	0.36680807607987703
14400.0.	0.555637402325828	6.3703523120768715	0.00012520221500400002	8.05130458480133	7.608438862523398	0.880301257018378	0.119698742981622	0.028996739194219003	14.993015244706188	0.006984755289103001	6.598764959290187e-07	3.0559366299066006e-08	4.494244951179895e-10	0.000299837883392	1.943390305659769e-07	1.203083486979239e-06	0.115525036846262	0.06233277546914501	0.9286051901336081	0.07139480986659201	0.361820718812	0.6676054618196311	0.00048291008297800004	0.024141551505082	1.111274718797533	0.299992905722999	7.094276632945478e-06	0.012028846542093002	0.033380100409564004	0.0073224312696050006	0.152423116292374	0.366089374754677
15300.0.	0.47416522798285204	5.9692433925917285	0.000141438976102	9.22586646135318	8.595136045633916	0.880309426602047	0.11969057339795301	0.021016498450931002	14.993015399508772	0.00698460048652	6.32522543738926e-07	2.932844845735188e-08	4.494083882732122e-10	0.00029984456406200003	1.950035733026034e-07	1.2079968543023289e-06	0.11591977779812102	0.062585228003108	0.9286066619374551	0.071393338062745	0.363912258691427	0.6644519759057831	0.0005612553279110001	0.028058829185457	0.9483303727991351	0.29999290585807104	7.094141561742753e-06	0.012548594084657002	0.033222427137074004	0.007298759386628001	0.149162198592553	0.36490591615349505
16200.0.	0.39490136923461905	5.766810876629367	0.000164114085556	10.838423871198202	9.973086923644964	0.8803138429584381	0.119686157041562	0.015232513011640001	14.993015484717812	0.006984515277479001	6.102134773244166e-07	2.8324548918733703e-08	4.493960676693292e-10	0.00029985001261600004	1.9544037932169722e-07	1.2112915839910228e-06	0.1161792197458	0.062754375847668	0.9286074783810241	0.071392521619176	0.36694201918378405	0.660207601713378	0.0006669251752110001	0.033342341744140004	0.7898026531051621	0.29999290596166	7.094037972070849e-06	0.013007009703878001	0.033010209754005	0.007264535822748001	0.14487923497336802	0.363194921066247
17100.0.	0.32525026005609403	5.769053120485417	0.00019445155970400002	12.942934153017392	11.816673586873073	0.880316297461958	0.119683702538042	0.011040347803262001	14.993015535002774	0.0069844649925230005	5.918730525583392e-07	2.749923702081103e-08	4.493866964310361e-10	0.000299854491907	1.9571035252353752e-07	1.213396635076098e-06	0.11633954651957501	0.062862301769208	0.928607964354875	0.07139203564532501	0.371014485708609	0.6548534140813791	0.0008004685558100001	0.040019531790238004	0.650500427391534	0.29999290603997203	7.093959660342111e-06	0.013409776789693	0.032742501928448	0.007218475682103	0.13962345920636302	0.36089214614067905
18000.0.	0.27192259401031704	5.984603381578981	0.00023216819708200002	15.436941790283104	14.108684721678447	0.8803177123103451	0.11968228768965501	0.008001915344188001	14.993015566933678	0.006984433061624	5.766958937833821e-07	2.681627096965749e-08	4.493792863543023e-10	0.000299858198632	1.9585848334880662e-07	1.2146307107471921e-06	0.116427487241975	0.06292540978305901	0.928608275565953	0.071391724434247	0.37602766015458805	0.6489005552426921	0.000948751716228	0.04743370255339201	0.5438450833885481	0.29999290610210805	7.093897525043272e-06	0.013762460830347002	0.032444860463596	0.0071615240760010005	0.133916095514754	0.358044826335202
18900.0.	0.238902020160135	6.407482542002633	0.000273128643628	17.9071116401724	16.597815730682772	0.8803185656084841	0.119681434391516	0.005799694928011001	14.993015588646232	0.006984411349072001	5.640687257805017e-07	2.6248053578623322e-08	4.4937340098283203e-10	0.000299861282571	1.959178342807894e-07	1.215229001827995e-06	0.11646268439535801	0.06295580392557801	0.9286084887551561	0.071391511245044	0.38139918552512403	0.6436727438566291	0.00107784058706	0.053888141849982	0.47780392120387305	0.299992906151459	7.093848173894379e-06	0.014070361183896	0.032183470784702004	0.007100163902522	0.128916454628228	0.354977051139981
19800.0.	0.22586569211211402	6.990887469574614	0.00030835567727	19.684566001100613	18.73852647318598	0.8803191076949061	0.11968089230509502	0.004203551251805	14.99301560428519	0.0069843957101120005	5.535174229332745e-07	2.577324933608373e-08	4.4936866999682005e-10	0.00029986385952	1.959126103626863e-07	1.215364217068428e-06	0.11645951815367502	0.062962371805575	0.928608643218029	0.07139135678217101	0.38603085286820105	0.640766331757993	0.001147376147024	0.057364903604488	0.45173125108418705	0.29999290619113	7.09380850304719e-06	0.014338423360777001	0.032038150180907	0.007047160033545	0.125929970341629	0.35232699509667603
20700.0.	0.22876662517729202	7.635447947648809	0.000328248274962	20.28911548925768	19.94737268528242	0.8803194714619361	0.119680528538065	0.0030466849290140003	14.99301561606533	0.006984383929973001	5.446704658614416e-07	2.537513998817139e-08	4.493648248208097e-10	0.000299866020216	1.95860483373303e-07	1.215162728510154e-06	0.116428487243993	0.06295161611286	0.9286087600853351	0.07139123991486501	0.38885504896431905	0.6407582039876021	0.001144083991642	0.057200283808739004	0.457533106326768	0.29999290622337205	7.093776260310946e-06	0.014571194388441	0.032037743132978004	0.007015278968827	0.12544274299017602	0.35073295486309103
21600.0.	0.24201340365586402	8.219028629385479	0.000329635338275	19.81026192242217	20.03165407028341	0.880319728789941	0.119680271210059	0.002208201708751	14.993015625239586	0.006984374755714001	5.372332414419741e-07	2.504046804349745e-08	4.493616676452187e-10	0.000299867836613	1.957743294529961e-07	1.214716762601645e-06	0.11637724130110401	0.062928282290518	0.928608851397246	0.07139114860295401	0.389535894841179	0.642829602916827	0.001090474330025	0.05451979970130601	0.48402665662620803	0.29999290624984604	7.093749786859704e-06	0.014772807903139002	0.032141312216805	0.007008718616631	0.126867346267019	0.350404856947156
22500.0.	0.260315233864696	8.650238315698582	0.000317238600998	18.730514070146906	19.27830957225049	0.8803199195373541	0.11968008046264601	0.0016004788480780002	14.993015632562166	0.006984367433135001	5.309696313427061e-07	2.4758608260413762e-08	4.4935905075423124e-10	0.000299869366377	1.9566351688566042e-07	1.2140934989433161e-06	0.116311345951288	0.062895826894785	0.9286089244548771	0.071391075545324	0.388533631438413	0.6457173433444771	0.0010191416057560001	0.050953167683428	0.520630314229727	0.29999290627178904	7.093727843967194e-06	0.014946989033056001	0.032285698459693	0.007022101236716	0.129199728030441	0.35107386711445204
23400.0.	0.279529078417917	8.897358333245238	0.00029872134712	17.518246155046004	18.15303045229626	0.8803200665189531	0.11967993348104801	0.0011600084049250001	14.993015638515637	0.006984361479667	5.256886026014648e-07	2.4520964225781258e-08	4.4935686243278043e-10	0.00029987065616500003	1.955348545579355e-07	1.213341805242448e-06	0.11623484629558901	0.062856764226426	0.9286089839618921	0.07139101603830901	0.38662309534139305	0.6485344713808231	0.0009518030885040001	0.047586244955842	0.559058003347342	0.29999290629013803	7.09370949481502e-06	0.015097071855959002	0.032426554255317	0.007046222154331001	0.13164172210688702	0.35227979081499305
24300.0.	0.29683253449303504	8.978560331989721	0.00028005146436900003	16.443882228218172	17.01847862816441	0.8803201833061811	0.11967981669381901	0.0008407605644280001	14.993015643426096	0.006984356569208001	5.212342934023981e-07	2.4320522217137852e-08	4.49355017199321e-10	0.000299871744042	1.953932873897595e-07	1.212497193295999e-06	0.11615068006487302	0.062812921375526	0.9286090331154551	0.071390966884746	0.384470982775929	0.6508760769945771	0.000897526150042	0.044872398321181006	0.5936649173016101	0.29999290630561004	7.093694022580237e-06	0.015226024300461001	0.032543634102221004	0.007073150437564001	0.133760701020102	0.35362610077954704
25200.0.	0.31058122434310903	8.936280372676315	0.000264318991487	15.609107395312662	16.06243169590439	0.880320278333354	0.119679721666647	0.000609373454021	14.99301564752411	0.006984352471195001	5.17478581348137e-07	2.415151677678325e-08	4.493534489270581e-10	0.00029987266130200005	1.9524240460366331e-07	1.211585450535805e-06	0.116060979580913	0.06276562509370001	0.928609074186533	0.071390925813668	0.38249629173897204	0.652632328996345	0.000858147406248	0.042903459431916	0.6211622997654921	0.29999290631876	7.093680872671723e-06	0.015336476920232002	0.032631446417988	0.007097909850773	0.13539336542327302	0.354863991549816
26100.0.	0.32006427901718504	8.816719366411013	0.00025253455348200004	15.025363124881691	15.346303650886421	0.8803203570907261	0.119679642909274	0.00044166677347100004	14.993015650978569	0.0069843490167360005	5.143154414818768e-07	2.4009176824256493e-08	4.493521059774734e-10	0.00029987343383700005	1.950848103449662e-07	1.210625293014751e-06	0.11596729193983901	0.062715838304	0.9286091088446451	0.07139089115555601	0.380903288768389	0.653826054305636	0.000832553571246	0.041623765313991	0.640128412218934	0.299992906330021	7.093669612306892e-06	0.015430753115126001	0.032691132523211	0.007118085165776	0.136520378206057	0.355872701721755
27000.0.	0.325261118607997	8.659591631668311	0.000244650460139	14.667851773271702	14.86719603924499	0.88032042331833	0.11967957668167001	0.00032011492711	14.993015653916597	0.006984346078708001	5.116566125882618e-07	2.3889530641150012e-08	4.4935094758811974e-10	0.000299874083204	1.949223934784566e-07	1.2096302992689759e-06	0.115870739296345	0.06266425960419701	0.9286091383497941	0.071390861650407	0.379757481578049	0.6545279145187191	0.000818741588105	0.040933164037868	0.650522094407699	0.299992906339733	7.093659899437496e-06	0.015510899197928002	0.032726225474161	0.007132914873889001	0.137185754610325	0.356614153313336
27900.0.	0.32663249420010104	8.495071892957926	0.00024020278048900002	14.50101548533672	14.596916051306616	0.8803204796719231	0.119679520328078	0.00023201556649700002	14.993015656435876	0.006984343559429	5.09428231978291e-07	2.378925443740625e-08	4.493499413549632e-10	0.00029987462744200004	1.947565237546546e-07	1.2086103177756778e-06	0.115772135404545	0.06261139568280501	0.928609163672194	0.07139083632800701	0.37904796993246404	0.6548216693943381	0.0008145677309230001	0.040724469729175004	0.653264848201715	0.29999290634817	7.093651462420984e-06	0.015578713294546001	0.032740913236926	0.007142546249331001	0.13745768165313402	0.35709570661655304
28800.0.	0.32494581153108604	8.344134009024236	0.00023860594910300002	14.487627492026352	14.499879349557329	0.8803205281058161	0.11967947189418401	0.00016816217732	14.993015658612684	0.006984341382620001	5.075681959048981e-07	2.370555357087699e-08	4.493490612836794e-10	0.000299875081719	1.945881943144842e-07	1.20757249011529e-06	0.11567207027866201	0.062557613961367	0.928609185570702	0.071390814429499	0.37872583284883404	0.6547931720205871	0.0008179290828960001	0.040892536608877005	0.64989148489139	0.29999290635555	7.093644083285786e-06	0.015635772474943	0.032739488444776005	0.007147575556981	0.137413002329969	0.35734717120499304
29700.0.	0.32112620835789	8.219963682966373	0.00023925451535200003	14.590823785861474	14.539293215698397	0.8803205701008571	0.11967942989914301	0.00012188198536700001	14.99301566050736	0.006984339487945	5.060240696512888e-07	2.3636068501989192e-08	4.493482863686606e-10	0.000299875458842	1.944181251465079e-07	1.2065219941568709e-06	0.11557097165597902	0.06250318083119401	0.9286092046463721	0.071390795353829	0.378724112344183	0.6545284147498901	0.0008267563517970001	0.041333899920731006	0.64225227990341	0.299992906362047	7.093637585893612e-06	0.015683457796640002	0.032726250694243	0.007148807889143001	0.137132154040173	0.357408797941387
30600.0.	0.31612759770925103	8.129430819213914	0.00024154492768900003	14.774038484481553	14.678480339908793	0.8803206068056091	0.11967939319439101	8.833864186288873e-05	14.993015662168135	0.006984337827168001	5.047514183931201e-07	2.357879968312018e-08	4.4934759951612914e-10	0.000299875769662	1.942468381617372e-07	1.2054625835565731e-06	0.115469149598036	0.062448289410149	0.928609221380267	0.07139077861993501	0.378967209616176	0.65411330734283	0.000838991436007	0.041945654352569	0.632255059293213	0.299992906367806	7.0936318269088615e-06	0.015722977133618	0.032705495452477	0.007147144377692	0.13669705781458602	0.35732563963496405
31500.0.	0.310823913065429	8.074331635565521	0.00024487877476700004	15.001199879991262	14.881075781114191	0.8803206391274081	0.11967936087259301	6.402681760262529e-05	14.993015663633933	0.006984336361372001	5.037124633265301e-07	2.353204708484083e-08	4.493469867250035e-10	0.000299876023407	1.940747116544281e-07	1.204396979225044e-06	0.11536682884521501	0.06239307968319201	0.9286092361608691	0.071390763839332	0.37937581908272006	0.653631671750532	0.0008526264119110001	0.042627403493124	0.621647690091225	0.299992906372944	7.0936266889296716e-06	0.015755385789510003	0.032681413797523005	0.0071435241754060005	0.136188189671921	0.357144650209189
32400.0.	0.30592577512900604	8.052435479124531	0.00024867640185400003	15.238133777277794	15.111854433991914	0.8803206677934611	0.11967933220654	4.640589085218924e-05	14.993015664936395	0.006984335058911001	5.02874991573414e-07	2.3494361142056423e-08	4.4934643645825443e-10	0.000299876227943	1.939020197995279e-07	1.203327153292214e-06	0.115264172281759	0.062337653111944	0.9286092493043611	0.07139075069584	0.37987124617698104	0.653160324756706	0.0008658237231930001	0.043287269354003004	0.611851413826975	0.29999290637755704	7.093622075216236e-06	0.015781604973593003	0.032657846552313005	0.007138875152734	0.135679542571502	0.35691221975444903
33300.0.	0.301929273549841	8.05847564547909	0.00025240964002400004	15.455149778616056	15.338719964125795	0.8803206933933571	0.11967930660664401	3.3634448601690365e-05	14.993015666101439	0.006984333893866001	5.022114658198662e-07	2.346450268807566e-08	4.4934593915647074e-10	0.00029987638999600004	1.93728961293061e-07	1.202254535044575e-06	0.115161297950714	0.062282083229823	0.9286092610698771	0.07139073893032401	0.380380785647486	0.6527621374474281	0.0008770894780620001	0.043850557256439	0.603858409956477	0.29999290638172704	7.093617905611772e-06	0.015802438265754	0.032637937260101	0.007134052605528	0.135232128010419	0.35667111021590503
34200.0.	0.299100676550528	8.085200946379485	0.00025564750005900003	15.630015221700402	15.535481590174	0.8803207164096011	0.1196792835904	2.437785617224887e-05	14.993015667150429	0.006984332844879	5.016982924527438e-07	2.344141002104215e-08	4.493454868584596e-10	0.00029987651532900004	1.9355568011722642e-07	1.201180160250727e-06	0.115058291390249	0.062226423324565	0.9286092716711281	0.071390728329073	0.38084392014127905	0.652479485501789	0.0008854357497770001	0.044267870849096	0.5982012150879731	0.299992906385519	7.093614113361049e-06	0.015818586222155002	0.032623804700152005	0.0071297679153670005	0.13488801755576302	0.35645688869965103
35100.0.	0.29749486980634005	8.12450853888722	0.000258098775263	15.75013484270142	15.684443014215855	0.880320737240133	0.11967926275986801	1.766878591031773e-05	14.993015668101062	0.006984331894244001	5.013152164525329e-07	2.3424171674355223e-08	4.493450729030785e-10	0.000299876608888	1.933822805943136e-07	1.200104779424728e-06	0.11495521457702101	0.06217071200816301	0.928609281285366	0.071390718714835	0.381217781710089	0.6523308256011361	0.0008904621117700001	0.044519188833668004	0.5949896007184371	0.29999290638899	7.0936106426100674e-06	0.015830659284035	0.032616371707995	0.007126525021988001	0.13466719337868502	0.356294751256851
36000.0.	0.29699905009784	8.168564524701926	0.000259633984874	15.812983372212823	15.777735888895126	0.880320756215298	0.119679243784702	1.2806130011548232e-05	14.993015668968097	0.006984331027210001	5.010448184012902e-07	2.3412003782232782e-08	4.4934469169318415e-10	0.000299876674928	1.932088382995041e-07	1.199028936311951e-06	0.11485211240935	0.062114977254808	0.9286092900603601	0.071390709939842	0.38148004459629203	0.652311935920871	0.0008923190887880001	0.04461203748754	0.593997960521783	0.299992906392186	7.093607446426698e-06	0.015839189153003003	0.032615427198534004	0.007124586351133001	0.134568487460028	0.35619781924034205
36900.0.	0.29738950516136403	8.210748793216009	0.00026027701202	15.824582617703587	15.816811646729278	0.88032077361088	0.11967922638912101	9.28173371419424e-06	14.993015669763878	0.0069843302314290005	5.008720943216692e-07	2.3404231172642073e-08	4.493443385074486e-10	0.000299876717112	1.930354079713421e-07	1.197953024784083e-06	0.11474901740674401	0.06205923932801301	0.928609298119873	0.071390701880329	0.38162823391427103	0.6524013444918361	0.0008915681136050001	0.044574488478450004	0.594778870041751	0.29999290639514703	7.093604485222672e-06	0.015844638790901002	0.032619897581955	0.0071239805927640005	0.13457423628290302	0.35616752799543805
37800.0.	0.298389363355682	8.246272455330175	0.000260169448546	15.79661397783441	15.810274753696694	0.880320789658233	0.11967921034176801	6.727292371975116e-06	14.993015670498789	0.006984329496518	5.00784103138636e-07	2.340027150322597e-08	4.493440093493247e-10	0.000299876738603	1.9286202924567338e-07	1.196877330080873e-06	0.11464595311636401	0.062003512902420004	0.928609305568003	0.071390694432199	0.381675775471542	0.6525679097677961	0.000888991242564	0.044445644638146	0.5967785860258691	0.29999290639790704	7.093601725487079e-06	0.015847411193314002	0.032628225790016	0.0071245489356340005	0.13465697010170802	0.35619593826747503
38700.0.	0.299718183968113	8.272399089289161	0.000259520448243	15.743152001385331	15.770835329322995	0.8803208045522821	0.119679195447718	4.8758630716614274e-06	14.993015671181592	0.0069843288137150005	5.007696696808214e-07	2.33996218964913e-08	4.49343700825043e-10	0.00029987674212800003	1.926887308118153e-07	1.195802058704265e-06	0.11454293658216201	0.06194780860178101	0.9286093124926411	0.071390687507561	0.38164616483867403	0.652778203321007	0.000885409951679	0.044266579774537004	0.5994362270446151	0.29999290640049403	7.093599138763375e-06	0.015847857074775002	0.032638740409302	0.0071260137190750006	0.13478613097959602	0.356269168468659
39600.0.	0.301128403035822	8.288305506831282	0.00025855714568000004	15.677881176782213	15.712296145292276	0.880320818457882	0.11967918154211801	3.53396870227176e-06	14.993015671819707	0.0069843281756	5.008191335535341e-07	2.340184763920346e-08	4.493434100444571e-10	0.00029987673004700004	1.9251553342504222e-07	1.194727360086672e-06	0.11443998013456501	0.061892134113751	0.92860931896825	0.07139068103195101	0.38156692200386305	0.653002090072991	0.0008815518326100001	0.044073673478239005	0.602256665144075	0.299992906402932	7.093596700817911e-06	0.015846281591771	0.032649934691958	0.007128049822786001	0.134933365076709	0.356370963916302
