time	NatP	MisP	Ub	E1	E2	E3	E3_MisP	DUB	Proteasome	ROS	E1_Ub	E2_Ub	E3_MisP_Ub	E3_MisP_Ub2	E3_MisP_Ub3	E3_MisP_Ub4	E3_MisP_Ub5	E3_MisP_Ub6	E3_MisP_Ub7	E3_MisP_Ub8	MisP_Ub4_Proteasome	MisP_Ub5_Proteasome	MisP_Ub6_Proteasome	MisP_Ub7_Proteasome	MisP_Ub8_Proteasome	E3_MisP_Ub_DUB	E3_MisP_Ub2_DUB	E3_MisP_Ub3_DUB	E3_MisP_Ub4_DUB	E3_MisP_Ub5_DUB	E3_MisP_Ub6_DUB	E3_MisP_Ub7_DUB	E3_MisP_Ub8_DUB	AggP1	AggP2	AggP3	AggP4	AggP5	SeqAggP	AggP_Proteasome	UCHL1	UCHL1_Proteasome	UCHL1_damaged_Proteasome	Lysosome	UCHL1_damaged	Lamp2a	Lamp2a_UCHL1_damaged	Ub_UCHL1	SUB	SUB_misfolded	E3SUB	E3SUB_SUB_misfolded	E3SUB_SUB_misfolded_Ub	E3SUB_SUB_misfolded_Ub2	E3SUB_SUB_misfolded_Ub3	E3SUB_SUB_misfolded_Ub4	E3SUB_SUB_misfolded_Ub5	E3SUB_SUB_misfolded_Ub6	E3SUB_SUB_misfolded_Ub7	E3SUB_SUB_misfolded_Ub8	E3SUB_SUB_misfolded_Ub_UCHL1	E3SUB_SUB_misfolded_Ub2_UCHL1	E3SUB_SUB_misfolded_Ub3_UCHL1	E3SUB_SUB_misfolded_Ub4_UCHL1	E3SUB_SUB_misfolded_Ub5_UCHL1	E3SUB_SUB_misfolded_Ub6_UCHL1	E3SUB_SUB_misfolded_Ub7_UCHL1	E3SUB_SUB_misfolded_Ub8_UCHL1	SUB_misfolded_Ub4_Proteasome	SUB_misfolded_Ub5_Proteasome	SUB_misfolded_Ub6_Proteasome	SUB_misfolded_Ub7_Proteasome	SUB_misfolded_Ub8_Proteasome	asyn	asyn_Proteasome	asyn_Lamp2a	asyn_dam	Parkin	Parkin_asyn_dam	Parkin_asyn_dam_Ub	Parkin_asyn_dam_Ub2	Parkin_asyn_dam_Ub3	Parkin_asyn_dam_Ub4	Parkin_asyn_dam_Ub5	Parkin_asyn_dam_Ub6	Parkin_asyn_dam_Ub7	Parkin_asyn_dam_Ub8	Parkin_asyn_dam_Ub_DUB	Parkin_asyn_dam_Ub2_DUB	Parkin_asyn_dam_Ub3_DUB	Parkin_asyn_dam_Ub4_DUB	Parkin_asyn_dam_Ub5_DUB	Parkin_asyn_dam_Ub6_DUB	Parkin_asyn_dam_Ub7_DUB	Parkin_asyn_dam_Ub8_DUB	asyn_dam_Ub4_Proteasome	asyn_dam_Ub5_Proteasome	asyn_dam_Ub6_Proteasome	asyn_dam_Ub7_Proteasome	asyn_dam_Ub8_Proteasome	AggA1	AggA2	AggA3	AggA4	AggA5	AggD1	AggD2	AggD3	AggD4	AggD5	AggU1	AggU2	AggU3	AggU4	AggU5	AggS1	AggS2	AggS3	AggS4	AggS5	aggasyn	aggasyndam	aggParkin	aggUb	aggE3	aggDUB	aggMisP	aggUchl1	aggUchl1dam	aggSUB	upregUb	alues[Tot_MisP	alues[Tot_Protein	alues[Ub_Conjugates	alues[Tot_Ub	alues[AggP	alues[Tot_asyn_dam	alues[Tot_asyn	alues[Tot_UCHL1	alues[UCHL1_substrate	nnamed: 14
9300000.0	6004.26	21.1588	1085.83	4.7581e-06	7.65404e-07	1.21732e-36	2.61142e-39	89.8572	1883.64	9.99996	900.0	1000.0	-2.1671900000000002e-38	-2.14289e-38	-2.1188599999999997e-38	-2.09314e-38	1.02912e-38	1.0168700000000001e-38	1.00476e-38	3.60504e-37	-2.87164e-38	1.5481399999999998e-38	-2.0419999999999996e-38	1.94976e-38	4.8447e-37	-3.4332300000000003e-42	-3.39472e-42	-3.3566299999999996e-42	-3.3105899999999994e-42	1.6869799999999996e-42	1.7919099999999995e-42	1.6979899999999997e-42	5.794749999999999e-41	2.31905e-05	5.40568e-09	1.27705e-12	3.05878e-16	7.430969999999999e-20	22685600.0	13.9551	5374.43	0.40494	3.5663899999999997e-07	1200	0.00473333	13.2285	5.5178e-06	350.14300000000003	650.289	1.1461	7.144889999999999e-35	3.6876199999999993e-38	3.4926e-38	3.4535900000000003e-38	1.0381899999999999e-38	1.02542e-38	4.61797e-38	4.5617999999999996e-38	4.5063e-38	5.4279e-36	6.66978e-41	1.04397e-40	1.931e-41	-4.0652199999999996e-42	8.72435e-41	4.5446400000000005e-41	9.71536e-41	1.3652100000000002e-38	-4.72153e-32	-1.9193399999999998e-29	8.648549999999998e-33	-1.36091e-30	5.5247400000000004e-36	0.24684299999999998	7.90447e-05	0.000130636	2.08139e-07	4796.48	8.964700000000001e-08	8.864139999999999e-09	8.76471e-09	8.66639e-09	8.561209999999999e-09	8.4573e-09	8.35465e-09	8.25325e-09	6.71738e-07	1.40442e-12	1.38866e-12	1.3730799999999998e-12	1.35642e-12	1.33995e-12	1.3237700000000001e-12	1.40015e-12	1.06336e-10	1.2093000000000001e-08	1.1948399999999999e-08	1.19648e-08	2.39588e-08	9.36399e-07	-4.96974e-08	-6.64133e-13	-8.99002e-18	-1.2331000000000002e-22	-1.71443e-27	-1.11981e-07	-1.27307e-11	-1.46993e-15	-1.72453e-19	-2.05674e-23	-0.000712532	-0.000510619	-0.00036628400000000003	-0.000263006	-0.000189034	9.8643e-09	1.34272e-13	1.8443099999999996e-18	2.55871e-23	3.5886099999999996e-28	252744.0	3.7493300000000005	3.51654	10142.7	1402.0	869.576	21273600.0	385.115	5013.25	1153910.0	45555.1	21.1588	6025.42	57948.0	59033.8	22698000.0	2.0380200000000004e-06	0.24705300000000002	5724.99	350.55300000000005	
9600000.0	6004.12	20.4663	1085.83	4.551140000000001e-06	7.321120000000001e-07	-4.489439999999999e-37	-8.77854e-40	89.8572	1883.65	9.99996	900.0	1000.0	8.037309999999999e-39	7.94011e-39	7.844079999999999e-39	7.74199e-39	-2.38729e-38	-2.35653e-38	-2.32617e-38	1.61469e-36	-7.104169999999999e-37	-3.07771e-35	-1.8512900000000002e-34	3.11062e-31	1.49388e-36	1.1707600000000001e-42	1.1564799999999999e-42	1.14238e-42	1.1258799999999998e-42	-3.4951999999999996e-42	4.115069999999999e-42	-3.2233900000000005e-42	2.32567e-40	2.16433e-05	4.873739999999999e-09	1.1117600000000001e-12	2.5699700000000003e-16	6.02241e-20	23453200.0	13.9495	5374.43	0.404941	3.4498399999999996e-07	1200	0.00457863	13.0451	5.09129e-06	350.14300000000003	650.28	1.10859	5.01826e-36	3.5219599999999994e-39	-1.24783e-38	-1.2332e-38	1.4606299999999997e-38	1.4412999999999997e-38	2.40756e-38	2.37593e-38	2.3447099999999996e-38	-1.5035100000000001e-36	-2.24437e-41	-1.3845799999999999e-41	2.51308e-41	-9.947930000000001e-42	4.1671899999999995e-41	-1.6953399999999998e-41	3.9379799999999996e-41	-1.47136e-39	-1.70942e-31	-1.5250399999999998e-29	-4.3449899999999994e-33	6.9709e-30	1.30349e-37	0.238765	7.64581e-05	0.00012460799999999998	2.00033e-07	4796.46	8.58596e-08	8.48643e-09	8.38805e-09	8.29081e-09	8.18708e-09	8.08464e-09	7.98349e-09	7.883600000000001e-09	6.22217e-07	1.30057e-12	1.28549e-12	1.27059e-12	1.25469e-12	1.23899e-12	1.22356e-12	1.28834e-12	9.527600000000001e-11	1.1564499999999999e-08	1.14218e-08	1.1428399999999998e-08	2.2525400000000003e-08	8.67368e-07	-4.8581699999999995e-08	-6.27659e-13	-8.21055e-18	-1.08782e-22	-1.46023e-27	-1.0757500000000001e-07	-1.17434e-11	-1.30139e-15	-1.46464e-19	-1.6747900000000002e-23	-0.00070586	-0.000501031	-0.00035599599999999997	-0.000253197	-0.000180263	7.250770000000001e-09	9.72196e-14	1.31112e-18	1.78111e-23	2.4402799999999996e-28	261144.0	3.7838199999999995	3.54397	10142.9	1402.0	869.576	21993600.0	385.115	5174.49	1192910.0	45555.1	20.4663	6024.58	57948.1	59034.0	23465600.0	1.90139e-06	0.23896599999999998	5724.98	350.55199999999996	
9900000.0	6003.99	19.8177	1085.83	4.35809e-06	7.01057e-07	6.39817e-37	1.17792e-39	89.8572	1883.65	9.99996	900.0	1000.0	7.78786e-40	7.7056e-40	7.62418e-40	7.53658e-40	4.9856699999999986e-39	4.92313e-39	4.8613799999999995e-39	1.38365e-38	2.1326599999999997e-33	-8.707959999999999e-32	-7.63648e-31	1.17138e-31	6.55475e-38	1.29003e-43	1.27618e-43	1.26247e-43	1.2422699999999999e-43	7.6135e-43	-6.30469e-43	7.46001e-43	2.8648900000000003e-42	2.0243699999999997e-05	4.4088900000000005e-09	9.72274e-13	2.1717499999999997e-16	4.91525e-20	24220800.0	13.9439	5374.43	0.404942	3.34067e-07	1200	0.00443372	12.8701	4.709919999999999e-06	350.142	650.271	1.07346	4.32781e-36	2.04171e-39	6.3788e-39	6.30487e-39	1.85559e-39	1.83414e-39	3.4834699999999994e-39	3.4370999999999996e-39	3.39134e-39	-3.1103e-37	1.16871e-41	1.1106099999999999e-41	3.6359500000000003e-42	3.9916100000000005e-42	5.91061e-42	8.05812e-42	5.2861e-42	-5.503509999999999e-40	4.74157e-33	-3.83192e-31	7.633409999999999e-33	3.17206e-31	-2.5184399999999997e-37	0.231199	7.40354e-05	0.00011904	1.92458e-07	4796.43	8.232469999999999e-08	8.13395e-09	8.03661e-09	7.94043e-09	7.838109999999999e-09	7.737109999999999e-09	7.63742e-09	7.539e-09	5.775249999999999e-07	1.2070399999999999e-12	1.1926e-12	1.1783299999999999e-12	1.16314e-12	1.14815e-12	1.13342e-12	1.1885e-12	8.56326e-11	1.1071500000000001e-08	1.0930699999999999e-08	1.09286e-08	2.1216499999999997e-08	8.0507e-07	-4.750459999999999e-08	-5.94004e-13	-7.517360000000001e-18	-9.631510000000001e-23	-1.2497199999999999e-27	-1.0345999999999999e-07	-1.08576e-11	-1.15621e-15	-1.24983e-19	-1.37199e-23	-0.0006993069999999999	-0.000491706	-0.000346086	-0.000243838	-0.000171973	4.94683e-09	6.63103e-14	8.88259e-19	1.19258e-23	1.60846e-28	269543.0	3.8172800000000002	3.57042	10143.1	1402.0	869.576	22713600.0	385.115	5335.74	1231910.0	45555.1	19.8177	6023.81	57948.3	59034.2	24233100.0	1.77755e-06	0.23139200000000001	5724.98	350.55199999999996	
10200000.0	6003.87	19.209	1085.83	4.17765e-06	6.720300000000001e-07	1.7022799999999998e-37	2.3307900000000003e-40	89.8572	1883.66	9.99996	900.0	1000.0	2.22325e-40	2.1962299999999997e-40	2.16955e-40	2.1411899999999995e-40	1.08626e-39	1.06237e-39	1.0389299999999999e-39	2.2470199999999998e-38	3.0880499999999996e-40	1.55341e-39	1.2885099999999999e-39	1.95273e-39	3.41273e-38	3.25209e-44	3.21261e-44	3.1736099999999997e-44	3.1238799999999994e-44	4.35414e-44	3.82998e-44	4.11625e-44	2.5505999999999997e-42	1.89735e-05	4.000889999999999e-09	8.53901e-13	1.84515e-16	4.03804e-20	24988300.0	13.9385	5374.43	0.404943	3.23819e-07	1200	0.0042977	12.7027	4.3677e-06	350.142	650.263	1.04049	9.915829999999999e-37	3.00494e-41	2.4942799999999997e-40	2.4392699999999997e-40	1.50181e-40	1.4311399999999998e-40	1.9795299999999997e-40	1.9495599999999997e-40	1.92005e-40	-8.78741e-39	8.330969999999999e-44	-4.93392e-43	-4.62737e-43	-7.0510299999999996e-43	2.8739899999999997e-43	-2.87582e-43	1.0621799999999999e-43	-1.3284899999999998e-40	-1.48822e-33	-1.65848e-31	-5.570619999999999e-33	-1.35023e-31	6.01409e-38	0.224097	7.17615e-05	0.000113882	1.8536300000000002e-07	4796.4	7.90188e-08	7.80436e-09	7.70804e-09	7.61291e-09	7.51197e-09	7.41236e-09	7.314079999999999e-09	7.217090000000001e-09	5.37076e-07	1.12256e-12	1.10871e-12	1.0950200000000001e-12	1.0805e-12	1.06618e-12	1.05209e-12	1.099e-12	7.71907e-11	1.06108e-08	1.04718e-08	1.04619e-08	2.0017900000000002e-08	7.486849999999999e-07	-4.6465500000000007e-08	-5.62899e-13	-6.8990600000000016e-18	-8.557179999999999e-23	-1.07443e-27	-9.960930000000002e-08	-1.00604e-11	-1.03061e-15	-1.07127e-19	-1.1302799999999999e-23	-0.0006928689999999999	-0.000482635	-0.000336537	-0.000234905	-0.00016413400000000002	2.9107899999999996e-09	4.04751e-14	5.52476e-19	7.46848e-24	1.00564e-28	277943.0	3.84976	3.59593	10143.3	1402.0	869.576	23433600.0	385.115	5496.99	1270910.0	45555.1	19.209	6023.07	57948.5	59034.3	25000700.0	1.6649799999999998e-06	0.22428299999999998	5724.98	350.551	
10500000.0	6003.75	18.6365	1085.83	4.00867e-06	6.448480000000001e-07	-2.4977399999999997e-37	-5.263089999999999e-40	89.8572	1883.66	9.99996	900.0	1000.0	-1.42649e-41	-1.37519e-41	-1.32496e-41	-1.2745999999999999e-41	-4.852569999999999e-40	-4.83661e-40	-4.82017e-40	-5.2249e-38	-2.9295299999999996e-34	-4.3891499999999996e-32	-1.0659899999999997e-34	2.31775e-32	-7.68331e-38	1.8293499999999998e-45	1.85406e-45	1.87766e-45	1.73466e-45	-1.23036e-43	6.36312e-44	-1.2967899999999998e-43	-9.143939999999999e-42	1.78174e-05	3.64135e-09	7.529310000000001e-13	1.5756e-16	3.33785e-20	25755900.0	13.9332	5374.42	0.404944	3.14181e-07	1200	0.00416978	12.5425	4.05959e-06	350.142	650.255	1.00948	-9.39612e-37	-1.8841699999999996e-43	9.727199999999999e-42	1.3830899999999998e-41	-3.584669999999999e-40	-3.3558099999999998e-40	6.609689999999999e-40	6.72934e-40	6.8445e-40	-3.53338e-38	5.8993199999999994e-43	2.744049999999999e-42	1.81345e-42	1.4013599999999998e-42	3.9026300000000003e-42	1.46162e-42	3.92499e-42	3.2271500000000004e-41	-4.44749e-36	-6.46133e-35	-3.97518e-37	-4.80303e-36	7.0173e-38	0.217419	6.96232e-05	0.000109094	1.78705e-07	4796.38	7.59213e-08	7.49559e-09	7.40027e-09	7.30617e-09	7.20657e-09	7.10832e-09	7.01141e-09	6.915819999999999e-09	5.00365e-07	1.04602e-12	1.03272e-12	1.01958e-12	1.00568e-12	9.91972e-13	9.7849e-13	1.01851e-12	6.97731e-11	1.0179400000000001e-08	1.00422e-08	1.00254e-08	1.89173e-08	6.97512e-07	-4.54636e-08	-5.34105e-13	-6.3459500000000005e-18	-7.62758e-23	-9.27721e-28	-9.59981e-08	-9.34075e-12	-9.215030000000001e-16	-9.22054e-20	-9.36088e-24	-0.000686545	-0.000473809	-0.000327333	-0.000226375	-0.000156717	1.1075e-09	1.8849900000000002e-14	2.8577400000000003e-19	4.0955300000000004e-24	5.69437e-29	286343.0	3.88133	3.62057	10143.4	1402.0	869.576	24153600.0	385.115	5658.23	1309910.0	45555.1	18.6365	6022.39	57948.7	59034.5	25768300.0	1.5623699999999999e-06	0.217598	5724.97	350.551	
10800000.0	6003.64	18.0972	1085.83	3.85015e-06	6.19347e-07	-6.16726e-37	-1.61808e-39	89.8572	1883.67	9.99996	900.0	1000.0	4.28134e-40	4.204309999999999e-40	4.12857e-40	4.0503300000000004e-40	-2.80049e-39	-2.7765299999999997e-39	-2.7526999999999995e-39	-1.41172e-37	2.8451299999999994e-39	4.8307600000000005e-39	1.3874999999999998e-39	-6.760209999999998e-39	-2.1427399999999996e-37	3.5752199999999995e-44	3.49966e-44	3.4253999999999997e-44	3.2973e-44	-5.42183e-43	-1.5312599999999998e-43	-5.61519e-43	-2.9672600000000004e-41	1.67621e-05	3.32329e-09	6.66387e-13	1.35182e-16	2.77503e-20	26523400.0	13.9281	5374.42	0.404945	3.051e-07	1200	0.00404925	12.3889	3.7813199999999994e-06	350.142	650.248	0.980266	3.491430000000001e-36	1.50465e-39	2.22087e-39	2.19361e-39	1.25727e-39	1.24542e-39	2.36807e-39	2.3460799999999997e-39	2.32425e-39	1.3647199999999999e-37	3.84248e-42	3.0146999999999998e-43	2.7812899999999998e-42	-5.84429e-43	5.26491e-42	2.32063e-43	5.35558e-42	1.9309499999999996e-40	1.00031e-32	1.8746099999999997e-31	3.86985e-32	-1.53983e-31	1.7381599999999998e-37	0.211127	6.76086e-05	0.00010464	1.7244599999999998e-07	4796.36	7.30138e-08	7.2058e-09	7.11148e-09	7.01839e-09	6.92009e-09	6.823160000000001e-09	6.727600000000001e-09	6.633369999999999e-09	4.66963e-07	9.76476e-13	9.63694e-13	9.51079e-13	9.37758e-13	9.246229999999999e-13	9.11708e-13	9.4588e-13	6.32323e-11	9.77473e-09	9.639309999999999e-09	9.61632e-09	1.79043e-08	6.50951e-07	-4.44976e-08	-5.074069999999999e-13	-5.849780000000001e-18	-6.82012e-23	-8.043139999999999e-28	-9.26055e-08	-8.6892e-12	-8.26345e-16	-7.96747e-20	-7.79122e-24	-0.00068033	-0.00046522	-0.00031846	-0.000218226	-0.000149698	-4.92857e-10	7.321960000000001e-16	7.411660000000001e-20	1.54976e-24	2.55065e-29	294742.0	3.9120199999999996	3.6443800000000004	10143.6	1402.0	869.576	24873600.0	385.115	5819.47	1348910.0	45555.1	18.0972	6021.74	57948.8	59034.6	26535800.0	1.4685900000000002e-06	0.2113	5724.97	350.551	
11100000.0	6003.54	17.5882	1085.83	3.7011900000000004e-06	5.95385e-07	-2.26587e-38	2.08953e-40	89.8572	1883.67	9.99996	900.0	1000.0	5.34207e-41	5.678609999999999e-41	6.005199999999999e-41	6.31583e-41	3.74169e-40	3.6704800000000003e-40	3.6005300000000004e-40	2.105e-38	5.035059999999999e-41	-2.2356599999999996e-40	-1.80257e-38	-2.61407e-37	2.65449e-38	4.82115e-44	4.81094e-44	4.80013e-44	4.776040000000001e-44	3.16724e-44	2.2285099999999997e-43	3.8036999999999997e-44	6.820349999999999e-42	1.57962e-05	3.0409200000000003e-09	5.918710000000001e-13	1.16501e-16	2.3196699999999998e-20	27291000.0	13.923	5374.42	0.40494600000000003	2.9653e-07	1200	0.00393549	12.2415	3.52927e-06	350.14099999999996	650.241	0.9526959999999999	1.7099299999999998e-36	7.1761e-40	2.9295199999999997e-41	2.40877e-41	1.4518999999999998e-40	1.43871e-40	-5.577499999999999e-40	-5.37169e-40	-5.1706e-40	4.5293900000000003e-38	-5.34744e-43	-7.52097e-43	3.30284e-43	-1.8739999999999997e-42	6.48024e-43	8.53589e-43	6.868869999999999e-43	7.7027e-42	-2.6753599999999997e-33	3.73737e-31	-8.567819999999998e-33	-6.406789999999999e-31	4.1691199999999996e-39	0.20519	6.57073e-05	0.000100486	1.66552e-07	4796.33	7.027999999999999e-08	6.93338e-09	6.84003e-09	6.74794e-09	6.65091e-09	6.555270000000001e-09	6.461010000000001e-09	6.36811e-09	4.3649700000000005e-07	9.13134e-13	9.008399999999999e-13	8.88711e-13	8.759319999999999e-13	8.633370000000001e-13	8.50953e-13	8.80149e-13	5.74457e-11	9.394479999999999e-09	9.26079e-09	9.2323e-09	1.6969799999999998e-08	6.08482e-07	-4.35664e-08	-4.82615e-13	-5.40351e-18	-6.11615e-23	-7.000239999999999e-28	-8.941280000000001e-08	-8.097739999999999e-12	-7.43049e-16	-6.91024e-20	-6.51523e-24	-0.000674224	-0.00045686	-0.00030990200000000003	-0.000210439	-0.000143051	-1.91565e-09	-1.44519e-14	-9.350810000000001e-20	-3.6254000000000005e-25	3.01092e-30	303142.0	3.9418900000000003	3.66741	10143.7	1402.0	869.576	25593600.0	385.115	5980.72	1387910.0	45555.1	17.5882	6021.13	57949.0	59034.8	27303400.0	1.38268e-06	0.20535599999999998	5724.97	350.55	
11400000.0	6003.44	17.1071	1085.83	3.5610000000000003e-06	5.72832e-07	-1.6534799999999998e-37	-2.61212e-40	89.8572	1883.68	9.99997	900.0	1000.0	-5.80958e-40	-5.733769999999999e-40	-5.65894e-40	-5.5799099999999996e-40	-2.7688400000000002e-39	-2.70217e-39	-2.63686e-39	-4.89989e-38	3.502619999999999e-33	2.6204999999999997e-31	-1.5688199999999998e-31	-3.8464099999999996e-39	-6.02065e-38	-7.89358e-44	-7.790519999999999e-44	-7.688769999999998e-44	-7.54291e-44	-1.0946e-43	3.2498299999999997e-43	-1.05754e-43	-7.173649999999999e-42	1.49101e-05	2.78938e-09	5.274359999999999e-13	1.00824e-16	1.94897e-20	28058600.0	13.918	5374.42	0.40494600000000003	2.88427e-07	1200	0.00382795	12.0998	3.3003100000000003e-06	350.14099999999996	650.234	0.9266340000000001	-9.272739999999999e-37	-8.165319999999999e-40	5.03955e-40	4.97208e-40	1.60565e-39	1.5721599999999998e-39	2.62144e-39	2.56926e-39	2.5180399999999995e-39	-1.2830899999999999e-37	8.00721e-43	-3.22601e-43	1.3537699999999999e-42	1.7827499999999998e-42	2.4900599999999996e-42	-3.51293e-42	2.2748299999999998e-42	-1.3436299999999997e-40	-1.4371899999999997e-38	-5.84292e-37	-2.33226e-39	-3.345119999999999e-38	-1.2722599999999998e-37	0.199577	6.391e-05	9.660610000000001e-05	1.60994e-07	4796.31	6.77055e-08	6.67687e-09	6.5844799999999996e-09	6.4933699999999995e-09	6.39758e-09	6.30321e-09	6.2102200000000005e-09	6.11861e-09	4.0864600000000004e-07	8.552969999999999e-13	8.434620000000001e-13	8.317899999999999e-13	8.1952e-13	8.0743e-13	7.95545e-13	8.20493e-13	5.23101e-11	9.03663e-09	8.904629999999999e-09	8.87122e-09	1.61056e-08	5.69658e-07	-4.2668800000000006e-08	-4.59556e-13	-5.0010900000000006e-18	-5.500260000000001e-23	-6.11497e-28	-8.64033e-08	-7.559460000000001e-12	-6.698860000000001e-16	-6.0143e-20	-5.47237e-24	-0.000668223	-0.00044872	-0.000301645	-0.00020299400000000002	-0.00013675299999999998	-3.1825900000000003e-09	-2.7173900000000004e-14	-2.2578699999999998e-19	-1.7881599999999998e-24	-1.29032e-29	311542.0	3.9709800000000004	3.6897	10143.9	1402.0	869.576	26313600.0	385.115	6141.96	1426910.0	45555.1	17.1071	6020.55	57949.1	59034.9	28071000.0	1.3038e-06	0.199737	5724.96	350.55	
11700000.0	6003.35	16.6516	1085.83	3.42885e-06	5.51575e-07	5.00525e-36	7.349989999999998e-39	89.8572	1883.68	9.99997	900.0	1000.0	-2.02559e-39	-1.99817e-39	-1.97112e-39	-1.9426300000000002e-39	3.89614e-38	3.8318300000000007e-38	3.76857e-38	-1.1429e-36	-4.4811899999999994e-33	1.33538e-31	-5.525649999999999e-32	1.66262e-38	6.008270000000001e-37	-2.6364e-43	-2.6004899999999997e-43	-2.56506e-43	-2.52753e-43	4.3890499999999995e-42	-3.1019e-42	4.1699599999999995e-42	-1.2625200000000001e-40	1.40951e-05	2.5645999999999996e-09	4.71492e-13	8.760450000000001e-17	1.64543e-20	28826100.0	13.9131	5374.41	0.404947	2.8075600000000003e-07	1200	0.00372612	11.9636	3.0918e-06	350.14	650.2280000000001	0.90196	-1.2096699999999998e-35	-4.78766e-39	-1.22304e-38	-1.20356e-38	-1.68834e-38	-1.65956e-38	-4.767099999999999e-38	-4.68763e-38	-4.6094799999999996e-38	-1.3556599999999999e-36	-1.60309e-41	9.07481e-42	-2.1855300000000003e-41	-5.71581e-41	-6.34438e-41	-2.9266300000000003e-41	-6.16526e-41	-6.690029999999999e-40	-1.55067e-32	-3.0013599999999995e-30	-1.88867e-32	-3.45548e-30	9.867289999999998e-38	0.19426300000000002	6.22085e-05	9.29746e-05	1.55743e-07	4796.29	6.52775e-08	6.4349899999999995e-09	6.34355e-09	6.253410000000001e-09	6.1588299999999995e-09	6.06568e-09	5.97394e-09	5.88359e-09	3.83129e-07	8.02363e-13	7.90961e-13	7.79721e-13	7.67928e-13	7.56314e-13	7.448970000000001e-13	7.66207e-13	4.77387e-11	8.69936e-09	8.56901e-09	8.53121e-09	1.5304899999999998e-08	5.34088e-07	-4.18034e-08	-4.38078e-13	-4.63731e-18	-4.95961e-23	-5.3603e-28	-8.356210000000001e-08	-7.068410000000001e-12	-6.054119999999999e-16	-5.2518900000000004e-20	-4.61572e-24	-0.0006623260000000001	-0.000440794	-0.000293678	-0.00019587400000000002	-0.000130784	-4.3123e-09	-3.7822800000000004e-14	-3.29608e-19	-2.8389599999999997e-24	-2.3964799999999998e-29	319942.0	3.9993300000000005	3.71129	10144.0	1402.0	869.576	27033600.0	385.115	6303.21	1465910.0	45555.1	16.6516	6020.0	57949.3	59035.1	28838500.0	1.23121e-06	0.194418	5724.96	350.54900000000004	
12000000.0	6003.26	16.2197	1085.82	3.30412e-06	5.315100000000001e-07	-9.04944e-36	-1.28154e-38	89.8572	1883.69	9.99997	900.0	1000.0	-4.9085199999999995e-39	-4.8377499999999995e-39	-4.767999999999999e-39	-4.6948999999999996e-39	2.64462e-39	2.6044899999999998e-39	2.56498e-39	-5.77717e-37	-9.63373e-39	-2.8213300000000002e-39	-2.54122e-39	-1.80995e-38	-1.22254e-36	-6.02546e-43	-5.93851e-43	-5.8528e-43	-5.76041e-43	3.2831399999999997e-43	-7.181109999999999e-43	2.69371e-43	-7.176659999999999e-41	1.3344000000000001e-05	2.36312e-09	4.2273299999999997e-13	7.640430000000001e-17	1.3955200000000002e-20	29593700.0	13.9083	5374.41	0.404948	2.73482e-07	1200	0.00362957	11.8323	2.90142e-06	350.14	650.222	0.878566	-2.92732e-35	-1.1266599999999998e-38	-1.1517199999999999e-38	-1.13568e-38	-8.49444e-39	-8.36531e-39	-7.4981e-39	-7.38035e-39	-7.264449999999998e-39	-4.66502e-37	-1.7519400000000001e-41	-1.6054499999999998e-41	-1.26338e-41	-1.4004199999999998e-41	-1.0766299999999999e-41	-1.50091e-41	-9.90159e-42	7.329649999999999e-40	2.98479e-32	-1.51462e-30	4.2794899999999995e-33	7.24632e-31	-2.77329e-38	0.189224	6.0595200000000006e-05	8.95696e-05	1.50777e-07	4796.27	6.29842e-08	6.206580000000001e-09	6.11607e-09	6.02688e-09	5.93348e-09	5.841529999999999e-09	5.7510099999999996e-09	5.66189e-09	3.59703e-07	7.5381e-13	7.42818e-13	7.31985e-13	7.20642e-13	7.09474e-13	6.984989999999999e-13	7.16684e-13	4.36581e-11	8.38103e-09	8.2523e-09	8.21058e-09	1.4561600000000001e-08	5.01432e-07	-4.0968999999999994e-08	-4.18042e-13	-4.3077e-18	-4.48351e-23	-4.71439e-28	-8.08758e-08	-6.61942e-12	-5.48419e-16	-4.60054e-20	-3.90865e-24	-0.0006565280000000001	-0.00043307400000000003	-0.000285987	-0.000189063	-0.000125124	-5.320859999999999e-09	-4.67212e-14	-4.104600000000001e-19	-3.60061e-24	-3.1446599999999996e-29	328341.0	4.0269699999999995	3.73222	10144.2	1402.0	869.576	27753600.0	385.115	6464.45	1504910.0	45555.1	16.2197	6019.48	57949.4	59035.2	29606100.0	1.16427e-06	0.18937400000000001	5724.96	350.54900000000004	
