time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
0.0.	0.46129607374	1.31019547596	3.47505540448e-05	1.92251937781	1.92251937781	0.9648382491449999	0.0351617508548	5.0	14.9713044174	0.0286955825527	0.00122834645669	5.5275590551200005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.678856568053	0.321143431947	0.212582168979	0.889555764848	0.000296183461756	0.014802548617	0.922592014414	0.299988002126	1.19978741319e-05	0.0	0.044477629157500004	0.00346323144846	0.0646298567248	0.173135024115
900.0.	0.342033778511493	1.3124600243493512	3.6700633148215623e-05	2.279173813114325	2.030408912827297	0.959810707675772	0.040189292324026	3.691452740969445	14.967806159365043	0.032193840587662004	0.001101506813037	4.956831020938404e-05	1.2421209882141e-09	3.097739264700474e-05	3.0093126990554604e-08	1.7364257740434e-07	0.017618728440972002	0.008998670282232	0.630715292570566	0.36928470742943403	0.241634132418398	0.782327643813136	0.00045754859400100003	0.022870712916516003	0.6840676156909361	0.29996433539890105	3.566460123022638e-05	1.991628149724308e-05	0.039116073653856005	0.005798046263923	0.13645805107098402	0.289835500208771
1800.0.	0.037696747777425	1.434758979745331	9.358318777506004e-05	9.586228198120544	5.177421372077789	0.947964160435188	0.052035839564611004	2.725364665311127	14.959217318145205	0.040782681807493004	0.000722854127409	3.252952445542572e-05	2.3608478336462533e-09	0.00012345522134500002	5.8195181299119806e-08	3.414751697249948e-07	0.034038997714348006	0.017498511234368002	0.532544509238435	0.46745549076156306	0.442115991768363	0.43571976524030204	0.002936074134959	0.146799829040412	0.075393443351031	0.299927167856784	7.28321433474992e-05	5.7683002478125e-05	0.021785665650671002	0.009787636130513	0.156626381692436	0.48929956855036405
2700.0.	0.025716518290110003	2.694377901930361	0.00040823287603900004	32.58200947608553	22.58501816439313	0.9364813781538831	0.063518621845916	2.012110970970437	14.95212566490488	0.047874335047827	0.000209134516164	9.41242753261427e-06	2.4456750255736053e-09	0.000248921054685	8.39300328054482e-08	4.976646241773456e-07	0.04907555095248901	0.025405821964556003	0.45946376229475205	0.5405362377052471	0.775648406964566	0.210422302925407	0.006304660174735001	0.315228975119939	0.051432838439256	0.29990633205364203	9.366794648965588e-05	0.00020653893161500002	0.01052086017054	0.007604726954456	0.09854378903920201	0.380180372301677
3600.0.	0.069469200097679	5.701231955644956	0.000612012081935	33.180159218103036	33.85858710032738	0.9414279955645231	0.05857200443527501	1.485522510751121	14.955118927987275	0.044881071965425005	8.556255776933834e-06	3.8580014825078066e-07	4.5683213433170203e-10	0.000297909439416	1.070300451594222e-07	6.404503342910738e-07	0.062572059312784	0.032631519374873005	0.5071118466090251	0.492888153390973	0.8726050409950911	0.33085098454673	0.003951674570624	0.197579920683141	0.138938014531756	0.29995306924457704	4.693075555385221e-05	0.0009429781624690001	0.016542269704678002	0.005261175356817	0.107879227972244	0.26301582636938803
4500.0.	0.19427329157512002	8.073809447772591	0.000403800673164	14.65192509655018	22.3394938987492	0.9496899764611161	0.050310023538682004	1.096747227830666	14.96099909683847	0.039000903114245006	3.451563971573968e-06	1.560703665955541e-07	3.970995467645142e-10	0.000299156192773	1.273152287682703e-07	7.68367545530226e-07	0.07442345394371601	0.039101768463757	0.5686067774934801	0.431393222506518	0.6849465658464541	0.561457735901516	0.001191076823987	0.05955169019385301	0.38854622249831605	0.299972664746807	2.7335253324422574e-05	0.002031932708771	0.028072635128466004	0.004566883177367	0.10693627201645801	0.22830405038730903
5400.0.	0.327738188267638	8.480898932662	0.00018394186596400002	6.188561409457644	10.176220397619133	0.9540581954899031	0.045941804509895004	0.8097181113324281	14.963893918774666	0.036106081178047006	2.173336886761524e-06	9.854898834420883e-08	3.9203815082467436e-10	0.000299468377325	1.447226529615187e-07	8.804595399700245e-07	0.08459309870663301	0.044768716293791005	0.5983487278574311	0.401651272142567	0.518041698714068	0.665187825934061	0.000620177006103	0.031005354875638002	0.6554760678846161	0.299975041791111	2.495820902017135e-05	0.0031858929312760004	0.033259146086766	0.0048239231734070005	0.11724274048996002	0.241153806405789
6300.0.	0.43311324494325004	7.869884328122861	9.102612781700898e-05	3.595358011647099	5.035850351010722	0.956329332702715	0.043670667297083	0.597807227761861	14.965272969245248	0.034727030707468	1.581413059661746e-06	7.191215466828568e-08	3.904710850091371e-10	0.00029961294391	1.593176338658662e-07	9.764353428075713e-07	0.093119304529981	0.0496183974071	0.6125083540548081	0.38749164594519003	0.43092866478733405	0.7048063730485801	0.000446462440803	0.022318596227367003	0.8662262164933101	0.299975359279532	2.464072059904971e-05	0.004360872897832001	0.035240073189853005	0.005229476376511001	0.126276847653733	0.261429784096098
7200.0.	0.507920876226319	7.000795433631919	5.8163618251331666e-05	2.703107093549432	3.217800776730635	0.957507055359284	0.042492944640514	0.44135542549309104	14.965928359504263	0.034071640448448	1.2465156597621209e-06	5.684169827243654e-08	3.898005929651233e-10	0.000299694736367	1.71282790339164e-07	1.0567219093115209e-06	0.100108909865791	0.053673245207529	0.6192370775211491	0.380762922478849	0.39129262747480303	0.719428131878687	0.00037417214959900005	0.018703568681727	1.015841504076024	0.29997541841971603	2.4581580414814834e-05	0.005523007594067	0.035971160592018006	0.005499463838345001	0.13166218088290402	0.27492839924709
8100.0.	0.555021503580991	6.148523273042646	4.592281594855016e-05	2.335918866192285	2.540603376512931	0.9581174023862331	0.041882597613565005	0.325848538754793	14.966239865601882	0.033760134350828	1.035024381901442e-06	4.732457597774624e-08	3.894655854959418e-10	0.000299746389126	1.808887536117469e-07	1.1223924875391939e-06	0.10572014779443101	0.056988327446872	0.622435530671122	0.37756446932887605	0.37402025143660406	0.7249713298047971	0.00034034290910600005	0.017011877589545	1.110042778705174	0.299975436953407	2.456304672407526e-05	0.006645747577239	0.036248320205163005	0.0056411965688780005	0.134580149764156	0.282014726968128
9000.0.	0.5774415119012221	5.388861900976626	4.087880530494488e-05	2.17552438633646	2.26155362014761	0.9584337816820491	0.041566218317749	0.24057089607617002	14.966388125956586	0.033611873996118	8.917751000987248e-07	4.0878363029997305e-08	3.8926884882181e-10	0.000299781375043	1.884559002283685e-07	1.174995863705478e-06	0.11014027853722101	0.059642603091719	0.6239581819915471	0.37604181800845105	0.36658299221265	0.72707926358565	0.00032625451866000004	0.016307359727238003	1.154882812437269	0.299975445623026	2.4554377104631836e-05	0.007709464501318	0.036353716834703	0.005708452045119001	0.135955487020145	0.285377381277428
9900.0.	0.5780427152035931	4.735851423807831	3.890330853537018e-05	2.125585485048933	2.152263462222207	0.9585979157494191	0.041402084250379	0.17761121859974902	14.966458873706705	0.033541126245998004	7.89923254168342e-07	3.629503882557886e-08	3.8915102926512233e-10	0.000299806250412	1.943173186503357e-07	1.216340492384011e-06	0.11356395409070301	0.061727957572513	0.6246850616037191	0.37531493839628005	0.36350012874827803	0.7276842238352761	0.000325287240144	0.016258955412064003	1.156085233993025	0.29997545054003405	2.4549460096768242e-05	0.008700880208585001	0.0363839649633	0.0057379078919000005	0.13624636867831802	0.28685014066136705
10800.0.	0.5598124053251801	4.185999354339251	3.869122879733133e-05	2.154004241244396	2.140531212208735	0.958683191101336	0.041316808898463	0.13112868378599501	14.966492776498733	0.033507223453971	7.148894066650356e-07	3.291852629866537e-08	3.890758868721515e-10	0.00029982457599100003	1.987900477033551e-07	1.248289881913344e-06	0.116176420799783	0.06333886351655	0.625033608441512	0.37496639155848605	0.36250240145607704	0.727442375663445	0.00033516879478600003	0.016753018472375	1.119624627081976	0.29997545360044603	2.454639968439453e-05	0.009612229031313	0.036371872831369	0.0057482793200480005	0.135650517846221	0.28736872710140204
