time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
957.0.	0.9755308717712621	0.39773067485317104	0.065818306750573	13.70773378097319	1185.1401697188248	455.51948726569833	584.3851731857425	168.6317185698621	76.60302533365599	0.19300148202189701	1.254352300238202	70.7166596075779	0.024597469541699002	11.050797976567656	6.194142448048499	1.96302362099633	0.196921459341649	0.11096291191568101	0.31758355533467303	19.71529738856037	47.54245552723317	0.172731413451774	27.689791753982337
971.0.5.0	0.9747958942064271	0.397306698840995	0.06574799081379501	13.69855499554986	1185.494868772906	455.65011090307974	584.4226755584715	168.62527157772433	76.63341552075906	0.19270716359869602	1.252483433148761	70.34635156621172	0.024578776883472	11.050894374345496	6.194396606315879	1.969669293150638	0.197815334429764	0.11091754088784901	0.317459427183092	19.70042557853649	47.50364139396072	0.172517115074231	27.654385727899147
986.0.	0.9740632548861561	0.39689345618339206	0.065679458137175	13.689351119686975	1185.8441226721131	455.77878825033093	584.4590835503094	168.6190112785146	76.66165704002465	0.19242273840922203	1.250676559096834	69.97798175568762	0.024560200205086	11.050988099244814	6.194644211206931	1.976358758001263	0.198713319159931	0.110873461148681	0.317338923250644	19.68598076741353	47.46597533174055	0.172309131578882	27.62009395487935
1000.0.5.0	0.9733328271166691	0.396490467246146	0.065612628992956	13.680122971555875	1186.1881120800685	455.90558215593603	584.4944486212105	168.61292894741385	76.68783822228585	0.192147698201715	1.248928511997511	69.61154003212764	0.024541733899285	11.051079305055369	6.194885574923146	1.983091576258353	0.19961542147347602	0.11083061272785401	0.31722187419879605	19.671942986484535	47.42940308289745	0.17210716288559003	27.5868622975693
1015.0.	0.9726044892480891	0.396097276352796	0.065547427639743	13.67087130574209	1186.5270089460564	456.03055245229706	584.5288196344721	168.6070162937116	76.71204321858325	0.19188156461747102	1.247236309930954	69.24701630473365	0.024523372607900003	11.051168136629133	6.195120993386516	1.98986733499519	0.200521649446324	0.110788938601499	0.317108119182741	19.658293260164783	47.393873162716325	0.17191092429203	27.554639557941734
1029.0.5.0	0.9718781243769221	0.39571345033959204	0.065483782081746	13.66159681732661	1186.8609770498092	456.1537561444819	584.5622430151925	168.6012654349907	76.73435222942061	0.19162388701809302	1.245597141946224	68.88440053551044	0.024505111207113003	11.051254730503878	6.195350747266344	1.9966856460267721	0.20143201127896002	0.11074838451875701	0.31699750533201604	19.64501354677885	47.359336686768394	0.17172014552470602	27.523377278010443
1044.0.	0.9711536200712171	0.39533857721709903	0.065421623845815	13.652300145665796	1187.190172502791	456.2752475838496	584.5947628967713	168.59566887317163	76.75484171857745	0.191374240508383	1.244008356033264	68.52368273899013	0.024486944793826	11.05133921547325	6.1955751029263855	2.003546144410035	0.20234651528719103	0.11070889884083601	0.316889887271087	19.632086683659267	47.32574721166919	0.17153456986144802	27.493029557850203
1058.0.5.0	0.9704308681164061	0.394972264928927	0.065360887774686	13.64298187789801	1187.514744210386	456.39507862809097	584.6264212565627	168.59021947225676	76.77358461277936	0.191132224133358	1.242467448137109	68.16485298195799	0.024468868673011002	11.05142171310824	6.195794313299445	2.010448487054752	0.203265169893655	0.11067043239147001	0.316785126676001	19.61949633617799	47.29306058796375	0.17135395331889702	27.4635528890041
1073.0.	0.96970976427979	0.39461414019902	0.06530151183499701	13.633642552199404	1187.834834298847	456.51329878903414	584.6572580416687	168.58491043763198	76.79065048839378	0.19089745923072501	1.240972052104687	67.80790138317964	0.024450878345974	11.051502338235748	6.196008618696688	2.017392351435059	0.204187983619972	0.11063293831781901	0.31668309186369603	19.60722695036995	47.261234823993206	0.17117806389922302	27.434906001625375
1087.0.5.0	0.9689902080921061	0.394263847459891	0.06524343693880101	13.624282660811332	1188.1505785103873	456.6299553693904	584.6873112857479	168.57973529679458	76.80610574619742	0.19066958792254501	1.239519930468357	67.45281811312971	0.024432969499440002	11.05158119937832	6.196218247557247	2.024377434392767	0.20511496507950203	0.110596371960891	0.316583657410963	19.59526370884329	47.23022995972536	0.171006680890843	27.407049723921187
1102.0.	0.968272102644653	0.39392104785494303	0.06518660677744101	13.61490265285836	1188.462106569391	456.7450935894822	584.7166172176272	168.5746878813919	76.82001377515954	0.19044827173185402	1.238108965982104	67.09959339372172	0.024415137995404002	11.051658399158637	6.196423417143496	2.0314034510246	0.20604612297063302	0.11056069073474101	0.316486703800378	19.583592489702205	47.2000079496519	0.17083959421854503	27.379946852651884
1116.0.5.0	0.9675553544005001	0.393585418308657	0.06513096766673701	13.605502936973666	1188.7695425223847	456.8587567048696	584.7452103624123	168.5697623104632	76.83243510609482	0.19023319031173802	1.2367371538362701	66.7482174980396	0.024397379861662002	11.051734034672663	6.196624334187159	2.038470133646141	0.20698146607054502	0.110525854013683	0.31639211709084103	19.572199828233437	47.170532553947716	0.17067660383879601	27.35356203359415
1131.0.	0.9668398730188981	0.39325665065922205	0.06507646840257801	13.596083883748035	1189.0730050540847	456.9709861156841	584.7731236357276	168.56495297479015	76.84342755594717	0.19002404027591402	1.235402594485918	66.39868075007024	0.024379691282987	11.051808197834013	6.1968211954898464	2.045577230826171	0.207921003229447	0.110491823026914	0.316299788610621	19.56107288113558	47.14176923718564	0.170517519176511	27.327861651018384
1145.0.5.0	0.9661255711912361	0.39293445084827205	0.065023060126057	13.586645828016374	1189.3726077816436	457.08182146840574	584.8003884316583	168.56025452226652	76.85304636342188	0.18982053412096903	1.234103487033967	66.05097352443771	0.024362068592886	11.051880975692491	6.197014188482443	2.052724506485495	0.20886474336514702	0.11045856075993701	0.316209614670976	19.55019939308365	47.11368507395166	0.170362158599826	27.302813725322494
1160.0.	0.9654123644882461	0.392618538163714	0.064970696197409	13.577189070994473	1189.6684595289237	457.1913007507209	584.827034704896	168.55566184420962	76.86134431658665	0.18962239923172103	1.232838123118478	65.70508624613862	0.024344508265897003	11.051952450728754	6.197203491746354	2.059911739055199	0.20981269545805	0.11042603186223801	0.316121496298643	19.53956766545049	47.086248660798745	0.170210348929853	27.278387818087573
1174.0.5.0	0.9647001712170801	0.39230864453086	0.064919332078054	13.56771388227743	1189.9606645824738	457.29946038004186	584.8530910475558	168.55117006254065	76.86837187302547	0.18942937696203402	1.231604881257952	65.36100939027905	0.024327006910376002	11.052022701127855	6.197389275500193	2.067138720689477	0.210764868546459	0.11039420256080601	0.316035338985773	19.529166527015757	47.05943003401766	0.17006192498262301	27.25455494388864
1189.0.	0.96398891228766	0.39200451384869506	0.064868925220121	13.558220501710865	1190.2493229307056	457.40633528621	584.8785847610758	168.54677451776834	76.87417727307395	0.189241221784215	1.230402221613647	65.01873348181263	0.024309561261746	11.052091801032654	6.197571702053964	2.074405256528896	0.211721271722167	0.110363040578973	0.31595105245577804	19.51898530651204	47.03320059275754	0.169916729140682	27.231287488268997
1203.0.5.0	0.9632785110874551	0.391705901367547	0.064819434962889	13.548709141143485	1190.5345304876287	457.5119589888502	584.9035419235859	168.54247075771525	76.87880664662	0.189057700500909	1.229228681132319	64.67824909528005	0.024292168176163	11.05215982077993	6.197750926234338	2.081711164010023	0.21268191412633503	0.11033251506022601	0.315868550443962	19.5090138068693	47.00753302707511	0.169774610952058	27.20855913135077
1218.0.	0.962568893364211	0.391412573105177	0.064770822435625	13.539179986070883	1190.816379302351	457.6163636698009	584.9279874530863	168.53825452693331	76.88230411391018	0.18887859151400302	1.2280828690364731	64.33954685454992	0.024274824624579004	11.052226827119608	6.197927095782132	2.089056272218036	0.21364680494561203	0.11030259649661601	0.315787750491748	19.499242281032608	46.98240125052981	0.16963542675450402	27.18634477660832
1232.0.5.0	0.961859987115884	0.391124305298424	0.06472305046634401	13.529633197177795	1191.094957755455	457.7195802409997	584.9519451667443	168.53412175675714	76.88471188076905	0.18870368414565403	1.226963462632582	64.00261743256097	0.024257527687160003	11.052292883418998	6.198100351724971	2.096440421279078	0.214615953408497	0.110273256661433	0.31570857375350103	19.48966140923816	46.957780336979404	0.16949903932312801	27.164620484379604
1247.0.	0.9611517224872631	0.39084088388784105	0.064676083496063	13.52006891178627	1191.3703507432447	457.8216384081735	584.9754378366033	168.53006855594973	76.88607032860277	0.18853277800700802	1.225869203410642	63.66745155106555	0.024240274548039002	11.052358049853456	6.1982708287267	2.103863461789342	0.21558936878189303	0.110244468545831	0.31563094481499904	19.480262277642552	46.933646461259656	0.16936531753967402	27.143363409732356
1261.0.5.0	0.9604440316728301	0.39056210403294706	0.06462988749815901	13.510487245216725	1191.6426398507724	457.9225667306459	584.998487241961	168.5260912018995	76.8864180995304	0.188365682410628	1.224798893411021	63.33403998037446	0.024223062490385004	11.052422383584043	6.198438655415221	2.111325254278294	0.21656706036786702	0.11021620629914701	0.31555479152271904	19.47103635820897	46.90997684346115	0.16923413608185903	27.12255174433919
1276.0.	0.9597368488253121	0.39028776965591405	0.06458442990246101	13.500888292067229	1191.911903514484	458.02239267755294	585.021114218653	168.5221861323287	76.88579217695818	0.18820221582305202	1.223751391836889	63.0023735391031	0.024205888891755	11.052485938923846	6.198603954690659	2.1188256687035	0.217549037500569	0.11018844517263501	0.315480044823141	19.46197548976229	46.8867496965416	0.169105375131336	27.102164662048697
1290.0.5.0	0.9590301099696801	0.39001769301175004	0.064539679523749	13.491272127417888	1192.1782171752163	458.12114268072315	585.0433387054624	168.51834993747866	76.88422796188753	0.18804220535422603	1.222725611892537	62.672443093918936	0.024188751219717003	11.05254876749326	6.198766844014569	2.126364583974866	0.21853530954333603	0.11016116146639801	0.315406638611379	19.453071860132244	46.86394417703328	0.16897892009894502	27.082182267868752
1305.0.	0.9583237529220401	0.389751694283104	0.06449560649436101	13.48163880796447	1192.4416534222519	458.21884218446365	585.0651797878561	168.51457935273876	76.8817593452256	0.18788548628085502	1.221720517829754	62.344239559290266	0.024171647027723002	11.052610918365179	6.198927435682355	2.13394188750629	0.21952588588592803	0.11013433247929301	0.315334509588484	19.444317989310868	46.84154033862828	0.16885466136603802	27.062585550104103
1319.0.5.0	0.9576177172131121	0.38948960119804404	0.06445218220062	13.471988373086111	1192.7022821290582	458.3155156924713	585.0866557392304	168.51087125169065	76.87841877634766	0.18773190160103	1.220735122186069	62.01775389723626	0.024154573951209003	11.052672438201476	6.199085837079798	2.14155747479267	0.220520775941898	0.11010793646161901	0.315263597126816	19.43570671355471	46.81951908843943	0.16873249404077	27.043356335413964
1334.0.	0.9569119440160481	0.389231248669253	0.06440937922282701	13.462320845851927	1192.9601705812838	458.41118681206615	585.1077840598348	168.50722263953804	76.87423732814004	0.187581301617671	1.219768483200086	61.69297711707839	0.024137529703922002	11.05273337138064	6.199242150924526	2.149211249010656	0.22151998914609802	0.11008195257038701	0.315193843142953	19.42723117036971	46.797862145753	0.168612317728316	27.024477246575298
1348.0.5.0	0.9562063760782661	0.388976478453249	0.064367171278589	13.45263623397056	1193.2153835975464	458.50587829593337	585.128581513528	168.5036306468983	76.8692447587375	0.187433543548604	1.218819702390488	61.36990027519303	0.024120512074442	11.052793760117533	6.199396475493683	2.156903120641554	0.22252353495229601	0.110056360827029	0.315125191977612	19.418884784320788	46.77655200310409	0.16849403631408202	27.005931662756556
1363.0.	0.9555009576569351	0.38872513882826604	0.064325533169253	13.4429345306856	1193.4679836434998	458.5996120815409	585.149064162513	168.50009252393116	76.86346957015287	0.18728849116125001	1.2178879222864851	61.048514474765405	0.024103518922892003	11.052853644576102	6.199548904838942	2.164633007114808	0.22353142283089503	0.11003114207737301	0.315057590282151	19.41066125361176	46.755571889519516	0.168377557759046	26.98770368212349
1377.0.5.0	0.954795634458052	0.38847708428965805	0.064284440729256	13.43321571562159	1193.7180309396208	458.6924093283877	585.1692474001791	168.49660563478437	76.85693906398194	0.18714601443008202	1.2169723242984811	60.728810865544766	0.024086548177832002	11.052913062975007	6.19969952898918	2.172400832470825	0.224543662266761	0.110006277953736	0.31499098691118504	19.402554537387253	46.7349057357839	0.168262793906403	26.969778086613086
1392.0.	0.9540903535786791	0.388232175261632	0.064243870778193	13.423479755582626	1193.9655835631372	458.78429045322457	585.1891459821738	168.4931674523344	76.84967939435468	0.187005989215194	1.216072126718771	60.410780643600894	0.024069597833311	11.052972051687089	6.199848434142165	2.180206527041834	0.225560262757131	0.109981750839025	0.314925332820964	19.394558843710108	46.71453814159829	0.168149660298812	26.95214030872604
1406.0.5.0	0.953385063452255	0.38799027782433604	0.064203801075441	13.413726605307017	1194.2106975444744	458.87527516338275	585.2087740558217	168.48977555320576	76.84171561829224	0.18686829696042	1.21518658284287	60.09441505108186	0.024052665946078	11.053030645333182	6.199995702845726	2.188050027149536	0.22658123380960601	0.109957543832693	0.31486058097311403	19.386668618171836	46.694454344507434	0.168038076005532	26.934776400199556
1421.0.	0.9526797137967841	0.387751263455309	0.06416421027717101	13.403956208181006	1194.4534269585668	458.9653824883264	585.2281451879859	168.4864276130492	76.83307174361614	0.18673282440962602	1.214314979202904	59.779705375972966	0.024035750632937003	11.053088876870119	6.200141414168938	2.195931274818644	0.22760658494023	0.10993364071845801	0.31479668624342805	19.378878533097478	46.674640190484155	0.16792796345882302	26.917673002434004
1435.0.5.0	0.9519742555656531	0.387515008784428	0.064125077895609	13.394168496913581	1194.693824011366	459.0546308095458	585.2472723914758	168.48312140206514	76.82377077454937	0.18659946333986702	1.213456633905183	59.46664295185707	0.024018850068240002	11.053146777673927	6.200285643864309	2.2038502175052	0.22863632567162903	0.10991002593366701	0.31473360533537603	19.371183477308108	46.65508210606691	0.16781924829904502	26.90081731855693
1450.0.	0.9512686409009671	0.387281395361505	0.064086384260399	13.384363394174992	1194.9319391218419	459.1430378888933	585.2661681500877	168.47985478075637	76.81383475513655	0.18646811031023602	1.212610895064741	59.15521915767602	0.024001962481502003	11.053204377618197	6.200428464521253	2.211806807838781	0.22967046553122802	0.10988668454021701	0.31467129669807103	19.363578546407542	46.63576707195329	0.167711859227889	26.8841970870169
