time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.7896359834005331	11.75710606210566	9.860708398763221e-05	5.693050027903999	6.064521643312487	0.530758047126873	0.46924195287312404	0.20018136127684902	14.945352031633693	0.054647968325494005	1.095569000324971e-06	5.017724350131109e-08	4.5595716389567953e-10	0.00029973146086000003	1.7820401471145997e-07	1.092000608483986e-06	0.10606616365840901	0.056653022243707	0.500335552876468	0.49966444712353203	0.402676559568712	0.6580767914414231	0.00034256477431500004	0.017124590721053	1.5792717949339932	0.29994914988189003	5.085011823118275e-05	0.007350454821908	0.032903663354752005	0.007097329461384001	0.16192771855423702	0.354833683747299
9900.0.	0.808076336626772	10.072695298613805	9.086391262741543e-05	5.419105757761792	5.588304815236666	0.532394095932319	0.46760590406767805	0.14510053092357902	14.945448029595664	0.054551970363515	9.67818055772258e-07	4.4428474846501386e-08	4.558145871220689e-10	0.000299762661576	1.831289597144503e-07	1.1262096787958659e-06	0.10899572208472301	0.05841600167962901	0.501128491478548	0.498871508521452	0.39474748127944503	0.6594790822766621	0.00033384864766400005	0.016688715812358	1.616152521249381	0.29994915837455904	5.084162556280161e-05	0.008318105301225	0.032973777894852	0.007185277168154001	0.162581235468428	0.359230987644227
10800.0.	0.8000824569271091	8.681647318456507	8.781037076553083e-05	5.357192799013076	5.40050809139262	0.5332263786865931	0.46677362131340405	0.105175446632185	14.945492161389877	0.054507838569304	8.739112904845072e-07	4.0202692870786895e-08	4.5572369553960556e-10	0.00029978559649400003	1.8679688882562662e-07	1.151990500915436e-06	0.11117749527756501	0.059744149116347005	0.501493426781566	0.49850657321843406	0.390661626436183	0.659860098118566	0.00033637859219100004	0.016815177909941	1.6001647802782442	0.299949163797532	5.0836202589104833e-05	0.009210094489791001	0.032992828809822	0.007231896965471001	0.16262655584868801	0.36156194939996505
11700.0.	0.768212616607097	7.551211138870966	8.803535746106763e-05	5.47072792436811	5.414346832303898	0.533651120935658	0.46634887906433903	0.07623593450077	14.945512658861318	0.054487341097863004	8.029034825974362e-07	3.700736127818678e-08	4.556627700224012e-10	0.00029980293877700004	1.894894728401256e-07	1.171112479415488e-06	0.112779067292366	0.060728928527829004	0.501663220001312	0.49833677999868803	0.38880475166722606	0.659544155056062	0.000349388085697	0.017465636459610002	1.5364251161230231	0.29994916738647703	5.083261364402924e-05	0.010023288706107001	0.032977031901543004	0.007253576509275001	0.16212822785528802	0.362645934400784
12600.0.	0.71583880086087	6.6498207471005095	9.113122061279669e-05	5.757281362530138	5.604750008099644	0.533868912974624	0.46613108702537304	0.05525926345644001	14.945522330877019	0.054477669082163005	7.48007568514184e-07	3.453706228119287e-08	4.556209315896606e-10	0.00029981634604000004	1.914381704776558e-07	1.18508397680265e-06	0.11393813785074201	0.061448226751631	0.501743551992336	0.49825644800766405	0.388336654272653	0.658635351056148	0.00037366158062700005	0.018679306365051003	1.431677498667015	0.29994916990950105	5.0830090620177696e-05	0.010757901908380002	0.032931592083752	0.007259492378276	0.16107499645817203	0.36294176493469504
13500.0.	0.6472101628433571	5.951292029629451	9.721866066215669e-05	6.238890316715686	5.979141168561549	0.533981372106699	0.466018627893298	0.040054420770933005	14.945527004832748	0.054472995126433006	7.048086824206684e-07	3.2593127005420584e-08	4.5559114200413976e-10	0.000299826896529	1.9282693544103278e-07	1.195136788666357e-06	0.114764139084417	0.06196559927367701	0.501782524891343	0.49821747510865705	0.38886242396250703	0.6571092879779511	0.000411383367511	0.020565398396945003	1.29442023358224	0.29994917168632	5.082831380152863e-05	0.011416522269128001	0.032855289483344	0.0072542313593670004	0.15939470929513802	0.36267878011673504
14400.0.	0.5675244463595011	5.436572553080957	0.00010682111054800001	6.960780171172577	6.569712670686756	0.534040036807584	0.46595996319241406	0.029033261112441002	14.945529343248259	0.054470656710921	6.703221223032217e-07	3.1041244125010514e-08	4.555692479509509e-10	0.0002998353192	1.937984049600315e-07	1.202245406131519e-06	0.11534192104400501	0.062331296294514005	0.5018021322802521	0.49819786771974706	0.390251135806084	0.654848870683516	0.000466217319074	0.023307104694000002	1.135048807820038	0.299949172987837	5.082701228456212e-05	0.012003302547079	0.032742269394394	0.00723948490225	0.15695964652805	0.361941556939525
15300.0.	0.482994939316904	5.094796292012723	0.00012084634161000001	7.991383103531633	7.432294424344494	0.534071092677847	0.46592890732215003	0.021044624642834003	14.945530570501623	0.054469429457557006	6.424645325594827e-07	2.978766306432646e-08	4.5555302564420234e-10	0.000299842122873	1.944611885181884e-07	1.2071628908101098e-06	0.115736089955963	0.062584133089676	0.501812498911494	0.498187501088506	0.39253812304193303	0.6516656854352141	0.000543216978443	0.027157101963703002	0.9659897964921361	0.299949173945376	5.0826054745239264e-05	0.012523325069176002	0.032583111191707	0.007215046467754001	0.153600598271758	0.360719776490521
16200.0.	0.40081790804710005	4.923955217721378	0.000140517713101	9.412841244404373	8.642125518198231	0.5340878784057981	0.46591212159420003	0.015254098530386001	14.94553125508667	0.05446874487251	6.19742351603129e-07	2.8765173778790923e-08	4.5554068300702444e-10	0.000299847672322	1.948968897960462e-07	1.210461226033616e-06	0.115995186644799	0.06275358219462901	0.501818333403814	0.498181666596185	0.39585629167089303	0.647357523202151	0.00064757992447	0.032375268249598	0.8016357316084831	0.299949174690393	5.082530972801325e-05	0.012982127531256	0.032367704463705	0.007179530722574001	0.14916646685193802	0.35894418118318405
17100.0.	0.32875873271460504	4.93014002026387	0.00016697011320900002	11.277358010701125	10.269003499629044	0.5340972135773521	0.46590278642264604	0.011056862547265001	14.945531664744864	0.054468335214315	6.01059914945003e-07	2.792447149721545e-08	4.555311132634299e-10	0.00029985223514300004	1.951662258591234e-07	1.21256938721852e-06	0.11615532725910001	0.062861742239885	0.50182185854897	0.49817814145103	0.40032985001513305	0.641892153972313	0.0007800925573200001	0.039000919661081004	0.657517373189844	0.299949175261915	5.0824738206808155e-05	0.013385364494967002	0.032094437636479005	0.007131483757278001	0.14369695871965202	0.35654207764599105
18000.0.	0.273881653448732	5.121996500258272	0.00020001222520200001	13.495025978542822	12.301160746662237	0.5341026030131351	0.46589739698686305	0.008014515522609001	14.945531928202183	0.054468071757007006	5.85597357291914e-07	2.722866288938577e-08	4.5552367045446885e-10	0.00029985601157000004	1.95314052083398e-07	1.213806127061143e-06	0.11624319268428501	0.062925030946392	0.501824146614558	0.498175853385441	0.405849984402446	0.635792007584244	0.000927459103565	0.046369258556155	0.547763202122158	0.299949175701936	5.0824298185961125e-05	0.013738576802450001	0.03178943187732	0.0070718099984350006	0.137740198714462	0.35355866556903204
18900.0.	0.240346963996054	5.49520904363645	0.00023596131287100002	15.687822199512189	14.512099347188407	0.534105861248032	0.46589413875196506	0.005809284391957	14.945532109174215	0.054467890784970004	5.727304741794341e-07	2.6649658544575452e-08	4.555177491093398e-10	0.000299859154055	1.953733340211564e-07	1.214406698349646e-06	0.11627839133620001	0.062955563772151	0.501825730800005	0.498174269199994	0.41175948734401	0.6304438704017801	0.001054730389205	0.052732817924834	0.48069380802467304	0.29994917605728	5.0823942841166425e-05	0.014047043149091	0.031522025958952	0.0070074080743210004	0.132543936516095	0.35033881645617904
19800.0.	0.22770277317026202	6.008521914871644	0.000266708334507	17.242124662420327	16.403095577197774	0.534107937437871	0.46589206256212706	0.0042108328375430005	14.945532240459759	0.054467759499427004	5.619767202092275e-07	2.616574419286949e-08	4.555129913064986e-10	0.00029986178044900003	1.953682075233376e-07	1.21454387279565e-06	0.11627527950278001	0.062962237610935	0.5018268872386841	0.49817311276131504	0.416815863791537	0.627518155015932	0.001120727954058	0.056032680854685005	0.455405411767316	0.299949176337856	5.0823662265525275e-05	0.014315692035986	0.031375740187912005	0.006951997348348	0.129511387912031	0.34756842381339303
20700.0.	0.231565795266808	6.573108615630422	0.000283645695091	17.72926358820996	17.44476721881638	0.534109335210572	0.46589066478942603	0.0030522026453730002	14.945532339802268	0.054467660156920006	5.52958005217263e-07	2.5759905901130652e-08	4.5550912632208065e-10	0.000299863983093	1.953162951821336e-07	1.214344080614833e-06	0.11624433926333101	0.06295156256888801	0.501827766409873	0.498172233590126	0.41983111157109204	0.627586215166242	0.001113311303565	0.055661839135865004	0.463131444740121	0.299949176568012	5.08234321097772e-05	0.014549056746206001	0.031379142500907	0.0069191636000320005	0.129133884660304	0.34592674722377204
21600.0.	0.24600187615426303	7.080344521734372	0.000284134479543	17.251475895437846	17.474820157092644	0.534110327034219	0.46588967296577904	0.0022123749261480003	14.945532417373549	0.054467582585639	5.453745208215354e-07	2.5418652395772352e-08	4.5550595404077167e-10	0.00029986583521100004	1.9523043828498488e-07	1.213899599166423e-06	0.11619320870904601	0.062928289936428	0.501828455280525	0.49817154471947506	0.42046522970481104	0.629762212706922	0.001056907306115	0.05284164139279401	0.49200359975748303	0.299949176756916	5.0823243205708256e-05	0.014751260026357	0.031487941474399005	0.00691309108999	0.130741960211069	0.34562303449728204
22500.0.	0.265468037172644	7.450477259645663	0.000272629063775	16.257987889432016	16.767210034483092	0.53411106415124	0.465888935848758	0.0016036297011440001	14.945532479375027	0.054467520584165006	5.389859930762871e-07	2.513117143648362e-08	4.5550332527962427e-10	0.00029986739548400003	1.9511998048241832e-07	1.213277651081084e-06	0.11612744549853901	0.06289588083497101	0.501829007303747	0.49817099269625204	0.41926491754486306	0.6327374820199391	0.000984678292545	0.049230196934686006	0.530935919036239	0.299949176913452	5.082308666950229e-05	0.014926018568093	0.031636704125191005	0.006927794714408001	0.133251404576296	0.34635808698208204
23400.0.	0.285664635480264	7.657611997593371	0.000256023368651	15.168092033028106	15.745926332381613	0.534111633297052	0.46588836670294603	0.001162383548273	14.945532529818157	0.054467470141037005	5.335980299603997e-07	2.488871545540068e-08	4.55501127369197e-10	0.000299868711388	1.949917132884101e-07	1.2125271395781749e-06	0.11605108925761301	0.062856853102737	0.50182945731255	0.49817054268744904	0.41710178764954403	0.635615657050806	0.0009177632695830001	0.04588444966132801	0.571329115807386	0.29994917704433105	5.082295579050891e-05	0.015076660089265	0.031780612241219	0.006953464686262001	0.135827817847317	0.347641456397543
24300.0.	0.303687601056291	7.719671313226473	0.00023953787353600003	14.215440563522455	14.732037275552312	0.5341120862061071	0.46588791379389105	0.000842548321573	14.945532571436429	0.054467428522764004	5.290520286017992e-07	2.4684147386780733e-08	4.554992754947188e-10	0.00029986982166000005	1.9485056938507748e-07	1.2116836052540928e-06	0.11596707397074602	0.062813036554465	0.5018298291902761	0.49817017080972403	0.414707638592377	0.63799555041804	0.000864518074029	0.043222190107244006	0.607375048900594	0.29994917715464303	5.082284547859427e-05	0.015206147892596002	0.031899606444255005	0.006981808338086001	0.13803431941795302	0.349058529357663
25200.0.	0.317864761896111	7.6750919338725705	0.000225794644483	13.483221963695224	13.886803764740126	0.534112455135172	0.46588754486482603	0.000610717240316	14.945532606173566	0.054467393785621	5.25217610812625e-07	2.4511600259643722e-08	4.554976988979653e-10	0.000299870758141	1.947001294218847e-07	1.2107728585947439e-06	0.11587752940799201	0.062765760030495	0.5018301400032631	0.498169859996736	0.412533584774582	0.6397719121765051	0.0008263302745170001	0.041312797972480005	0.635729373593785	0.299949177248484	5.0822751638116584e-05	0.015317109335580002	0.031988424244418	0.007007692496778001	0.139715316009648	0.35035265352154105
26100.0.	0.32749534010801	7.56483004648299	0.000215599435941	12.976973317366491	13.259780550012385	0.534112761153936	0.46588723884606204	0.00044267555803500006	14.945532635458495	0.05446736450069101	5.219868803370884e-07	2.436621879173681e-08	4.554963497171973e-10	0.00029987154718400004	1.945429914889533e-07	1.209813633912575e-06	0.115784000935248	0.06271598804844601	0.501830402344836	0.49816959765516405	0.41079463974391506	0.6409709139769451	0.000801874815495	0.040090022095717	0.6549905333108801	0.29994917732882104	5.082267130064723e-05	0.015411865784659001	0.03204837416768	0.00702866024704	0.140860609919631	0.35140098312230805
27000.0.	0.332595435979025	7.4236626573295	0.000208859559692	12.67230471514798	12.845266822129279	0.534113018661963	0.465886981338035	0.000320871324889	14.945532660368821	0.054467339590367	5.192700130492523e-07	2.42439609335656e-08	4.554951855859769e-10	0.00029987221072600004	1.943810402319845e-07	1.2088195240985092e-06	0.11568760954097301	0.062664420419948	0.501830625739437	0.498169374260563	0.40955594270259404	0.6416657183280431	0.0007890720948520001	0.039449883405288	0.665190728220251	0.29994917739813903	5.0822601982609054e-05	0.015492462454114002	0.03208311432508	0.007043962407997001	0.141521672707587	0.35216605634999204
27900.0.	0.33368054424035504	7.277779709044994	0.00020514188476	12.536613487374224	12.616624085699746	0.53411323791214	0.465886762087858	0.00023258209123300003	14.945532681733297	0.054467318225888	5.169918324367153e-07	2.4141443774308164e-08	4.5549417392180164e-10	0.000299872767127	1.942156424441589e-07	1.207800388834152e-06	0.11558916819756501	0.06261156475474	0.501830817528352	0.49816918247164704	0.40880123894965603	0.641942243230599	0.0007857635182100001	0.039284452654968	0.667360947473799	0.299949177458378	5.082254174370583e-05	0.015560697110488	0.032096940593698005	0.007053781071107001	0.14177242277061	0.35265697414969904
28800.0.	0.331583434863404	7.145243373464606	0.00020392093817900002	12.536433236857992	12.541534711386111	0.534113426465053	0.46588657353494506	0.000168586050056	14.945532700199214	0.05446729975997101	5.150891241323291e-07	2.4055822694201982e-08	4.554932874526191e-10	0.000299873231826	1.940477891997146e-07	1.2067633783957829e-06	0.11548926639879901	0.06255778917177801	0.5018309834554631	0.49816901654453605	0.40847421131787903	0.6418885497912541	0.0007898516113690001	0.039488856213385	0.6631667308157531	0.29994917751113803	5.0822488984405907e-05	0.015618147039341002	0.032094256006784005	0.007058756459717001	0.1416944774979	0.35290574379772105
29700.0.	0.32729789826176303	7.037299221170683	0.000204659927811	12.638788312507105	12.586984938065003	0.534113590057528	0.46588640994247005	0.000122198816436	14.945532716278457	0.054467283680730005	5.135085091564799e-07	2.3984695665198143e-08	4.554925085773724e-10	0.00029987361786	1.938781990470075e-07	1.205713677371438e-06	0.11538833153840301	0.062503360589344	0.501831128069501	0.498168871930497	0.40849957039948703	0.6415932029881211	0.000799271487399	0.039959849589048003	0.654595659006822	0.299949177557539	5.0822442582845436e-05	0.015666193952097	0.032079488789933004	0.007059742899231	0.141372830191797	0.35295507755824
30600.0.	0.321842371758079	6.959684399209435	0.00020682462890800002	12.810896131810305	12.720118904567034	0.534113733143272	0.465886266856726	8.857524530240454e-05	14.945532730380073	0.054467269579114005	5.122047471831987e-07	2.3926026890481248e-08	4.554918166615947e-10	0.000299873936279	1.937073928922643e-07	1.204655044587018e-06	0.11528667345329101	0.062448472522711004	0.5018312550102331	0.49816874498976604	0.408792739434983	0.641145212988912	0.0008119594904790001	0.040594249759556	0.643684606671797	0.299949177598738	5.082240138425304e-05	0.015706046701852	0.032057089429966004	0.007057696051068001	0.14089415128167002	0.35285275445813
31500.0.	0.31614421802585	6.913706887755701	0.000209883658828	13.020267329163447	12.908255546787789	0.534113859241893	0.46588614075810403	6.420335572136494e-05	14.94553274283389	0.054467257125298006	5.111393684207121e-07	2.387808524765915e-08	4.554911988296052e-10	0.00029987419647700003	1.935357483323552e-07	1.203590204917003e-06	0.11518451673874201	0.062393265256049005	0.501831367215345	0.49816863278465406	0.40926494199519203	0.640631914744693	0.000825892872035	0.04129091906156	0.632288299243376	0.29994917763552503	5.082236459698998e-05	0.015738761804111	0.0320314246531	0.007053614915246	0.140343821305304	0.352648720493201
32400.0.	0.31095094341245305	6.897147328131351	0.00021332025372300002	13.236024459182198	13.119612896522389	0.534113971174642	0.465886028825356	4.6537504602002156e-05	14.945532753907951	0.054467246051238004	5.102795655032185e-07	2.383939442028242e-08	4.554906435222649e-10	0.00029987440646700003	1.933635390581259e-07	1.2025211335210958e-06	0.11508202418668001	0.062337840475922	0.501831467074593	0.498168532925406	0.40982794529874705	0.6401335952607321	0.0008392185536570001	0.041957203398161	0.621901749552614	0.29994917766858903	5.0822331532853e-05	0.015765261837863	0.03200650879201	0.0070484899233520006	0.139800405669394	0.35239249353358704
33300.0.	0.306776198712282	6.9051208284850585	0.00021666286659200002	13.43137821871924	13.325189930798127	0.5341140712286621	0.46588592877133705	3.373249435715522e-05	14.945532763821634	0.054467236137556004	5.095972878642177e-07	2.380869214580369e-08	4.5549014116651166e-10	0.0002998745731	1.93190963430434e-07	1.201449261995257e-06	0.11497931378256401	0.06228227188462201	0.5018315565455	0.49816844345449907	0.41040026142469604	0.639715866726659	0.0008504389782400001	0.042518224818418	0.6135522593581211	0.29994917769850005	5.0822301621787356e-05	0.01578635185047	0.031985622444257004	0.007043235515253001	0.13932839947354	0.352129792497255
34200.0.	0.30388501244841104	6.931009590298739	0.000219528265657	13.58646956520526	13.50141720945192	0.534114161275281	0.46588583872471706	2.44508420742988e-05	14.94553277275563	0.05446722720356201	5.090684974663563e-07	2.37848967237188e-08	4.554896837937204e-10	0.000299874702247	1.930181651999731e-07	1.200375627864175e-06	0.11487647102959701	0.062226612896510006	0.501831637241623	0.49816836275837606	0.41091439602544905	0.63942248358211	0.000858584414695	0.042925496741777	0.6077698858818691	0.29994917772573304	5.082227438928171e-05	0.015802733915728	0.03197095332687	0.007038610475499	0.138971582315734	0.35189855449900903
35100.0.	0.302315780774829	6.967483253180298	0.00022166152235700003	13.690420567232483	13.632616207528123	0.534114242857404	0.46588575714259406	1.7723079467898532e-05	14.94553278085962	0.054467219099569	5.086725534589007e-07	2.376707932540504e-08	4.5548926473948637e-10	0.00029987479894800004	1.9284524852954939e-07	1.199300982974278e-06	0.114773557884008	0.062170902218419005	0.5018317105005791	0.49816828949942005	0.41132320835147	0.63927164923071	0.000863295986504	0.043161075353733	0.604631421588242	0.299949177750684	5.082224943848994e-05	0.015815020005453	0.031963411611822	0.0070351470056860006	0.13874959554673702	0.35172538865046105
36000.0.	0.30192942233826603	7.007514369332258	0.00022295604805400003	13.741680962212039	13.712231597740713	0.534114317255463	0.465885682744535	1.2846491947842421e-05	14.94553278825826	0.054467211700928005	5.083917006880376e-07	2.3754440977298482e-08	4.55488878406125e-10	0.000299874867541	1.9267228888480708e-07	1.198225872079813e-06	0.11467061923288802	0.06211516789549001	0.501831777436983	0.498168222563016	0.411603176892032	0.6392574805728041	0.0008647808896680001	0.043235320470686005	0.603858703889489	0.299949177773686	5.082222643608749e-05	0.01582374333615	0.031962703151001005	0.007033113360570001	0.138659164196193	0.35162370782172603
36900.0.	0.302472068351955	7.045230917807048	0.00022344476805700002	13.746504094575592	13.74228841931449	0.534114385538052	0.46588561446194704	9.311720102869269e-06	14.945532795055854	0.05446720490333701	5.082106424385132e-07	2.374629333444945e-08	4.554885200734588e-10	0.00029987491176100003	1.924993409293163e-07	1.197150689815019e-06	0.11456768759020701	0.06205943024426901	0.5018318389840031	0.49816816101599604	0.411753406341186	0.6393560234122571	0.0008636587888870001	0.04317921533296001	0.6049439952850251	0.299949177795021	5.082220510100388e-05	0.015829368347329002	0.031967630244141	0.007032523774458001	0.13867945368283402	0.35159422470905305
37800.0.	0.303637932393551	7.076462278545629	0.000223265850173	13.716163495406745	13.731284306623381	0.534114448601362	0.465885551398637	6.749557126273862e-06	14.94553280134004	0.054467198619149004	5.08116181934078e-07	2.3742042548197555e-08	4.5548818574706944e-10	0.000299874934832	1.923264442478157e-07	1.196075721995081e-06	0.11446478650100701	0.062003703978996	0.50183189592624	0.49816810407375806	0.411790845822643	0.639533505207946	0.000860759205344	0.043034235995462	0.607275722958594	0.299949177814927	5.08221851953861e-05	0.015832299459222002	0.031976504274103	0.007033191119212001	0.13877957782164002	0.351627584373632
38700.0.	0.305122530299112	7.098917072675706	0.00022261559867000003	13.663876907813728	13.691292373053177	0.534114507200253	0.46588549279974506	4.892385176697558e-06	14.945532807184772	0.054467192774418006	5.080969203055118e-07	2.374117567486541e-08	4.5548787203580416e-10	0.00029987493953600005	1.921536274949521e-07	1.19500117555554e-06	0.114361933009091	0.061947999752968004	0.5018319489259381	0.49816805107406104	0.41174341808001	0.6397542371698971	0.000856933583313	0.042842954668568	0.6102449185742971	0.29994917783360503	5.082216651730416e-05	0.015832888746855	0.031987540810038004	0.007034803590133001	0.1389259771465	0.35170819817854004
39600.0.	0.306661106027787	7.112031269560363	0.000221702822351	13.602249588447645	13.635154762714777	0.534114561972989	0.46588543802701005	3.5462227031158893e-06	14.94553281265265	0.05446718730654	5.081430011930926e-07	2.3743249182983154e-08	4.554875760522926e-10	0.00029987492828200004	1.9198091140262141e-07	1.19392720025509e-06	0.11425913944578601	0.061892325275861006	0.501831998544021	0.49816800145597706	0.41164303800462204	0.6399864661949031	0.000852921366314	0.042642343533883006	0.6133220700172051	0.29994917785122704	5.0822148894826714e-05	0.015831442655688	0.031999152203302	0.0070370031902340004	0.139088084770632	0.351818167729119
