model_name	median_intern	median_extern	failure	n_species	n_reactions	n_submodels	run_0	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24
aguda1999	0.008924999999999994	0.009075403213500977	False	12	27	1	0.009568000000000007	0.009473	0.009434999999999992	0.009525999999999998	0.009470999999999992	0.00947699999999999	0.009540000000000002	0.009294999999999987	0.008890999999999996	0.00890299999999999	0.008927999999999997	0.008985999999999994	0.008826999999999998	0.008873999999999995	0.008890999999999991	0.008879999999999992	0.008928999999999994	0.008885999999999998	0.008881	0.008982999999999994	0.008872999999999995	0.008924999999999994	0.008923999999999994	0.008842999999999993	0.008824999999999998
alexander2010			True	5	12	3	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan]"																								
alsheihk2011	0.0008415000000000006	0.0009416341781616213	False	5	10	10	0.0008588000000000005	0.0008469000000000005	0.0008432000000000004	0.0008412000000000006	0.0008403000000000006	0.0008394000000000003	0.0008440000000000008	0.0008444000000000006	0.0008392000000000006	0.0008390000000000006	0.0008408000000000006	0.0008378000000000005	0.0008442000000000005	0.0008406000000000006	0.0008399000000000005	0.0008387000000000006	0.0008415000000000006	0.0008442000000000005	0.0008498000000000006	0.0008463000000000006	0.0008422000000000004	0.0008453000000000004	0.0008403000000000006	0.0008403000000000004	0.0008443000000000006
bachar2004	0.0003580000000000002	0.0004544258117675781	False	4	8	1	0.0003780000000000002	0.0003630000000000002	0.0003540000000000002	0.0003620000000000001	0.0003630000000000002	0.0003590000000000002	0.0003590000000000002	0.0003610000000000002	0.0003530000000000002	0.0003580000000000002	0.0003580000000000002	0.0003540000000000002	0.0003580000000000002	0.0003540000000000002	0.00035500000000000017	0.0003570000000000002	0.0003580000000000002	0.0003500000000000002	0.00035500000000000017	0.0003510000000000002	0.0003630000000000002	0.0003560000000000002	0.0003420000000000002	0.0003600000000000002	0.0003530000000000002
bachmann2011			True	26	36	2	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan]"																								
bai2003	0.004167999999999997	0.004309892654418945	False	6	12	1	0.004189999999999998	0.0041959999999999975	0.004167999999999997	0.004160999999999998	0.004164999999999999	0.0041519999999999994	0.004170999999999999	0.004173999999999999	0.004199999999999997	0.004160999999999999	0.004147999999999998	0.0041899999999999975	0.004187	0.004154999999999997	0.004168999999999999	0.0041899999999999975	0.004173	0.004173999999999999	0.0041519999999999994	0.004166999999999998	0.004161999999999997	0.004153999999999998	0.00416	0.004194999999999997	0.0041569999999999975
balagadde2008	0.0007870000000000005	0.0008925199508666992	False	7	8	2	0.0008010000000000005	0.0007960000000000005	0.0007845000000000005	0.0007780000000000005	0.0007690000000000005	0.0007745000000000003	0.0007780000000000005	0.0007680000000000005	0.0008045000000000005	0.0007750000000000005	0.0007900000000000006	0.0008010000000000005	0.0007870000000000005	0.0007890000000000004	0.0007840000000000004	0.0007925000000000006	0.0007860000000000005	0.0007960000000000005	0.0007865000000000005	0.0007895000000000005	0.0007910000000000005	0.0007865000000000005	0.0007785000000000004	0.0007880000000000005	0.0007925000000000005
band2012a	8.100000000000006e-05	0.00017118453979492188	False	1	3	2	9.550000000000006e-05	8.200000000000007e-05	8.700000000000005e-05	8.400000000000006e-05	8.250000000000005e-05	8.100000000000006e-05	7.850000000000006e-05	8.050000000000006e-05	7.800000000000005e-05	8.700000000000005e-05	8.100000000000006e-05	7.850000000000006e-05	8.500000000000006e-05	8.200000000000006e-05	8.050000000000006e-05	8.500000000000006e-05	8.050000000000006e-05	7.800000000000005e-05	8.200000000000006e-05	7.800000000000005e-05	8.000000000000005e-05	8.250000000000005e-05	7.450000000000005e-05	7.700000000000006e-05	7.900000000000005e-05
becker2010	0.00020950000000000016	0.00030612945556640625	False	6	8	2	0.00022850000000000013	0.00021050000000000013	0.00022000000000000014	0.00021450000000000017	0.0002075000000000001	0.00020900000000000007	0.0002075000000000001	0.00020950000000000016	0.00021450000000000017	0.00020500000000000016	0.00020850000000000013	0.0002065000000000001	0.00021650000000000017	0.00020800000000000018	0.00020800000000000012	0.00021800000000000012	0.00021300000000000016	0.00021350000000000007	0.00021400000000000016	0.00021250000000000012	0.00020800000000000012	0.00020950000000000016	0.0002075000000000001	0.00021200000000000017	0.00020800000000000007
beuke2017			True	33	57	30	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan]"																								
bier2000	0.0014349999999999999	0.0015325546264648438	False	4	6	1	0.001818999999999999	0.0017869999999999993	0.0017469999999999994	0.0017059999999999988	0.0016619999999999992	0.0016639999999999995	0.0016549999999999991	0.0016049999999999992	0.0015689999999999994	0.001517	0.0014829999999999995	0.001468	0.0014229999999999994	0.0014329999999999998	0.0014179999999999993	0.001417	0.0014159999999999995	0.0014199999999999994	0.001406	0.0014079999999999993	0.001417	0.0014229999999999994	0.0014349999999999999	0.0014199999999999994	0.0014049999999999998
bindschadler2001	0.0007450000000000004	0.0008831024169921875	False	4	11	1	0.0007770000000000006	0.0007440000000000005	0.0007390000000000005	0.0007410000000000006	0.0007390000000000005	0.0007520000000000006	0.0007400000000000005	0.0007510000000000006	0.0007490000000000005	0.0007550000000000006	0.0007430000000000005	0.0007380000000000006	0.0007460000000000006	0.0007450000000000004	0.0007450000000000004	0.0007470000000000006	0.0007430000000000005	0.0007440000000000005	0.0007510000000000006	0.0007480000000000005	0.0007420000000000006	0.0007450000000000004	0.0007410000000000006	0.0007400000000000005	0.0007470000000000006
borghans1997	0.0041699999999999975	0.004293203353881836	False	4	8	2	0.004163999999999999	0.004155000000000001	0.004154	0.004165499999999997	0.004168999999999999	0.004167499999999999	0.004153999999999998	0.004171500000000001	0.00418	0.004170499999999999	0.004164500000000001	0.004175	0.004167999999999999	0.004155	0.00418	0.0041814999999999995	0.004192499999999999	0.004225499999999999	0.004183499999999999	0.0041699999999999975	0.0041925	0.0041735	0.0041795	0.004164	0.004167999999999999
borghans1997a	0.002533999999999998	0.002652883529663086	False	5	7	1	0.0025389999999999974	0.0025519999999999983	0.002527999999999998	0.0025219999999999978	0.002540999999999999	0.0025449999999999987	0.002540999999999998	0.0025229999999999983	0.0025259999999999987	0.002543999999999998	0.0025239999999999976	0.002510999999999998	0.002524999999999997	0.002522999999999998	0.002493999999999997	0.002533999999999998	0.002530999999999998	0.002520999999999998	0.0025229999999999983	0.0025439999999999985	0.002814999999999998	0.0026029999999999985	0.002614999999999998	0.002570999999999998	0.0026649999999999985
brands2002	0.0001450000000000001	0.0002508163452148437	False	11	11	1	0.00016400000000000008	0.0001450000000000001	0.0001490000000000001	0.0001450000000000001	0.0001490000000000001	0.00014800000000000007	0.0001430000000000001	0.0001410000000000001	0.00014400000000000008	0.0001430000000000001	0.00015300000000000011	0.00015100000000000012	0.0001480000000000001	0.0001460000000000001	0.00014400000000000008	0.00014300000000000006	0.0001500000000000001	0.0001450000000000001	0.00014400000000000008	0.00014400000000000008	0.0001420000000000001	0.0001410000000000001	0.00015200000000000012	0.0001480000000000001	0.0001480000000000001
bucher2011	1.4226670000000003	1.4230053424835205	False	18	29	1	1.3676220000000001	1.3643210000000006	1.4168150000000002	1.427987	1.4326689999999993	1.4228599999999998	1.4365530000000002	1.4204900000000005	1.4302089999999996	1.4186029999999998	1.429203	1.4279299999999997	1.4172739999999997	1.4240429999999993	1.4156499999999996	1.4316870000000002	1.4187850000000004	1.4287279999999998	1.4207650000000005	1.4191139999999995	1.4216520000000001	1.4173330000000002	1.4226670000000003	1.5062310000000008	1.425810000000001
bungay2003			True	74	66	2	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan]"																								
bungay2006			True	54	45	1	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan]"																								
bungay2006a			True	78	69	1	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan]"																								
butenas2004			True	34	33	1	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan]"																								
