model_name	median_intern	median_extern	failure	n_species	n_reactions	n_submodels	run_0	run_1	run_2	run_3	run_4	run_5	run_6	run_7	run_8	run_9	run_10	run_11	run_12	run_13	run_14	run_15	run_16	run_17	run_18	run_19	run_20	run_21	run_22	run_23	run_24
aguda1999	0.00579	0.005953073501586914	False	12	27	1	0.0057129999999999985	0.0056760000000000005	0.005677000000000001	0.0056659999999999966	0.005741999999999997	0.005710999999999997	0.005746000000000001	0.005694000000000001	0.0057090000000000005	0.005717999999999997	0.005666	0.0057220000000000005	0.0057929999999999995	0.00579	0.005795000000000001	0.005847000000000002	0.005831	0.005938999999999996	0.006124999999999998	0.006266999999999996	0.006209999999999999	0.006203999999999998	0.0061889999999999975	0.006104	0.0060189999999999974
alexander2010	0.0005460000000000004	0.0006601810455322267	False	5	12	3	0.0005586666666666671	0.0005466666666666671	0.0005423333333333338	0.0005530000000000004	0.000552666666666667	0.0005543333333333338	0.0005416666666666671	0.0005520000000000004	0.000548666666666667	0.0005433333333333337	0.0005430000000000004	0.0005490000000000004	0.0005393333333333336	0.0005466666666666671	0.0005390000000000004	0.000553666666666667	0.0005400000000000004	0.0005363333333333335	0.0005350000000000004	0.0005506666666666671	0.0005453333333333338	0.0005496666666666669	0.0005430000000000004	0.0005450000000000003	0.0005460000000000004
alsheihk2011	0.0005065000000000002	0.0006099700927734375	False	5	10	10	0.0005198000000000004	0.0005097000000000003	0.0005093000000000004	0.0005053000000000004	0.0005058000000000003	0.0005104000000000004	0.0005071000000000003	0.0005099000000000004	0.0005068000000000004	0.0005067000000000003	0.0005104000000000004	0.0005037000000000004	0.0005088000000000004	0.0005039000000000003	0.0005052000000000004	0.0005048000000000003	0.0005065000000000002	0.0005042000000000003	0.0005048000000000003	0.0005086000000000003	0.0005058000000000004	0.0005044000000000003	0.0005079000000000004	0.0005054000000000003	0.0005054000000000003
bachar2004	0.0001790000000000001	0.00028395652770996094	False	4	8	1	0.0001950000000000001	0.00019000000000000006	0.0001770000000000001	0.0001760000000000001	0.0001840000000000001	0.0001790000000000001	0.0001800000000000001	0.0001800000000000001	0.0001740000000000001	0.0001780000000000001	0.0001840000000000001	0.0001770000000000001	0.00018100000000000006	0.0001800000000000001	0.0001750000000000001	0.0001790000000000001	0.0001770000000000001	0.0001790000000000001	0.0001790000000000001	0.0001740000000000001	0.00019900000000000007	0.00017300000000000009	0.0001750000000000001	0.0001750000000000001	0.0001720000000000001
bachmann2011			True	26	36	2	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan]"																								
bai2003	0.0014129999999999993	0.0015685558319091795	False	6	12	1	0.0014129999999999995	0.0014280000000000002	0.0014429999999999992	0.0013829999999999992	0.0014689999999999994	0.0014419999999999995	0.0014179999999999991	0.0014339999999999995	0.0014229999999999998	0.0014229999999999994	0.0014079999999999993	0.0014669999999999993	0.0014259999999999993	0.0014429999999999994	0.0014219999999999994	0.001402999999999999	0.0013809999999999994	0.0014	0.001386	0.0013859999999999994	0.0013929999999999995	0.0013859999999999994	0.001401	0.0013720000000000002	0.0013979999999999995
balagadde2008	0.00035950000000000023	0.00046837329864501953	False	7	8	2	0.0003740000000000003	0.0003730000000000003	0.0003620000000000001	0.0003660000000000003	0.00035050000000000017	0.00036350000000000027	0.00035900000000000027	0.00035600000000000025	0.0003575000000000003	0.00036750000000000026	0.00036050000000000025	0.00035600000000000025	0.00035800000000000025	0.00035900000000000027	0.0003560000000000003	0.00036550000000000026	0.0003545000000000002	0.00035950000000000023	0.00036250000000000025	0.0003550000000000003	0.0003600000000000003	0.00035950000000000023	0.0003610000000000003	0.0003575000000000003	0.00035850000000000026
band2012a	7.950000000000006e-05	0.0001742839813232422	False	1	3	2	9.150000000000006e-05	8.550000000000007e-05	8.000000000000006e-05	8.050000000000006e-05	7.800000000000005e-05	8.150000000000006e-05	8.050000000000006e-05	7.750000000000007e-05	7.900000000000005e-05	8.050000000000006e-05	7.350000000000005e-05	7.900000000000005e-05	7.550000000000005e-05	7.750000000000005e-05	7.950000000000006e-05	7.800000000000005e-05	7.900000000000005e-05	8.050000000000006e-05	7.800000000000005e-05	8.050000000000006e-05	7.700000000000006e-05	8.100000000000006e-05	8.050000000000006e-05	8.050000000000006e-05	7.600000000000006e-05
becker2010	0.00011000000000000007	0.0002079010009765625	False	6	8	2	0.00012600000000000008	0.00011050000000000007	0.00011200000000000008	0.00010800000000000009	0.00011000000000000007	0.00010600000000000008	0.00010350000000000009	0.00010950000000000009	0.00011350000000000008	0.00010850000000000009	0.00011000000000000007	0.00010650000000000008	0.00011000000000000007	0.00011250000000000008	0.00010750000000000008	0.00010800000000000009	9.950000000000006e-05	0.00011000000000000007	0.00011150000000000007	0.00011050000000000007	0.00011250000000000008	0.00010550000000000008	0.00011000000000000007	0.00010650000000000008	0.00011050000000000007
beuke2017			True	33	57	30	"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan]"																								
