time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.7957304565463691	11.6098971086405	9.764659499582017e-05	5.618405578886161	5.981704627762345	0.9932959450716571	0.006704054928021	0.19945060954405003	14.97197448154015	0.028025518484691002	1.099660587831379e-06	5.036472887540768e-08	4.5770664632847446e-10	0.000299730457856	1.783139694155524e-07	1.091031653493413e-06	0.106077922314516	0.056608155335775005	0.502815810988133	0.49718418901186606	0.403036684687037	0.6571575046144741	0.000346229614238	0.017307856907614	1.591460740599967	0.29999599898557705	4.001014683534455e-06	0.00735120379929	0.03285769858913	0.007117418336805001	0.162901563271377	0.35583801914066904
9900.0.	0.8144266116823151	9.947844267824014	9.000914497689064e-05	5.34817303857474	5.513847039867973	0.9933192405545721	0.006680759445106	0.144517987142386	14.972024240470455	0.027975759554388004	9.714586241144072e-07	4.459566479454033e-08	4.57563750553362e-10	0.000299761768725	1.832320890350068e-07	1.125126281163032e-06	0.109001937902703	0.058365389572197	0.5036150302923891	0.49638496970761004	0.39505715699277305	0.6585560396576691	0.00033737588265900004	0.016865101223075	1.628853070871557	0.29999599965286905	4.000347391811331e-06	0.008318733425066	0.032927625338722004	0.007206362538745001	0.16355700500387202	0.360285147844554
10800.0.	0.8065015692713841	8.57532571560855	8.699477953246167e-05	5.2867703343981916	5.329192724552784	0.993331089383056	0.006668910616621001	0.10471488986523401	14.972047164448067	0.02795283557678	8.77221629297528e-07	4.035502279631053e-08	4.574725738754576e-10	0.000299784784294	1.868932811875285e-07	1.150807693777019e-06	0.11117859984688801	0.059688530376834005	0.503983625796127	0.496016374203873	0.39093860492757304	0.658933688430222	0.000339875121466	0.01699002765572	1.613003004594408	0.29999600007863203	3.999921627879853e-06	0.00921055151361	0.032946507901180005	0.007253592425737001	0.16360488449954902	0.36264661421291305
11700.0.	0.7745317511693991	7.460000245027077	8.721794536010411e-05	5.398161794642164	5.342865184425042	0.9933371353497791	0.006662864649899	0.07587434878759501	14.972057831792556	0.027942168232289004	8.059648538091045e-07	3.7148488000293404e-08	4.574117643593463e-10	0.000299802187383	1.895796429551272e-07	1.1698459147057609e-06	0.112775660728991	0.060669080906375	0.504155431681204	0.49584456831879503	0.389065387543851	0.658612437626357	0.000352943189271	0.017643414662387003	1.549063385007588	0.29999600036260704	3.999637653309634e-06	0.010023539797898	0.032930445607971	0.007275599257995	0.16311013963044302	0.36374696395613404
12600.0.	0.721909776061878	6.570723862752097	9.027775339459407e-05	5.679855611384685	5.5303068076126465	0.9933402351098171	0.006659764889861	0.05497706021807101	14.972062872765022	0.027937127259821	7.508768316980709e-07	3.466954431475017e-08	4.573697415656356e-10	0.00029981564156400005	1.9152284933502508e-07	1.1837485774994868e-06	0.11393087905625202	0.061384896630471	0.504236826216226	0.49576317378377305	0.38859539511886904	0.6576951065651381	0.00037735854325400005	0.018864177350177	1.44381944892646	0.29999600055882103	3.999441439159584e-06	0.010757927512406	0.032884579441121005	0.007281630390641	0.162061964840039	0.36404855820097504
13500.0.	0.6529065228088321	5.881665238647315	9.629278735066998e-05	6.153382566667683	5.8987821198115515	0.9933418355550651	0.006658164444613	0.039835296069607	14.972065310894445	0.027934689130400002	7.075268085120304e-07	3.271880799640636e-08	4.5733978533908265e-10	0.000299826228965	1.929069236178686e-07	1.1937459555111e-06	0.11475367285285101	0.061899459715029005	0.504276341702736	0.49572365829726306	0.38913242770141304	0.6561564419118261	0.00041530687669700004	0.020761596596838003	1.305812953461345	0.29999600069868704	3.999301573473936e-06	0.011416316211120001	0.032807646767748	0.007276315047488001	0.16038876772295702	0.36378285800923704
14400.0.	0.5727413382406901	5.374023522951028	0.00010577803650900001	6.863019499276186	6.479838940063564	0.993342670393986	0.006657329605691001	0.028863871794182	14.97206653071142	0.027933469313425004	6.729194937261447e-07	3.1161491260887886e-08	4.5731775865037075e-10	0.00029983468112800005	1.9387448137993322e-07	1.2008106709119239e-06	0.11532883627844301	0.062262928184920005	0.5042962173262691	0.49570378267373005	0.390545241478893	0.6538785873579981	0.00047045944967600005	0.023519233887444	1.145482591608965	0.299996000802049	3.999198210585635e-06	0.012002869329167	0.032693754823767004	0.007261363946198001	0.157963431862284	0.36303540382396104
15300.0.	0.487648654669639	5.037064484152342	0.000119626929103	7.875813962296257	7.328207786441399	0.9933431123462171	0.006656887653461001	0.020914193564109	14.972067170217201	0.027932829807642	6.449640779485455e-07	2.990350820206323e-08	4.573017117125331e-10	0.000299841508693	1.9453406087901e-07	1.20569387313659e-06	0.115720900458132	0.062514022044346	0.504306711471609	0.49569328852839006	0.39286981764198703	0.6506722154561041	0.0005478856231650001	0.027390556811664003	0.9752972272904801	0.299996000876524	3.999123736213715e-06	0.012522677011087	0.032533437298903005	0.007236571084598	0.154617023172299	0.361795903635307
16200.0.	0.40484766580166304	4.868782312987866	0.000139044522145	9.272398509191145	8.517709083575738	0.9933433512439441	0.006656648755734001	0.015154013137574002	14.972067526174428	0.027932473850413003	6.22161871650709e-07	2.8877417864602682e-08	4.5728933950348224e-10	0.000299847077687	1.9496717309574428e-07	1.2089657670545822e-06	0.11597832649912401	0.06268212471624901	0.5043126031839651	0.495687396816034	0.39624048661023903	0.6463335846197981	0.000652820052022	0.032637297227743	0.809695247262318	0.299996000934244	3.999066016309045e-06	0.012981282148124001	0.03231650715473	0.007200535896742	0.15019725736900302	0.359994338354509
17100.0.	0.332136192925015	4.87516594427873	0.000165153464455	11.104633728331095	10.117114644169307	0.993343484128109	0.006656515871569	0.010980299742571	14.97206773854349	0.02793226148135	6.034133250888654e-07	2.803374085295871e-08	4.572798097367644e-10	0.000299851656653	1.952344383025997e-07	1.21105376822583e-06	0.11613715469650901	0.062789256387136	0.5043161513267801	0.49568384867322	0.40078328999149404	0.640827296154445	0.000786139014238	0.039303265192776	0.6642722937832021	0.299996000978741	3.99902151883157e-06	0.013384342293709	0.032041194384609	0.007151775728144001	0.144738893114396	0.35755657751207603
18000.0.	0.27663341824221105	5.064790836333289	0.00019778352918200002	13.286324895624457	12.115995343571369	0.9933435608666911	0.006656439132986001	0.007956109138283	14.972067874669586	0.027932125355254002	5.878957402111742e-07	2.733545596048125e-08	4.5727234590027646e-10	0.00029985544652000003	1.953806206354071e-07	1.212275313451604e-06	0.11622399816817601	0.06285176843227801	0.504318446298742	0.49568155370125805	0.406390740276991	0.634670778706771	0.0009347003865610001	0.046731345640694005	0.553266731866572	0.29999600101359003	3.9989866700311355e-06	0.013737399551704001	0.031733370097043	0.007091161744045	0.138779997280451	0.354526157822942
18900.0.	0.24257922295334403	5.433622355587581	0.00023334052834400002	15.449388893131093	14.294173223025705	0.9933436072760451	0.0066563927236330004	0.005764840132987	14.972067967887384	0.027932032137452004	5.749827581441548e-07	2.67543772181132e-08	4.572664236246345e-10	0.000299858600263	1.9543860459919007e-07	1.212864575224541e-06	0.116258407207905	0.06288172173691	0.5043200302100941	0.495679969789906	0.41240332888567705	0.629250788155863	0.001063589986061	0.053175821034852	0.48515832601963005	0.299996001041244	3.998959015418617e-06	0.014045732595788	0.031462371536225005	0.0070255981518620005	0.13355991453753602	0.35124822952621404
19800.0.	0.22959357002670902	5.941366707081965	0.00026384811045500003	16.991089901250255	16.163024917860742	0.9933436368602571	0.006656363139420001	0.004177089728324	14.972068035340321	0.027931964684516003	5.641901817466475e-07	2.6268715903913122e-08	4.572616657292029e-10	0.000299861236139	1.954324567726008e-07	1.212993455666396e-06	0.116254689644447	0.062887969198736	0.5043211834738061	0.49567881652619405	0.417566254639511	0.6262557081654291	0.001131187257283	0.056555669483547004	0.459187005428063	0.29999600106346	3.9989367996795035e-06	0.014314269013224001	0.031312617551126	0.006968943282306001	0.13048913924664401	0.348415633404807
20700.0.	0.23331541821495302	6.500647352863881	0.00028076331664400004	17.483928343018217	17.199220817454577	0.993343656785131	0.006656343214546	0.003026637026526	14.972068086284418	0.027931913740417	5.551386314517033e-07	2.586140006297597e-08	4.5725780090289447e-10	0.000299863446803	1.9537974209676752e-07	1.2127876951152568e-06	0.11622328797070801	0.06287698597624501	0.504322058559549	0.495677941440451	0.42066809061472604	0.6262850124699111	0.001124636531299	0.056228124090236004	0.46663069043402505	0.29999600108150604	3.99891875397356e-06	0.014547540595558002	0.031314082071637	0.0069350775362230005	0.13007920529171302	0.346722358766376
21600.0.	0.24778223065628702	7.003996758530592	0.000281385433967	17.021536958347696	17.237322790922615	0.9933436709280131	0.006656329071665	0.0021930416357210003	14.972068126010948	0.027931874013888	5.475272806932288e-07	2.5518892604763393e-08	4.572546290233819e-10	0.00029986530572600003	1.9529325480259148e-07	1.212339029627957e-06	0.116171808431567	0.062853495909584	0.504322743314934	0.495677256685066	0.421348377501697	0.6284621889425981	0.00106814389914	0.053403494804495	0.49556430843240606	0.299996001096316	3.998903943847955e-06	0.014749668265987	0.03142293998047	0.0069284486765400005	0.13167313194937302	0.34639082824410605
22500.0.	0.26739903888570404	7.372012613056324	0.00027006262026	16.04450936337391	16.543696494473533	0.9933436814416681	0.006656318558010001	0.001589034817807	14.97206815773523	0.027931842289606	5.411150420432525e-07	2.523034468304042e-08	4.572520007793574e-10	0.00029986687179000003	1.951823006906912e-07	1.211714260714516e-06	0.11610578336707301	0.062820938744993	0.504323291547217	0.49567670845278305	0.420150769313258	0.631465407334137	0.0009952236788230001	0.049757490261668	0.534797922048801	0.29999600110858804	3.998891672111171e-06	0.014924366743465001	0.031573100070759	0.006943116113811001	0.13418484378709802	0.347124069677108
23400.0.	0.287812359301855	7.578527559103344	0.00025362156224300003	14.96811998898342	15.536536329909493	0.9933436895610901	0.0066563104385880005	0.001151383362134	14.972068183530315	0.027931816494522	5.357068667626571e-07	2.498697917859106e-08	4.5724980335072243e-10	0.00029986819263100003	1.950536411738541e-07	1.210961966157467e-06	0.11602923246065101	0.062781815789031	0.504323738201387	0.495676261798613	0.41795878955005905	0.634381272578989	0.0009274371073970001	0.046368165739086004	0.575624562994261	0.299996001118848	3.998881411965807e-06	0.015074961753977002	0.031718892684302	0.006969129472527	0.13677248476808002	0.348424606263363
24300.0.	0.306072807736885	7.640980097249625	0.00023726016785600003	14.025162012742088	14.534258359784818	0.993343696023201	0.0066563039764770005	0.00083426972865	14.972068204804721	0.027931795220116	5.311436168783695e-07	2.478163494491568e-08	4.5724795020753286e-10	0.000299869307115	1.949121852182677e-07	1.210117436409597e-06	0.11594507410676001	0.062737944140568	0.5043241071669	0.49567589283309904	0.41552005373024103	0.6367979364495611	0.0008733805131450001	0.04366533627678	0.612145461841968	0.2999960011275	3.998872759570938e-06	0.015204414677775	0.031839725412107	0.006998008106934001	0.138993168668881	0.34986842623019304
25200.0.	0.320474529745269	7.59735465397463	0.00022359936889300002	13.299127690989783	13.69741639159733	0.9933437012876721	0.006656298712006001	0.0006044954303860001	14.972068222557668	0.027931777467167	5.272944738633437e-07	2.460842520169825e-08	4.572463755439582e-10	0.000299870247193	1.947614948939661e-07	1.209206290522827e-06	0.11585542596246201	0.06269064290237801	0.504324415473911	0.49567558452608906	0.41329822781913506	0.638605512486872	0.000834529493157	0.04172278306925	0.6409489088384911	0.29999600113485303	3.9988654070639395e-06	0.015315351075350002	0.031930103907935	0.007024469685030001	0.14068811114961402	0.35119141963598005
26100.0.	0.33029418591449	7.488259070676712	0.00021345024438600003	12.796123371561851	13.075695419273366	0.9933437056548821	0.006656294344796001	0.000438005494937	14.97206823752242	0.027931762502414	5.240511773346206e-07	2.4462478276021142e-08	4.57245026494127e-10	0.000299871039305	1.946041538794953e-07	1.208247116843192e-06	0.11576182403099401	0.06264086916306301	0.504324675666965	0.495675324333035	0.411515984660118	0.639828831955732	0.0008095734120960001	0.040474975972821	0.66058822449787	0.29999600114115205	3.998859108203481e-06	0.015410090674760001	0.031991269709024	0.007045965926001	0.141845791406697	0.352266172413337
27000.0.	0.33553472802127005	7.348225903263155	0.00020672663182300002	12.492338027386332	12.663816930739067	0.9933437093301851	0.006656290669494001	0.000317370163374	14.972068250251237	0.027931749773599003	5.213235989091329e-07	2.433973842898999e-08	4.572438623413726e-10	0.000299871705462	1.944420356485984e-07	1.207253397297602e-06	0.11566538209492601	0.06258931708377201	0.5043248972209531	0.495675102779047	0.41024221262598903	0.640541124285953	0.0007964214068160001	0.039817372919293006	0.671069311914678	0.29999600114658703	3.9988536726598594e-06	0.015490677224454002	0.032026884261912004	0.007061702455868001	0.14251721258680702	0.35305296312460505
27900.0.	0.336706195542024	7.203287397858559	0.00020300194832400002	12.355720297240055	12.435648885593004	0.9933437124598341	0.0066562875398440005	0.000229960175811	14.97206826116844	0.027931738856395	5.190363066798563e-07	2.4236811256995054e-08	4.572428497658769e-10	0.00029987226408900004	1.9427649839354481e-07	1.206234907435336e-06	0.11556690760159101	0.06253648998805901	0.5043250874320391	0.49567491256796103	0.40946193499696504	0.6408288540290881	0.000792898307436	0.039641215909097006	0.6734122497080951	0.29999600115131403	3.998848945479474e-06	0.015558907201094001	0.032041270770989005	0.007071845465093001	0.14277610127641402	0.35356009763988205
28800.0.	0.33464218604210305	7.071418225441853	0.000201757262492	12.35334374464755	12.359402165249172	0.9933437151516941	0.006656284847984001	0.00016662461888400002	14.972068270605204	0.027931729419629	5.171258704332372e-07	2.415084242931276e-08	4.5724196489590974e-10	0.000299872730675	1.941085265898467e-07	1.20519873389084e-06	0.115466985822362	0.062482752751194005	0.504325252004696	0.49567474799530403	0.40911874554415906	0.640780744258172	0.0007968910545510001	0.039840852073157004	0.669284232867509	0.299996001155447	3.998844813339614e-06	0.01561635677112	0.032038865367113	0.00707703554916	0.142703924565759	0.35381960176936705
29700.0.	0.33034241357368904	6.963833832095079	0.000202462445354	12.452775601586156	12.40260171977959	0.9933437174876171	0.006656282512061001	0.00012073292047400001	14.972068278823295	0.027931721201538	5.155387283495589e-07	2.4079421686846932e-08	4.57241184417056e-10	0.00029987311830400004	1.939388337356724e-07	1.20415001320515e-06	0.115366040933187	0.062428369841635	0.504325395454242	0.495674604545757	0.40913655941840404	0.6404860560512651	0.0008063203012940001	0.040312313919242004	0.6606846893509071	0.29999600115909103	3.998841169239377e-06	0.015664406687007002	0.032024131081607	0.007078135812442001	0.14238553152444602	0.35387462671548103
30600.0.	0.32483515532517304	6.886288466322426	0.00020458997579200002	12.62176939104502	12.532932254247903	0.9933437195311421	0.0066562804685360005	8.74806987337863e-05	14.972068286031798	0.027931713993034003	5.142294834417728e-07	2.402050618600085e-08	4.572404919380009e-10	0.000299873438061	1.93767936888445e-07	1.203092467995609e-06	0.115264380325043	0.062373532927769	0.5043255213918141	0.49567447860818603	0.40942962078694706	0.640034580303322	0.000819106685353	0.040951633100852	0.6496701735521401	0.299996001162324	3.9988379360245116e-06	0.015704264989713	0.032001557436445005	0.007076115226009001	0.141907526355969	0.35377361691812204
31500.0.	0.31906017068049203	6.840144555212935	0.000207614772967	12.828324628438354	12.718227963609428	0.993343721332482	0.0066562786671960006	6.338679310397443e-05	14.97206829239925	0.027931707625584	5.131595321032192e-07	2.39723587820746e-08	4.5723987343293686e-10	0.000299873699376	1.9359621071582583e-07	1.2020287958932609e-06	0.115162226738189	0.06231838090368701	0.504325632731185	0.49567436726881503	0.409907712104819	0.6395146052653731	0.0008332076856930001	0.041656683328267004	0.6381202043156571	0.299996001165212	3.99883504820557e-06	0.015736987514613002	0.031975558822741	0.007071989176774001	0.14135541489550402	0.353567337662254
32400.0.	0.31377832345816503	6.823262636477406	0.00021102520551400002	13.041943171970923	12.927146952200248	0.9933437229318801	0.006656277067798	4.592882313655202e-05	14.972068298062572	0.027931701962261003	5.122959517565255e-07	2.3933497974242578e-08	4.5723931735320075e-10	0.00029987391028900003	1.934239266857988e-07	1.200960951589509e-06	0.11505974156055901	0.062263014411242004	0.50432573184189	0.49567426815811105	0.41048093915008704	0.639007591149762	0.000846744852245	0.042333541915766	0.627556509414217	0.299996001167808	3.99883245185962e-06	0.015763496277442002	0.031950208233097	0.007066767112803	0.140808169316154	0.35330625757433104
33300.0.	0.309515877722003	6.830848333466937	0.00021435285140200002	13.236045911372113	13.130994295892556	0.9933437243619581	0.006656275637721001	3.327912158686589e-05	14.972068303133804	0.027931696891029003	5.11610592390177e-07	2.390265702505646e-08	4.572388141364078e-10	0.00029987407767400004	1.932512814756956e-07	1.199890351322649e-06	0.11495704171696501	0.062207506368631	0.504325820664378	0.495674179335623	0.411065989779799	0.638580489134701	0.0008581908065760001	0.042905839839806004	0.619031617145911	0.299996001170158	3.998830102338138e-06	0.015784595864460002	0.031928853214075	0.007061384523015001	0.140330978870346	0.35303714795227104
34200.0.	0.306548198625956	6.8563685917207735	0.000217215082766	13.390788713185703	13.30633073997155	0.9933437256494031	0.006656274350276	2.4113396729123e-05	14.972068307705205	0.027931692319628002	5.110793298669943e-07	2.387875035962758e-08	4.5723835582396063e-10	0.000299874207425	1.930784175635751e-07	1.1988180211083509e-06	0.114854211910696	0.062151909602452	0.5043259007977631	0.49567409920223804	0.41159351234670605	0.638278389568486	0.0008665456334570001	0.043323581307292004	0.613096257996221	0.299996001172297	3.998827962481061e-06	0.015800987976626	0.031913748277784	0.007056621821536001	0.139968500185415	0.35279902732052904
35100.0.	0.304920692683309	6.892557522134745	0.00021935518015400002	13.495138087209558	13.437430042563488	0.9933437268162141	0.006656273183465001	1.7472092834492363e-05	14.972068311853189	0.027931688171645003	5.106814485879612e-07	2.3860845785753728e-08	4.5723793576071036e-10	0.0002998743046	1.929054381518805e-07	1.197744704177956e-06	0.11475131349565101	0.062096262379452004	0.504325973567408	0.49567402643259306	0.41201467709461104	0.6381206000531341	0.0008714254961420001	0.043567574488122006	0.60984124515061	0.299996001174259	3.998826001214411e-06	0.015813284288426002	0.031905858805906004	0.007053031081563001	0.13974125116989602	0.35261949831624
36000.0.	0.304497583949886	6.9324231041125834	0.00022066314499700001	13.547285136075343	13.517553906759318	0.9933437278806471	0.006656272119032001	1.2659934701295083e-05	14.972068315641373	0.02793168438346	5.103991283499458e-07	2.384814140273233e-08	4.572375483574028e-10	0.000299874373551	1.92732417982691e-07	1.196670938843674e-06	0.114648390906014	0.062040592415612	0.504326040077516	0.49567395992248503	0.41230465862492505	0.6381019197964061	0.0008730224560280001	0.043647422465370005	0.6089950268422281	0.299996001176068	3.9988241924410876e-06	0.015822017783016	0.031904924765649004	0.007050896095526	0.13964664695828102	0.35251275066111004
36900.0.	0.305024883061208	6.970098697851404	0.00022116797728200001	13.553202427443452	13.548478904670256	0.9933437288579371	0.006656271141742	9.173139598059602e-06	14.972068319122986	0.027931680901844003	5.102170157090689e-07	2.3839946312895714e-08	4.572371889014594e-10	0.00029987441802900003	1.9255941117521978e-07	1.195597114927378e-06	0.11454547631565401	0.061984919781532005	0.5043261012523811	0.495673898747621	0.412461796360084	0.638198582858107	0.000871952530644	0.043593926118239	0.6100496244175241	0.299996001177746	3.998822514157371e-06	0.015827652720290002	0.031909757869642	0.0070502404298130004	0.139664241569147	0.352479963649089
37800.0.	0.306194011074648	7.001394903693384	0.00022100439557700002	13.52392497090301	13.53845777581539	0.993343729760856	0.006656270238823	6.646676469577767e-06	14.972068322342752	0.027931677682077	5.101218643250543e-07	2.383566443726321e-08	4.572368534052556e-10	0.000299874441268	1.923864569052229e-07	1.194523514652644e-06	0.11444259301454601	0.061929259007852004	0.504326157869026	0.49567384213097504	0.412502849050199	0.6383765708193601	0.0008690515312740001	0.043448876004922005	0.6123878800215421	0.299996001179312	3.998820947744474e-06	0.015830593385591	0.031918657207046	0.007050879577441001	0.139763220787328	0.35251191341423105
38700.0.	0.307695996662859	7.023987086518596	0.00022036631574700002	13.472507328690572	13.499369587338181	0.9933437306001641	0.006656269399515	4.8160509952976e-06	14.972068325338396	0.027931674686433	5.101022319542651e-07	2.383478088036167e-08	4.572365384836699e-10	0.000299874446063	1.922135835204587e-07	1.1934503422768448e-06	0.11433975785540501	0.06187362061093701	0.504326210583218	0.495673789416784	0.412456041550088	0.6385996602524331	0.0008651835920460001	0.043255478827251004	0.6153918509927071	0.299996001180783	3.998819477396811e-06	0.015831191755965	0.031929811615343	0.0070524985462310005	0.13990984476387802	0.352592851974874
39600.0.	0.309260876726197	7.037273456917505	0.00021946135627600003	13.411471225009917	13.44393278951822	0.9933437313849571	0.006656268614722001	3.489615794520603e-06	14.972068328141857	0.027931671882975004	5.101482242257716e-07	2.3836850400263023e-08	4.572362412546558e-10	0.00029987443483	1.920408115228097e-07	1.1923777455633191e-06	0.11423698302657001	0.06181801219842101	0.5043262599503281	0.495673740049673	0.41235392478946004	0.63883543921913	0.000861103367498	0.043051467317636004	0.618521611098911	0.29999600118217	3.998818089657728e-06	0.015829754209048003	0.031941600504352005	0.007054732164062	0.14007321338383402	0.352704522214475
