time	A1	A1_2	A2	A2_2	A3	A3_2	CREB_n	DUSP_c	DUSP_n	DUSP_n_ERK_n	DUSP_n_pERK_n	DUSP_n_ppERK_n	DUSPmRNA	ERK_c	ERK_n	Elk1_n	F	FOSn	FOSn_2	FmRNA	Fn	Kin	Kin_2	MEK	PreDUSPmRNA	PreFOSmRNA	PreFmRNA	RSK_c	RsD	RsT	c_FOS_c	c_FOSmRNA	pCREB_n	pDUSP_c	pDUSP_n	pDUSP_n_ERK_n	pDUSP_n_pERK_n	pDUSP_n_ppERK_n	pERK_c	pERK_n	pElk1_n	pMEK	pRSK_c	pRSK_n	pc_FOS_c	ppERK_c	ppERK_n
3850.0.	182.3524	0	7.612179378072782	17.774840621927133	8.177538419050748	4.915081580949339	982.9233456401399	49.74257318404595	72.78975136379889	146.68810327329143	0.13771579534962	0.683830865210305	194.1194855204016	28.265255197280247	1167.9469562321792	1505.5022022060682	247.93831069515826	40.91719370512574	9.20326161212796	77.69447579114828	52.989823282656374	62.22717347951	20.438566520490394	396.73271385029625	51345.9567699253	0.123696188549005	2142.7377832473244	352.62989036369817	235.8587493647125	11.544750635289272	2.680534300439822	43.830152455303626	17.076654359862324	221.48929562336215	319.68677052299955	644.2163062020804	0.604828676687177	3.003260045862319	49.3434656893043	0.17405266410668702	4.497797793923367	240.5884861497037	0.30844345962082104	0.263482754908321	0.19080926948528001	391.8679102700291	92.7394585772659
3905.0.	182.3524	0	7.612177790824422	17.774842209175503	8.146567009038215	4.946052990961871	983.1812869777385	49.996871207554506	73.16584434025351	146.940869008894	0.134870920884111	0.6728292506052691	193.37556139019512	28.264545044539403	1163.945456924969	1505.6246659598278	257.40339420755924	41.102308041295295	9.024283963591403	78.97665138700549	55.01483094228958	62.34550889558393	20.320231104416465	397.60540511412034	51121.10652432123	0.103268757720681	2167.150401968109	352.63254069793	235.85875199735563	11.544748002646152	2.684815640876894	42.40918827722916	16.818713022263605	227.1941889212767	328.1300725509348	658.9663599518494	0.604853723574021	3.017398494546372	49.333633602431846	0.169581016050451	4.375334040163539	239.71579488587946	0.30623512181038004	0.261594224744478	0.18672054878885402	389.7636085016073	90.77844471138113
3960.0.	182.3524	0	7.612176501783695	17.77484349821624	8.116226737825409	4.976393262174677	983.4313425819745	50.24993694583024	73.54006675814684	147.18573954489295	0.13215264425175502	0.6622379887364	192.59103068288243	28.263514370155278	1159.9521734089283	1505.7408762286136	267.00990906935175	41.265938196649095	8.844837898146947	80.24204194624807	57.07014233652914	62.46266024272225	20.203079757278147	398.47380129725474	50888.10814714149	0.086214654984648	2191.2022269940658	352.6351505417816	235.8587541353838	11.544745864617981	2.687925628821563	41.0336670892761	16.568657418027943	232.87522664739583	336.53948297272194	673.5367650133464	0.6047591391327151	3.030516029527985	49.32331424091872	0.16531766947655901	4.259123771378121	238.84739870274515	0.30406054350162004	0.259734453788445	0.18255276933258402	387.6840629033873	88.89482936480503
4015.0.	182.3524	0	7.61217545492421	17.774844545075727	8.086504702761857	5.006115297238224	983.6737394071594	50.50170020052412	73.91231846293294	147.42298197190206	0.12955340581135	0.6520398311707201	191.7700703352519	28.26207494519193	1155.9703381934485	1505.851239764652	276.7553863023212	41.408491416991296	8.66546222575238	81.49073025675894	59.155228715675015	62.57850387818694	20.087236121813454	399.3365603776167	50647.85233765699	0.071976878945171	2214.8985568645576	352.6377194760581	235.8587558717244	11.544744128277404	2.689892508460762	39.70223905463976	16.326260592842818	238.53089246849294	344.912590662365	687.9256932422288	0.604554999671574	3.042686149456681	49.31237678741473	0.16124994643155302	4.148760235340065	237.9846396223831	0.301920071496788	0.257903751355168	0.178331640302437	385.6299106851861	87.08510829422185
4070.0.	182.3524	0	7.612174604745654	17.774845395254285	8.057388266641043	5.035231733359039	983.9087056166703	50.752094237278726	74.28250441911555	147.65284983209722	0.127066188568142	0.642218101539749	190.91650506156873	28.26014672569476	1152.002914053783	1505.9561325476284	286.6373739323471	41.53040281344324	8.48664105552816	82.72281038401972	61.2695649566252	62.69292990501957	19.972810094980826	400.19246881675514	50401.14945533109	0.06009038108072601	2238.244609387466	352.6402472076227	235.8587572818456	11.544742718156154	2.690745506306053	38.41357705880698	16.091294383331693	244.1597927030142	353.2471813018865	702.1317926204738	0.6042506170677171	3.053977409277274	49.30070311336728	0.157366093577117	4.043867452363163	237.12873118324475	0.29981394777750403	0.256102336016508	0.174080356514904	383.6016905876488	85.34591962533352
4125.0.	182.3524	0	7.612173914296188	17.774846085703746	8.028865052171753	5.063754947828328	984.1364690854454	51.00105560859669	74.65053436934534	147.87558340382222	0.12468447450811301	0.6327567142242471	190.03382992916005	28.257657506797262	1148.052610540059	1506.0559023024407	296.6534383211573	41.63213333377274	8.308805957179722	83.93838654159873	63.41262984944984	62.805841270009104	19.85989872999129	401.0404340443349	50148.736011787485	0.050166890842734006	2261.2455226178454	352.6427335570033	235.85875842703692	11.544741572964865	2.6905147797715783	37.16637946775653	15.863530914556764	249.76064708761422	361.5412227496591	716.1541399227082	0.603854596708816	3.064453682135813	49.288187208108354	0.15365520667586502	3.9440976975509	236.28076595566506	0.297742319816985	0.254330344494487	0.169819657724531	381.599850910602	83.6740437878587
4180.0.	182.3524	0	7.612173353566373	17.77484664643357	8.000922936567372	5.09169706343271	984.3572561504824	51.248524015601724	75.01632257160593	148.09141017946686	0.122402204779571	0.623640185059508	189.12523335530796	28.254542587115054	1144.1219001413003	1506.1508708111699	306.801165356195	41.714167415916535	8.132338497774095	85.13757205109364	65.58390635347199	62.91715289820536	19.748587101795035	401.8794771374527	49891.280873978074	0.041882243654601005	2283.9063558067073	352.64517844692114	235.8587593570727	11.5447406429291	2.689231338113972	35.959372219256565	15.642743849520128	255.3322800716671	369.7928511601678	729.9921967860054	0.603374891181208	3.074174420772008	49.27473462617472	0.150107161657408	3.849129188821096	235.44172286254707	0.29570525012415605	0.25258783989683903	0.165567918788147	379.6247570500556	82.06640217865086
4235.0.	182.3524	0	7.6121728981848555	17.774847101815084	7.973550046250416	5.1190699537496664	984.5712905786642	51.494442199530134	75.37978759757918	148.30054547934935	0.120213743328394	0.6148536353156601	188.19361995501177	28.25074444009013	1140.21303395498	1506.2413360339294	317.07816150992704	41.77701040847434	7.957573063643105	86.32048838459899	67.78288182529002	63.02679086439366	19.63894913560673	402.70872571695645	49629.39112346176	0.034965799370882004	2306.2320903189798	352.6475818917114	235.85876011237585	11.544739887625964	2.686926942207415	34.791310364159635	15.428709421338052	260.87361266269585	378.0003579165739	743.6457691637999	0.602818849971393	3.083194915301169	49.26026194773036	0.146712551666996	3.75866396606081	234.61247428304318	0.293702725044488	0.25087481931494704	0.161341263913676	377.6766985459625	80.52005480876893
4290.0.	182.3524	0	7.612172528359099	17.774847471640847	7.946734751669789	5.145885248330293	984.7787927238699	51.738755855288694	75.74085217778638	148.50319315458205	0.11811384366273502	0.60638279008103	187.2416328142629	28.246212389954206	1136.3280567542724	1506.327574052695	327.48205477904907	41.82118583812185	7.784799882573207	87.48726428329104	70.00904822098772	63.13469160168351	19.53104839831688	403.52740707844123	49363.61753999213	0.029191606607319003	2328.227630519589	352.64994398759796	235.8587607257747	11.544739274227128	2.6836339891340533	33.660979155102105	15.221207276132034	266.38365482918	386.16217740642855	757.1149700814195	0.602193265458223	3.091566544983464	49.24469624852549	0.14346262954896302	3.672425947294601	233.79379292155863	0.291734662850335	0.249191220811244	0.15715369874408802	375.75589565109624	79.0321971546538
4345.0.	182.3524	0	7.61217222801513	17.774847771984827	7.920465662228158	5.172154337771924	984.9799788479929	51.981413560783935	76.0994430814736	148.69954634111983	0.11609761839388001	0.598213972051705	186.27167488434438	28.240902290795752	1132.4688213794234	1506.4098408516177	338.0104955132294	41.84723259713933	7.614268168568411	88.63803494620457	72.26190227460458	63.240801147125744	19.424938852874632	404.33484157154714	49094.45969535048	0.024371025034261	2349.897804626538	352.6522649037751	235.85876122392975	11.544738776071952	2.679385386972318	32.56719476373737	15.020021152008963	271.86149845456276	394.2768756466078	770.4001855647948	0.601504415512217	3.099337022170127	49.22797457708668	0.14034925517451902	3.590159148372173	232.98635842845277	0.289800921158653	0.24753692982796602	0.15301725464443403	373.8625054374155	77.60015640105068
4400.0.	182.3524	0	7.612171984098919	17.774848015901025	7.894731621317451	5.197888378682631	985.1750605831865	52.22236671697163	76.4554910211794	148.88978823487665	0.11416051172155701	0.590334091604358	185.2859292891797	28.234776207943924	1128.6370024059777	1506.4883739466604	348.6611571422318	41.855702116075506	7.446189319862901	89.77294128378219	74.54094565476575	63.345074424130054	19.320665575870322	405.1304362381915	48822.370656073006	0.020346565579408	2371.247365529674	352.6545448742501	235.8587616284928	11.544738371508794	2.674214424501028	31.508804694031905	14.824939416815575	277.3063108275886	402.3431397463583	783.502043585008	0.6007581022822021	3.106550627098201	49.21004343794421	0.13736484810239	3.511626053329379	232.19076376180828	0.28790130371655803	0.24591178505145903	0.14894214023531002	371.9966274598765	76.22138723377644
4455.0.	182.3524	0	7.612171786008985	17.774848213990953	7.8695217014592345	5.223098298540847	985.3642445150217	52.461569494583564	76.80893057459211	149.07409286572167	0.11229827326586701	0.582730633928776	184.28637842072104	28.22780210123542	1124.8341090693095	1506.5633938766575	359.4317368097216	41.8471555775362	7.280740110157153	90.89212923102349	76.84568510125611	63.44747456111203	19.218265438888352	405.9136787157674	48547.76130423768	0.016986746802202	2392.280991573938	352.65678419039244	235.8587619570477	11.544738042953846	2.668154639835442	30.48468794786624	14.635755484980425	282.7173286458629	410.35976818036727	796.4213858338999	0.5999596895221231	3.113248432646799	49.190858280262994	0.134502342181359	3.436606123332199	231.40752128423236	0.286035566597904	0.24431558376877902	0.14493689593179002	370.1583090016179	74.89346731494595
4510.0.	182.3524	0	7.612171625135616	17.77484837486432	7.844825199548356	5.247794800451726	985.5477318688048	52.69897878445156	77.15970011638079	149.25262585166064	0.110506935388021	0.575391643866711	183.27482175247627	28.21995351032236	1121.0614974325379	1506.6351055671555	370.3199559212017	41.82216121780468	7.118065822363508	91.99574911565891	79.175632543139	63.54797224585492	19.117767754145458	406.684131410454	48271.00429061701	0.014181800580087	2413.0032873055065	352.6589831941421	235.85876222387463	11.544737776126881	2.661239691330302	29.493754989598155	14.452268131197334	288.09385250719936	418.325661839331	809.1592421471108	0.5991141350062551	3.119468518436413	49.170382992114114	0.131755146884994	3.364894432833946	230.63706858954575	0.284203423852172	0.24274808675193602	0.14100854792873802	368.3475499240434	73.61409255018053
4565.0.	182.3524	0	7.612171494486671	17.77484850551326	7.820631632197426	5.271988367802655	985.7257182833612	52.934554149087035	77.50774175613392	149.4255451220364	0.10878279140473	0.5683057090343411	182.2528923511714	28.21120924238125	1117.3203818099355	1506.7036995776684	381.32356061306626	41.78129175363995	6.958283283679923	93.0839550769995	81.53030519992096	63.64654511482375	19.01919488517663	407.44142594236934	47992.43763956656	0.011840086746608	2433.418784179261	352.66114227182595	235.85876244057093	11.544737559430612	2.653503233392579	28.53494754846163	14.274281716641024	293.435241859421	426.2398158155298	821.7168073768811	0.5982260219792891	3.125246174010151	49.14858940090877	0.129117109780603	3.296300422321558	229.87977405763053	0.28240455264731	0.241209022705366	0.137162758774657	366.56430714688247	72.38107223752758
4620.0.	182.3524	0	7.612171388383673	17.774848611616253	7.796930731179912	5.29568926882017	985.89839365862	53.16825777380749	77.85300127811551	149.593001600313	0.107122375997711	0.561461941696613	181.2220721007017	28.201553062803942	1113.6118454585155	1506.7693532422518	392.44032214919093	41.72512196272515	6.801483769814454	94.15690453145407	83.90922566714214	63.743177176570875	18.9225628234295	408.18525786230725	47712.36802744252	0.009885099629757001	2453.5319412258527	352.6632618485341	235.8587626165549	11.54473738344662	2.644978799242094	27.607238291045096	14.10160634138214	298.74091037809916	434.10131187841233	834.0954205239949	0.59729958755095	3.130614090954619	49.12545678089868	0.12658248304157202	3.230646757738403	229.13594213769278	0.28063859794635204	0.23969809231087102	0.133403972287542	364.8084987829952	71.19232417084659
4675.0.	182.3524	0	7.612171302214999	17.774848697784932	7.773712438969488	5.318907561030594	986.0659420651027	53.40005441619093	78.19542808032315	149.75513984108233	0.105522447162811	0.5548499597997041	180.18370567745484	28.190973389552017	1109.9368505624982	1506.832231712515	403.6680372509689	41.6542264381795	6.647735754394802	95.21475768099941	86.31192198766222	63.83785826827366	18.827881731726695	408.9153816379403	47431.07375765944	0.008252968754422	2473.347145676499	352.6653423830117	235.85876275947555	11.544737240526	2.635699692087517	26.709630390567263	13.934057934898968	304.0103217412729	441.90931159328085	846.2965459410218	0.596338748988918	3.135602544061689	49.10097136871297	0.12414589263813401	3.1677682874763002	228.40581836205996	0.27890517675575704	0.23821497190266802	0.12973555114499702	363.0800079521031	70.04586975636059
4730.0.	182.3524	0	7.612171232235448	17.774848767764485	7.750966904373741	5.3416530956263415	986.2285417050655	53.629911353080615	78.53497511090629	149.9120986181357	0.10397996963373801	0.548459867492193	179.1390133322252	28.179462992003753	1106.296247538892	1506.8924889115453	415.00452836621116	41.56917753021012	6.497087487066562	96.25767706119677	88.73792770980633	63.930583544404335	18.735156455596012	409.63160590615223	47148.807455604474	0.006890372238211001	2492.8687135434293	352.6673843630227	235.8587628755447	11.544737124456896	2.625698885692776	25.841157015112913	13.771458294936002	309.24298577093936	449.66305003609784	858.3217564288293	0.5953471279640551	3.140239561712438	49.0751258881505	0.121802310116463	3.107511088447242	227.68959409384786	0.277203881980886	0.23675931680301301	0.126159905980422	361.3786862963428	68.93982918830797
4785.0.	182.3524	0	7.612171175403452	17.774848824596482	7.728684478260076	5.363935521740005	986.3863649164372	53.85779832467372	78.87159880069169	150.0640114623744	0.10249209965236601	0.542282235409838	178.0891025455615	28.167018695116273	1102.6907836961734	1506.9502684065358	426.4476438819127	41.47054348169627	6.349569390266572	97.28582712557834	91.18678193344589	64.02135299644834	18.644387003552023	410.3337889866408	46865.79850641681	0.005752794727792001	2512.100890153748	352.6693883011458	235.85876296980706	11.544737030194522	2.615008934888273	25.00088075315836	13.613635083563977	314.4384549118197	457.3618300581185	870.1727180570344	0.594328072907055	3.14455108578241	49.04791908540981	0.11954702673542501	3.049731593457592	226.98741101335895	0.275534285921865	0.23533076434708403	0.12267861524868201	359.7043572195838	67.87241671959823
4840.0.	182.3524	0	7.612171129248885	17.77484887075105	7.706855709371823	5.385764290628258	986.5395782119635	54.08368747548319	79.20525899106424	150.21100714977086	0.101056170969942	0.536308080947246	177.03497862953546	28.153641089731817	1099.1211112799217	1507.005704207262	437.9952582854814	41.35888675920709	6.205196270143642	98.29937386346695	93.6580293450024	64.11017100254715	18.555568997453207	411.02183465089195	46582.255257792924	0.004803072997557001	2531.0478506342984	352.6713547309666	235.85876304635968	11.54473695364189	2.6036618962321123	24.18789299152993	13.460421788037415	319.59632101926746	465.00501705562004	881.8511765501096	0.5932846796231861	3.148561121429574	49.01935527593213	0.11737562975265901	2.9942957927317293	226.2993653491079	0.27389594344060003	0.23392893662365902	0.11929253548463802	358.05681887109165	66.84193605476696
4895.0.	182.3524	0	7.612171091765707	17.77484890823423	7.685471340232573	5.407148659767508	986.6883423470533	54.30755329215615	79.53591885685015	150.3532101406676	0.09966968197383501	0.530528848696279	175.97755435169555	28.139334249825804	1095.587794940268	1507.0589214969627	449.6452722786512	41.23476257664504	6.063969341620162	99.29848444850887	96.1512202422814	64.19704590590916	18.468694094091216	411.69568813973154	46298.36700885995	0.004010181718898	2549.713700344855	352.67328420362975	235.85876310852987	11.54473689147175	2.5916892587457	23.40131325828318	13.311657652947433	324.7162124297449	472.59203420213385	893.3589450920708	0.592219810301698	3.152291877176688	48.989443903973076	0.11528398067006601	2.941078503031486	225.6255118602683	0.27228839482737804	0.232553442956133	0.116001901870594	356.43584689275855	65.84677588542438
4950.0.	182.3524	0	7.612171061324759	17.774848938675177	7.664522303136823	5.428097696863259	986.8328124107901	54.52937253827801	79.86354482415439	150.49074097247032	0.098330283843821	0.524936391193892	174.91765865715837	28.124105457443253	1092.0913186561493	1507.1100373016177	461.3956128479588	41.09871760532192	5.925878071194623	100.28332691539637	98.66591054997039	64.28198962080954	18.383750379190886	412.3553324219384	46014.30580486015	0.0033482197466560004	2568.102475256793	352.6751772847216	235.85876315901967	11.544736840981958	2.5791218844298562	22.640288540777888	13.167187589210492	329.79779128897485	480.12235810302644	904.6978934139867	0.5911361110465301	3.155763895730957	48.95819911592784	0.113268195265876	2.889962698377027	224.96586757806136	0.270711168393151	0.23120388214641802	0.11280641925938101	354.84119694776587	64.88540558256004
5005.0.	182.3524	0	7.61217103660297	17.77484896339697	7.643999716225032	5.44862028377505	986.9731379353981	54.74912418639627	80.18810648333341	150.62371660832486	0.09703576965035	0.519522950090765	173.85604456312726	28.10796493600327	1088.6320921508882	1507.1591611030992	473.24423329534073	40.95128886172763	5.7909018438587445	101.254069862441	101.20166182656551	64.36501726498832	18.30072273501216	413.0007846858219	45730.22805599718	0.002795563814514	2586.2181422740696	352.67703455145397	235.85876320002362	11.544736799978041	2.56598995810502	21.90399258738168	13.026862064602419	334.8407511146287	487.59551483490236	915.8699380396555	0.590036028045518	3.158996176002137	48.92563934832366	0.111324625256024	2.840838896895484	224.32041531417795	0.26916378281143605	0.229879844502396	0.10970534397509701	353.27260704722465	63.956371055309475
5060.0.	182.3524	0	7.6121710165258385	17.774848983474097	7.623894879641277	5.468725120358805	987.1094630201717	54.96678934757159	80.50957649744808	150.75225074470532	0.095784064314982	0.514281137825748	172.79339629718635	28.090925592574397	1085.2104568327106	1507.2063954011894	485.18911323211245	40.79300276244053	5.6590114625406684	102.21088217782484	103.75804126342754	64.44614681725274	18.219593182747797	413.6320930552346	45446.275997373275	0.0023341619964010003	2604.0645994931356	352.6788565901226	235.85876323332383	11.544736766677822	2.5523229460045913	21.19162519970156	12.8905369798287	339.84481457215804	495.0110763349852	926.8770335755004	0.58892182248639	3.162006286787575	48.89178693126835	0.10944984144178901	2.793604598805862	223.6891069447655	0.267645749231735	0.22858091366787303	0.10669755684087101	351.72979969006695	63.058290781938645
5115.0.	182.3524	0	7.61217100022074	17.774848999779195	7.6041992717716855	5.488420728228397	987.2419264664991	55.18235119881202	80.82793050665981	150.8764540810356	0.09457321536015201	0.5092039198691231	171.73033574694838	28.07300276964029	1081.8266912925956	1507.2518362290023	497.2282585393137	40.62437433444771	5.530170489889868	103.15393278751151	106.33462167660942	64.52539879909374	18.14034120090683	414.2493335211689	45162.57900554211	0.0019489438544700003	2621.645676398043	352.6806439938157	235.85876326036768	11.544736739633953	2.538149562476438	20.502411520966962	12.758073533501275	344.8097314440928	502.3686571083282	937.7211649408756	0.587795584319445	3.164810472592155	48.85666770801173	0.10764061821359101	2.748163770993594	223.0718664788309	0.266156573184454	0.22730666827228002	0.103781627969662	350.21248383027194	62.18985201571717
5170.0.	182.3524	0	7.612170986978996	17.77484901302094	7.584904545561912	5.50771545443817	987.3706619211404	55.395794908773546	81.14314702910673	150.99643455453912	0.09340138438183501	0.5042845975795051	170.6674282843681	28.054214006788996	1078.481016390396	1507.2955736259587	509.3597012971499	40.44590656848631	5.404336443093345	104.08339042293967	108.93098149204143	64.60279597913737	18.06294402086311	414.8526070798761	44879.254785845085	0.001627328004575	2638.9651339867223	352.6823973603518	235.8587632823306	11.54473671767101	2.523497744106706	19.835601325127207	12.629338078860016	349.7352767747752	509.6679112233087	948.4043404445234	0.586659244959002	3.167423752044246	48.82031067114172	0.105893919292684	2.704426374037298	222.46859292012363	0.264695756295565	0.22605668341591903	0.100955873907279	348.72035668439224	61.34980716590319
5225.0.	182.3524	0	7.612170976225073	17.774849023774863	7.566002524911944	5.526617475088138	987.495798025381	55.607107562122344	81.455207358843	151.11229754350623	0.09226683918448	0.49951679170419505	169.60518802352547	28.034578812672287	1075.1735999586135	1507.3376920720711	521.5814996860207	40.25808990278428	5.281461852851916	104.9994234067513	111.54670472461027	64.67836309926916	17.98737690073129	415.44203706831627	44596.41044340886	0.0013588110116100002	2656.0266648240267	352.6841172904264	235.8587633001672	11.544736699834399	2.5083946305656752	19.190468310344958	12.504201974619292	354.6212491740637	516.908529568378	958.9285856217746	0.5855145890083521	3.169860009357349	48.78274761580396	0.10420688460318801	2.662307927925252	221.8791629316834	0.263262797827652	0.22483053200511202	0.098218407742911	347.2531053913179	60.53697035214554
5280.0.	182.3524	0	7.612170967491567	17.774849032508367	7.547485201146552	5.54513479885353	987.6174585680709	55.816278082954156	81.76409546144231	151.22414604208905	0.091167946522877	0.49489442654053006	168.54408256611515	28.01411844749623	1071.904561151548	1507.3782708869544	533.8917378614027	40.061401824680594	5.161495197740295	105.90219945492473	114.18138095161913	64.75212662128918	17.913613378711254	416.0177666877177	44314.14344947289	0.001134624183436	2672.8338930167765	352.68580438594904	235.85876331465275	11.54473668534888	2.492866551481526	18.56630939983581	12.382541431929257	359.46746926501277	524.0902373453995	969.2959377552904	0.584363265086149	3.172132079272268	48.744012810204445	0.102576818176712	2.6217291130422042	221.30343331228184	0.26185719606247604	0.22362778595037702	0.09556718280750201	345.81040853526076	59.75021412912875
5335.0.	182.3524	0	7.6121709603988865	17.774849039601047	7.529344729559757	5.563275270440324	987.7357626408926	56.02329715765658	82.0697978678693	151.3320808096179	0.090103165400454	0.490411714765881	167.484537284385	27.992855716221825	1068.673974465884	1507.4173845966766	546.2885258046515	39.856306577958655	5.044381725002413	106.79188549379002	116.83460528107281	64.82411449298374	17.84162550701664	416.5799567060412	44032.54251359157	0.000947447049914	2689.390374105587	352.6874592485539	235.85876332641678	11.54473667358486	2.476939018669272	17.962444052397288	12.264237359107497	364.27377826190013	531.2127917771395	979.5084410096578	0.5832067958259141	3.174251825897647	48.70414268353089	0.101001177000702	2.582615403320114	220.74124329395843	0.260478449538926	0.22244801723957103	0.09300003056921001	344.3919375420807	58.98846637716857
5390.0.	182.3524	0	7.612170954638756	17.774849045361176	7.511573426031712	5.581046573968369	987.8508247944881	56.22815715758437	82.37230356720683	151.43620049727613	0.0890710408779	0.48606314293596803	166.4269391869313	27.97081477257708	1065.4818734571086	1507.4551032712652	558.7699991515893	39.64325496426691	4.93006416846313	107.66864749050276	119.50597831518957	64.89435593252647	17.771384067473914	417.12878333023525	43751.68837122062	0.000791168165264	2705.6995948678336	352.6890824782695	235.85876333597065	11.54473666403103	2.460636723074533	17.37821358446774	12.149175205512075	369.0400366662438	538.2759800085412	989.5681421170232	0.582046587114445	3.176230215847953	48.6631755313149	0.09947756072970101	2.544896728731633	220.19241666976475	0.25912605815891804	0.221290798896905	0.090514693312435	342.99735795827127	58.250707353639996
5445.0.	182.3524	0	7.612170949960824	17.77484905003911	7.494163763716444	5.5984562362836385	987.9627551943152	56.43085206189675	82.67160389880596	151.5366017547981	0.08807019835002	0.48184345764485903	165.37164040864803	27.94802093390852	1062.3282541745286	1507.491492835433	571.3343190005669	39.42268422766672	4.818483373725468	108.53265029564125	122.19510610950258	64.96288123015401	17.702858769846376	417.66443623930525	43471.654495248324	0.000660685417948	2721.7649730256003	352.6906746723333	235.85876334372952	11.544736656272146	2.443983535831567	16.81298050514006	12.037244805684912	373.76612306961704	545.2796171833148	999.4770865572158	0.580883936629587	3.178077386058551	48.62115123814963	0.098003702186072	2.5085071645645503	219.6567637606948	0.257799524172779	0.22015570583777902	0.08810885215592301	341.62633062120847	57.53596689953613
5500.0.	182.3524	0	7.612170946161769	17.774849053838164	7.477108369798953	5.615511630201128	988.0716597753101	56.63137738088145	82.96769244439135	151.63337931966817	0.087099338252381	0.47774765233514005	164.31896136226385	27.92450050683336	1059.2130783360824	1507.526615354846	583.9796717015234	39.1950180120918	4.709578840216546	109.38405749667149	124.90160012787932	65.02972156609653	17.636018433903825	418.18711676939853	43192.507739167406	0.000551739323102	2737.5898568519005	352.69223642413874	235.8587633500307	11.54473664997098	2.4270025128790422	16.266127865215218	11.928340224689883	378.4519330531431	552.223544679153	1009.2373151814821	0.5797200417328571	3.179802706637434	48.578111017581705	0.09657745858338601	2.4733846451518042	219.13408323060133	0.25649835305461804	0.219042315628515	0.085780150929278	340.27851272860266	56.84332179507346
