time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.6817966710611191	11.485189739568927	8.287114810223955e-05	3.679554010310244	3.816392939116255	0.552759311029395	0.44724068897060604	0.131047325449476	14.999974397624275	2.560235207039543e-05	8.649511710326738e-07	3.958117425413548e-08	3.424579295907896e-10	0.00029978802571000004	1.6090757840221109e-07	9.519681929566264e-07	0.09693985996696601	0.05120081420888101	0.973833301661682	0.026166698337917002	2.697652294988646e-08	0.921978092644638	0.0009662166700840001	0.048300739124189	1.363593090725054	0.299976381892239	2.3618107746667464e-05	0.006992710360564001	0.046098630236108	0.006119191076449	0.12847962318685802	0.305913522942991
9900.0.	0.705852854278838	10.1297941466361	7.754659813329771e-05	3.5013324908820893	3.571187331485926	0.554934807276188	0.445065192723812	0.09104874785665801	14.99997441234526	2.5587631091308726e-05	7.631788182632615e-07	3.500141986765518e-08	3.423368539834593e-10	0.000299812881672	1.642100050317998e-07	9.74504230999459e-07	0.09892807723425401	0.052403890956306	0.9738467223890921	0.026153277610507	2.6924517582800963e-08	0.922804842591681	0.0009320540584690001	0.046592617192881006	1.411705471269746	0.299976386380847	2.3613619138587095e-05	0.007922359163490001	0.046139967761753005	0.006126534081759	0.129350310289843	0.30628064418767004
10800.0.	0.711625074733346	8.97026256396647	7.505970452240331e-05	3.4303806832969492	3.456661439491231	0.5560827121762041	0.443917287823798	0.063258631768582	14.999974418014142	2.5581962209802935e-05	6.883321981243377e-07	3.163332602324244e-08	3.422557665569273e-10	0.00029983116153200004	1.6653065188055632e-07	9.905243515107607e-07	0.10032517252905901	0.053258786548345004	0.9738519165516271	0.026148083447973	2.690353320434426e-08	0.9228880384123711	0.000923039780937	0.046141914620303	1.423249924587531	0.29997638917498504	2.3610825000613163e-05	0.008781780824909	0.046144127732563	0.006128870543114001	0.12964344465458402	0.30639746888935704
11700.0.	0.701255571886336	7.9897938521080185	7.45903851090658e-05	3.442624122080181	3.435048998890966	0.5566894341265001	0.44331056587350104	0.043950681065314	14.999974420314603	2.55796617502524e-05	6.316051656251717e-07	2.908061560538608e-08	3.422028515150472e-10	0.000299845016023	1.681331120453971e-07	1.0017054629074679e-06	0.10128986645204201	0.053855225272993	0.9738540415526291	0.026145958446970003	2.689794085214973e-08	0.922355971560995	0.00093484466496	0.046732173711018	1.402510930102948	0.29997639100927104	2.3608990713655212e-05	0.009569028648277	0.046117524699884005	0.006127291835174	0.129460896614039	0.306318561379297
12600.0.	0.677052044391244	7.170879797910754	7.57958210067076e-05	3.528093815196831	3.4905625840342083	0.5570109267008231	0.442989073299179	0.030535949292085002	14.999974421326861	2.5578649495122593e-05	5.875749866657155e-07	2.709926439187722e-08	3.421678451342598e-10	0.000299855769548	1.692180214485523e-07	1.009360350127836e-06	0.10194294259180801	0.054263387873718004	0.9738549876837711	0.026145012315828	2.690146816416163e-08	0.9212583694236651	0.0009658737345540001	0.048283646329366006	1.354103884783186	0.29997639226371503	2.3607736269779112e-05	0.010284991036713001	0.046062645045036	0.0061222676432330005	0.12884835584851	0.30606740438032004
13500.0.	0.6416160843184301	6.497485089560299	7.855782225633436e-05	3.684395516564871	3.617759357460257	0.557181910867497	0.44281808913250503	0.021215694150654003	14.999974421823731	2.5578152627547223e-05	5.527340714981251e-07	2.553142848965761e-08	3.421397567436942e-10	0.000299864278772	1.699338500873498e-07	1.014481055750044e-06	0.102373857273961	0.05453627572249101	0.9738554588345341	0.026144541165065004	2.6911196000441683e-08	0.9195996691540711	0.001016105184262	0.050795242803632006	1.2832319725349	0.299976393149785	2.3606850199790653e-05	0.010932442728268	0.045979710635372005	0.006113921973719001	0.12782065597932102	0.30565019843697605
14400.0.	0.597903858181095	5.955861273114109	8.28802775804243e-05	3.913367023861831	3.816818439271101	0.557273337679121	0.44272666232088104	0.014740189386393002	14.999974422099589	2.5577876771992065e-05	5.247265214897356e-07	2.4271094137993803e-08	3.4212043823463295e-10	0.00029987111907600004	1.703886626949415e-07	1.017798690831907e-06	0.10264760774135101	0.054712932497381	0.973855724251606	0.026144275747993002	2.692534218007924e-08	0.917360828735559	0.001086358051641	0.05430791543989501	1.195807526119264	0.29997639379322805	2.3606206757268923e-05	0.011515317287381002	0.045867769380006	0.006102183098254	0.126378644113971	0.30506335826937003
15300.0.	0.5492155858105261	5.534734316546216	8.882481709396713e-05	4.218347208611962	4.090578040659095	0.557322605220504	0.442677394779498	0.010241153626862001	14.9999744222712	2.5577705164236095e-05	5.01914606131427e-07	2.324456278775525e-08	3.4210595437710063e-10	0.00029987669044500003	1.706598137885128e-07	1.0198426153593201e-06	0.102810787227204	0.054821619033943	0.9738558913633891	0.026144108636211003	2.69424529386765e-08	0.914522691271718	0.001177532976412	0.058866696175975	1.098430984954404	0.29997639427127104	2.3605728713794712e-05	0.012038176403601001	0.045725863436855	0.006086909243002	0.12452603253607701	0.30429979624512105
16200.0.	0.49909310671149804	5.225055516372111	9.644217250944856e-05	4.600666922196747	4.441374445062397	0.557349451606961	0.44265054839304	0.0071153242922390005	14.999974422387824	2.5577588543979993e-05	4.831296213975289e-07	2.2399242766961982e-08	3.4209488975577774e-10	0.000299881278315	1.7080225933316358e-07	1.0209913723836e-06	0.102896481721442	0.05488254017328	0.9738560059099071	0.026143994089692	2.6961128703784333e-08	0.9110998388489251	0.001289517028385	0.064465937461004	0.9981860278854461	0.299976394633557	2.3605366428310812e-05	0.012505838789253002	0.045554721893267	0.006068052402916001	0.122291064786592	0.30335711158397205
17100.0.	0.451096790826216	5.019273946336645	0.000105675281695	5.054523510783962	4.866579748776912	0.5573643131975821	0.44263568680241905	0.004943568042087	14.999974422472086	2.5577504283159392e-05	4.675174668782821e-07	2.1696699595402337e-08	3.420862988609616e-10	0.000299885091281	1.7085476678887458e-07	1.021513305576889e-06	0.102928030756642	0.054910016670066	0.973856089147859	0.02614391085174	2.6979973409294892e-08	0.9071887983997571	0.0014196022387360002	0.070970238193388	0.9021933947909461	0.29997639491293004	2.360508705522776e-05	0.012923130918023001	0.04535917104296	0.006045899964041	0.11975363060619001	0.302249669280903
18000.0.	0.40844971896675303	4.909999258934327	0.00011622982487000001	5.560591390150988	5.352639762856835	0.557372722241546	0.442627277758454	0.003434680414131	14.9999744225355	2.5577440869334504e-05	4.5444106193824127e-07	2.11082646920566e-08	3.4207953015889994e-10	0.000299888284939	1.70844557677211e-07	1.0215974832819529e-06	0.102921822641135	0.054914137510483005	0.9738561520305851	0.026143847969014002	2.699765856502209e-08	0.903020022505393	0.001560717210589	0.07802602396863101	0.8168992475309801	0.29997639513170804	2.360486827686168e-05	0.013294727063523	0.045150733414283	0.006021379641466	0.117069756934686	0.301023844617185
18900.0.	0.373598340559672	4.888045074724435	0.000127451729633	6.081287572806713	5.869432874246209	0.557377621857711	0.44262237814229005	0.002386339066598	14.999974422584566	2.5577391803657443e-05	4.434165915481381e-07	2.0612166430162532e-08	3.420741267111203e-10	0.000299890977453	1.707906847544779e-07	1.021376552562762e-06	0.102889327744138	0.054901980430875005	0.9738562008144561	0.026143799185143	2.7013053020577622e-08	0.898977131601937	0.001700609646545	0.08502067429247301	0.7471964854871	0.29997639530541004	2.3604694575163443e-05	0.01362505275335	0.044948589889853	0.005996292687582	0.114473249750647	0.299769682669877
19800.0.	0.34783271873785804	4.940299033650503	0.00013831274150400002	6.563340148694099	6.369605607805221	0.557380585612779	0.442619414387221	0.001657974965398	14.9999744226233	2.5577353072013723e-05	4.3407074390359327e-07	2.0191605825865203e-08	3.42069761616193e-10	0.00029989325999400004	1.707064534300745e-07	1.02094330056522e-06	0.10283855632050401	0.054878496081861	0.9738562394001401	0.026143760599459002	2.702536947070548e-08	0.8955320651031431	0.001823675218404	0.09117396835419601	0.6956652357084611	0.299976395445046	2.360455493941298e-05	0.013918232089987001	0.044776337305711005	0.0059732064789660005	0.11223220977490402	0.298615530610614
20700.0.	0.33115350771773	5.048519303575194	0.000147613482624	6.9516658867220755	6.797924018020488	0.557382460714558	0.442617539285442	0.001151923892276	14.999974422654352	2.557732201892509e-05	4.2611135890376737e-07	1.983343571803773e-08	3.420661969672143e-10	0.00029989520392000003	1.7060114096648218e-07	1.020362498262854e-06	0.10277509354665701	0.054847140190027004	0.973856270385527	0.026143729614072003	2.70342655518553e-08	0.8930875383553931	0.001915908021429	0.09578561019636901	0.662306807510414	0.29997639555857003	2.360444141545306e-05	0.01417806466215	0.044654111358486	0.005954803289776001	0.110565085963109	0.297695483614839
21600.0.	0.32247483572169605	5.190315095346037	0.000154378912277	7.209565410578508	7.109485545620937	0.557383707729682	0.442616292270318	0.000800330934348	14.999974422679575	2.5577296800133132e-05	4.1930686458447615e-07	1.952723540722776e-08	3.420632569597407e-10	0.000299896865785	1.704812089456338e-07	1.019679294652856e-06	0.10270282947259801	0.05481032153050001	0.9738562955833301	0.026143704416269002	2.7039848721688112e-08	0.891814114796695	0.0019703906474210003	0.09850973271985	0.6449494580954751	0.29997639565182105	2.360434816403445e-05	0.014408021868822	0.044590440242906	0.005942902990608	0.10956392990682201	0.297100527326684
22500.0.	0.320062694868506	5.342513011261203	0.000158216912599	7.331767816027177	7.286232591073993	0.5573845803777361	0.44261541962226403	0.00055605201699	14.999974422700284	2.5577276090562914e-05	4.1347160349343804e-07	1.926465034256775e-08	3.420608098627761e-10	0.00029989829093400003	1.7035115442746308e-07	1.01892512959816e-06	0.10262447144891901	0.054769717443922006	0.9738563163002341	0.026143683699364	2.70425794768311e-08	0.891604398164289	0.001989312232226	0.099455797856641	0.64012517216006	0.299976395729149	2.360427083580584e-05	0.014611255535335	0.044579954236929	0.005937800865188	0.109177782788221	0.296845430837267
23400.0.	0.322003002071145	5.485404920871262	0.00015939133727	7.341351059565816	7.340316425352815	0.55738522094995	0.44261477905005103	0.000386332494266	14.999974422717456	2.5577258914657976e-05	4.08455186195902e-07	1.903891303621419e-08	3.4205877373286283e-10	0.000299899516097	1.702141055722353e-07	1.0181218812130179e-06	0.10254190270954701	0.054726495130254	0.9738563335005501	0.026143666499049003	2.704311583857987e-08	0.8921675273552441	0.001981367686023	0.099058555669551	0.6440057836642941	0.299976395793837	2.3604206148433444e-05	0.014790613919231001	0.044608110397550006	0.005938380011502001	0.109259567963688	0.29687436240689
24300.0.	0.326544842317939	5.605725542489937	0.000158596175961	7.2752751462587995	7.3036968846388834	0.557385711142951	0.44261428885705	0.000268415168984	14.999974422731828	2.5577244540775774e-05	4.0413465559815874e-07	1.8844490426365612e-08	3.420570178672696e-10	0.00029990057130200004	1.700722375204686e-07	1.0172847664388871e-06	0.10245643274811701	0.05468146640824201	0.973856347908969	0.026143652090629	2.7042158398662865e-08	0.8931718783463141	0.0019572118363340003	0.09785074947947901	0.653089462432201	0.29997639584839203	2.360415159331109e-05	0.014948661785561002	0.044658327595123004	0.0059428027348200005	0.10963413415828001	0.29709545254581504
25200.0.	0.332277917686143	5.6972741064840555	0.00015663350305900002	7.16989925593684	7.213311219830217	0.5573860992726171	0.44261390072738505	0.00018648885095	14.999974422743959	2.5577232411923995e-05	4.004086232126432e-07	1.867682007344355e-08	3.420555366474329e-10	0.000299901481313	1.699270623537346e-07	1.016424365529767e-06	0.102368971874063	0.054635195727540005	0.9738563600778881	0.026143639921711002	2.704033760088394e-08	0.8943432298212081	0.0019260507188290001	0.09629268256845501	0.664555612400433	0.299976395894751	2.360410523432627e-05	0.015087702340942002	0.044716894833133	0.005949233117483001	0.11014787006773201	0.297416917976409
26100.0.	0.338178629646597	5.759631971002617	0.00015418486678200002	7.053123877549286	7.10054612723263	0.557386414955508	0.44261358504449405	0.000129568279097	14.999974422754274	2.5577222098686562e-05	3.971928516183154e-07	1.85321113074339e-08	3.420542654723268e-10	0.000299902266703	1.697796310121157e-07	1.015548033091845e-06	0.10228015278102001	0.054588075449922	0.9738563704338611	0.026143629565737	2.703815527551173e-08	0.895496787817679	0.001894327813474	0.09470652881942401	0.6763570362293391	0.29997639593442604	2.360406555938666e-05	0.015209799587779	0.044774572437215006	0.005956246268432001	0.11068910383045401	0.297767522637056
27000.0.	0.34357905639575903	5.796112703737516	0.000151725617767	6.942857090116527	6.987292446998903	0.557386677095646	0.442613322904355	9.002113993789033e-05	14.999974422763106	2.557721326627787e-05	3.944168626874069e-07	1.840719263031714e-08	3.420531674173036e-10	0.00029990294468400003	1.6963067383221418e-07	1.014660880602838e-06	0.10219041515018001	0.054540378267376004	0.973856379309821	0.026143620689778	2.7035970576352592e-08	0.8965280116884631	0.0018658489401910002	0.093282578941346	0.687157890068777	0.29997639596860803	2.360403137731341e-05	0.015316800190181001	0.044826133386400006	0.005962920216181	0.11118799321731601	0.29810117275345405
27900.0.	0.34810269392166804	5.8118510768435545	0.00014953599821400002	6.8487392181595155	6.886455868637852	0.557386898289003	0.44261310171099805	6.254467291036472e-05	14.99997442277072	2.5577205651049625e-05	3.9202131905745695e-07	1.829939387629226e-08	3.420522130340414e-10	0.000299903529749	1.694806982962147e-07	1.013766460089128e-06	0.10210006449866	0.05449229367633	0.9738563869682431	0.026143613031356	2.703401277560058e-08	0.8973901574331101	0.0018424479811670002	0.09211252665380401	0.696205165700107	0.29997639599824405	2.3604001741115884e-05	0.015410354304263001	0.04486924048193101	0.005968756235915001	0.11160769436205902	0.29839293422851804
28800.0.	0.351593438803924	5.812420351370591	0.00014774954746400002	6.7746516209649865	6.804186118942911	0.5573870872917911	0.44261291270821	4.3454638678908765e-05	14.999974422777326	2.5577199043448372e-05	3.899559776187758e-07	1.820645411899849e-08	3.420513786355158e-10	0.000299904034169	1.693300570012113e-07	1.01286723963402e-06	0.102009313098798	0.054443953345860004	0.97385639361796	0.026143606381639	2.703240572510798e-08	0.8980732457939751	0.001824668210682	0.09122353527825201	0.703186656137682	0.29997639602409304	2.360397589162599e-05	0.015491935068130002	0.044903394756667006	0.005973553250257	0.111934273468134	0.298632753649039
29700.0.	0.354050482710349	5.802997776560257	0.00014640306389500002	6.720870735395161	6.742177812101935	0.5573872504335851	0.44261274956641605	3.0191310224305144e-05	14.999974422783094	2.557719327548556e-05	3.881780755405708e-07	1.812644904294548e-08	3.420506450231999e-10	0.000299904468387	1.691789949090785e-07	1.011964933994019e-06	0.101918308423791	0.054395448755844004	0.9738563994265401	0.026143600573059003	2.703119448692178e-08	0.8985886913878651	0.0018122811705280001	0.09060418154110501	0.708100744616304	0.29997639604677	2.3603953215462333e-05	0.015562856607832002	0.044929166934432004	0.005977297241319001	0.112168384388522	0.298819929595008
30600.0.	0.35557362322219205	5.7879480276470385	0.000145475240292	6.68560315846507	6.699449687023938	0.557387392447928	0.44261260755207305	2.09762465129562e-05	14.999974422788158	2.5577188211415314e-05	3.866510461167381e-07	1.805773315679436e-08	3.4204999652472894e-10	0.000299904841334	1.690276821873263e-07	1.011060734421327e-06	0.10182715291873401	0.054346843457802003	0.9738564045295101	0.026143595470089	2.703036953298911e-08	0.898959206512519	0.00180463572714	0.090221908440025	0.7111470262337971	0.299976396066772	2.360393321337477e-05	0.015624290520105001	0.044947692621987	0.0059800814485690005	0.112319251498565	0.298959122996564
31500.0.	0.356319620830213	5.770678178149246	0.000144913027617	6.665991986322059	6.673558711699947	0.557387516976049	0.442612483023951	1.4573826525027332e-05	14.999974422792626	2.5577183740724844e-05	3.85343488521953e-07	1.7998893432572014e-08	3.420494202597936e-10	0.00029990516067900005	1.6887623703232378e-07	1.010155468396218e-06	0.101735917740778	0.054298181596455004	0.9738564090372921	0.026143590962307003	2.7029886891849882e-08	0.8992124417434191	0.001800881103006	0.09003417681773901	0.712639021935575	0.29997639608450904	2.3603915476187185e-05	0.015677280858824	0.044960354339864006	0.005982053795948	0.112400563013896	0.299057728781613
32400.0.	0.356468786212056	5.753651208942024	0.00014464867387800002	6.658757567209934	6.661384756539325	0.55738762688329	0.44261237311671103	1.0125568435248951e-05	14.999974422796594	2.5577179772813022e-05	3.842283348016023e-07	1.79487118203821e-08	3.42048905575445e-10	0.00029990543303400004	1.687247415293251e-07	1.0092497106329641e-06	0.101644652307268	0.054249493831772	0.9738564130404851	0.026143586959114003	2.702968404773658e-08	0.8993769922622201	0.0018001081976020002	0.08999553141213801	0.7129373530626121	0.299976396100319	2.3603899666357052e-05	0.015722757692127002	0.044968581839438006	0.005983383477096001	0.112427718853759	0.29912420532037204
33300.0.	0.35620062004524	5.738483840951109	0.000144610597928	6.66060666826727	6.659631354762299	0.557387724465442	0.442612275534559	7.0350182884942495e-06	14.999974422800134	2.557717623291405e-05	3.832821713736684e-07	1.79061347161314e-08	3.42048443608281e-10	0.00029990566411600004	1.685732526730896e-07	1.008343860217505e-06	0.10155339093043901	0.054200801454169	0.9738564166139051	0.026143583385694003	2.702969193489102e-08	0.8994798548093851	0.0018014403450910001	0.09006213874354001	0.712401020971503	0.299976396114481	2.360388550372572e-05	0.015761549319684	0.044973724950960005	0.00598423978919	0.11241598974880701	0.29916701623330905
34200.0.	0.3556773131344	5.726083864987053	0.000144730374465	6.668496168796115	6.6651473753229755	0.5573878115884321	0.44261218841157	4.887773228331529e-06	14.999974422803312	2.557717305894893e-05	3.8248468255018073e-07	1.787024792011716e-08	3.420480269424611e-10	0.00029990585888700004	1.684218100254526e-07	1.007438194207388e-06	0.101462157427464	0.054152119244009006	0.973856419819716	0.026143580179883	2.7029843508243122e-08	0.899544813957131	0.0018040918192720001	0.09019471236265701	0.7113544072838031	0.29997639612723104	2.360387275442248e-05	0.015794393250478	0.044976972897465	0.005984778669132	0.11237930151053802	0.299193957274812
35100.0.	0.355033934775971	5.716800753889301	0.00014494719088200002	6.679798960815648	6.675132269680278	0.5573878897862511	0.442612110213751	3.395915426498176e-06	14.999974422806172	2.557717019907444e-05	3.818181911563047e-07	1.784025596499168e-08	3.420476493406667e-10	0.00029990602166500005	1.6827044103596629e-07	1.006532904874877e-06	0.10137096832361701	0.054103457458466	0.9738564227098641	0.026143577289735	2.7030079379317867e-08	0.8995914931717851	0.0018074035635340002	0.09036029934676201	0.7100676506110261	0.29997639613876304	2.3603861222161353e-05	0.015821946044895	0.044979306847997	0.0059851343605690005	0.11232948003567501	0.29921173972734405
36000.0.	0.35437411408774905	5.710573971734566	0.00014521049691000002	6.692396113121136	6.68725809295521	0.557387960331813	0.442612039668188	2.359406020942769e-06	14.999974422808762	2.557716760976085e-05	3.812672769785105e-07	1.781546494602116e-08	3.4204730553100473e-10	0.00029990615621500004	1.68119164738724e-07	1.0056281255841351e-06	0.10127983507785301	0.05405482321204701	0.9738564253279921	0.026143574671607002	2.7030350996176252e-08	0.8996349397371041	0.00181086080828	0.09053316116602901	0.708748009210126	0.29997639614924404	2.360385074136711e-05	0.01584479212348	0.044981479163772	0.005985414884809	0.11227586335638301	0.29922576396635103
36900.0.	0.353769978889563	5.707069222339101	0.000145481220315	6.704708269349338	6.6997254889389435	0.5573880242896141	0.442611975710387	1.639262488171385e-06	14.999974422811116	2.5577165254273694e-05	3.808184580305293e-07	1.779526817813292e-08	3.4204699103711585e-10	0.00029990626583	1.679679943209071e-07	1.004723948770818e-06	0.101188765629138	0.054006221435776006	0.97385642771095	0.026143572288649	2.703062184637615e-08	0.8996856592274991	0.0018140954021600001	0.090694890237733	0.707539738742035	0.299976396158813	2.3603841171709904e-05	0.015863451640424003	0.044984015121725	0.005985700594553001	0.11222521591011601	0.299240047145221
37800.0.	0.35326511211163103	5.705796313356489	0.00014573179140400002	6.715676459209489	6.711264818047385	0.557388082555741	0.44261191744426104	1.138922881976922e-06	14.999974422813272	2.55771631014665e-05	3.804599228574998e-07	1.777913414967073e-08	3.420467020418756e-10	0.00029990635339600003	1.678169389073925e-07	1.0038204384342558e-06	0.10109776547082801	0.053957655543636004	0.9738564298899991	0.0261435701096	2.703086716403817e-08	0.899750013050133	0.0018168756016770002	0.090833899398139	0.7065300050863771	0.29997639616759103	2.360383239373186e-05	0.015878387513882	0.044987232791429	0.005986045264826	0.112181883558465	0.299257277723664
38700.0.	0.352879354145126	5.706204816640724	0.00014594521334000002	6.724703762366704	6.721093343160018	0.5573881358888431	0.44261186411115905	7.912981236687714e-07	14.999974422815253	2.5577161124814584e-05	3.80181304570302e-07	1.7766596353999682e-08	3.420464352773816e-10	0.00029990642144300003	1.6766600480067542e-07	1.0029176388168961e-06	0.101006838397137	0.053909127895607006	0.9738564318917721	0.026143568107827003	2.703107260957287e-08	0.899830874182418	0.0018190866460440001	0.090944450636098	0.7057584890413791	0.29997639617568	2.3603824305326085e-05	0.015890011698435	0.044991275821738	0.005986479134271001	0.11214812171714801	0.29927896750222505
