time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.35039502412777	24.895339261106855	0.00017667749194200002	8.307572790520549	8.726522683643589	0.9789820262056511	0.021017973794347	0.06756708478048401	14.999813168014875	0.00018683196291800002	9.329070677764807e-07	4.2642562370430384e-08	3.442423366129539e-10	0.00029977142506	1.43095057376262e-07	7.962726265106618e-07	0.087137799871741	0.044228371313987005	0.8106618199023181	0.18933818009768102	4.406915154544695e-07	0.0005278279097120001	0.0006615144151290001	0.033021114156061	0.7007892911813951	0.299978277508513	2.172249179687298e-05	0.006517121259267	0.09956518976265301	0.006949207196497001	0.024284274575840002	0.34732963970266
9900.0.	0.36476800740360005	21.667666182069706	0.00016281636405700002	7.8370385711736805	8.041892189283422	0.9790870743066841	0.020912925693314002	0.043935108090334005	14.999813284954444	0.000186715023343	8.23688773274928e-07	3.772774063235408e-08	3.4411122731350216e-10	0.000299798099553	1.448544820217382e-07	8.076629196822869e-07	0.088208315973303	0.044855411977628004	0.81076761247423	0.189232387525769	4.397584620719564e-07	0.0005282524562380001	0.000635329095063	0.031711831121974	0.7295352659485871	0.29997828187658804	2.171812372254895e-05	0.007378457848370001	0.09964545836329401	0.006951140299714001	0.024570703839303	0.34742626837280405
10800.0.	0.368532183033117	18.935582739678622	0.000156489296711	7.651253590349893	7.729385505577275	0.979142495869299	0.020857504130699003	0.028568551139374003	14.999813330252024	0.00018666972576600002	7.43124553529077e-07	3.410235659353864e-08	3.4402784777061516e-10	0.000299817775825	1.459755188465205e-07	8.150041428810394e-07	0.088890374749785	0.045259342500094	0.8108087947574161	0.189191205242583	4.3941130381474395e-07	0.000528298466396	0.000628563325171	0.031373550752053	0.737063624505441	0.299978284436758	2.171556355148412e-05	0.00817639552577	0.09965423265803301	0.006951059189801	0.024655482230088004	0.34742222252338
11700.0.	0.36325339229474	16.65145047177467	0.000155089855943	7.67410476482879	7.660265583406526	0.9791717847716811	0.020828215228317	0.018576535971821	14.999813348722281	0.000186651255506	6.817647363765029e-07	3.134117210125305e-08	3.439723109658163e-10	0.000299832761784	1.4666820588460328e-07	8.196031741089158e-07	0.089311773506837	0.045512224690226005	0.8108257204922501	0.189174279507749	4.3945609280083625e-07	0.000528049309513	0.000637245675205	0.031807697472307	0.726506049445201	0.299978286071757	2.1713928552657464e-05	0.008910844199881	0.09960727069175301	0.0069492746523370005	0.024573555390734	0.347333036356098
12600.0.	0.350506203534489	14.765164094281435	0.00015754954690000002	7.873200063885535	7.781757275094442	0.979187302351413	0.020812697648586002	0.012079285680519001	14.999813356870847	0.00018664310693800002	6.338291714040632e-07	2.918407913554293e-08	3.4393391790098206e-10	0.00029984446912500003	1.4707647414060592e-07	8.223705451953305e-07	0.089560142089127	0.045664236364241	0.81083327345301	0.18916672654698902	4.397908528753206e-07	0.0005275403056680001	0.0006597679217000001	0.032933858666825	0.701011677429287	0.29997828717143005	2.171282888001037e-05	0.009583688501965	0.09951124987406401	0.006945928173624	0.024348879223044	0.34716578218503
13500.0.	0.33193625034317004	13.23089520884038	0.00016345268536100001	8.237632167209606	8.073329120559215	0.9791955541634071	0.020804445836592002	0.007854486082933	14.999813360868464	0.00018663910932000002	5.956020087537603e-07	2.7463863924974672e-08	3.439065745976882e-10	0.00029985380537200004	1.472973584146659e-07	8.239257654426518e-07	0.089694477189293	0.045749504408012	0.810837031332142	0.189162968667857	4.4034530935243514e-07	0.00052678184629	0.000695785170197	0.034734789645634	0.6638717755822601	0.299978287939173	2.1712061136960862e-05	0.010197980955169	0.099368137283679	0.006941040721726001	0.024000794036281	0.34692150843323805
14400.0.	0.30927486257471204	12.00925658411538	0.00017270581580300002	8.76762250871388	8.53036522209034	0.979199965842328	0.02080003415767	0.005107334439633	14.999813363080046	0.000186636897743	5.645963669572143e-07	2.6068616607766373e-08	3.438866480214338e-10	0.000299861377901	1.473953222255997e-07	8.246837874484789e-07	0.08975402249916101	0.045790881486474005	0.810839140123029	0.18916085987697	4.4105850008159846e-07	0.0005257721258510001	0.0007455838553910001	0.037224812822715	0.6185490035579041	0.299978288491323	2.1711508987428474e-05	0.010757392901541001	0.099177594724823	0.006934565852014	0.023548539669007003	0.34659789392592905
15300.0.	0.284310428159933	11.067615885356988	0.000185361762297	9.467357216740968	9.155474720910636	0.9792023428041631	0.020797657195835	0.0033210148692450004	14.999813364448702	0.00018663552908400002	5.390910048029047e-07	2.492088119366819e-08	3.438716155066044e-10	0.000299867607093	1.474129358436971e-07	8.249197052144543e-07	0.089764676956898	0.045803515311924003	0.8108404608335691	0.18915953916643002	4.418710140076186e-07	0.000524508056137	0.000809524446618	0.040421952092603006	0.5686201371874511	0.29997828889834705	2.1711101962797762e-05	0.011265854625361001	0.098939039064579	0.006926445759243001	0.023014698343233	0.34619204939116505
16200.0.	0.258820178290567	10.379368600175464	0.00020146869312300002	10.337309851225177	9.951036727114182	0.9792036377875091	0.02079636221249	0.002159470833978	14.99981336537385	0.000186634603938	5.178605014258066e-07	2.396551383993935e-08	3.438602363661719e-10	0.000299872792232	1.473781443142006e-07	8.248146688001223e-07	0.08974344458785001	0.045797379601428004	0.8108413613381971	0.18915863866180202	4.42723542778677e-07	0.0005229985722050001	0.0008873466967240001	0.044313194069919	0.517639638860522	0.299978289204799	2.1710795511636173e-05	0.011727327623456001	0.09865415323524	0.006916686881875	0.022427597913131002	0.34570429613303605
17100.0.	0.23446850595639301	9.922300960628787	0.00022088773837500002	11.364227706928762	10.910191988601053	0.9792043544833661	0.020795645516632003	0.001404183500046	14.999813366039215	0.00018663393857500001	5.000107821554793e-07	2.316228118856774e-08	3.438514056959803e-10	0.00029987715168000004	1.473092330806889e-07	8.244874422394343e-07	0.089701451882933	0.045779012771529	0.810842012771526	0.18915798722847302	4.4355869826035466e-07	0.000521281972638	0.000977247751705	0.048808392012115	0.468936294602365	0.29997828943981303	2.1710560497006085e-05	0.012145666162601002	0.098330158647161	0.006905466268023	0.021822139754104002	0.34514348219148905
18000.0.	0.212683887979828	9.675930741863258	0.00024306526385900002	12.509155331426335	12.005594930671267	0.979204759866593	0.020795240133406	0.0009130622515370001	14.999813366538122	0.000186633439671	4.848755016849311e-07	2.248119776137285e-08	3.438444686925171e-10	0.00029988084817800004	1.472181414572193e-07	8.240156654173157e-07	0.08964596342549501	0.04575268899790701	0.8108425031430581	0.18915749685694103	4.4432472577908146e-07	0.000519444481457	0.001074871905379	0.05368975205708	0.42536705813923703	0.299978289622988	2.171037732229498e-05	0.012524537730128	0.097983319502231	0.006893257754495	0.021238243592487	0.344533288916951
18900.0.	0.194535179387707	9.617839784888448	0.00026681136123	13.697850863301255	13.17847277194384	0.979204995954246	0.020795004045752002	0.000593713482002	14.999813366923046	0.000186633054748	4.7194868904443836e-07	2.1899494914842287e-08	3.4383893940324674e-10	0.000299884005301	1.4711265359232838e-07	8.234499991683828e-07	0.08958171554095601	0.045721197140402	0.81084288252015	0.189157117479849	4.4498004297154123e-07	0.0005176297320960001	0.001172746936462	0.058583649737202	0.389069639640785	0.29997828976784	2.17102324695724e-05	0.012867381557315	0.097640736605674	0.00688092141026	0.020716406161065	0.34391670183377404
19800.0.	0.180636372668304	9.719630667885568	0.000290227939025	14.82257504277302	14.335073874085852	0.979205138672205	0.020794861327793002	0.000386058779801	14.999813367226242	0.00018663275155400002	4.6083970125623786e-07	2.139959376610184e-08	3.438344777314887e-10	0.00029988671845500005	1.469978398280019e-07	8.228234599333741e-07	0.089511793313921	0.045686354705782	0.8108431819598021	0.18915681804019702	4.454973693934164e-07	0.0005160230236	0.0012610306343640001	0.06299795848556701	0.36127202424625904	0.299978289883892	2.1710116417657002e-05	0.013177391272387	0.09733738257131401	0.006869650934477001	0.020290954990917	0.343353382411246
20700.0.	0.17111056163867103	9.94413200779098	0.00031097105017300003	15.763696408407153	15.359624910487259	0.979205228897231	0.020794771102767003	0.00025103250301600005	14.999813367468935	0.00018663250886100002	4.5124243890189724e-07	2.09677198884511e-08	3.4383083711667054e-10	0.00029988906239900004	1.468770008068098e-07	8.221575479219841e-07	0.089438205041362	0.045649345233892004	0.810843422044602	0.189156577955397	4.4586612570328715e-07	0.000514802083647	0.001330054259529	0.06644922760887301	0.34222039981789704	0.29997828997797804	2.171002233155828e-05	0.013457512491738	0.097106814283845	0.006860695423589001	0.019983105145479	0.342905762651856
21600.0.	0.16563202295242901	10.246016583666714	0.00032688847297900005	16.427522738321308	16.145822670859417	0.979205288850528	0.020794711149470003	0.000163232442487	14.999813367665807	0.00018663231198800002	4.429138380590137e-07	2.059293544775822e-08	3.438278357352576e-10	0.000299891096498	1.4675228428950351e-07	8.214662567217542e-07	0.08936225754120501	0.045610939034822	0.810843617074339	0.189156382925661	4.460921363972036e-07	0.000514073105195	0.0013737396523230002	0.06863354297290901	0.331263319950367	0.299978290055089	2.170994522138552e-05	0.013710449363679001	0.09696909821532401	0.006854928681917001	0.019796810651505	0.342617518914593
22500.0.	0.16354044772377102	10.576878157417342	0.000336754252462	16.779650614151155	16.633114785422837	0.9792053307731231	0.020794669226875003	0.00010614095768600001	14.999813367827365	0.00018663215042800002	4.35658561679194e-07	2.026645031451531e-08	3.438253376560242e-10	0.000299892868458	1.466250874739083e-07	8.207586910482552e-07	0.08928480094652001	0.045571637296338	0.8108437773193921	0.18915622268060803	4.4619451767098644e-07	0.000513833402538	0.00139171416565	0.069532275489288	0.327080167165599	0.299978290118921	2.170988138881188e-05	0.013938676209518	0.09692375145125001	0.006852524964523	0.019719503027907002	0.342497364039031
23400.0.	0.163995708739431	10.893105090904998	0.00034064026128700003	16.85147056743704	16.825051783704815	0.9792053615296771	0.020794638470321	6.90175477792816e-05	14.999813367961321	0.00018663201647	4.293179165171766e-07	1.99811233259509e-08	3.438232399528324e-10	0.000299894417037	1.464963191243145e-07	8.200407733823388e-07	0.08920638820002301	0.045531766032313	0.8108439103359081	0.189156089664093	4.462006145999443e-07	0.000513986318345	0.0013886808792610002	0.06938058916390401	0.327990687262234	0.299978290172255	2.1709828055077474e-05	0.014144451807775	0.096952544468223	0.006852968374076	0.019727315090414	0.342519515394329
24300.0.	0.166130589817469	11.162835758262645	0.00033970403875900005	16.71800608434027	16.778807709418498	0.9792053850609331	0.020794614939064003	4.4878263822988466e-05	14.999813368073445	0.000186631904346	4.2376170435783666e-07	1.9731095591659972e-08	3.438214637731434e-10	0.00029989577403400004	1.463665702413468e-07	8.19316355589847e-07	0.08912737889927701	0.045491537275216	0.8108440217862931	0.18915597821370703	4.4614045277430203e-07	0.000514391862376	0.0013718175049370002	0.06853738163997801	0.33226044798818205	0.299978290217204	2.170978310624547e-05	0.014329834781670001	0.09702905592372	0.006855355214804001	0.019792154026105003	0.34263880606836805
25200.0.	0.16916746635701302	11.368979317247742	0.000335608244216	16.46559112002598	16.57650543768558	0.9792054036969171	0.020794596303081003	2.9181833150704264e-05	14.999813368168116	0.000186631809676	4.1888214554491154e-07	1.9511517052839892e-08	3.438199480554077e-10	0.000299896965771	1.462362251328899e-07	8.185879425452554e-07	0.089048006878475	0.045451088909793005	0.8108441159773461	0.18915588402265401	4.460421027700475e-07	0.0005149161927270001	0.0013481399164070001	0.067353457024384	0.338334200145188	0.299978290255394	2.1709744915765643e-05	0.014496699142837001	0.097128016322578	0.006858750021879001	0.019887714682714	0.342808479930438
26100.0.	0.172484797184416	11.507938549472822	0.00032996082131	16.168044924231527	16.297565104024507	0.9792054188650741	0.020794581134924002	1.897531930812637e-05	14.9998133682487	0.00018663172909000003	4.1458928874513914e-07	1.9318339922104032e-08	3.438186450441743e-10	0.000299898014217	1.461055336770086e-07	8.178571630019618e-07	0.08896842417723501	0.045410510593146006	0.8108441962263021	0.189155803773697	4.459287442772501e-07	0.000515458225859	0.0013230321074930002	0.066098022295968	0.34496886131736704	0.29997829028809103	2.1709712218962892e-05	0.014646749426180002	0.097230336519271	0.006862408804372001	0.019992951611845	0.34299135033597705
27000.0.	0.17563789163754	11.58577266767983	0.00032400145262400005	15.877139824748152	16.003217455808493	0.9792054314757821	0.020794568524216003	1.2338592335370951e-05	14.999813368317822	0.000186631659969	4.108075017744632e-07	1.914816077105336e-08	3.438175170461853e-10	0.000299898937845	1.459746583272832e-07	8.171250759160294e-07	0.08888872964127101	0.045369860616915	0.810844265116606	0.18915573488339402	4.4581747541861883e-07	0.000515954398769	0.0012999378655350001	0.06494327106818601	0.35127505007951904	0.29997829031628703	2.1709684022997e-05	0.014781535095067001	0.09732401039119501	0.006865842847787001	0.020093123446654003	0.343162989646962
27900.0.	0.17834808531954102	11.613877572269647	0.00031853087290400003	15.623330706277436	15.733012545983142	0.979205442134893	0.020794557865105003	8.023098760360573e-06	14.999813368377538	0.000186631600253	4.074727590605346e-07	1.899809846643908e-08	3.43816534055091e-10	0.000299899752291	1.45843704684857e-07	8.163923696919395e-07	0.088808987524117	0.045329176875122	0.8108443246803151	0.18915567531968502	4.457194271606335e-07	0.000516372033375	0.001280677644009	0.063980227957629	0.35669543753333804	0.299978290340769	2.170965954142962e-05	0.014902464050886001	0.09740286371241201	0.006868786640346	0.020179291574045	0.34331012641131503
28800.0.	0.18047525229121503	11.605468551121632	0.00031397650970500004	15.420761007975768	15.508061920428673	0.979205451262886	0.020794548737112003	5.2169738628911545e-06	14.999813368429482	0.00018663154830900002	4.045305232454268e-07	1.886569884259239e-08	3.4381567199267526e-10	0.00029990047087400003	1.457127413807372e-07	8.15659491766579e-07	0.08872923958463001	0.045288483997345	0.810844376530356	0.189155623469644	4.4564061891468857e-07	0.000516699933206	0.0012659299416650002	0.063242818327162	0.360949771707735	0.299978290362164	2.1709638146105333e-05	0.015010815177825002	0.09746477919358501	0.006871135163224001	0.020247150359423	0.343427511089447
29700.0.	0.18198474794788402	11.573253386593779	0.000310498549355	15.27267208132554	15.336277476907183	0.9792054591631001	0.020794540836898003	3.392307274161769e-06	14.999813368474959	0.000186631502832	4.0193407487703703e-07	1.874885953780519e-08	3.438149113928496e-10	0.00029990110500600003	1.455818130054161e-07	8.149267328813024e-07	0.088649512954084	0.045247797987607	0.8108444219577351	0.18915557804226601	4.4558310095189877e-07	0.000516940291297	0.0012556532933860002	0.062728968440784	0.363968763318877	0.299978290380979	2.1709619331374852e-05	0.015107749913178	0.09751016853298801	0.006872885656069001	0.020295750013695	0.343515005368957
30600.0.	0.18291533344161	11.528158986878443	0.00030808622403100003	15.175692865874593	15.217127309116576	0.9792054660618561	0.020794533938142002	2.2058283105818482e-06	14.99981336851502	0.00018663146276900002	3.99643183569332e-07	1.8645770196772692e-08	3.438142364074244e-10	0.00029990166451200005	1.454509485168189e-07	8.141942818839304e-07	0.08856982525203401	0.045207129241045	0.8108444620038641	0.18915553799613702	4.4554610317933245e-07	0.000517102893572	0.001249391238428	0.06241585429229401	0.36582993461553703	0.299978290397623	2.170960268722273e-05	0.015194322868914001	0.097540877738419	0.006874094563846	0.020326371429295	0.34357543024644005
31500.0.	0.183351221649373	11.4788060635268	0.000306629280164	15.122817100148106	15.145165693328698	0.9792054721327981	0.020794527867200003	1.434327182807066e-06	14.999813368550525	0.00018663142726600001	3.976230419201839e-07	1.855486449709594e-08	3.438136340481314e-10	0.00029990215789200004	1.453201667077514e-07	8.134622613653684e-07	0.08849018791301401	0.04516648450558	0.810844497514947	0.18915550248505403	4.455270520811877e-07	0.00051720129821	0.0012464744594270002	0.062270008822930004	0.36670171131379503	0.299978290412431	2.1709587878891592e-05	0.015271491550309001	0.09755946556190001	0.0068748488348050005	0.020341627192101003	0.34361313141041405
32400.0.	0.183399361581665	11.431447009837237	0.000305966316996	15.10535494860875	15.112420638960769	0.9792054775121881	0.02079452248781	9.326630080273963e-07	14.999813368582162	0.00018663139562600001	3.958434034668954e-07	1.847478135745277e-08	3.43813093603895e-10	0.000299902592534	1.451894797611719e-07	8.127307508329307e-07	0.088410608349759	0.04512586815753	0.8108445291832761	0.189155470816725	4.455224050928568e-07	0.000517250383723	0.0012461511788750001	0.062253841915955004	0.36679799141157304	0.29997829042567903	2.1709574631295402e-05	0.015340125227822	0.09756874042443	0.006875247529547	0.020344779145077003	0.34363306000398103
33300.0.	0.18317205967323202	11.39016146647505	0.000305916391337	15.114200946630174	15.109954918235	0.979205482308882	0.020794517691116003	6.064587612711508e-07	14.99981336861052	0.000186631367272	3.942778804427196e-07	1.840433333678977e-08	3.438126061892596e-10	0.000299902974882	1.45058895562027e-07	8.11999801779007e-07	0.088331091359857	0.045085283031092	0.8108445575788761	0.189155442421125	4.455282958545381e-07	0.0005172647599340001	0.0012476722714740002	0.062329896125382006	0.366343387767244	0.299978290437593	2.1709562716997654e-05	0.015401013022731001	0.09757146031554201	0.006875390006916	0.020339237946533	0.34364018211872405
34200.0.	0.18277458004322902	11.357179558951401	0.00030629975039500005	15.140672064060526	15.12889010734634	0.9792054866110891	0.020794513388909003	3.9434632440330917e-07	14.999813368636062	0.000186631341729	3.929033677008065e-07	1.8342480711028123e-08	3.4381216439186e-10	0.00029990331058000005	1.449284192005261e-07	8.112694474795231e-07	0.088251640040422	0.045044730957705004	0.810844583173951	0.18915541682605003	4.455410027181282e-07	0.000517257718955	0.0012503481236770001	0.062463689726121006	0.36554842861713305	0.29997829044836305	2.170955194686695e-05	0.015454871267618001	0.097570134677709	0.006875368176158	0.020328210757879002	0.34363909153423805
35100.0.	0.182297166544293	11.333256020274378	0.000306951609523	15.177066009250176	15.161087100564178	0.9792054904911061	0.020794509508892	2.564214312683846e-07	14.999813368659188	0.00018663131860200002	3.916995670120223e-07	1.828831006657632e-08	3.4381176199527473e-10	0.00029990360458500003	1.447980539496453e-07	8.105397093653936e-07	0.08817225638286501	0.045004213116787005	0.810844606361919	0.189155393638082	4.4555726006998826e-07	0.0005172405554100001	0.0012535862547230002	0.062625597812639	0.36459360167105903	0.299978290458147	2.170954216276102e-05	0.015502350201169001	0.097566896018381	0.0068752614296540004	0.020314470759432	0.343633756439968
36000.0.	0.181810828251209	11.318050309486786	0.000307731118652	15.217013519706839	15.199588982162064	0.9792054940087451	0.020794505991254	1.667365621150826e-07	14.999813368680229	0.000186631297558	3.906485917937116e-07	1.8241016513220472e-08	3.438113937597036e-10	0.00029990386126500004	1.446678019007461e-07	8.098106011655495e-07	0.08809294165963501	0.044963730263784	0.8108446274723411	0.18915537252766002	4.4557443495225665e-07	0.000517222179923	0.0012569136531250002	0.06279196914681501	0.363620925087348	0.299978290467078	2.170953323175927e-05	0.015544040053901002	0.097563426888137	0.006875133617692	0.020300228416775	0.34362736822240003
36900.0.	0.18136616722769502	11.310485020519165	0.000308526516854	15.255656401964263	15.238875621463999	0.9792054972138811	0.020794502786118	1.084194913367388e-07	14.999813368699469	0.00018663127831900002	3.897346367310892e-07	1.8199888817170233e-08	3.4381105524731244e-10	0.00029990408448100003	1.4453766437688338e-07	8.090821316009298e-07	0.08801369667570101	0.044923282878472005	0.8108446467827101	0.18915535321729102	4.4559059317900685e-07	0.0005172089918890001	0.0012599854966690001	0.062945562161542	0.362731603004372	0.299978290475269	2.170952504158669e-05	0.015580476577874001	0.097560935811298	0.006875031796024	0.020287087129424	0.34362227885906904
37800.0.	0.180994494999863	11.309063972630444	0.000309256953955	15.289669331598322	15.27495364512189	0.979205500148382	0.020794499851616	7.049915119159027e-08	14.999813368717142	0.00018663126064800002	3.889437000961713e-07	1.8164296905483162e-08	3.438107426823269e-10	0.000299904277652	1.4440764220155898e-07	8.083543061362363e-07	0.087934521932077	0.044882871261382004	0.8108446645278231	0.18915533547217703	4.45604480258027e-07	0.0005172049824180001	0.0012625816320390002	0.063075368927324	0.36198825848584204	0.29997829048281305	2.170951749696069e-05	0.015612146069673	0.097560176670652	0.00687498656305	0.020276065844862003	0.343620017764642
38700.0.	0.18071049203539502	11.312137192541204	0.000309871386942	15.31714729331777	15.305301927120912	0.9792055028476091	0.020794497152389003	4.584166792756877e-08	14.999813368733443	0.00018663124434500003	3.882633491267294e-07	1.813368130818084e-08	3.438104528383199e-10	0.00029990444381500003	1.442777358734751e-07	8.076271281190054e-07	0.08785541773215101	0.044842495596503	0.810844680907273	0.189155319092728	4.4561544255976524e-07	0.000517212024149	0.0012645929414310001	0.063175933454835	0.361420252477892	0.299978290489794	2.170951051665766e-05	0.01563948993211	0.097561503378381	0.006875013729243	0.020267670187016	0.34362137522580205
39600.0.	0.18051572050389503	11.318105226691312	0.00031034511727000004	15.337391018564007	15.328700556665586	0.9792055053415821	0.020794494658417	2.980828113335026e-08	14.99981336874855	0.00018663122923900002	3.87682520798689e-07	1.8107544193062032e-08	3.438101829469219e-10	0.000299904585671	1.441479456801684e-07	8.069005995202848e-07	0.08777638425082601	0.044802155992054005	0.810844696091473	0.18915530390852703	4.4562331284547683e-07	0.0005172302878980001	0.0012660006493590001	0.063246316997737	0.36103070932894105	0.299978290496279	2.1709504031144372e-05	0.015662908816352	0.09756494850399501	0.006875116943855001	0.020261993271886002	0.34362653368377505
